# timestamp(s) tx ty tz qx qy qz qw
1403715278.86423 0.006884000 -0.000190000 0.049961000 0.807764000 -0.008774000 0.589431000 0.003278000
1403715278.91329 0.034569000 0.009175000 0.067749000 0.810071000 -0.007329000 0.586282000 0.002213000
1403715278.96348 0.041324000 0.011748000 0.082416000 0.809283000 -0.007074000 0.587366000 0.003379000
1403715279.01359 0.047382000 0.013950000 0.095411000 0.809172000 -0.006433000 0.587519000 0.004468000
1403715279.06361 0.053150000 0.016065000 0.104596000 0.809560000 -0.006356000 0.586986000 0.004472000
1403715279.11332 0.059742000 0.017951000 0.110893000 0.809917000 -0.006367000 0.586494000 0.004244000
1403715279.16321 0.066600000 0.019681000 0.112808000 0.810498000 -0.005817000 0.585696000 0.004420000
1403715279.21346 0.072946000 0.020960000 0.113293000 0.811514000 -0.005511000 0.584289000 0.004578000
1403715279.26370 0.076477000 0.021152000 0.113148000 0.812561000 -0.004665000 0.582843000 0.004146000
1403715279.31354 0.081333000 0.022021000 0.111968000 0.813476000 -0.004469000 0.581571000 0.003351000
1403715279.36251 0.084472000 0.022443000 0.110042000 0.814190000 -0.004880000 0.580574000 0.002053000
1403715279.41117 0.086761000 0.022091000 0.108377000 0.814084000 -0.005114000 0.580725000 0.000201000
1403715279.46065 0.087684000 0.022545000 0.110213000 -0.814991000 0.005153000 -0.579450000 0.000437000
1403715279.50992 0.093067000 0.023132000 0.122811000 -0.814416000 0.004648000 -0.580262000 0.001262000
1403715279.55925 0.097125000 0.024148000 0.133856000 -0.814505000 0.004087000 -0.580141000 0.000640000
1403715279.60889 0.098516000 0.024453000 0.146950000 -0.815091000 0.004154000 -0.579318000 0.000372000
1403715279.65852 0.100206000 0.024727000 0.160698000 -0.815372000 0.003820000 -0.578925000 0.000251000
1403715279.70860 0.101594000 0.024687000 0.172111000 -0.815404000 0.003885000 -0.578879000 0.000231000
1403715279.75863 0.102993000 0.024784000 0.181696000 -0.815620000 0.004000000 -0.578574000 0.000385000
