# timestamp (sec),slam_feats_in_state,msckf_feats_used,slam_feats_updated,slam_feats_delayed_init,clones
1403715278.862718105316162,0,6,0,0,5
1403715278.912160634994507,32,34,0,32,6
1403715278.961942434310913,31,4,31,0,7
1403715279.011003017425537,29,0,29,0,8
1403715279.060625314712524,29,0,29,0,9
1403715279.110068082809448,29,1,29,0,10
1403715279.160039186477661,28,1,28,0,11
1403715279.210100650787354,28,1,28,0,11
1403715279.260301828384399,33,0,28,5,11
1403715279.310065507888794,37,0,33,4,11
1403715279.359395980834961,38,0,37,1,11
1403715279.408517837524414,47,0,38,9,11
1403715279.458028316497803,47,0,47,0,11
1403715279.507035970687866,48,24,47,1,11
1403715279.556733846664429,48,0,48,0,11
1403715279.606282472610474,49,1,48,1,11
1403715279.656107425689697,49,0,49,0,11
1403715279.706094503402710,49,0,49,0,11
1403715279.756053686141968,49,0,49,0,11
1403715279.805764436721802,49,0,49,0,11
1403715279.856127262115479,49,0,49,0,11
1403715279.906337499618530,49,0,49,0,11
1403715279.956773281097412,49,2,49,0,11
1403715280.007294654846191,49,0,49,0,11
1403715280.057328701019287,49,0,49,0,11
1403715280.107385158538818,49,18,49,0,11
1403715280.158575773239136,48,0,48,0,11
1403715280.209891557693481,48,1,48,0,11
1403715280.261335134506226,47,0,46,0,11
1403715280.311574697494507,47,0,46,0,11
1403715280.361595392227173,47,0,46,1,11
1403715280.411476373672485,47,0,47,0,11
1403715280.461123228073120,47,1,47,0,11
1403715280.510938405990601,46,0,46,0,11
1403715280.560685873031616,47,3,46,1,11
1403715280.610724925994873,46,1,46,0,11
1403715280.660606145858765,49,1,45,3,11
1403715280.710719347000122,49,26,47,0,11
1403715280.760699510574341,48,1,46,1,11
1403715280.810718297958374,47,2,44,2,11
1403715280.860731601715088,47,0,45,0,11
1403715280.910801172256470,45,0,43,0,11
1403715280.960936784744263,42,0,41,0,11
1403715281.011023044586182,41,0,40,1,11
1403715281.061091184616089,41,1,41,0,11
1403715281.111159086227417,46,0,41,5,11
1403715281.161184310913086,44,1,44,0,11
1403715281.211251020431519,44,2,44,0,11
1403715281.261445283889771,44,0,43,1,11
1403715281.311704635620117,48,14,43,5,11
1403715281.361759424209595,48,7,47,1,11
1403715281.411900520324707,49,0,48,1,11
1403715281.462068319320679,49,0,45,0,11
1403715281.512014150619507,49,1,41,0,11
1403715281.562092542648315,49,0,40,4,11
1403715281.612215995788574,48,10,41,4,11
1403715281.662208318710327,48,0,45,1,11
1403715281.712167501449585,42,0,40,1,11
