# timestamp(s) tx ty tz qx qy qz qw
1403715278.86163 0.021554000 0.020241000 0.121162000 0.810305000 -0.008879000 0.585932000 0.003083000
1403715278.91113 0.057114000 0.016990000 0.118716000 0.812956000 -0.008623000 0.582259000 0.001406000
1403715278.96124 0.066006000 0.017824000 0.136783000 0.812523000 -0.008584000 0.582865000 0.000939000
1403715279.01137 0.074233000 0.018077000 0.149358000 0.811761000 -0.007822000 0.583937000 0.001014000
1403715279.06125 0.082578000 0.018685000 0.157807000 0.811512000 -0.007483000 0.584288000 0.000906000
1403715279.11103 0.091157000 0.019664000 0.162050000 0.810951000 -0.007154000 0.585069000 0.001184000
1403715279.16102 0.098906000 0.020621000 0.161295000 0.810839000 -0.006207000 0.585233000 0.001927000
1403715279.21118 0.105809000 0.021695000 0.157198000 0.811093000 -0.005501000 0.584883000 0.003055000
1403715279.26128 0.111840000 0.022626000 0.151218000 0.811353000 -0.004865000 0.584525000 0.003756000
1403715279.31120 0.117111000 0.023465000 0.145393000 0.811899000 -0.004753000 0.583766000 0.003793000
1403715279.36098 0.121155000 0.023722000 0.141162000 0.812638000 -0.005227000 0.582735000 0.003396000
1403715279.41124 0.124130000 0.021152000 0.138988000 0.812910000 -0.005521000 0.582355000 0.003081000
1403715279.46131 0.127363000 0.019701000 0.137750000 0.813696000 -0.005397000 0.581259000 0.002691000
1403715279.51135 0.129252000 0.017129000 0.137885000 0.814125000 -0.005332000 0.580661000 0.002251000
1403715279.56185 0.131723000 0.017126000 0.135739000 0.814183000 -0.004564000 0.580583000 0.002858000
1403715279.61195 0.133456000 0.017863000 0.131854000 0.814519000 -0.004757000 0.580111000 0.002718000
1403715279.66207 0.137260000 0.019363000 0.129883000 0.814426000 -0.004614000 0.580243000 0.002461000
1403715279.71225 0.141272000 0.021279000 0.127176000 0.814065000 -0.004847000 0.580749000 0.002109000
1403715279.76223 0.144758000 0.023170000 0.125693000 0.813986000 -0.005076000 0.580860000 0.001718000
1403715279.81219 0.147705000 0.024281000 0.127025000 0.813926000 -0.005533000 0.580941000 0.001210000
1403715279.86218 0.149483000 0.024690000 0.130173000 0.814042000 -0.005486000 0.580779000 0.000995000
