# timestamp(s) tx ty tz qx qy qz qw
1403715278.86201 0.019097000 0.014836000 0.094965000 0.808888000 -0.009052000 0.587886000 0.002977000
1403715278.91147 0.053947000 0.015628000 0.101331000 0.811337000 -0.008018000 0.584521000 0.001847000
1403715278.96143 0.062663000 0.017499000 0.120718000 0.810918000 -0.007906000 0.585104000 0.001908000
1403715279.01187 0.070346000 0.019303000 0.135204000 0.810440000 -0.007104000 0.585771000 0.002875000
1403715279.06201 0.077003000 0.020595000 0.142802000 0.810268000 -0.006828000 0.586014000 0.002695000
1403715279.11221 0.082320000 0.021602000 0.144756000 0.810103000 -0.006668000 0.586243000 0.002781000
1403715279.16221 0.087725000 0.022539000 0.142108000 0.810481000 -0.006070000 0.585725000 0.003011000
1403715279.21222 0.094111000 0.023663000 0.138235000 0.811190000 -0.005753000 0.584744000 0.003486000
1403715279.26218 0.099499000 0.024445000 0.133046000 0.811687000 -0.005338000 0.584060000 0.003237000
1403715279.31208 0.104660000 0.025563000 0.127991000 0.812359000 -0.005280000 0.583126000 0.002830000
1403715279.36152 0.108605000 0.026343000 0.124324000 0.813175000 -0.005731000 0.581986000 0.002172000
1403715279.41176 0.111096000 0.025063000 0.122965000 0.813655000 -0.005995000 0.581316000 0.001294000
1403715279.46165 0.113402000 0.024318000 0.123274000 0.814487000 -0.005915000 0.580151000 0.000813000
1403715279.51167 0.114589000 0.023089000 0.126343000 0.814820000 -0.005510000 0.579688000 0.000504000
1403715279.56180 0.116265000 0.022823000 0.127622000 0.814969000 -0.004690000 0.579485000 0.001308000
1403715279.61177 0.118288000 0.023001000 0.130079000 0.815219000 -0.004724000 0.579132000 0.001441000
1403715279.66160 0.124027000 0.024495000 0.136573000 0.814988000 -0.004466000 0.579459000 0.001398000
1403715279.71147 0.130825000 0.026920000 0.142459000 0.814487000 -0.004557000 0.580163000 0.001254000
1403715279.76161 0.135869000 0.029093000 0.146978000 0.814472000 -0.004820000 0.580183000 0.000958000
1403715279.81159 0.139260000 0.030222000 0.150655000 0.814523000 -0.005346000 0.580106000 0.000546000
1403715279.86151 0.141241000 0.031261000 0.153142000 0.814726000 -0.005446000 0.579820000 0.000268000
1403715279.91142 0.141933000 0.031363000 0.155169000 0.815217000 -0.005581000 0.579129000 0.000329000
1403715279.96096 0.141997000 0.030717000 0.156379000 0.816677000 -0.005474000 0.577069000 0.000634000
1403715280.01042 0.142314000 0.029815000 0.158837000 0.820030000 -0.005744000 0.572292000 0.000576000
1403715280.06024 0.141608000 0.028449000 0.162032000 0.824487000 -0.005728000 0.565851000 0.000645000
1403715280.11024 0.140862000 0.026334000 0.165900000 0.828586000 -0.003833000 0.559838000 0.003400000
1403715280.16083 0.141157000 0.024492000 0.172242000 0.830825000 -0.002072000 0.556501000 0.005666000
1403715280.21143 0.142879000 0.022577000 0.179411000 0.831718000 0.000916000 0.555112000 0.009730000
1403715280.26184 0.146241000 0.021193000 0.187369000 0.831178000 0.003503000 0.555831000 0.013521000
1403715280.31188 0.150816000 0.020230000 0.195158000 0.830279000 0.005684000 0.557078000 0.016355000
1403715280.36183 0.156297000 0.019751000 0.202936000 0.829052000 0.007002000 0.558813000 0.018759000
1403715280.41171 0.162561000 0.019623000 0.210789000 0.827639000 0.007216000 0.560804000 0.021467000
1403715280.46162 0.170002000 0.020777000 0.218254000 0.826859000 0.004319000 0.561982000 0.021490000
1403715280.51164 0.178084000 0.023200000 0.226591000 0.825560000 -0.001832000 0.563946000 0.020313000
1403715280.56156 0.186316000 0.025502000 0.234301000 0.824456000 -0.009375000 0.565484000 0.020313000
1403715280.61150 0.194912000 0.027972000 0.242113000 0.823218000 -0.018211000 0.567027000 0.021483000
1403715280.66145 0.203917000 0.029688000 0.249484000 0.822181000 -0.027308000 0.568003000 0.025398000
1403715280.71146 0.214240000 0.030070000 0.256545000 0.821020000 -0.037539000 0.568883000 0.029809000
1403715280.76147 0.223945000 0.031139000 0.262616000 0.820332000 -0.048071000 0.568758000 0.035488000
1403715280.81149 0.233946000 0.032028000 0.267737000 0.819815000 -0.058952000 0.568076000 0.041454000
1403715280.86158 0.244158000 0.033560000 0.272611000 0.818559000 -0.069612000 0.568151000 0.048168000
1403715280.91171 0.254253000 0.035836000 0.276978000 0.817488000 -0.079153000 0.567840000 0.054816000
1403715280.96180 0.263612000 0.038900000 0.281234000 0.816431000 -0.087306000 0.567585000 0.060538000
1403715281.01187 0.272090000 0.041778000 0.285132000 0.815383000 -0.094670000 0.567395000 0.065195000
1403715281.06197 0.278206000 0.046500000 0.287385000 0.814345000 -0.100358000 0.567273000 0.070511000
1403715281.11200 0.284198000 0.050576000 0.289105000 0.813355000 -0.105363000 0.567262000 0.074604000
1403715281.16205 0.289083000 0.054298000 0.289973000 0.812199000 -0.109124000 0.567701000 0.078356000
1403715281.21217 0.294435000 0.057364000 0.291615000 0.811488000 -0.112625000 0.567531000 0.081926000
1403715281.26246 0.299232000 0.059216000 0.292479000 0.810645000 -0.116935000 0.567420000 0.084944000
1403715281.31273 0.302444000 0.060446000 0.290303000 0.809970000 -0.121632000 0.566792000 0.088891000
1403715281.36270 0.308563000 0.062135000 0.288097000 0.809395000 -0.127166000 0.565723000 0.093091000
1403715281.41262 0.319613000 0.064455000 0.290142000 0.809538000 -0.133699000 0.563288000 0.097360000
1403715281.46267 0.329225000 0.063971000 0.291471000 0.808309000 -0.140900000 0.562363000 0.102626000
1403715281.51281 0.338387000 0.063807000 0.292077000 0.806943000 -0.149114000 0.561090000 0.108561000
1403715281.56290 0.347639000 0.063797000 0.292600000 0.805389000 -0.157994000 0.559446000 0.115785000
1403715281.61290 0.356719000 0.063798000 0.291520000 0.803259000 -0.167731000 0.558041000 0.123417000
1403715281.66293 0.366039000 0.063855000 0.289999000 0.800673000 -0.178701000 0.556593000 0.131122000
1403715281.71297 0.374579000 0.063393000 0.288783000 0.797857000 -0.190076000 0.554859000 0.139378000
1403715281.76302 0.383547000 0.063489000 0.286896000 0.795031000 -0.202068000 0.552531000 0.147661000
1403715281.81294 0.391764000 0.063303000 0.285200000 0.791923000 -0.214478000 0.550066000 0.155834000
1403715281.86294 0.400044000 0.063494000 0.283505000 0.787883000 -0.226918000 0.548401000 0.164331000
1403715281.91285 0.407768000 0.062990000 0.281351000 0.784184000 -0.239212000 0.545818000 0.172964000
1403715281.96281 0.416254000 0.062745000 0.278017000 0.780101000 -0.251385000 0.543582000 0.181014000
1403715282.01280 0.425109000 0.061960000 0.273975000 0.776120000 -0.263648000 0.540906000 0.188539000
1403715282.06279 0.434509000 0.060753000 0.269570000 0.771960000 -0.275568000 0.538341000 0.195776000
1403715282.11278 0.445378000 0.060048000 0.264708000 0.768282000 -0.286023000 0.535015000 0.204187000
