# timestamp (sec),slam_feats_in_state,msckf_feats_used,slam_feats_updated,slam_feats_delayed_init,clones
1403715278.862013816833496,0,6,0,0,5
1403715278.911465644836426,32,34,0,32,6
1403715278.961427927017212,31,4,31,0,7
1403715279.011870384216309,29,0,29,0,8
1403715279.062007904052734,29,0,29,0,9
1403715279.112208127975464,29,1,29,0,10
1403715279.162207603454590,28,1,28,0,11
1403715279.212222337722778,28,1,28,0,11
1403715279.262181043624878,33,0,28,5,11
1403715279.312078237533569,37,0,33,4,11
1403715279.361521959304810,38,0,37,1,11
1403715279.411758899688721,47,0,38,9,11
1403715279.461654901504517,47,0,47,0,11
1403715279.511669874191284,48,21,47,1,11
1403715279.561796665191650,48,0,48,0,11
1403715279.611767053604126,49,1,48,1,11
1403715279.661604881286621,49,0,49,0,11
1403715279.711473703384399,49,0,49,0,11
1403715279.761611938476562,49,0,49,0,11
1403715279.811591386795044,49,0,49,0,11
1403715279.861507654190063,49,0,49,0,11
1403715279.911422014236450,49,0,49,0,11
1403715279.960957765579224,49,2,49,0,11
1403715280.010421752929688,49,0,49,0,11
1403715280.060237884521484,49,0,49,0,11
1403715280.110240459442139,48,21,48,0,11
1403715280.160829305648804,48,0,48,0,11
1403715280.211428165435791,49,0,48,1,11
1403715280.261837005615234,48,0,48,0,11
1403715280.311879396438599,47,0,47,0,11
1403715280.361826896667480,47,0,47,0,11
1403715280.411710739135742,47,0,47,0,11
1403715280.461621046066284,47,1,46,0,11
1403715280.511636972427368,46,0,45,0,11
1403715280.561558246612549,47,2,45,2,11
1403715280.611498594284058,49,2,46,3,11
1403715280.661445617675781,48,1,47,0,11
1403715280.711462974548340,49,23,47,1,11
1403715280.761469125747681,48,1,47,1,11
1403715280.811493635177612,47,0,46,1,11
1403715280.861583471298218,47,1,46,0,11
1403715280.911712884902954,47,2,45,0,11
1403715280.961801767349243,46,0,42,2,11
1403715281.011867523193359,42,0,41,1,11
1403715281.061974287033081,41,0,40,0,11
1403715281.111998319625854,41,0,40,0,11
1403715281.162051916122437,42,0,38,4,11
1403715281.212174654006958,42,1,42,0,11
1403715281.262460470199585,41,0,41,0,11
1403715281.312729835510254,48,13,40,8,11
1403715281.362700462341309,47,1,47,0,11
1403715281.412616729736328,47,0,47,0,11
1403715281.462669610977173,50,14,47,3,11
1403715281.512807607650757,50,0,48,0,11
1403715281.562900543212891,50,1,46,0,11
1403715281.612899303436279,50,0,44,2,11
1403715281.662926197052002,50,0,44,2,11
1403715281.712968587875366,42,11,38,0,11
1403715281.763016939163208,39,0,36,1,11
1403715281.812939167022705,38,0,35,0,11
1403715281.862939119338989,36,3,34,0,11
1403715281.912853956222534,46,0,34,12,11
1403715281.962809085845947,46,0,46,0,11
1403715282.012802839279175,46,0,45,0,11
1403715282.062786102294922,50,7,45,4,11
1403715282.112783193588257,50,0,47,1,11
1403715282.162870883941650,50,1,48,0,11
1403715282.212846279144287,50,0,48,2,11
1403715282.262873888015747,50,0,49,0,11
1403715282.312888622283936,50,29,48,0,11
1403715282.362879991531372,50,0,48,1,11
1403715282.412823200225830,48,0,47,1,11
1403715282.462813854217529,46,0,45,0,11
1403715282.512783050537109,46,0,43,0,11
1403715282.562727212905884,44,0,42,0,11
1403715282.612700939178467,41,0,40,1,11
1403715282.662682294845581,47,2,41,6,11
1403715282.712655305862427,46,1,45,0,11
1403715282.762671232223511,46,3,45,0,11
1403715282.812674522399902,46,1,45,1,11
1403715282.862573146820068,45,0,45,0,11
1403715282.912524223327637,50,23,45,5,11
1403715282.962553024291992,49,1,47,0,11
1403715283.012470483779907,49,1,47,0,11
1403715283.062525510787964,48,0,47,0,11
1403715283.112578868865967,49,26,45,3,11
1403715283.162523031234741,49,0,47,0,11
1403715283.212523460388184,49,1,42,1,11
1403715283.262449741363525,48,1,40,1,11
1403715283.312448024749756,47,0,39,4,11
1403715283.362403869628906,47,0,42,2,11
1403715283.412277936935425,45,0,42,1,11
1403715283.462158441543579,44,0,42,1,11
1403715283.511988162994385,45,13,38,7,11
1403715283.561964988708496,44,0,44,0,11
1403715283.611924648284912,44,1,44,0,11
1403715283.661967039108276,43,1,43,0,11
1403715283.712058782577515,48,15,43,5,11
1403715283.762139558792114,48,0,48,0,11
1403715283.812161207199097,47,0,47,0,11
1403715283.862166404724121,49,0,46,2,11
1403715283.912134408950806,49,0,47,1,11
1403715283.962166786193848,49,0,48,1,11
1403715284.012248039245605,49,0,49,0,11
1403715284.062316417694092,48,8,48,0,11
1403715284.112433195114136,48,36,48,0,11
1403715284.162390470504761,49,2,46,2,11
1403715284.212350368499756,48,0,45,0,11
1403715284.262285470962524,48,0,45,1,11
1403715284.312210559844971,49,9,46,2,11
1403715284.362231731414795,49,0,48,1,11
1403715284.412351846694946,49,0,47,0,11
1403715284.462386369705200,50,0,47,2,11
1403715284.512422084808350,48,0,47,0,11
1403715284.562377929687500,48,0,47,0,11
1403715284.612397670745850,48,0,47,1,11
1403715284.662474155426025,48,4,46,0,11
1403715284.712344169616699,48,35,46,0,11
1403715284.762347221374512,48,0,45,1,11
1403715284.812352418899536,48,0,46,1,11
1403715284.862344503402710,48,0,47,1,11
1403715284.912333011627197,49,8,47,1,11
1403715284.962307453155518,49,0,48,0,11
1403715285.012290716171265,48,0,48,0,11
1403715285.062264204025269,48,0,47,0,11
1403715285.112297296524048,49,0,45,1,11
1403715285.162302017211914,46,0,44,0,11
1403715285.212315082550049,45,1,43,1,11
1403715285.262275218963623,44,1,44,0,11
1403715285.312221288681030,47,29,44,3,11
1403715285.362213134765625,46,0,45,0,11
1403715285.412204265594482,45,0,44,0,11
1403715285.462202787399292,45,1,44,1,11
1403715285.512228727340698,45,8,45,0,11
1403715285.562291860580444,45,0,44,0,11
1403715285.612294197082520,45,0,44,0,11
1403715285.662285089492798,43,0,41,1,11
1403715285.712275981903076,42,0,42,0,11
1403715285.762256622314453,42,1,42,0,11
1403715285.812207937240601,41,0,40,0,11
1403715285.862099647521973,47,2,39,8,11
1403715285.911996126174927,50,30,47,3,11
1403715285.961976766586304,50,0,50,0,11
1403715286.012002706527710,50,0,49,0,11
1403715286.061999797821045,49,0,48,0,11
1403715286.111991882324219,50,11,48,2,11
1403715286.161962032318115,49,1,49,0,11
1403715286.211938381195068,48,0,48,0,11
1403715286.261937379837036,47,0,47,0,11
1403715286.311911582946777,47,0,47,0,11
1403715286.361905574798584,46,3,46,0,11
1403715286.411896228790283,46,0,46,0,11
1403715286.461891651153564,48,0,45,2,11
1403715286.511884927749634,48,23,45,2,11
1403715286.561880588531494,49,16,47,2,11
1403715286.611899137496948,49,0,49,0,11
1403715286.661923885345459,47,0,46,0,11
1403715286.711948871612549,47,8,43,2,11
1403715286.761918783187866,43,0,40,1,11
1403715286.811846494674683,41,0,37,0,11
1403715286.861798763275146,41,1,37,2,11
1403715286.911748886108398,41,0,39,2,11
1403715286.961728334426880,40,0,38,0,11
1403715287.011749744415283,40,0,34,0,11
1403715287.061777591705322,39,1,33,2,11
1403715287.111862421035767,48,7,35,13,11
1403715287.161913156509399,47,5,45,1,11
1403715287.211924314498901,46,1,43,0,11
1403715287.261976242065430,47,13,39,4,11
1403715287.311981201171875,47,7,39,4,11
1403715287.362002611160278,46,0,41,1,11
1403715287.411999225616455,43,0,42,1,11
1403715287.461983919143677,42,2,41,0,11
1403715287.511984109878540,42,0,41,0,11
1403715287.561989307403564,40,0,40,0,11
1403715287.611979246139526,38,0,37,0,11
1403715287.661989927291870,36,0,36,0,11
1403715287.712005138397217,41,0,34,6,11
1403715287.762050151824951,48,0,38,9,11
1403715287.812083244323730,42,2,41,0,11
1403715287.862119436264038,45,6,37,7,11
1403715287.912097454071045,48,12,44,3,11
1403715287.962089061737061,48,1,47,1,11
1403715288.012082099914551,47,0,45,0,11
1403715288.062082529067993,46,0,44,0,11
1403715288.112087965011597,45,1,45,0,11
1403715288.162107229232788,44,1,44,0,11
1403715288.212130546569824,44,0,44,0,11
1403715288.262129783630371,44,0,43,0,11
1403715288.312144041061401,44,2,43,0,11
1403715288.362139701843262,49,2,41,6,11
1403715288.412142992019653,49,0,44,0,11
1403715288.462155103683472,49,3,44,2,11
1403715288.512150049209595,49,10,46,3,11
1403715288.562223672866821,49,0,49,0,11
1403715288.612217426300049,48,0,48,0,11
1403715288.662239313125610,50,5,48,2,11
1403715288.712239027023315,50,1,49,0,11
1403715288.762232542037964,50,0,49,0,11
1403715288.812222719192505,49,0,49,0,11
1403715288.862214088439941,49,0,49,0,11
1403715288.912222146987915,50,0,48,1,11
1403715288.962222337722778,50,2,49,0,11
1403715289.012214422225952,50,1,49,1,11
1403715289.062221288681030,50,4,50,0,11
1403715289.112244606018066,50,13,50,0,11
1403715289.162248849868774,50,0,50,0,11
1403715289.212229490280151,50,0,48,0,11
1403715289.262223958969116,49,2,47,0,11
1403715289.312216281890869,48,0,46,1,11
1403715289.362218379974365,48,0,46,0,11
1403715289.412215948104858,47,1,45,0,11
1403715289.462217092514038,46,0,46,0,11
1403715289.512220144271851,45,0,45,0,11
1403715289.562222242355347,47,2,45,2,11
1403715289.612211942672729,43,4,43,0,11
1403715289.662196636199951,47,1,42,5,11
1403715289.712183713912964,50,8,47,3,11
1403715289.762188434600830,50,14,50,0,11
1403715289.812175512313843,50,0,50,0,11
1403715289.862161159515381,49,8,49,0,11
1403715289.912154912948608,49,2,49,0,11
1403715289.962146520614624,49,0,49,0,11
1403715290.012147903442383,50,0,49,1,11
1403715290.062131404876709,50,0,50,0,11
1403715290.112131595611572,50,0,50,0,11
1403715290.162140607833862,50,0,50,0,11
1403715290.212134361267090,50,10,50,0,11
1403715290.262158870697021,50,0,50,0,11
1403715290.312217950820923,50,3,49,0,11
1403715290.362238168716431,50,1,49,0,11
1403715290.412281513214111,50,0,49,1,11
1403715290.462253093719482,50,1,50,0,11
1403715290.512214660644531,50,0,48,0,11
1403715290.562150239944458,50,1,48,0,11
1403715290.612141609191895,49,0,48,1,11
1403715290.662144184112549,49,1,49,0,11
1403715290.712130069732666,49,0,49,0,11
1403715290.762118101119995,49,0,49,0,11
1403715290.812121152877808,50,7,49,1,11
1403715290.862123727798462,49,0,49,0,11
1403715290.912118434906006,49,7,48,0,11
1403715290.962111234664917,50,11,49,1,11
1403715291.012123584747314,49,0,49,0,11
1403715291.062115907669067,49,6,49,0,11
1403715291.112123966217041,48,3,48,0,11
1403715291.162146568298340,48,1,48,0,11
1403715291.212149143218994,47,1,47,0,11
1403715291.262140512466431,47,2,45,0,11
1403715291.312124013900757,47,1,45,0,11
1403715291.362107515335083,46,1,44,2,11
1403715291.412111759185791,48,4,46,2,11
1403715291.462097644805908,48,0,47,1,11
1403715291.512061595916748,46,4,45,1,11
1403715291.562068462371826,48,4,44,4,11
1403715291.612076520919800,48,0,48,0,11
1403715291.662096261978149,46,1,46,0,11
1403715291.712116479873657,46,1,45,0,11
1403715291.762118101119995,49,6,44,4,11
1403715291.812120676040649,46,0,46,0,11
1403715291.862115144729614,45,0,45,0,11
1403715291.912109375000000,45,2,45,0,11
1403715291.962106704711914,44,0,44,0,11
1403715292.012106895446777,47,1,44,3,11
1403715292.062103748321533,47,2,47,0,11
1403715292.112101078033447,48,3,47,1,11
1403715292.162096500396729,48,10,48,0,11
1403715292.212090730667114,48,0,48,0,11
1403715292.262060880661011,48,3,48,0,11
1403715292.312046289443970,47,0,47,0,11
1403715292.362019062042236,50,0,45,3,11
1403715292.411996126174927,50,2,45,0,11
1403715292.461993455886841,49,0,43,2,11
1403715292.512001991271973,48,3,45,1,11
1403715292.562008857727051,46,1,45,0,11
1403715292.612019777297974,46,3,45,0,11
1403715292.662024259567261,43,2,43,0,11
1403715292.712033987045288,42,1,41,1,11
1403715292.762048721313477,49,4,42,7,11
1403715292.812071561813354,48,2,47,0,11
1403715292.862123966217041,47,3,46,0,11
1403715292.912148714065552,49,1,45,4,11
1403715292.962165355682373,49,2,48,0,11
1403715293.012124300003052,49,2,48,0,11
1403715293.062108755111694,48,0,45,1,11
1403715293.112101078033447,48,1,46,1,11
1403715293.162096500396729,50,4,45,3,11
1403715293.212102174758911,49,8,45,0,11
