# timestamp (sec),slam_feats_in_state,msckf_feats_used,slam_feats_updated,slam_feats_delayed_init,clones
1403638539.227882385253906,0,8,0,0,5
1403638539.282200813293457,8,22,0,8,6
1403638539.331370830535889,5,12,5,0,7
1403638539.381268978118896,3,1,3,0,8
1403638539.430998563766479,2,12,2,0,9
1403638539.480962038040161,1,0,1,0,10
1403638539.530914545059204,0,3,0,0,11
1403638539.580882310867310,0,2,0,0,11
1403638539.630882263183594,0,0,0,0,11
1403638539.680882215499878,0,0,0,0,11
1403638539.730548858642578,0,12,0,0,11
1403638539.779917240142822,0,5,0,0,11
1403638539.829811096191406,0,1,0,0,11
1403638539.879261255264282,1,1,0,1,11
1403638539.929227590560913,1,0,1,0,11
1403638539.978943586349487,1,2,1,0,11
1403638540.028195619583130,1,6,1,0,11
1403638540.078064680099487,1,0,1,0,11
1403638540.127925634384155,0,5,0,0,11
1403638540.176342964172363,6,4,0,6,11
1403638540.225772380828857,5,1,5,0,11
1403638540.275738716125488,1,1,0,0,11
1403638540.325618267059326,0,2,0,0,11
1403638540.375618219375610,0,0,0,0,11
1403638540.425618171691895,0,0,0,0,11
1403638540.475618124008179,0,0,0,0,11
1403638540.525618076324463,0,0,0,0,11
1403638540.575709104537964,2,1,0,2,11
1403638540.625614881515503,2,0,2,0,11
1403638540.675497770309448,7,1,2,5,11
1403638540.725718975067139,8,1,4,4,11
1403638540.775701761245728,10,0,8,2,11
1403638540.825977802276611,14,1,10,4,11
1403638540.875988245010376,12,1,12,0,11
1403638540.926074981689453,15,0,12,3,11
1403638540.976212739944458,15,0,15,0,11
1403638541.026308298110962,14,0,14,0,11
1403638541.076543807983398,13,0,13,0,11
1403638541.126902341842651,16,0,13,3,11
1403638541.176985502243042,21,0,15,6,11
1403638541.227122306823730,25,0,21,4,11
1403638541.277333021163940,26,1,22,3,11
1403638541.327318429946899,26,0,25,0,11
1403638541.377323150634766,25,1,25,0,11
1403638541.427487611770630,23,0,22,0,11
1403638541.477571725845337,25,0,21,2,11
1403638541.527390241622925,26,0,23,2,11
1403638541.577279806137085,25,1,24,0,11
1403638541.627303123474121,24,1,21,1,11
1403638541.677349328994751,23,0,20,0,11
1403638541.727374076843262,25,0,19,5,11
1403638541.777496099472046,30,1,22,7,11
1403638541.827646732330322,31,0,28,3,11
1403638541.877645730972290,41,0,31,10,11
1403638541.927574634552002,40,1,39,0,11
1403638541.977556467056274,44,0,38,5,11
1403638542.027550220489502,48,1,43,5,11
1403638542.077520370483398,47,5,46,1,11
1403638542.127471208572388,48,0,44,3,11
1403638542.177438735961914,49,1,47,1,11
1403638542.227418661117554,47,1,47,0,11
1403638542.277368307113647,47,7,45,2,11
1403638542.327386140823364,44,5,43,1,11
1403638542.377396821975708,47,4,43,3,11
1403638542.427446603775024,43,4,40,2,11
1403638542.477478265762329,38,2,36,1,11
1403638542.527543544769287,37,0,33,4,11
1403638542.577636718750000,36,0,35,0,11
1403638542.627674102783203,35,1,34,0,11
1403638542.677725076675415,36,1,34,2,11
1403638542.727714538574219,37,0,36,1,11
1403638542.777758836746216,40,0,36,4,11
1403638542.827787637710571,39,0,38,0,11
1403638542.877817392349243,39,2,36,2,11
1403638542.927855730056763,45,1,38,7,11
1403638542.977873325347900,48,0,44,4,11
1403638543.027892827987671,48,5,47,1,11
1403638543.077989339828491,48,4,48,0,11
1403638543.128035545349121,49,4,48,1,11
1403638543.178075551986694,48,3,48,0,11
1403638543.228103637695312,48,3,47,1,11
1403638543.278109788894653,48,5,47,1,11
1403638543.328111886978149,49,0,48,1,11
1403638543.378143310546875,50,6,49,1,11
1403638543.428160429000854,50,11,50,0,11
1403638543.478177070617676,49,8,49,0,11
1403638543.528229713439941,49,5,47,1,11
1403638543.578250169754028,48,5,46,1,11
1403638543.628283977508545,46,2,45,1,11
1403638543.678324460983276,43,8,41,1,11
1403638543.728374958038330,44,3,40,4,11
1403638543.778395652770996,45,7,42,3,11
1403638543.828409671783447,46,2,43,2,11
1403638543.878400564193726,49,7,45,3,11
1403638543.928400516510010,43,2,40,0,11
1403638543.978398561477661,45,0,37,7,11
1403638544.028397560119629,47,7,42,5,11
1403638544.078402996063232,49,10,46,2,11
1403638544.128388404846191,48,7,46,1,11
1403638544.178384065628052,46,0,45,0,11
1403638544.228379726409912,45,4,43,1,11
1403638544.278373003005981,44,0,41,2,11
1403638544.328366756439209,45,1,41,4,11
1403638544.378369092941284,46,3,45,1,11
1403638544.428394079208374,46,0,45,0,11
1403638544.478398084640503,47,10,45,1,11
1403638544.528401851654053,43,0,42,0,11
1403638544.578366518020630,46,3,42,3,11
1403638544.628343343734741,46,2,44,1,11
1403638544.678319692611694,47,12,42,3,11
1403638544.728316307067871,48,6,44,3,11
1403638544.778315782546997,48,4,45,2,11
1403638544.828317880630493,48,1,46,1,11
1403638544.878312826156616,47,0,47,0,11
1403638544.928307771682739,47,0,47,0,11
1403638544.978294134140015,46,2,46,0,11
1403638545.028282165527344,45,1,45,0,11
1403638545.078270196914673,48,5,45,3,11
1403638545.128267049789429,50,1,47,2,11
1403638545.178274393081665,50,3,49,0,11
1403638545.228266239166260,49,3,49,0,11
1403638545.278254270553589,50,16,49,1,11
1403638545.328247547149658,49,5,49,0,11
1403638545.378241062164307,48,3,47,1,11
1403638545.428241729736328,48,2,48,0,11
1403638545.478238582611084,48,0,46,1,11
1403638545.528231859207153,48,0,46,0,11
1403638545.578223705291748,47,2,45,1,11
1403638545.628196954727173,48,0,46,2,11
1403638545.678176164627075,48,4,47,0,11
1403638545.728170394897461,43,0,42,0,11
1403638545.778150320053101,44,1,41,1,11
1403638545.828138113021851,43,1,39,3,11
1403638545.878136873245239,40,16,38,2,11
1403638545.928127050399780,43,1,39,4,11
1403638545.978130817413330,45,1,43,2,11
1403638546.028128147125244,45,2,45,0,11
1403638546.078129529953003,44,0,43,0,11
1403638546.128126144409180,43,1,39,0,11
1403638546.178137779235840,41,2,38,1,11
1403638546.228124380111694,41,1,36,5,11
1403638546.278099298477173,44,1,40,4,11
1403638546.328104734420776,43,7,41,1,11
1403638546.378115177154541,42,3,39,2,11
1403638546.428128719329834,41,4,39,1,11
1403638546.478118181228638,45,7,40,4,11
1403638546.528121709823608,44,0,42,2,11
1403638546.578114509582520,41,0,40,1,11
1403638546.628106355667114,39,2,39,0,11
1403638546.678106546401978,40,1,38,2,11
1403638546.728101015090942,42,0,37,3,11
1403638546.778079271316528,41,0,35,1,11
1403638546.828056335449219,39,0,32,4,11
1403638546.878049850463867,38,0,34,1,11
1403638546.928065061569214,40,4,33,5,11
1403638546.978058815002441,39,0,37,1,11
1403638547.028048515319824,41,6,38,3,11
1403638547.078040838241577,44,1,41,3,11
1403638547.128063440322876,39,1,38,0,11
1403638547.178059339523315,39,1,36,2,11
1403638547.228060960769653,39,1,33,3,11
1403638547.278059959411621,41,1,35,2,11
1403638547.328090190887451,44,0,35,7,11
1403638547.378096818923950,42,2,41,0,11
1403638547.428117990493774,44,3,38,6,11
1403638547.478137016296387,46,3,43,3,11
1403638547.528145313262939,46,3,46,0,11
1403638547.578154087066650,43,1,42,0,11
1403638547.628157377243042,42,6,40,0,11
1403638547.678148269653320,41,0,40,0,11
1403638547.728143930435181,39,0,37,1,11
1403638547.778139591217041,42,1,38,3,11
1403638547.828133106231689,41,0,39,1,11
1403638547.878137111663818,41,1,39,1,11
1403638547.928134202957153,39,2,38,0,11
1403638547.978144884109497,42,0,38,3,11
1403638548.028146743774414,43,2,40,3,11
1403638548.078137636184692,47,0,41,5,11
1403638548.128138542175293,47,1,46,0,11
1403638548.178139209747314,47,9,44,1,11
1403638548.228139400482178,43,5,41,1,11
1403638548.278132200241089,41,5,41,0,11
1403638548.328130483627319,42,2,39,2,11
1403638548.378138303756714,41,1,40,0,11
1403638548.428142786026001,42,2,39,3,11
1403638548.478151321411133,45,3,41,3,11
1403638548.528166770935059,47,1,42,2,11
1403638548.578164577484131,44,3,41,1,11
1403638548.628146171569824,42,0,38,3,11
1403638548.678139209747314,47,0,41,6,11
1403638548.728132963180542,47,4,46,1,11
1403638548.778133869171143,45,5,44,0,11
1403638548.828159093856812,49,13,44,4,11
1403638548.878146886825562,49,14,48,1,11
1403638548.928143739700317,50,8,49,1,11
1403638548.978146553039551,49,1,49,0,11
1403638549.028148651123047,49,5,49,0,11
1403638549.078148603439331,47,3,46,0,11
1403638549.128135681152344,50,7,46,3,11
1403638549.178135633468628,49,9,48,0,11
1403638549.228133678436279,49,4,47,1,11
1403638549.278120994567871,49,2,48,1,11
1403638549.328101158142090,50,16,48,1,11
1403638549.378106355667114,48,4,47,0,11
1403638549.428099155426025,48,13,46,2,11
1403638549.478092193603516,49,12,46,2,11
1403638549.528093338012695,49,4,46,1,11
1403638549.578097105026245,48,1,47,0,11
1403638549.628093481063843,48,17,46,2,11
1403638549.678095340728760,49,2,46,2,11
1403638549.728087425231934,48,4,46,0,11
1403638549.778090715408325,49,15,46,2,11
1403638549.828091382980347,48,5,43,1,11
1403638549.878091573715210,48,7,43,0,11
1403638549.928086280822754,45,5,42,2,11
1403638549.978083372116089,49,4,44,5,11
1403638550.028082370758057,48,7,47,1,11
1403638550.078082561492920,47,14,44,2,11
1403638550.128078699111938,50,1,45,3,11
1403638550.178070545196533,49,14,48,0,11
1403638550.228062629699707,47,18,46,1,11
1403638550.278058528900146,47,4,44,3,11
1403638550.328024864196777,48,0,46,2,11
1403638550.378019571304321,49,15,46,2,11
1403638550.428025007247925,50,8,46,1,11
1403638550.478038787841797,48,10,46,0,11
1403638550.528038501739502,48,8,45,2,11
