# timestamp (sec),slam_feats_in_state,msckf_feats_used,slam_feats_updated,slam_feats_delayed_init,clones
1403638539.281952381134033,0,15,0,0,5
1403638539.330574035644531,7,12,0,7,6
1403638539.380431175231934,6,3,5,0,7
1403638539.430451154708862,6,1,5,0,8
1403638539.480360746383667,5,4,5,0,9
1403638539.529987096786499,5,1,5,0,10
1403638539.579607725143433,5,0,5,0,11
1403638539.629434585571289,5,2,5,0,11
1403638539.678868293762207,8,0,5,3,11
1403638539.729177713394165,9,2,8,1,11
1403638539.779884576797485,11,2,9,2,11
1403638539.830056428909302,11,0,11,0,11
1403638539.879816055297852,11,0,11,0,11
1403638539.929597616195679,29,0,11,18,11
1403638539.979709148406982,32,0,28,4,11
1403638540.029923439025879,32,0,32,0,11
1403638540.079716444015503,33,1,32,1,11
1403638540.129900217056274,33,3,30,2,11
1403638540.180059432983398,31,2,28,0,11
1403638540.229465246200562,30,2,28,0,11
1403638540.279042005538940,29,1,28,1,11
1403638540.328903913497925,26,1,26,0,11
1403638540.378831386566162,29,0,26,3,11
1403638540.428874254226685,27,0,27,0,11
1403638540.478915452957153,27,1,27,0,11
1403638540.528967857360840,30,0,27,3,11
1403638540.579005479812622,33,0,30,3,11
1403638540.628993034362793,36,0,33,3,11
1403638540.678963184356689,40,0,36,4,11
1403638540.728896617889404,42,0,40,2,11
1403638540.778753280639648,46,0,42,4,11
1403638540.828648090362549,48,4,46,2,11
1403638540.878614902496338,46,0,46,0,11
1403638540.928586006164551,44,0,43,1,11
1403638540.978529691696167,45,0,42,3,11
1403638541.028472423553467,44,0,44,0,11
1403638541.078435897827148,43,1,41,0,11
1403638541.128437995910645,44,3,41,1,11
1403638541.178375959396362,40,1,40,0,11
1403638541.228292942047119,39,0,38,0,11
1403638541.278205394744873,39,1,38,0,11
1403638541.328185081481934,38,0,38,0,11
1403638541.378169536590576,38,0,38,0,11
1403638541.428148984909058,39,1,37,2,11
1403638541.478104591369629,39,0,39,0,11
1403638541.528118610382080,40,0,37,1,11
1403638541.578159809112549,40,1,38,0,11
1403638541.628151178359985,40,2,38,2,11
1403638541.678153514862061,40,0,39,0,11
1403638541.728142499923706,40,3,37,2,11
1403638541.778129816055298,42,0,38,4,11
1403638541.828128099441528,42,0,42,0,11
1403638541.878105163574219,45,5,42,3,11
1403638541.928056478500366,46,2,45,1,11
1403638541.978049039840698,45,0,45,0,11
1403638542.028070926666260,47,2,44,2,11
1403638542.078075885772705,45,0,45,0,11
1403638542.128049135208130,43,0,42,0,11
1403638542.178027391433716,41,0,40,0,11
1403638542.228000879287720,42,1,39,3,11
1403638542.277980804443359,41,2,39,1,11
1403638542.327951908111572,45,1,40,4,11
1403638542.377959251403809,45,0,43,1,11
1403638542.427960634231567,44,0,42,0,11
1403638542.477966070175171,40,1,38,2,11
1403638542.527936697006226,36,0,35,0,11
1403638542.577882528305054,44,0,35,8,11
1403638542.627932548522949,42,0,40,2,11
1403638542.677947998046875,42,0,42,0,11
1403638542.727952957153320,42,0,41,0,11
1403638542.777977943420410,45,2,41,3,11
1403638542.827980756759644,43,0,43,0,11
1403638542.877985954284668,43,0,43,0,11
1403638542.927985429763794,43,0,42,0,11
1403638542.977988243103027,43,0,42,0,11
1403638543.027970552444458,46,6,41,5,11
1403638543.078018426895142,48,0,43,4,11
1403638543.128039598464966,47,0,46,0,11
1403638543.178055047988892,46,0,46,0,11
1403638543.228053092956543,47,0,45,2,11
1403638543.278052568435669,46,0,46,0,11
1403638543.328048944473267,46,0,46,0,11
1403638543.378049612045288,49,9,46,3,11
1403638543.428047418594360,48,1,47,1,11
1403638543.478044033050537,48,0,48,0,11
1403638543.528065681457520,46,3,46,0,11
1403638543.578086853027344,46,0,46,0,11
1403638543.628111600875854,46,5,45,1,11
1403638543.678148031234741,44,0,44,0,11
1403638543.728163480758667,43,0,42,0,11
1403638543.778163671493530,43,0,41,1,11
1403638543.828165054321289,41,0,41,0,11
1403638543.878165483474731,41,1,39,0,11
1403638543.928163290023804,39,6,38,0,11
1403638543.978168725967407,40,8,38,2,11
1403638544.028171777725220,40,0,39,0,11
1403638544.078183174133301,40,3,39,0,11
1403638544.128184795379639,40,0,37,3,11
1403638544.178181171417236,41,0,38,1,11
1403638544.228200912475586,45,1,38,5,11
1403638544.278203248977661,40,1,40,0,11
1403638544.328217267990112,39,0,39,0,11
1403638544.378225326538086,39,0,39,0,11
1403638544.428247213363647,40,0,39,1,11
1403638544.478259325027466,40,0,40,0,11
1403638544.528260231018066,41,0,38,2,11
1403638544.578249931335449,40,5,38,0,11
1403638544.628238201141357,39,0,38,0,11
1403638544.678219556808472,42,0,36,6,11
1403638544.728227853775024,41,1,41,0,11
1403638544.778226137161255,40,0,40,0,11
1403638544.828232049942017,45,0,38,7,11
1403638544.878223657608032,46,0,44,1,11
1403638544.928221225738525,46,0,45,0,11
1403638544.978208780288696,45,1,44,0,11
1403638545.028205156326294,43,0,43,0,11
1403638545.078196287155151,41,0,41,0,11
1403638545.128191709518433,41,0,41,0,11
1403638545.178204774856567,41,4,41,0,11
1403638545.228200197219849,49,2,40,8,11
1403638545.278194665908813,49,0,48,0,11
1403638545.328195095062256,48,0,47,0,11
1403638545.378190040588379,47,0,46,0,11
1403638545.428189039230347,48,0,46,2,11
1403638545.478180646896362,47,0,47,0,11
1403638545.528167247772217,46,0,46,0,11
1403638545.578157663345337,47,0,45,1,11
1403638545.628133535385132,49,2,45,3,11
1403638545.678118228912354,49,0,46,0,11
1403638545.728107452392578,45,0,43,0,11
1403638545.778089284896851,42,3,42,0,11
1403638545.828076362609863,43,4,41,2,11
1403638545.878074407577515,39,0,39,0,11
1403638545.928069829940796,39,0,37,1,11
1403638545.978069305419922,38,1,37,0,11
1403638546.028064250946045,37,0,37,0,11
1403638546.078062057495117,37,0,37,0,11
1403638546.128057003021240,36,1,36,0,11
1403638546.178058147430420,36,0,35,0,11
1403638546.228047609329224,33,0,31,1,11
1403638546.278043270111084,32,0,32,0,11
1403638546.328034162521362,35,0,30,3,11
1403638546.378024339675903,37,0,31,3,11
1403638546.428025722503662,39,6,32,5,11
1403638546.478025436401367,37,0,34,1,11
1403638546.528025865554810,36,1,34,0,11
1403638546.578020572662354,35,0,34,0,11
1403638546.628014087677002,33,1,32,1,11
1403638546.678010940551758,32,0,32,0,11
1403638546.728009700775146,32,2,31,0,11
1403638546.777992963790894,36,0,28,5,11
1403638546.827979564666748,35,1,31,1,11
1403638546.877978563308716,34,0,32,1,11
1403638546.927992105484009,32,0,32,0,11
1403638546.977990627288818,32,1,31,0,11
1403638547.027986526489258,34,0,29,3,11
1403638547.077986240386963,31,0,30,0,11
1403638547.127998590469360,29,0,28,0,11
1403638547.177997112274170,35,0,28,6,11
1403638547.227998018264771,33,0,32,0,11
1403638547.278001308441162,33,2,32,0,11
1403638547.328016281127930,31,0,30,0,11
1403638547.378020048141479,32,0,28,2,11
1403638547.428029775619507,30,0,29,1,11
1403638547.478029251098633,29,0,27,1,11
1403638547.528029680252075,28,1,27,0,11
1403638547.578032493591309,35,0,27,8,11
1403638547.628035068511963,36,2,34,2,11
1403638547.678031444549561,36,0,35,0,11
1403638547.728030681610107,36,0,35,0,11
1403638547.778028249740601,36,0,34,1,11
1403638547.828025817871094,37,1,35,1,11
1403638547.878021717071533,40,0,35,5,11
1403638547.928019523620605,40,0,40,0,11
1403638547.978024244308472,40,0,39,0,11
1403638548.028032779693604,41,0,38,1,11
1403638548.078029870986938,43,0,39,3,11
1403638548.128033399581909,41,0,41,0,11
1403638548.178028583526611,44,2,40,4,11
1403638548.228030204772949,41,5,41,0,11
1403638548.278022289276123,40,0,40,0,11
1403638548.328025817871094,39,1,38,0,11
1403638548.378031492233276,39,0,38,0,11
1403638548.428045272827148,41,1,38,3,11
1403638548.478052854537964,41,0,39,0,11
1403638548.528077840805054,41,1,39,0,11
1403638548.578085660934448,36,0,34,0,11
1403638548.628072500228882,36,1,34,0,11
1403638548.678075551986694,35,1,33,1,11
1403638548.728070497512817,37,1,35,2,11
1403638548.778079509735107,43,1,36,6,11
1403638548.828086853027344,45,8,41,4,11
1403638548.878081560134888,44,0,43,1,11
1403638548.928093433380127,46,1,42,4,11
1403638548.978097200393677,45,1,43,0,11
1403638549.028102397918701,47,3,43,2,11
1403638549.078106880187988,45,0,45,0,11
1403638549.128101348876953,45,0,45,0,11
1403638549.178105831146240,47,11,44,2,11
1403638549.228108882904053,46,1,43,0,11
1403638549.278107404708862,46,0,41,3,11
1403638549.328110456466675,45,0,44,1,11
1403638549.378117322921753,44,2,44,0,11
1403638549.428113937377930,49,4,44,5,11
1403638549.478116512298584,50,2,49,1,11
1403638549.528116703033447,50,3,47,0,11
1403638549.578119039535522,49,0,46,0,11
1403638549.628118276596069,44,3,43,0,11
1403638549.678117275238037,49,4,42,6,11
1403638549.728119134902954,47,1,46,0,11
1403638549.778121232986450,48,8,45,2,11
1403638549.828121900558472,47,0,47,0,11
1403638549.878123044967651,48,0,47,1,11
1403638549.928127050399780,48,1,47,1,11
1403638549.978125333786011,46,0,46,0,11
1403638550.028123617172241,47,7,46,1,11
1403638550.078131914138794,47,1,43,0,11
1403638550.128121614456177,47,1,41,0,11
1403638550.178111314773560,43,1,40,0,11
1403638550.228098630905151,46,9,39,5,11
1403638550.278094768524170,46,1,39,3,11
1403638550.328063964843750,45,0,41,1,11
1403638550.378060102462769,46,3,41,5,11
1403638550.428059577941895,46,2,46,0,11
1403638550.478069067001343,45,1,44,0,11
1403638550.528064250946045,43,0,43,0,11
1403638550.578053712844849,43,0,42,0,11
1403638550.628040313720703,48,2,39,7,11
1403638550.678042411804199,48,2,45,1,11
1403638550.728034019470215,46,0,43,0,11
1403638550.778023481369019,45,0,42,0,11
1403638550.828014373779297,45,10,42,2,11
1403638550.877992630004883,44,3,37,4,11
1403638550.928007602691650,45,1,39,1,11
1403638550.978018045425415,46,1,39,4,11
1403638551.028025627136230,43,0,42,0,11
1403638551.078032970428467,42,1,42,0,11
1403638551.128048658370972,41,1,41,0,11
1403638551.178056955337524,43,4,38,5,11
1403638551.228060483932495,44,0,41,2,11
1403638551.278056859970093,44,0,42,0,11
1403638551.328045606613159,43,1,42,0,11
1403638551.378021717071533,42,1,41,0,11
1403638551.427996158599854,46,1,41,4,11
1403638551.477970361709595,47,3,44,2,11
1403638551.527959585189819,47,0,45,0,11
1403638551.577955722808838,46,0,43,2,11
1403638551.627939462661743,46,2,45,1,11
1403638551.677961587905884,49,10,46,3,11
1403638551.727961063385010,49,0,49,0,11
1403638551.777970790863037,49,5,45,1,11
1403638551.827985763549805,48,2,46,0,11
1403638551.877998590469360,46,1,45,0,11
1403638551.928013801574707,42,1,42,0,11
1403638551.978021383285522,42,0,41,0,11
1403638552.028030157089233,42,0,40,1,11
1403638552.078022241592407,42,2,40,1,11
1403638552.128018856048584,41,0,39,0,11
1403638552.178017616271973,42,1,38,3,11
1403638552.228016614913940,42,1,39,1,11
1403638552.278023481369019,47,2,40,5,11
1403638552.328039407730103,46,0,45,1,11
1403638552.378053903579712,49,2,46,3,11
1403638552.428057909011841,47,0,46,0,11
1403638552.478046178817749,50,5,46,3,11
1403638552.528043031692505,48,2,47,0,11
1403638552.578044652938843,47,0,46,0,11
1403638552.628053426742554,47,9,44,2,11
1403638552.678051948547363,46,0,43,0,11
1403638552.728056192398071,45,1,43,0,11
1403638552.778059482574463,43,2,43,0,11
1403638552.828063011169434,43,0,43,0,11
1403638552.878062963485718,44,1,43,1,11
1403638552.928073644638062,46,1,42,2,11
1403638552.978076457977295,46,2,44,1,11
1403638553.028077363967896,49,11,44,4,11
1403638553.078080654144287,48,1,45,1,11
1403638553.128084182739258,46,0,43,0,11
1403638553.178089141845703,45,0,43,0,11
1403638553.228091239929199,47,4,43,4,11
1403638553.278094053268433,45,0,44,1,11
1403638553.328096151351929,46,0,45,1,11
1403638553.378096103668213,45,1,43,2,11
1403638553.428095102310181,45,0,44,0,11
1403638553.478091001510620,46,0,44,1,11
1403638553.528085470199585,43,0,43,0,11
1403638553.578083753585815,43,1,42,0,11
1403638553.628076553344727,47,5,41,5,11
1403638553.678079128265381,48,11,42,3,11
1403638553.728080272674561,48,1,44,1,11
1403638553.778071165084839,46,0,42,1,11
1403638553.828046798706055,49,2,43,3,11
1403638553.878034353256226,46,0,46,0,11
1403638553.928028821945190,45,0,44,0,11
1403638553.978012561798096,47,0,44,2,11
1403638554.028021097183228,47,0,46,1,11
1403638554.078018426895142,49,9,45,2,11
1403638554.128018379211426,48,1,46,0,11
1403638554.177987575531006,46,1,44,0,11
1403638554.227980136871338,48,5,44,3,11
1403638554.277980089187622,48,11,46,2,11
1403638554.327984333038330,48,9,46,1,11
1403638554.377983808517456,50,1,47,2,11
1403638554.427983522415161,49,0,49,0,11
1403638554.477985620498657,50,2,48,1,11
1403638554.527986288070679,50,0,49,0,11
1403638554.577985286712646,49,1,48,0,11
1403638554.627984046936035,50,7,47,1,11
1403638554.677979230880737,49,7,46,0,11
1403638554.727976799011230,48,1,46,0,11
1403638554.777978181838989,47,0,46,1,11
1403638554.827977418899536,50,1,47,3,11
1403638554.877977371215820,48,10,46,0,11
1403638554.927974700927734,48,7,46,0,11
1403638554.977966308593750,47,0,46,1,11
1403638555.027959108352661,48,0,46,1,11
1403638555.077944993972778,50,1,46,2,11
1403638555.127935409545898,49,0,47,1,11
1403638555.177939891815186,48,1,46,0,11
1403638555.227935075759888,49,4,44,1,11
1403638555.277930259704590,47,3,45,0,11
1403638555.327930212020874,46,0,44,1,11
1403638555.377924442291260,50,21,45,4,11
1403638555.427925825119019,48,2,47,1,11
1403638555.477928161621094,50,8,48,2,11
1403638555.527931690216064,49,4,48,0,11
1403638555.577934980392456,48,0,44,1,11
1403638555.627941608428955,46,0,43,0,11
1403638555.677947044372559,45,1,43,0,11
1403638555.727952003479004,44,12,42,1,11
1403638555.777962207794189,45,4,42,1,11
1403638555.827967882156372,44,0,42,1,11
1403638555.877972126007080,49,0,43,5,11
1403638555.927968978881836,49,2,47,1,11
1403638555.977960348129272,50,19,48,1,11
1403638556.027953624725342,48,20,48,0,11
1403638556.077958583831787,49,3,48,1,11
1403638556.127962827682495,49,4,48,0,11
1403638556.177961826324463,49,0,47,0,11
1403638556.227952957153320,49,18,46,1,11
1403638556.277952909469604,49,1,47,1,11
1403638556.327951669692993,49,1,47,1,11
1403638556.377951383590698,49,0,46,0,11
1403638556.427951097488403,49,0,46,1,11
1403638556.477950334548950,46,1,46,0,11
1403638556.527948379516602,46,1,45,0,11
1403638556.577951908111572,49,13,44,4,11
1403638556.627942562103271,48,14,47,1,11
1403638556.677936553955078,50,2,48,2,11
1403638556.727930784225464,50,1,50,0,11
1403638556.777930498123169,50,0,49,0,11
1403638556.827937126159668,50,18,49,0,11
1403638556.877940177917480,49,1,49,0,11
1403638556.927945852279663,49,0,47,1,11
1403638556.977954864501953,49,0,46,0,11
1403638557.027967691421509,48,1,45,0,11
1403638557.077983140945435,47,1,44,2,11
1403638557.127985477447510,46,1,45,0,11
1403638557.177992820739746,49,7,44,4,11
1403638557.228004217147827,50,14,48,2,11
1403638557.278005361557007,49,1,47,0,11
1403638557.328007221221924,48,2,45,1,11
1403638557.378011465072632,46,0,44,0,11
1403638557.428009271621704,49,15,44,3,11
1403638557.478008985519409,47,1,44,0,11
1403638557.528005599975586,46,1,43,0,11
1403638557.578003168106079,42,0,41,0,11
1403638557.628002405166626,42,1,40,1,11
1403638557.678002595901489,41,1,39,2,11
1403638557.728002309799194,50,2,40,9,11
1403638557.778003215789795,50,7,49,0,11
1403638557.827997446060181,49,32,48,0,11
1403638557.877996683120728,48,2,46,1,11
1403638557.927994728088379,47,1,46,0,11
1403638557.977995395660400,48,2,46,1,11
1403638558.027998208999634,47,11,45,2,11
1403638558.077993392944336,46,0,45,0,11
1403638558.127983808517456,46,0,43,1,11
1403638558.177977085113525,43,1,41,1,11
1403638558.227973937988281,42,1,41,0,11
1403638558.277973651885986,41,0,40,0,11
1403638558.327976703643799,41,3,38,1,11
1403638558.377975225448608,44,0,36,4,11
1403638558.427974224090576,47,22,37,6,11
1403638558.477974891662598,42,2,40,0,11
1403638558.527970314025879,46,18,37,6,11
1403638558.577964782714844,44,0,41,0,11
1403638558.627941608428955,47,3,38,5,11
1403638558.677925348281860,44,1,40,0,11
1403638558.727922201156616,41,0,38,0,11
1403638558.777917385101318,39,0,35,1,11
1403638558.827919483184814,38,1,35,0,11
1403638558.877919912338257,37,4,32,2,11
1403638558.927917957305908,31,2,27,0,11
1403638558.977917909622192,26,4,23,0,11
1403638559.027913331985474,34,2,21,10,11
1403638559.077911615371704,32,3,30,1,11
1403638559.127920389175415,43,13,25,14,11
1403638559.177918195724487,43,0,38,1,11
1403638559.227919340133667,41,1,39,1,11
1403638559.277920007705688,37,3,37,0,11
1403638559.327920198440552,35,0,33,1,11
1403638559.377924680709839,37,2,34,2,11
1403638559.427923917770386,38,3,35,1,11
1403638559.477923393249512,43,6,34,8,11
1403638559.527925252914429,41,1,40,1,11
1403638559.577927350997925,41,0,39,0,11
1403638559.627929210662842,39,1,37,0,11
1403638559.677929878234863,34,0,32,0,11
1403638559.727930068969727,41,10,31,8,11
1403638559.777929782867432,38,0,37,0,11
1403638559.827930688858032,39,0,36,1,11
1403638559.877931833267212,37,0,34,0,11
1403638559.927934408187866,36,1,33,0,11
1403638559.977943181991577,34,1,32,0,11
1403638560.027952909469604,33,1,30,0,11
1403638560.077968835830688,46,3,29,15,11
1403638560.127976655960083,44,0,37,1,11
1403638560.177985191345215,38,3,32,0,11
1403638560.227993011474609,34,1,28,3,11
1403638560.277995586395264,29,1,24,1,11
1403638560.327987909317017,30,4,19,8,11
1403638560.377984523773193,30,3,26,2,11
1403638560.427982568740845,29,1,26,0,11
1403638560.477979421615601,36,2,25,8,11
1403638560.527977228164673,35,3,30,2,11
1403638560.577978134155273,33,4,31,1,11
1403638560.627979993820190,31,3,30,0,11
1403638560.677981615066528,43,2,28,12,11
1403638560.727975368499756,42,1,39,0,11
1403638560.777982473373413,38,1,36,0,11
1403638560.827976942062378,37,2,33,1,11
1403638560.877982616424561,33,3,28,4,11
