# timestamp (sec),slam_feats_in_state,msckf_feats_used,slam_feats_updated,slam_feats_delayed_init,clones
1403715893.790577411651611,0,15,0,0,5
1403715893.836808681488037,19,16,0,19,6
1403715893.886706590652466,19,0,18,0,7
1403715893.936038255691528,19,0,18,0,8
1403715893.986293554306030,18,0,18,0,9
1403715894.036217451095581,18,2,18,0,10
1403715894.086926460266113,18,0,18,0,11
1403715894.136706829071045,18,0,17,0,11
1403715894.186509132385254,23,0,16,6,11
1403715894.236231565475464,25,2,22,3,11
1403715894.286106586456299,33,0,24,8,11
1403715894.335907936096191,32,1,30,0,11
1403715894.385737419128418,36,2,29,4,11
1403715894.434873104095459,45,22,33,11,11
1403715894.484541654586792,48,0,43,5,11
1403715894.534270524978638,48,0,40,0,11
1403715894.584042549133301,50,0,29,3,11
1403715894.633929252624512,48,0,42,5,11
1403715894.683892250061035,48,0,47,1,11
1403715894.733818769454956,47,0,47,0,11
1403715894.783367156982422,49,1,47,2,11
1403715894.833080291748047,50,5,48,1,11
1403715894.883044958114624,50,3,49,0,11
1403715894.933155298233032,50,4,49,1,11
1403715894.983327150344849,46,2,45,0,11
1403715895.033385276794434,43,23,42,1,11
1403715895.083515644073486,42,0,40,0,11
1403715895.133548021316528,41,1,39,0,11
1403715895.183548450469971,39,0,37,1,11
1403715895.233553409576416,39,1,37,1,11
1403715895.283500909805298,38,1,30,1,11
1403715895.333233833312988,35,2,31,1,11
1403715895.383242130279541,35,0,31,2,11
1403715895.433611631393433,44,1,31,10,11
1403715895.483575105667114,45,0,38,3,11
1403715895.533524513244629,47,0,3,5,11
1403715895.583510160446167,45,2,2,9,11
1403715895.633514404296875,35,0,7,19,11
1403715895.683507442474365,32,0,25,2,11
1403715895.733528852462769,30,0,25,2,11
1403715895.783507108688354,29,0,25,0,11
1403715895.833665132522583,29,1,25,2,11
1403715895.883709907531738,29,1,26,1,11
1403715895.933644771575928,29,1,27,1,11
1403715895.983667612075806,29,0,28,1,11
1403715896.033707380294800,29,1,27,0,11
1403715896.083717107772827,30,0,26,1,11
1403715896.133834838867188,30,0,23,2,11
1403715896.183737277984619,34,0,22,5,11
1403715896.233801841735840,38,20,26,8,11
1403715896.283787488937378,38,0,15,3,11
1403715896.333212852478027,44,14,12,8,11
1403715896.383261442184448,41,0,14,15,11
1403715896.433218240737915,38,1,22,4,11
1403715896.483155250549316,35,2,22,3,11
1403715896.533146142959595,34,1,24,4,11
1403715896.583196401596069,33,1,21,2,11
1403715896.633245706558228,31,1,16,3,11
1403715896.683228731155396,30,1,17,4,11
1403715896.733297348022461,28,1,15,5,11
1403715896.783317804336548,27,1,18,2,11
1403715896.833250045776367,43,1,19,21,11
1403715896.883261680603027,43,1,40,2,11
1403715896.933177471160889,47,19,41,4,11
1403715896.983130931854248,48,0,44,2,11
1403715897.033097982406616,46,0,44,0,11
1403715897.083172321319580,45,0,41,2,11
1403715897.133228778839111,46,1,42,2,11
1403715897.183399200439453,46,3,42,1,11
1403715897.233593940734863,46,3,41,2,11
1403715897.283717870712280,46,4,43,2,11
1403715897.333898782730103,46,6,42,1,11
1403715897.383886575698853,45,2,44,0,11
1403715897.433846235275269,44,2,42,0,11
1403715897.483750581741333,44,7,42,0,11
1403715897.533779382705688,45,13,41,2,11
1403715897.583892822265625,46,2,42,2,11
1403715897.633991956710815,46,8,44,1,11
1403715897.683892011642456,47,1,33,2,11
1403715897.733811855316162,46,5,38,1,11
1403715897.783774137496948,43,2,37,4,11
1403715897.833743810653687,41,4,40,1,11
1403715897.883701801300049,40,6,38,0,11
1403715897.933658361434937,39,4,37,0,11
1403715897.983612775802612,46,6,32,9,11
1403715898.033597469329834,42,2,37,0,11
1403715898.083547592163086,39,4,31,1,11
1403715898.133513689041138,40,10,28,6,11
1403715898.183500766754150,33,4,30,1,11
1403715898.233514547348022,41,1,27,13,11
1403715898.283580541610718,40,8,37,0,11
1403715898.333602905273438,39,5,36,0,11
1403715898.383663654327393,39,3,36,2,11
1403715898.433717012405396,36,8,30,1,11
1403715898.483752012252808,35,6,32,0,11
1403715898.533717870712280,34,8,28,4,11
1403715898.583724021911621,32,4,29,1,11
1403715898.633749723434448,33,4,29,1,11
1403715898.683880567550659,33,2,27,2,11
1403715898.733952522277832,35,4,22,3,11
1403715898.783975839614868,16,1,7,0,11
1403715898.834007501602173,13,2,4,2,11
1403715898.884042024612427,10,5,5,2,11
1403715898.934091567993164,13,6,7,5,11
1403715898.984107494354248,12,5,5,1,11
1403715899.034287691116333,26,0,3,15,11
1403715899.084231138229370,24,5,13,4,11
1403715899.134195327758789,26,5,19,5,11
1403715899.184176921844482,26,7,22,4,11
1403715899.234136104583740,26,4,21,3,11
1403715899.284126520156860,26,3,20,3,11
1403715899.334117889404297,20,3,19,1,11
1403715899.384095430374146,27,8,19,7,11
1403715899.434076547622681,33,6,24,7,11
1403715899.484018087387085,34,4,27,7,11
1403715899.533971786499023,32,2,28,0,11
1403715899.583976745605469,30,3,28,0,11
1403715899.633947849273682,38,1,28,10,11
1403715899.683932542800903,49,4,38,11,11
1403715899.733955144882202,50,5,21,1,11
1403715899.783961534500122,50,2,21,0,11
1403715899.833935499191284,38,11,19,17,11
1403715899.884043455123901,45,6,36,9,11
1403715899.934029340744019,44,2,43,1,11
1403715899.983995914459229,44,3,44,0,11
1403715900.033981800079346,45,3,43,2,11
1403715900.083988666534424,45,3,45,0,11
1403715900.134036779403687,47,6,45,2,11
1403715900.184078931808472,44,5,42,0,11
1403715900.234105587005615,46,1,42,2,11
1403715900.284147739410400,45,4,42,0,11
1403715900.334171056747437,43,1,41,2,11
1403715900.384186506271362,47,1,41,5,11
1403715900.434226274490356,48,4,43,3,11
1403715900.484264373779297,40,8,38,2,11
1403715900.534276247024536,41,1,33,8,11
1403715900.584270238876343,37,4,36,0,11
1403715900.634262323379517,33,4,30,0,11
1403715900.684267997741699,39,3,22,11,11
1403715900.734254360198975,31,6,28,0,11
1403715900.784244775772095,30,0,21,0,11
1403715900.834266185760498,27,3,14,3,11
1403715900.884240150451660,27,4,15,6,11
1403715900.934213399887085,24,0,19,4,11
1403715900.984214782714844,24,2,21,1,11
1403715901.034225940704346,22,4,19,1,11
1403715901.084223747253418,23,1,19,3,11
1403715901.134228706359863,22,1,21,0,11
1403715901.184229612350464,21,2,18,1,11
1403715901.234237194061279,21,1,16,2,11
1403715901.284239768981934,20,3,17,1,11
1403715901.334234714508057,17,1,16,1,11
1403715901.384228706359863,21,1,16,5,11
1403715901.434215068817139,24,1,21,3,11
1403715901.484209775924683,23,2,22,0,11
1403715901.534198999404907,25,3,22,2,11
1403715901.584188938140869,24,0,24,0,11
1403715901.634168148040771,28,1,23,4,11
1403715901.684158086776733,28,4,27,0,11
1403715901.734144210815430,28,0,27,1,11
1403715901.784112453460693,31,0,28,3,11
1403715901.834111213684082,34,1,20,3,11
1403715901.884096860885620,33,3,10,0,11
1403715901.934084415435791,32,2,6,10,11
1403715901.984063863754272,30,1,14,12,11
1403715902.034030675888062,29,3,25,3,11
1403715902.084009408950806,31,0,27,2,11
1403715902.134005308151245,31,0,29,1,11
1403715902.183981895446777,34,0,26,4,11
1403715902.233981370925903,34,1,28,1,11
1403715902.284020900726318,33,2,29,3,11
1403715902.334023714065552,35,4,29,4,11
1403715902.384056329727173,35,1,31,0,11
1403715902.434062719345093,36,2,31,4,11
1403715902.484094142913818,35,3,31,2,11
1403715902.534117698669434,40,2,34,5,11
1403715902.584118127822876,44,0,39,5,11
1403715902.634079217910767,49,3,43,5,11
1403715902.684075117111206,50,5,47,1,11
1403715902.734056472778320,49,3,47,0,11
1403715902.784070730209351,49,1,46,2,11
1403715902.834089756011963,49,8,47,0,11
1403715902.884058713912964,47,4,43,1,11
1403715902.934025764465332,47,6,43,2,11
1403715902.984020948410034,47,2,44,3,11
1403715903.034030437469482,46,3,46,0,11
1403715903.084037303924561,44,3,43,0,11
1403715903.134036540985107,39,0,36,1,11
1403715903.184040546417236,38,3,35,0,11
1403715903.234039068222046,36,4,32,0,11
1403715903.284034013748169,40,1,32,6,11
1403715903.334033250808716,39,3,35,2,11
1403715903.384033679962158,43,2,36,5,11
1403715903.434031009674072,46,6,39,7,11
1403715903.484048128128052,41,4,38,0,11
1403715903.534032106399536,45,7,34,8,11
1403715903.584006547927856,39,3,36,2,11
1403715903.633988380432129,37,3,32,0,11
1403715903.683942794799805,44,5,32,8,11
1403715903.733912467956543,35,6,33,0,11
1403715903.783913850784302,30,4,26,0,11
1403715903.833909511566162,27,7,18,6,11
1403715903.883929014205933,31,5,20,8,11
1403715903.933914422988892,25,5,22,0,11
1403715903.983889579772949,18,3,12,1,11
1403715904.033850908279419,21,1,11,4,11
1403715904.083814382553101,19,5,13,2,11
1403715904.133791446685791,18,2,15,1,11
1403715904.183762788772583,16,4,14,1,11
1403715904.233716964721680,23,3,15,7,11
1403715904.283689260482788,22,6,21,0,11
1403715904.333662033081055,22,6,22,0,11
1403715904.383613824844360,28,4,21,6,11
1403715904.433601856231689,27,2,25,1,11
1403715904.483569383621216,30,2,25,3,11
1403715904.533553361892700,34,0,25,5,11
1403715904.583552837371826,32,8,24,3,11
1403715904.633554935455322,30,0,26,2,11
1403715904.683560848236084,24,0,22,0,11
1403715904.733560562133789,27,3,18,7,11
1403715904.783569335937500,25,3,20,3,11
1403715904.833594799041748,28,0,21,3,11
1403715904.883615732192993,27,3,21,2,11
1403715904.933617353439331,27,1,17,5,11
1403715904.983610868453979,25,2,19,2,11
1403715905.033595323562622,24,6,14,6,11
1403715905.083581686019897,23,0,13,3,11
1403715905.133558511734009,21,2,13,1,11
1403715905.183533906936646,20,7,14,3,11
1403715905.233522176742554,19,0,15,2,11
1403715905.283540487289429,19,1,13,1,11
1403715905.333531141281128,21,0,14,4,11
1403715905.383520603179932,24,3,15,8,11
1403715905.433515310287476,25,0,22,1,11
1403715905.483508586883545,26,2,22,4,11
1403715905.533508777618408,26,2,22,3,11
1403715905.583552360534668,32,4,25,6,11
1403715905.633617401123047,36,11,29,5,11
1403715905.683659076690674,35,5,31,0,11
1403715905.733715295791626,35,2,29,2,11
1403715905.783760547637939,39,3,29,7,11
1403715905.833789587020874,45,2,35,7,11
1403715905.883775949478149,39,1,36,2,11
1403715905.933772325515747,37,0,34,1,11
1403715905.983774662017822,36,2,33,0,11
1403715906.033772706985474,36,3,30,3,11
1403715906.083763837814331,30,7,26,0,11
1403715906.133752346038818,27,1,23,0,11
1403715906.183735609054565,24,3,22,1,11
1403715906.233705759048462,31,1,19,11,11
1403715906.283684492111206,28,3,21,1,11
1403715906.333687543869019,28,3,21,1,11
1403715906.383659601211548,30,1,18,8,11
1403715906.433658838272095,28,1,25,1,11
1403715906.483642101287842,29,1,24,4,11
1403715906.533643722534180,27,0,23,0,11
1403715906.583634376525879,27,1,17,2,11
1403715906.633626222610474,25,1,17,2,11
1403715906.683623075485229,27,3,19,6,11
1403715906.733628988265991,25,5,25,0,11
1403715906.783630609512329,25,2,19,2,11
1403715906.833652257919312,24,4,17,4,11
1403715906.883649110794067,19,4,6,1,11
1403715906.933648586273193,17,5,3,0,11
1403715906.983665227890015,7,1,3,2,11
1403715907.033689498901367,8,3,1,5,11
1403715907.083688259124756,8,1,5,0,11
1403715907.133689880371094,5,2,3,0,11
1403715907.183689355850220,5,0,3,1,11
1403715907.233707189559937,12,2,3,8,11
1403715907.283704042434692,15,0,11,4,11
1403715907.333701610565186,17,0,15,2,11
1403715907.383706331253052,19,3,16,3,11
1403715907.433709144592285,20,3,19,1,11
1403715907.483712196350098,19,1,18,0,11
1403715907.533711433410645,19,1,15,4,11
1403715907.583715200424194,17,2,14,2,11
1403715907.633720397949219,21,1,16,4,11
1403715907.683726072311401,20,0,19,1,11
1403715907.733749866485596,27,2,16,9,11
1403715907.783761978149414,24,0,20,0,11
1403715907.833751201629639,27,5,14,12,11
1403715907.883752107620239,29,1,25,2,11
1403715907.933737516403198,26,2,23,1,11
1403715907.983728647232056,30,1,22,5,11
1403715908.033717155456543,30,3,24,1,11
1403715908.083707571029663,42,1,27,14,11
1403715908.133710622787476,39,1,34,0,11
1403715908.183722496032715,46,1,29,9,11
1403715908.233724832534790,38,1,34,0,11
1403715908.283738374710083,45,4,29,11,11
1403715908.333746194839478,36,0,33,0,11
1403715908.383734941482544,34,0,30,1,11
1403715908.433741807937622,33,0,11,1,11
1403715908.483741044998169,29,2,11,4,11
1403715908.533732891082764,29,0,15,14,11
1403715908.583721876144409,29,0,27,0,11
1403715908.633693933486938,33,1,25,7,11
1403715908.683672189712524,30,1,29,1,11
1403715908.733667850494385,27,1,26,0,11
1403715908.783652782440186,33,3,21,10,11
1403715908.833658933639526,31,0,30,0,11
1403715908.883657455444336,29,0,27,0,11
1403715908.933659315109253,35,1,25,8,11
1403715908.983675241470337,48,4,32,15,11
1403715909.033686637878418,47,3,46,0,11
1403715909.083690404891968,43,1,40,1,11
1403715909.133704423904419,41,1,38,0,11
1403715909.183696985244751,34,1,32,1,11
1403715909.233696937561035,48,1,31,16,11
1403715909.283695459365845,47,0,46,0,11
1403715909.333698511123657,47,0,43,0,11
1403715909.383697748184204,48,14,40,3,11
1403715909.433711290359497,46,2,39,1,11
1403715909.483716726303101,40,1,34,2,11
1403715909.533718347549438,38,1,34,1,11
1403715909.583711385726929,38,1,34,1,11
1403715909.633699417114258,36,0,31,0,11
1403715909.683723688125610,46,11,25,12,11
1403715909.733700752258301,41,0,30,2,11
1403715909.783692121505737,38,1,23,2,11
1403715909.833698987960815,33,1,19,3,11
1403715909.883697271347046,27,2,18,4,11
1403715909.933704853057861,25,4,18,1,11
1403715909.983710289001465,29,4,16,9,11
1403715910.033713102340698,24,2,20,0,11
1403715910.083721399307251,24,5,15,4,11
1403715910.133723735809326,16,6,12,1,11
1403715910.183724403381348,11,3,11,0,11
1403715910.233728408813477,9,4,8,0,11
1403715910.283730745315552,7,8,5,2,11
1403715910.333729505538940,0,9,0,0,11
1403715910.383728981018066,0,5,0,0,11
1403715910.433733463287354,5,2,0,5,11
1403715910.483737230300903,5,1,4,0,11
1403715910.533740997314453,9,4,3,4,11
1403715910.583736419677734,16,1,6,8,11
1403715910.633717060089111,20,4,11,5,11
1403715910.683706045150757,19,7,15,1,11
1403715910.733680009841919,25,0,14,8,11
1403715910.783655405044556,36,1,17,13,11
1403715910.833658933639526,36,7,24,0,11
1403715910.883650779724121,43,2,24,14,11
1403715910.933652639389038,40,5,33,6,11
1403715910.983654737472534,37,6,35,0,11
1403715911.033657073974609,39,0,35,3,11
1403715911.083656072616577,38,3,38,0,11
1403715911.133653402328491,38,2,38,0,11
1403715911.183645009994507,40,7,37,3,11
1403715911.233656883239746,37,2,33,0,11
1403715911.283659934997559,34,3,29,0,11
1403715911.333677768707275,30,6,9,0,11
1403715911.383678674697876,30,1,1,2,11
1403715911.433680295944214,12,0,2,7,11
1403715911.483682155609131,12,3,8,2,11
1403715911.533682823181152,11,0,10,0,11
1403715911.583685636520386,8,2,4,0,11
1403715911.633685588836670,5,3,2,0,11
1403715911.683684587478638,2,3,1,1,11
1403715911.733683824539185,2,0,1,0,11
1403715911.783684492111206,2,4,0,1,11
1403715911.833681583404541,2,2,1,1,11
1403715911.883681058883667,2,1,1,0,11
1403715911.933681011199951,2,2,1,0,11
1403715911.983680486679077,1,2,1,0,11
1403715912.033669471740723,6,4,0,6,11
1403715912.083659172058105,9,4,6,3,11
1403715912.133658885955811,7,3,6,0,11
1403715912.183653593063354,11,3,6,4,11
1403715912.233624935150146,25,5,9,15,11
1403715912.283621788024902,28,4,24,3,11
1403715912.333617925643921,32,1,23,5,11
1403715912.383614540100098,33,3,27,4,11
1403715912.433616638183594,40,2,28,11,11
1403715912.483622550964355,36,2,33,0,11
1403715912.533637523651123,44,4,30,10,11
1403715912.583643674850464,43,1,36,3,11
1403715912.633655548095703,45,2,36,6,11
1403715912.683664321899414,47,8,35,3,11
1403715912.733672618865967,43,3,32,3,11
1403715912.783672094345093,38,3,29,0,11
1403715912.833679199218750,38,10,20,9,11
1403715912.883681297302246,33,1,22,1,11
1403715912.933681249618530,23,3,14,0,11
1403715912.983679056167603,17,1,10,0,11
1403715913.033673524856567,13,2,8,4,11
1403715913.083666086196899,13,2,10,1,11
1403715913.133661031723022,13,4,4,0,11
1403715913.183656454086304,16,2,2,5,11
1403715913.233659505844116,9,3,3,1,11
1403715913.283659696578979,7,2,2,1,11
1403715913.333658933639526,6,2,2,1,11
1403715913.383649349212646,8,6,2,4,11
1403715913.433641195297241,8,6,6,1,11
1403715913.483634233474731,9,2,7,2,11
1403715913.533629179000854,10,1,7,1,11
1403715913.583615779876709,13,1,5,5,11
1403715913.633613109588623,16,0,11,3,11
1403715913.683608055114746,19,1,11,5,11
1403715913.733613252639771,19,2,15,1,11
1403715913.783639430999756,31,2,16,14,11
1403715913.833668231964111,44,2,27,15,11
1403715913.883673667907715,49,0,41,5,11
1403715913.933687686920166,48,1,44,1,11
1403715913.983695268630981,46,11,43,2,11
1403715914.033709049224854,43,2,40,0,11
1403715914.083738565444946,44,4,37,4,11
1403715914.133781194686890,44,2,34,3,11
1403715914.183792352676392,47,0,36,5,11
1403715914.233788490295410,40,2,38,0,11
1403715914.283778190612793,41,4,34,3,11
1403715914.333773612976074,41,3,33,3,11
1403715914.383768081665039,39,2,38,1,11
1403715914.433763027191162,43,4,39,4,11
1403715914.483762502670288,44,1,39,3,11
1403715914.533763885498047,46,0,42,3,11
1403715914.583757162094116,48,8,41,4,11
1403715914.633746385574341,47,1,39,1,11
1403715914.683737516403198,46,2,40,0,11
1403715914.733725309371948,47,2,30,7,11
1403715914.783707141876221,48,3,21,3,11
1403715914.833706855773926,42,3,12,3,11
1403715914.883706092834473,34,1,8,8,11
1403715914.933699369430542,28,1,15,6,11
1403715914.983690738677979,26,0,19,3,11
1403715915.033691406250000,26,1,21,3,11
1403715915.083697080612183,26,1,22,1,11
1403715915.133687019348145,27,5,13,2,11
1403715915.183671236038208,27,0,12,2,11
1403715915.233651399612427,26,1,12,10,11
1403715915.283638000488281,25,0,22,2,11
1403715915.333638191223145,24,3,23,0,11
1403715915.383635282516479,25,4,23,1,11
1403715915.433625459671021,36,4,24,12,11
1403715915.483612060546875,46,8,34,12,11
1403715915.533612012863159,48,6,45,2,11
1403715915.583604097366333,50,0,46,2,11
1403715915.633588552474976,47,0,45,0,11
1403715915.683558464050293,46,5,45,0,11
1403715915.733541011810303,45,9,42,3,11
1403715915.783529520034790,48,4,43,5,11
1403715915.833526372909546,48,5,48,0,11
1403715915.883525133132935,47,5,47,0,11
1403715915.933521032333374,47,2,47,0,11
1403715915.983501911163330,48,2,45,1,11
1403715916.033498525619507,48,5,48,0,11
1403715916.083523273468018,49,7,48,1,11
1403715916.133559942245483,49,4,45,1,11
1403715916.183584690093994,48,6,45,0,11
1403715916.233605384826660,45,2,42,2,11
1403715916.283626794815063,45,2,44,0,11
1403715916.333634853363037,49,4,43,5,11
1403715916.383635759353638,50,4,47,1,11
1403715916.433624744415283,47,1,43,2,11
1403715916.483618021011353,41,4,37,0,11
1403715916.533608913421631,46,4,37,8,11
1403715916.583604335784912,44,4,42,0,11
1403715916.633598327636719,41,1,34,1,11
1403715916.683607816696167,41,1,23,3,11
1403715916.733619689941406,39,1,28,4,11
1403715916.783630371093750,37,0,28,6,11
1403715916.833635330200195,33,1,29,0,11
1403715916.883639812469482,33,4,27,1,11
1403715916.933624744415283,36,3,20,7,11
1403715916.983624219894409,33,0,13,1,11
1403715917.033623456954956,33,2,6,10,11
1403715917.083620548248291,31,4,9,10,11
1403715917.133614063262939,23,6,14,5,11
1403715917.183608055114746,18,4,16,1,11
1403715917.233606815338135,17,0,16,0,11
1403715917.283607959747314,17,0,15,0,11
1403715917.333619356155396,14,1,12,0,11
1403715917.383621215820312,14,1,8,1,11
1403715917.433642387390137,17,0,7,5,11
1403715917.483663558959961,17,1,10,3,11
1403715917.533673763275146,22,0,4,7,11
1403715917.583676338195801,22,0,7,2,11
1403715917.633671760559082,23,0,3,10,11
1403715917.683671712875366,22,1,8,3,11
1403715917.733667612075806,19,0,7,3,11
1403715917.783660888671875,17,0,6,3,11
1403715917.833660840988159,17,0,3,4,11
1403715917.883659601211548,17,0,4,4,11
1403715917.933660984039307,16,0,5,5,11
1403715917.983662366867065,16,1,5,3,11
