# timestamp (sec),slam_feats_in_state,msckf_feats_used,slam_feats_updated,slam_feats_delayed_init,clones
1403715893.792354106903076,0,15,0,0,5
1403715893.837118864059448,13,13,0,13,6
1403715893.885690212249756,13,0,13,0,7
1403715893.933919429779053,13,0,13,0,8
1403715893.983619213104248,12,0,12,0,9
1403715894.033729314804077,12,4,12,0,10
1403715894.083064556121826,12,0,12,0,11
1403715894.133349418640137,12,0,12,0,11
1403715894.184507846832275,17,0,11,6,11
1403715894.234916925430298,19,2,17,2,11
1403715894.285295009613037,26,1,19,7,11
1403715894.335381984710693,25,1,20,0,11
1403715894.385338783264160,29,3,20,4,11
1403715894.434619426727295,40,23,23,17,11
1403715894.483915805816650,43,0,38,4,11
1403715894.533911943435669,43,0,12,0,11
1403715894.583672523498535,44,1,6,2,11
1403715894.633655309677124,29,0,10,15,11
1403715894.683777809143066,26,0,25,1,11
1403715894.733772516250610,27,0,24,1,11
1403715894.783343791961670,27,0,21,0,11
1403715894.832572460174561,31,0,16,6,11
1403715894.882403373718262,31,0,16,4,11
1403715894.931990623474121,33,2,16,8,11
1403715894.982019662857056,33,1,22,6,11
1403715895.032026767730713,36,21,29,6,11
1403715895.082165479660034,36,1,33,1,11
1403715895.132394790649414,36,1,28,0,11
1403715895.182513713836670,34,0,19,3,11
1403715895.232664346694946,39,2,24,9,11
1403715895.282717466354370,39,1,32,6,11
1403715895.332996368408203,36,1,17,1,11
1403715895.383111953735352,35,1,7,2,11
1403715895.433607578277588,29,1,2,9,11
1403715895.483725070953369,22,0,6,4,11
1403715895.533740282058716,22,1,7,7,11
1403715895.583996772766113,28,0,7,11,11
1403715895.634409427642822,36,7,12,11,11
1403715895.684394359588623,34,0,21,5,11
1403715895.734424591064453,32,0,25,4,11
1403715895.784442424774170,32,0,28,1,11
1403715895.834289550781250,34,0,27,4,11
1403715895.884105920791626,39,0,28,6,11
1403715895.934253931045532,38,1,29,1,11
1403715895.984197616577148,38,0,20,3,11
1403715896.034016609191895,45,2,23,13,11
1403715896.083807468414307,45,2,34,9,11
1403715896.133561611175537,49,0,41,5,11
1403715896.183533668518066,48,5,45,1,11
1403715896.233494043350220,48,11,46,2,11
1403715896.283468723297119,50,0,46,2,11
1403715896.333429098129272,48,4,45,0,11
1403715896.383604049682617,48,1,44,2,11
1403715896.433695793151855,48,0,43,1,11
1403715896.483830928802490,48,4,43,1,11
1403715896.533949375152588,47,10,44,2,11
1403715896.584004640579224,47,1,43,1,11
1403715896.634118318557739,46,0,42,0,11
1403715896.684099674224854,47,2,38,7,11
1403715896.734472990036011,47,0,41,1,11
1403715896.784716606140137,49,0,39,3,11
1403715896.834792137145996,48,7,41,2,11
1403715896.884859323501587,48,0,40,4,11
1403715896.934817075729370,48,1,36,1,11
1403715896.984740495681763,47,0,42,2,11
1403715897.034654378890991,47,0,39,2,11
1403715897.084883689880371,49,2,22,3,11
1403715897.135243177413940,47,21,22,6,11
1403715897.185401439666748,40,0,25,12,11
1403715897.235474109649658,41,3,28,2,11
1403715897.285628080368042,42,0,27,3,11
1403715897.335755109786987,36,3,27,4,11
1403715897.385699748992920,35,1,23,1,11
1403715897.435575723648071,39,3,27,7,11
1403715897.485568046569824,39,1,32,5,11
1403715897.535600662231445,38,3,34,1,11
1403715897.585758209228516,37,1,25,2,11
1403715897.635797023773193,34,3,26,1,11
1403715897.685709953308105,31,7,27,3,11
1403715897.735669374465942,44,2,29,14,11
1403715897.785715341567993,50,2,37,6,11
1403715897.835648298263550,49,5,42,1,11
1403715897.885591268539429,44,4,40,1,11
1403715897.935544967651367,46,8,34,3,11
1403715897.985534906387329,44,9,31,3,11
1403715898.035420417785645,39,7,30,3,11
1403715898.085363388061523,36,5,24,3,11
1403715898.135353803634644,32,6,25,1,11
1403715898.185275316238403,31,6,22,7,11
1403715898.235294103622437,27,6,24,1,11
1403715898.285313129425049,27,2,20,3,11
1403715898.335333824157715,27,2,20,3,11
1403715898.385384559631348,26,4,23,1,11
1403715898.435439348220825,32,15,23,8,11
1403715898.485416889190674,29,5,24,0,11
1403715898.535441637039185,29,2,25,2,11
1403715898.585422992706299,28,6,25,2,11
1403715898.635343551635742,35,6,24,7,11
1403715898.685285568237305,33,3,29,1,11
1403715898.735254526138306,32,5,26,1,11
1403715898.785233259201050,22,3,20,0,11
1403715898.835213422775269,22,3,18,3,11
1403715898.885210275650024,22,4,21,0,11
1403715898.935196399688721,25,1,18,5,11
1403715898.985212802886963,23,0,19,0,11
1403715899.035216808319092,23,0,3,3,11
1403715899.085203886032104,22,2,6,2,11
1403715899.135187387466431,12,6,7,3,11
1403715899.185115814208984,17,3,9,7,11
1403715899.235100030899048,15,2,13,0,11
1403715899.285059928894043,14,8,13,1,11
1403715899.335017681121826,20,7,11,9,11
1403715899.384967565536499,32,1,19,12,11
1403715899.434927225112915,37,3,28,6,11
1403715899.484882831573486,35,6,30,0,11
1403715899.534891128540039,36,0,31,3,11
1403715899.584871530532837,42,4,31,9,11
1403715899.634858608245850,40,3,39,0,11
1403715899.684866905212402,39,4,39,0,11
1403715899.734905004501343,49,3,36,10,11
1403715899.784927845001221,50,2,47,1,11
1403715899.834968328475952,47,11,46,1,11
1403715899.885009765625000,48,9,45,2,11
1403715899.935039520263672,46,4,44,1,11
1403715899.985119104385376,45,7,44,1,11
1403715900.035212039947510,44,1,43,0,11
1403715900.085259199142456,44,3,43,0,11
1403715900.135317087173462,48,1,43,5,11
1403715900.185364723205566,46,3,44,0,11
1403715900.235399484634399,46,1,44,0,11
1403715900.285481214523315,44,1,43,0,11
1403715900.335458993911743,44,2,38,1,11
1403715900.385447025299072,41,0,14,0,11
1403715900.435478448867798,42,4,4,7,11
1403715900.485581874847412,39,5,4,19,11
1403715900.535587549209595,36,4,19,8,11
1403715900.585575819015503,36,3,17,6,11
1403715900.635500192642212,37,2,21,7,11
1403715900.685466527938843,32,3,23,4,11
1403715900.735411167144775,32,2,25,1,11
1403715900.785394191741943,28,0,24,1,11
1403715900.835347890853882,27,4,19,2,11
1403715900.885317802429199,27,2,19,1,11
1403715900.935281753540039,26,0,19,4,11
1403715900.985267162322998,26,4,19,3,11
1403715901.035221099853516,26,3,18,4,11
1403715901.085236072540283,27,2,20,5,11
1403715901.135240316390991,26,3,20,1,11
1403715901.185248374938965,26,2,20,3,11
1403715901.235254764556885,18,4,16,0,11
