# timestamp (sec),slam_feats_in_state,msckf_feats_used,slam_feats_updated,slam_feats_delayed_init,clones
1403637149.987318277359009,0,8,0,0,5
1403637150.036755084991455,15,14,0,15,6
1403637150.086406707763672,13,29,12,0,7
1403637150.136349201202393,10,1,8,0,8
1403637150.186404228210449,9,2,6,0,9
1403637150.236432313919067,5,10,5,0,10
1403637150.286446809768677,5,7,4,0,11
1403637150.336531877517700,3,4,3,0,11
1403637150.386538743972778,2,10,2,0,11
1403637150.436788082122803,1,7,1,0,11
1403637150.486697196960449,1,7,1,0,11
1403637150.536769390106201,0,5,0,0,11
1403637150.586838245391846,0,2,0,0,11
1403637150.637199163436890,11,7,0,11,11
1403637150.687289953231812,10,4,10,0,11
1403637150.737353324890137,9,0,9,0,11
1403637150.787322759628296,9,2,9,0,11
1403637150.837367534637451,10,2,9,1,11
1403637150.887493371963501,11,5,9,2,11
1403637150.937559604644775,11,2,11,0,11
1403637150.987852811813354,16,0,11,5,11
1403637151.037841081619263,16,2,16,0,11
1403637151.087796449661255,16,2,16,0,11
1403637151.137850761413574,19,2,16,3,11
1403637151.187869548797607,19,2,19,0,11
1403637151.238058328628540,26,1,19,7,11
1403637151.288124084472656,26,1,26,0,11
1403637151.338146924972534,26,2,25,1,11
1403637151.388112306594849,26,0,26,0,11
1403637151.438052892684937,26,2,26,0,11
1403637151.488072633743286,27,0,26,1,11
1403637151.538029670715332,29,0,27,2,11
1403637151.587953805923462,30,2,28,1,11
1403637151.637885332107544,31,1,29,1,11
1403637151.687855720520020,29,3,29,0,11
1403637151.737869262695312,29,2,28,0,11
1403637151.787883996963501,29,0,25,2,11
1403637151.837877035140991,28,2,27,0,11
1403637151.887929677963257,29,0,26,2,11
1403637151.937921762466431,31,0,27,3,11
1403637151.987925767898560,29,0,29,0,11
1403637152.037957668304443,29,0,29,0,11
1403637152.087950706481934,29,0,28,1,11
1403637152.137947797775269,29,0,29,0,11
1403637152.187947034835815,30,0,29,1,11
1403637152.237994670867920,36,0,29,7,11
1403637152.287994146347046,36,0,34,1,11
1403637152.338019609451294,36,0,35,0,11
1403637152.388051748275757,36,0,35,1,11
1403637152.438019514083862,37,0,35,1,11
1403637152.488051176071167,34,0,33,0,11
1403637152.538041830062866,35,0,33,2,11
1403637152.588026046752930,35,0,35,0,11
1403637152.638064146041870,33,0,33,0,11
1403637152.688081502914429,34,0,33,1,11
1403637152.738124370574951,35,0,34,1,11
1403637152.788143873214722,37,0,34,2,11
1403637152.838182449340820,38,0,36,1,11
1403637152.888215541839600,36,0,36,0,11
1403637152.938209533691406,35,1,35,0,11
1403637152.988196849822998,36,0,35,1,11
1403637153.038202047348022,36,0,36,0,11
1403637153.088210821151733,36,0,35,0,11
1403637153.138221025466919,37,0,34,2,11
1403637153.188273191452026,40,0,33,6,11
1403637153.238259553909302,40,0,40,0,11
1403637153.288249254226685,38,0,38,0,11
1403637153.338303804397583,40,0,37,3,11
1403637153.388333797454834,38,0,38,0,11
1403637153.438322067260742,38,1,38,0,11
1403637153.488376379013062,38,0,38,0,11
1403637153.538411617279053,37,0,36,0,11
1403637153.588389635086060,37,0,36,1,11
1403637153.638355255126953,37,0,37,0,11
1403637153.688312768936157,37,0,37,0,11
1403637153.738288640975952,41,2,37,4,11
1403637153.788228034973145,41,0,39,2,11
1403637153.838235378265381,41,3,40,0,11
1403637153.888226747512817,40,1,38,0,11
1403637153.938233852386475,39,0,37,0,11
1403637153.988311052322388,38,2,36,0,11
1403637154.038366794586182,37,0,36,0,11
1403637154.088543653488159,36,0,36,0,11
1403637154.138649225234985,36,0,35,0,11
1403637154.188787698745728,37,0,34,1,11
1403637154.238787651062012,39,0,35,3,11
1403637154.288759231567383,38,0,38,0,11
1403637154.338733434677124,39,1,35,2,11
1403637154.388666152954102,38,0,36,0,11
1403637154.438545227050781,36,0,35,0,11
1403637154.488471269607544,39,5,34,3,11
1403637154.538441419601440,38,0,36,1,11
1403637154.588413000106812,38,0,37,1,11
1403637154.638397216796875,39,0,36,2,11
1403637154.688349723815918,35,0,31,1,11
1403637154.738387346267700,37,1,29,3,11
1403637154.788414955139160,34,1,29,0,11
1403637154.838480472564697,31,1,27,2,11
1403637154.888527154922485,30,0,25,1,11
1403637154.938605070114136,28,0,22,0,11
1403637154.988662004470825,25,0,22,0,11
1403637155.038723707199097,21,1,21,0,11
1403637155.088756084442139,24,0,19,5,11
1403637155.138756752014160,23,0,22,0,11
1403637155.188759803771973,23,0,20,0,11
1403637155.238754272460938,22,1,19,0,11
1403637155.288766145706177,18,1,17,0,11
1403637155.338800191879272,19,0,16,2,11
1403637155.388806819915771,20,0,17,1,11
1403637155.438784837722778,18,1,17,0,11
1403637155.488784551620483,25,1,16,8,11
1403637155.538775920867920,27,1,24,3,11
1403637155.588734626770020,30,0,27,3,11
1403637155.638729095458984,29,0,28,0,11
1403637155.688701629638672,37,0,26,9,11
1403637155.738697290420532,36,1,35,0,11
1403637155.788700103759766,35,0,35,0,11
1403637155.838736057281494,35,0,33,1,11
1403637155.888710021972656,35,0,33,1,11
1403637155.938703775405884,36,0,33,1,11
1403637155.988692283630371,32,0,32,0,11
1403637156.038686513900757,32,0,31,0,11
1403637156.088690519332886,28,1,26,0,11
1403637156.138683795928955,26,0,26,0,11
1403637156.188684463500977,25,1,25,0,11
1403637156.238680362701416,25,0,25,0,11
1403637156.288686037063599,23,0,22,0,11
1403637156.338693380355835,23,0,22,0,11
1403637156.388699769973755,22,0,22,0,11
1403637156.438697099685669,22,0,22,0,11
1403637156.488685369491577,22,2,22,0,11
1403637156.538682937622070,21,3,21,0,11
1403637156.588679075241089,21,0,21,0,11
1403637156.638667106628418,21,2,19,2,11
1403637156.688661098480225,20,0,20,0,11
1403637156.738657236099243,20,0,20,0,11
1403637156.788598775863647,21,1,17,3,11
1403637156.838542222976685,21,0,20,0,11
1403637156.888488292694092,20,0,20,0,11
1403637156.938456535339355,20,1,20,0,11
1403637156.988401412963867,20,0,19,0,11
1403637157.038402557373047,19,0,19,0,11
1403637157.088385820388794,20,0,19,1,11
1403637157.138391256332397,23,0,20,3,11
1403637157.188387870788574,23,0,23,0,11
1403637157.238382101058960,29,0,23,6,11
1403637157.288381338119507,30,0,28,1,11
1403637157.338377952575684,30,0,29,0,11
1403637157.388364315032959,30,1,29,1,11
1403637157.438362836837769,32,0,30,2,11
1403637157.488352298736572,34,0,32,2,11
1403637157.538338899612427,34,0,33,1,11
1403637157.588341712951660,34,0,32,0,11
1403637157.638346433639526,34,0,32,0,11
1403637157.688352346420288,33,0,32,1,11
1403637157.738374471664429,40,0,33,7,11
1403637157.788388729095459,44,3,39,5,11
1403637157.838392972946167,45,4,42,1,11
1403637157.888385772705078,45,1,42,1,11
1403637157.938388347625732,45,1,42,1,11
1403637157.988397121429443,48,8,43,4,11
1403637158.038386106491089,46,4,45,1,11
1403637158.088409423828125,47,1,44,2,11
1403637158.138426065444946,47,1,45,1,11
1403637158.188430786132812,46,0,44,0,11
1403637158.238417625427246,44,1,42,0,11
1403637158.288399219512939,48,2,40,6,11
1403637158.338347196578979,50,0,45,2,11
1403637158.388304710388184,47,1,46,0,11
1403637158.438303470611572,48,11,44,3,11
1403637158.488273143768311,48,1,46,1,11
1403637158.538239955902100,46,0,45,0,11
1403637158.588237047195435,48,2,44,2,11
1403637158.638140916824341,47,12,42,2,11
1403637158.688137531280518,46,1,43,0,11
1403637158.738123893737793,41,0,41,0,11
1403637158.788130760192871,41,1,38,1,11
1403637158.838130235671997,38,0,36,0,11
1403637158.888124942779541,37,0,36,1,11
1403637158.938117265701294,36,1,35,0,11
1403637158.988105773925781,37,0,35,2,11
1403637159.038070201873779,45,1,34,10,11
1403637159.088066339492798,44,1,41,0,11
1403637159.138039588928223,44,0,40,0,11
1403637159.188007354736328,45,10,39,4,11
1403637159.238011360168457,48,7,42,4,11
1403637159.288009405136108,46,1,43,0,11
1403637159.338019371032715,46,0,40,2,11
1403637159.388039350509644,44,4,40,0,11
1403637159.438036918640137,42,0,40,0,11
1403637159.488050460815430,39,0,38,0,11
1403637159.538064956665039,38,1,36,0,11
1403637159.588081359863281,37,0,36,0,11
1403637159.638113498687744,35,3,33,0,11
1403637159.688118696212769,43,0,33,8,11
1403637159.738099098205566,39,1,37,0,11
1403637159.788088560104370,46,4,37,8,11
1403637159.838086605072021,47,4,41,3,11
1403637159.888083457946777,46,0,44,1,11
1403637159.938076257705688,42,1,39,1,11
1403637159.988064527511597,43,0,36,5,11
1403637160.038061380386353,43,0,38,1,11
1403637160.088072538375854,39,1,37,0,11
1403637160.138086318969727,42,9,34,7,11
1403637160.188078403472900,39,1,39,0,11
