# timestamp (sec),slam_feats_in_state,msckf_feats_used,slam_feats_updated,slam_feats_delayed_init,clones
1413393890.058664083480835,0,13,0,0,5
1413393890.105203628540039,17,16,0,17,6
1413393890.155133962631226,17,0,17,0,7
1413393890.204993009567261,17,3,17,0,8
1413393890.255100727081299,17,1,17,0,9
1413393890.305448770523071,17,2,17,0,10
1413393890.355693817138672,17,0,17,0,11
1413393890.405795574188232,17,2,16,0,11
1413393890.455325365066528,18,2,15,2,11
1413393890.505122661590576,18,1,17,1,11
1413393890.554565191268921,30,1,18,12,11
1413393890.604534387588501,35,1,26,8,11
1413393890.655238151550293,38,0,34,3,11
1413393890.705842018127441,48,7,37,11,11
1413393890.755946874618530,49,3,48,1,11
1413393890.805975198745728,50,0,49,1,11
1413393890.855957269668579,50,4,50,0,11
1413393890.906023502349854,50,3,50,0,11
1413393890.956098556518555,50,3,50,0,11
1413393891.006084203720093,50,0,50,0,11
1413393891.056041717529297,50,4,49,0,11
1413393891.106050014495850,50,1,48,0,11
1413393891.156084775924683,49,3,48,0,11
1413393891.206134796142578,49,1,48,1,11
1413393891.256164789199829,50,1,49,1,11
1413393891.306445360183716,50,6,50,0,11
1413393891.356962442398071,45,3,40,0,11
1413393891.407137632369995,40,5,34,0,11
1413393891.457088232040405,40,2,32,5,11
1413393891.506825923919678,38,3,34,3,11
1413393891.556512117385864,40,0,36,4,11
1413393891.606269359588623,40,0,39,1,11
1413393891.656025648117065,45,0,39,5,11
1413393891.705934286117554,45,1,44,0,11
1413393891.755833625793457,47,0,44,3,11
1413393891.805775165557861,48,0,45,2,11
1413393891.855746746063232,48,0,45,0,11
1413393891.905715227127075,49,4,44,3,11
1413393891.955655813217163,50,5,46,3,11
1413393892.005636930465698,43,18,40,0,11
1413393892.055646419525146,43,0,36,2,11
1413393892.105702400207520,47,3,36,7,11
1413393892.155679464340210,47,1,40,2,11
1413393892.205570459365845,46,1,42,2,11
1413393892.255389690399170,44,2,42,0,11
1413393892.305339813232422,42,6,42,0,11
1413393892.355289936065674,40,3,40,0,11
1413393892.405226469039917,39,7,37,0,11
1413393892.455137491226196,38,1,34,0,11
1413393892.505072355270386,34,2,31,1,11
1413393892.555055856704712,35,4,30,4,11
1413393892.605057954788208,34,4,34,0,11
1413393892.655069112777710,39,3,34,5,11
1413393892.705077648162842,38,4,37,1,11
1413393892.755067110061646,41,8,35,4,11
1413393892.805060148239136,40,2,37,0,11
1413393892.855049610137939,40,2,34,4,11
1413393892.905040740966797,39,1,35,0,11
1413393892.955044507980347,37,5,32,2,11
1413393893.005072355270386,36,4,27,7,11
1413393893.055090904235840,34,2,33,0,11
1413393893.105116605758667,39,1,32,6,11
1413393893.155141115188599,49,1,37,10,11
1413393893.205134868621826,49,0,47,1,11
1413393893.255148649215698,49,18,48,1,11
1413393893.305168867111206,48,1,47,0,11
1413393893.355212688446045,49,21,46,2,11
1413393893.405250072479248,48,1,47,0,11
1413393893.455311775207520,50,0,44,2,11
1413393893.505392789840698,46,20,36,0,11
1413393893.555413961410522,47,0,34,4,11
1413393893.605455875396729,43,2,38,3,11
