# timestamp (sec),slam_feats_in_state,msckf_feats_used,slam_feats_updated,slam_feats_delayed_init,clones
1403715278.863017320632935,0,3,0,0,5
1403715278.911641120910645,32,35,0,32,6
1403715278.961362123489380,31,4,31,0,7
1403715279.010837316513062,29,0,29,0,8
1403715279.060688972473145,29,0,29,0,9
1403715279.110451221466064,29,1,29,0,10
1403715279.160490512847900,28,2,28,0,11
1403715279.210573434829712,28,1,28,0,11
1403715279.260564327239990,33,0,28,5,11
1403715279.310595512390137,37,0,33,4,11
1403715279.360611438751221,38,0,37,1,11
1403715279.411156177520752,47,0,38,9,11
1403715279.461534976959229,47,0,47,0,11
1403715279.511668443679810,48,22,47,1,11
1403715279.561639785766602,48,0,48,0,11
1403715279.611679553985596,49,1,48,1,11
1403715279.661779165267944,49,0,49,0,11
1403715279.711961030960083,49,0,49,0,11
1403715279.761872053146362,49,0,49,0,11
1403715279.811909675598145,49,0,49,0,11
1403715279.861814975738525,49,0,49,0,11
1403715279.911805391311646,49,1,49,0,11
1403715279.961541175842285,49,1,49,0,11
1403715280.011495351791382,49,0,49,0,11
1403715280.061527490615845,49,0,49,0,11
1403715280.111835718154907,48,19,48,0,11
1403715280.162273883819580,48,0,48,0,11
1403715280.212667465209961,49,0,48,1,11
1403715280.263072013854980,48,0,48,0,11
1403715280.313137531280518,47,0,47,0,11
1403715280.363102197647095,47,0,46,0,11
1403715280.413021564483643,47,0,46,0,11
1403715280.462879180908203,47,1,46,1,11
1403715280.512830972671509,46,0,46,0,11
1403715280.562708854675293,47,2,45,1,11
1403715280.612670660018921,49,2,45,3,11
1403715280.662626266479492,47,1,47,0,11
1403715280.712640523910522,48,22,47,1,11
1403715280.762608528137207,48,1,47,1,11
1403715280.812624692916870,46,2,45,0,11
1403715280.862675428390503,46,1,45,0,11
1403715280.912784099578857,46,2,44,1,11
1403715280.962875843048096,45,0,41,2,11
1403715281.012956619262695,41,0,40,1,11
1403715281.063015460968018,41,0,41,0,11
1403715281.113087415695190,41,0,41,0,11
1403715281.163127660751343,42,0,39,3,11
1403715281.213155508041382,42,1,42,0,11
1403715281.263206243515015,41,0,41,0,11
1403715281.313294649124146,48,13,40,8,11
1403715281.363250255584717,47,1,47,0,11
1403715281.413260698318481,47,0,47,0,11
1403715281.463273286819458,50,12,47,3,11
1403715281.513211250305176,50,0,49,0,11
1403715281.563164472579956,50,0,46,0,11
1403715281.613169431686401,50,0,45,1,11
1403715281.663154602050781,50,0,45,3,11
1403715281.713130235671997,42,0,38,0,11
1403715281.762982845306396,44,11,37,5,11
1403715281.812998771667480,41,0,38,0,11
1403715281.862958669662476,39,2,36,0,11
1403715281.912964582443237,47,0,36,11,11
1403715281.962934255599976,47,0,45,0,11
1403715282.012938737869263,47,0,45,0,11
1403715282.062879085540771,49,8,45,4,11
1403715282.112889766693115,49,0,49,0,11
1403715282.162921667098999,48,0,46,0,11
1403715282.212908983230591,48,0,46,0,11
1403715282.262927293777466,48,0,46,2,11
1403715282.312922954559326,47,1,47,0,11
