# timestamp (sec),slam_feats_in_state,msckf_feats_used,slam_feats_updated,slam_feats_delayed_init,clones
1403715278.863017320632935,0,3,0,0,5
1403715278.911641120910645,32,35,0,32,6
1403715278.961362123489380,31,4,31,0,7
1403715279.010837316513062,29,0,29,0,8
1403715279.060688972473145,29,0,29,0,9
1403715279.110451221466064,29,1,29,0,10
1403715279.160490512847900,28,2,28,0,11
1403715279.210573434829712,28,1,28,0,11
1403715279.260584592819214,33,0,28,5,11
1403715279.310477972030640,37,0,33,4,11
1403715279.360274553298950,38,0,37,1,11
1403715279.409915208816528,47,0,38,9,11
1403715279.459761142730713,47,0,47,0,11
1403715279.509564161300659,48,22,47,1,11
1403715279.559241533279419,48,0,48,0,11
1403715279.608997344970703,49,1,48,1,11
1403715279.658891916275024,49,0,49,0,11
1403715279.708884716033936,49,0,49,0,11
1403715279.758855581283569,49,0,49,0,11
1403715279.809004545211792,49,0,49,0,11
1403715279.858817577362061,49,0,49,0,11
1403715279.908444643020630,49,1,49,0,11
1403715279.958045005798340,49,1,49,0,11
1403715280.008005380630493,49,0,49,0,11
1403715280.057964563369751,49,0,49,0,11
1403715280.108026027679443,48,19,48,0,11
1403715280.159172534942627,48,0,48,0,11
1403715280.210323333740234,49,0,48,1,11
1403715280.261260986328125,48,0,48,0,11
1403715280.311349630355835,47,0,47,0,11
1403715280.361298561096191,47,0,47,0,11
1403715280.411150455474854,47,0,47,0,11
1403715280.460860729217529,47,1,47,0,11
1403715280.510752916336060,46,0,46,0,11
1403715280.560637950897217,47,2,44,1,11
1403715280.610642433166504,49,2,44,3,11
1403715280.660688638687134,47,1,46,1,11
1403715280.710718870162964,48,22,47,1,11
1403715280.760700941085815,50,1,47,2,11
1403715280.810703039169312,46,1,46,0,11
1403715280.860718011856079,46,2,45,0,11
1403715280.910855770111084,45,2,43,0,11
1403715280.960929155349731,44,1,40,2,11
1403715281.010976314544678,40,0,39,1,11
1403715281.061030626296997,40,0,40,0,11
1403715281.111066818237305,40,0,40,0,11
1403715281.161110639572144,41,0,38,3,11
1403715281.211166381835938,41,1,41,0,11
1403715281.261302947998047,40,0,40,0,11
1403715281.311473131179810,48,12,39,9,11
1403715281.361504793167114,47,1,47,0,11
1403715281.411681413650513,47,0,47,0,11
1403715281.461830377578735,50,12,45,3,11
1403715281.511732339859009,50,0,45,0,11
1403715281.561713457107544,50,1,45,2,11
1403715281.611702203750610,50,0,44,3,11
1403715281.661678552627563,50,0,46,0,11
1403715281.711645841598511,41,0,38,1,11
1403715281.761540651321411,48,6,38,9,11
1403715281.811558723449707,46,0,45,0,11
1403715281.861547231674194,45,6,44,0,11
1403715281.911584138870239,50,3,44,6,11
1403715281.961649894714355,50,0,49,0,11
1403715282.011669397354126,50,0,47,0,11
1403715282.061847686767578,49,11,45,0,11
1403715282.111854314804077,48,0,43,1,11
1403715282.161913871765137,47,0,43,2,11
1403715282.211936235427856,47,0,45,2,11
1403715282.261993885040283,47,0,45,0,11
1403715282.311973333358765,46,1,45,0,11
