# timestamp (sec),slam_feats_in_state,msckf_feats_used,slam_feats_updated,slam_feats_delayed_init,clones
1403715893.790081977844238,0,15,0,0,5
1403715893.835411310195923,13,14,0,13,6
1403715893.883653163909912,13,0,13,0,7
1403715893.932509660720825,13,0,13,0,8
1403715893.982325553894043,13,0,12,0,9
1403715894.032117843627930,12,0,12,0,10
1403715894.082316160202026,12,3,12,0,11
1403715894.132078409194946,12,0,12,0,11
1403715894.182007312774658,17,0,11,6,11
1403715894.231664896011353,19,1,17,2,11
1403715894.281833887100220,25,0,19,6,11
1403715894.331816196441650,24,1,24,0,11
1403715894.382289886474609,29,4,24,5,11
1403715894.432690382003784,45,24,29,16,11
1403715894.483027935028076,48,0,44,4,11
1403715894.532983779907227,48,0,48,0,11
1403715894.583219766616821,50,1,48,2,11
1403715894.633215904235840,50,0,49,0,11
1403715894.683213710784912,50,1,50,0,11
1403715894.733197927474976,50,0,49,0,11
1403715894.782854557037354,49,0,48,1,11
1403715894.832649230957031,49,6,48,1,11
1403715894.882634639739990,50,2,49,1,11
1403715894.932560205459595,49,5,48,0,11
1403715894.982450008392334,49,0,47,1,11
1403715895.032279968261719,46,21,44,1,11
1403715895.082182168960571,44,1,43,0,11
1403715895.132150888442993,43,0,42,1,11
1403715895.182102918624878,44,0,43,1,11
1403715895.232081174850464,43,1,39,0,11
1403715895.282104492187500,44,2,38,2,11
1403715895.332312583923340,39,3,35,3,11
1403715895.382447957992554,39,0,38,0,11
1403715895.432708501815796,45,1,35,7,11
1403715895.482733488082886,46,0,42,1,11
1403715895.532805442810059,48,10,41,7,11
1403715895.582822084426880,47,0,46,0,11
1403715895.632948875427246,46,21,43,0,11
1403715895.682976961135864,46,0,43,1,11
1403715895.732985258102417,43,0,42,1,11
1403715895.782980203628540,43,2,41,0,11
1403715895.833024263381958,43,0,40,0,11
1403715895.882999658584595,43,5,39,1,11
1403715895.933034896850586,42,1,40,1,11
1403715895.983025550842285,42,2,41,1,11
1403715896.033029079437256,41,1,41,0,11
1403715896.083017587661743,40,0,39,0,11
1403715896.133024454116821,44,4,38,4,11
1403715896.183039903640747,48,7,41,5,11
1403715896.232924222946167,47,16,44,2,11
1403715896.282811641693115,44,1,25,0,11
1403715896.332559823989868,44,1,36,2,11
1403715896.382552623748779,42,0,37,3,11
1403715896.432557106018066,40,1,39,0,11
1403715896.482519626617432,40,0,34,2,11
1403715896.532521009445190,40,0,32,1,11
1403715896.582456350326538,39,1,31,2,11
1403715896.632390260696411,35,0,31,2,11
1403715896.682374715805054,33,1,26,1,11
1403715896.732210636138916,34,1,19,5,11
1403715896.781694412231445,39,4,14,9,11
1403715896.831525087356567,47,8,22,14,11
1403715896.881491899490356,46,1,31,4,11
1403715896.931508541107178,45,0,28,5,11
1403715896.981518983840942,40,0,33,2,11
1403715897.031557321548462,38,0,32,2,11
