# timestamp (sec),slam_feats_in_state,msckf_feats_used,slam_feats_updated,slam_feats_delayed_init,clones
1403715893.790877819061279,0,15,0,0,5
1403715893.836881160736084,22,17,0,22,6
1403715893.885990381240845,22,0,22,0,7
1403715893.935211896896362,22,0,22,0,8
1403715893.985388517379761,22,0,22,0,9
1403715894.035820722579956,21,0,21,0,10
1403715894.084992408752441,21,1,21,0,11
1403715894.134038448333740,21,0,21,0,11
1403715894.183926582336426,25,0,20,5,11
1403715894.234150409698486,27,0,25,2,11
1403715894.284041881561279,32,0,27,5,11
1403715894.334084510803223,31,0,30,0,11
1403715894.383898496627808,36,3,30,5,11
1403715894.432577610015869,43,24,34,8,11
1403715894.481546163558960,46,0,40,4,11
1403715894.530751943588257,46,0,35,1,11
1403715894.580125093460083,48,0,36,3,11
1403715894.629961967468262,45,0,39,5,11
1403715894.680009841918945,46,0,43,2,11
1403715894.730491876602173,46,1,46,0,11
1403715894.780670166015625,46,0,45,0,11
1403715894.830693244934082,50,3,45,4,11
1403715894.880690097808838,50,2,49,1,11
1403715894.930643558502197,49,8,49,0,11
1403715894.980679035186768,49,0,45,1,11
1403715895.031002521514893,46,22,44,1,11
1403715895.081096649169922,45,0,43,1,11
1403715895.131165504455566,45,1,45,0,11
1403715895.181212663650513,45,0,44,0,11
1403715895.231244087219238,46,4,41,2,11
1403715895.281307697296143,45,2,41,2,11
1403715895.331480026245117,41,3,37,0,11
1403715895.381640911102295,41,1,33,1,11
1403715895.431869983673096,42,0,34,4,11
1403715895.481935977935791,46,5,37,8,11
1403715895.531893730163574,48,4,43,3,11
1403715895.581845521926880,48,0,41,1,11
1403715895.631733417510986,46,19,28,1,11
1403715895.681816339492798,45,0,30,4,11
1403715895.731940269470215,44,0,33,9,11
1403715895.781976222991943,44,2,42,0,11
1403715895.832012414932251,43,0,42,1,11
1403715895.882047414779663,44,5,42,1,11
1403715895.932072877883911,44,0,42,0,11
1403715895.982098102569580,44,0,40,1,11
1403715896.032131671905518,42,3,39,1,11
1403715896.082147121429443,44,0,39,5,11
1403715896.132252931594849,45,0,43,1,11
1403715896.182245969772339,45,1,43,0,11
1403715896.232198476791382,45,15,24,2,11
1403715896.282096385955811,45,0,29,3,11
1403715896.332010269165039,42,1,30,10,11
1403715896.382005691528320,42,0,39,1,11
1403715896.431988954544067,43,0,40,2,11
1403715896.481843233108521,46,8,36,6,11
1403715896.531694889068604,49,7,36,3,11
1403715896.581628561019897,47,0,34,2,11
1403715896.631585597991943,44,0,23,4,11
1403715896.681592226028442,41,0,9,4,11
1403715896.731575250625610,36,0,7,8,11
1403715896.781514167785645,29,0,10,9,11
1403715896.831491470336914,27,0,10,3,11
1403715896.881475925445557,26,0,8,4,11
1403715896.931475639343262,25,0,4,8,11
1403715896.981474399566650,25,0,9,5,11
1403715897.031481266021729,25,0,8,8,11
1403715897.081476688385010,25,0,11,3,11
1403715897.131501436233521,25,0,6,6,11
1403715897.181499958038330,25,3,5,5,11
1403715897.231467485427856,25,1,6,8,11
1403715897.281482934951782,25,1,7,7,11
1403715897.331488847732544,25,0,6,4,11
1403715897.381474018096924,25,1,5,7,11
1403715897.431497812271118,24,0,6,7,11
1403715897.481493711471558,24,1,4,5,11
1403715897.531524658203125,23,1,5,5,11
1403715897.581538438796997,23,2,8,9,11
1403715897.631586074829102,23,0,13,4,11
1403715897.681638240814209,22,2,13,1,11
1403715897.731726884841919,22,0,13,4,11
1403715897.781735658645630,21,3,16,3,11
1403715897.831774234771729,21,3,19,1,11
1403715897.881785154342651,21,5,20,1,11
1403715897.931769609451294,20,2,19,0,11
1403715897.981636285781860,32,2,18,13,11
1403715898.031714677810669,39,8,29,9,11
1403715898.081726789474487,39,10,35,1,11
1403715898.131735801696777,36,7,31,1,11
1403715898.181770086288452,35,5,26,6,11
1403715898.231849670410156,32,7,27,1,11
1403715898.282083272933960,41,5,27,11,11
1403715898.332178115844727,39,0,34,1,11
1403715898.382267951965332,38,2,33,0,11
1403715898.432334661483765,35,5,31,0,11
1403715898.482411861419678,37,7,29,4,11
1403715898.532438278198242,33,6,29,1,11
1403715898.582415580749512,30,1,28,0,11
1403715898.632422447204590,30,5,23,3,11
1403715898.682398796081543,32,4,23,5,11
1403715898.732350111007690,28,5,22,0,11
1403715898.782342672348022,17,3,15,1,11
