# timestamp (sec),slam_feats_in_state,msckf_feats_used,slam_feats_updated,slam_feats_delayed_init,clones
1403715893.789683341979980,0,15,0,0,5
1403715893.835621356964111,14,14,0,14,6
1403715893.883715629577637,14,0,14,0,7
1403715893.932419061660767,14,0,14,0,8
1403715893.982355833053589,14,0,13,0,9
1403715894.032423019409180,13,2,13,0,10
1403715894.082240581512451,13,3,13,0,11
1403715894.131707906723022,13,1,13,0,11
1403715894.181534051895142,17,0,12,5,11
1403715894.231177806854248,19,0,17,2,11
1403715894.281136035919189,25,0,17,6,11
1403715894.331278562545776,24,1,24,0,11
1403715894.381837368011475,28,4,23,4,11
1403715894.432267665863037,42,23,27,14,11
1403715894.482356071472168,44,0,40,4,11
1403715894.532178401947021,44,0,43,0,11
1403715894.582234621047974,46,0,43,3,11
1403715894.632222890853882,46,1,45,0,11
1403715894.682230710983276,46,1,46,0,11
1403715894.732352495193481,46,0,45,0,11
1403715894.782463550567627,45,1,44,1,11
1403715894.832581520080566,49,2,44,4,11
1403715894.882615327835083,50,0,47,1,11
1403715894.932596683502197,49,5,48,0,11
1403715894.982562303543091,49,1,47,2,11
1403715895.032585620880127,46,24,45,0,11
1403715895.082539796829224,45,1,42,1,11
1403715895.132491111755371,45,0,43,1,11
1403715895.182382583618164,45,0,43,1,11
1403715895.232383966445923,44,1,41,1,11
1403715895.282368421554565,46,3,41,3,11
1403715895.332414627075195,42,4,39,1,11
1403715895.382569551467896,42,1,39,0,11
1403715895.432795524597168,42,1,36,2,11
1403715895.482783794403076,41,0,35,1,11
1403715895.532726049423218,44,0,34,7,11
1403715895.582828521728516,47,7,41,5,11
1403715895.632934093475342,45,21,43,1,11
1403715895.682904005050659,45,0,44,0,11
1403715895.732938528060913,43,1,43,0,11
1403715895.782940149307251,42,2,39,0,11
1403715895.832987546920776,42,0,39,0,11
1403715895.882982492446899,43,5,39,4,11
1403715895.932931423187256,43,1,42,0,11
1403715895.982923269271851,43,0,40,0,11
1403715896.032940626144409,41,0,31,0,11
1403715896.082965135574341,40,1,23,1,11
1403715896.133085727691650,37,0,22,5,11
1403715896.183092355728149,41,0,17,12,11
1403715896.232810497283936,43,26,33,4,11
1403715896.282777070999146,41,0,28,0,11
1403715896.332660198211670,39,0,28,9,11
1403715896.382687330245972,39,0,37,0,11
1403715896.432649135589600,37,0,35,0,11
1403715896.482704401016235,38,2,35,1,11
1403715896.532722949981689,37,1,33,0,11
1403715896.582691431045532,36,2,29,1,11
1403715896.632676601409912,34,1,30,2,11
1403715896.682770252227783,35,3,26,3,11
1403715896.732670545578003,35,0,27,1,11
1403715896.782522916793823,37,0,21,7,11
1403715896.832369804382324,38,18,28,4,11
