# timestamp (sec),slam_feats_in_state,msckf_feats_used,slam_feats_updated,slam_feats_delayed_init,clones
1403715893.791880130767822,0,15,0,0,5
1403715893.836900472640991,16,14,0,16,6
1403715893.886719226837158,16,0,16,0,7
1403715893.936771154403687,16,0,16,0,8
1403715893.987022876739502,16,0,15,0,9
1403715894.037406206130981,15,0,15,0,10
1403715894.087477922439575,15,0,15,0,11
1403715894.137193918228149,15,0,15,0,11
1403715894.187239170074463,19,0,14,5,11
1403715894.237170219421387,21,0,19,2,11
1403715894.287162303924561,29,0,20,8,11
1403715894.336912631988525,28,0,27,0,11
1403715894.386506319046021,32,2,26,6,11
1403715894.435399055480957,45,25,32,13,11
1403715894.484977483749390,48,0,44,4,11
1403715894.534855365753174,48,0,21,0,11
1403715894.584415912628174,50,1,45,2,11
1403715894.634330034255981,48,0,47,1,11
1403715894.684255361557007,49,0,48,1,11
1403715894.734104633331299,49,1,49,0,11
1403715894.783832788467407,49,0,49,0,11
1403715894.833492755889893,50,5,48,1,11
1403715894.883406877517700,50,1,49,0,11
1403715894.933300495147705,49,7,49,0,11
1403715894.983383178710938,49,0,48,1,11
1403715895.033439159393311,45,23,45,0,11
1403715895.083564043045044,44,0,43,0,11
1403715895.133755445480347,42,1,42,0,11
1403715895.183805942535400,43,0,41,1,11
1403715895.233733415603638,42,1,38,1,11
1403715895.283686161041260,41,2,34,1,11
1403715895.334017515182495,37,3,30,2,11
1403715895.384324550628662,34,1,30,2,11
1403715895.434616088867188,40,1,33,6,11
1403715895.484643220901489,39,0,36,2,11
1403715895.534579992294312,46,8,37,8,11
1403715895.584647655487061,45,0,41,1,11
1403715895.634750843048096,46,20,42,2,11
1403715895.684751272201538,45,1,42,2,11
1403715895.734827041625977,46,0,42,1,11
1403715895.784824609756470,46,1,42,1,11
1403715895.835004329681396,46,0,42,1,11
1403715895.885041236877441,46,1,43,2,11
1403715895.935033798217773,45,0,44,1,11
1403715895.985042572021484,48,0,45,3,11
1403715896.035065174102783,45,1,44,0,11
1403715896.085090398788452,49,8,41,5,11
1403715896.135039567947388,49,10,45,1,11
1403715896.184984445571899,49,0,47,2,11
1403715896.234792232513428,49,17,48,0,11
1403715896.284768819808960,48,0,46,0,11
1403715896.334847450256348,46,0,44,1,11
1403715896.384839296340942,44,0,42,0,11
1403715896.434855222702026,44,0,40,1,11
