# timestamp(s) tx ty tz qx qy qz qw
1403715278.86615 0.004179000 -0.015886000 0.031185000 0.807452000 -0.008239000 0.589858000 0.004496000
1403715278.91477 0.025526000 0.002012000 0.055817000 0.809730000 -0.005847000 0.586767000 0.002707000
1403715278.96469 0.030061000 0.004129000 0.069928000 0.809241000 -0.005715000 0.587438000 0.003574000
1403715279.01330 0.036012000 0.006239000 0.083204000 0.809457000 -0.005028000 0.587139000 0.004748000
1403715279.06250 0.040792000 0.008470000 0.093703000 0.810417000 -0.004928000 0.585809000 0.005291000
1403715279.11122 0.046681000 0.010612000 0.100239000 0.811031000 -0.004849000 0.584957000 0.005450000
1403715279.16098 0.052482000 0.012311000 0.101504000 0.811675000 -0.004174000 0.584065000 0.005800000
1403715279.21159 0.058026000 0.013371000 0.099544000 0.812541000 -0.003717000 0.582859000 0.006254000
1403715279.26152 0.063697000 0.013057000 0.092275000 0.812316000 -0.003076000 0.583186000 0.005314000
1403715279.31206 0.069567000 0.013692000 0.086797000 0.812745000 -0.003076000 0.582595000 0.004410000
1403715279.36165 0.074647000 0.014103000 0.081385000 0.812700000 -0.003632000 0.582662000 0.003314000
1403715279.41152 0.081147000 0.014229000 0.074814000 0.812273000 -0.004211000 0.583259000 0.001950000
1403715279.46154 0.084463000 0.014358000 0.073026000 0.812968000 -0.004427000 0.582289000 0.001662000
1403715279.51123 0.090328000 0.013872000 0.077528000 0.813158000 -0.004814000 0.582020000 0.001673000
1403715279.56086 0.093663000 0.013773000 0.081892000 0.813128000 -0.004291000 0.582065000 0.002289000
1403715279.61053 0.097555000 0.013391000 0.092300000 0.813443000 -0.004263000 0.581623000 0.002606000
1403715279.65998 0.102134000 0.013241000 0.106345000 0.813547000 -0.003887000 0.581479000 0.002705000
1403715279.70986 0.106047000 0.013022000 0.120203000 0.813440000 -0.003936000 0.581629000 0.002683000
1403715279.76004 0.109380000 0.013136000 0.134627000 0.813538000 -0.003991000 0.581493000 0.002531000
1403715279.80999 0.111260000 0.012570000 0.148184000 0.813746000 -0.004377000 0.581200000 0.002291000
1403715279.86058 0.112306000 0.011738000 0.162765000 0.813879000 -0.004165000 0.581015000 0.002330000
1403715279.91101 0.111835000 0.010832000 0.174053000 0.814557000 -0.004184000 0.580064000 0.002520000
1403715279.96135 0.109525000 0.010785000 0.184973000 0.816521000 -0.003955000 0.577293000 0.003353000
1403715280.01213 0.107310000 0.011444000 0.196524000 0.820026000 -0.004092000 0.572302000 0.003379000
1403715280.06206 0.105363000 0.011716000 0.205196000 0.824503000 -0.004149000 0.565831000 0.003454000
1403715280.11142 0.104341000 0.010973000 0.212635000 0.828547000 -0.002401000 0.559879000 0.006247000
1403715280.16078 0.105526000 0.009606000 0.220795000 0.830646000 -0.000767000 0.556738000 0.008331000
1403715280.21019 0.108078000 0.008372000 0.230295000 0.831482000 0.002224000 0.555415000 0.012154000
1403715280.26003 0.111922000 0.007602000 0.241367000 0.831276000 0.004923000 0.555615000 0.015744000
1403715280.31006 0.116856000 0.007599000 0.252853000 0.830409000 0.007182000 0.556806000 0.018348000
1403715280.36011 0.123114000 0.008236000 0.264347000 0.829267000 0.008646000 0.558406000 0.020613000
1403715280.41010 0.130234000 0.009411000 0.275177000 0.827910000 0.008902000 0.560311000 0.023180000
1403715280.46005 0.137652000 0.011489000 0.285671000 0.827129000 0.005633000 0.561517000 0.022892000
1403715280.51029 0.144826000 0.014224000 0.297096000 0.825727000 -0.000672000 0.563661000 0.021467000
1403715280.56036 0.152370000 0.017163000 0.307942000 0.824565000 -0.008566000 0.565303000 0.021250000
