# timestamp (sec),slam_feats_in_state,msckf_feats_used,slam_feats_updated,slam_feats_delayed_init,clones
1403715278.861413955688477,0,6,0,0,5
1403715278.910883188247681,32,34,0,32,6
1403715278.960751056671143,31,4,31,0,7
1403715279.010506391525269,29,0,29,0,8
1403715279.060371398925781,29,0,29,0,9
1403715279.110238552093506,29,1,29,0,10
1403715279.160093069076538,28,1,28,0,11
1403715279.209994792938232,28,1,28,0,11
1403715279.259881019592285,33,0,28,5,11
1403715279.309801816940308,37,0,33,4,11
1403715279.359966754913330,38,0,37,1,11
1403715279.410631656646729,47,0,38,9,11
1403715279.461016893386841,47,0,47,0,11
1403715279.511356115341187,48,21,47,1,11
1403715279.561702013015747,48,0,48,0,11
1403715279.611860752105713,49,1,48,1,11
1403715279.662044763565063,49,0,49,0,11
1403715279.712258815765381,49,0,49,0,11
1403715279.762199640274048,49,0,49,0,11
1403715279.812204837799072,49,0,49,0,11
1403715279.862191200256348,49,0,49,0,11
1403715279.912112712860107,49,0,49,0,11
1403715279.961973428726196,49,2,49,0,11
1403715280.012200832366943,49,0,49,0,11
1403715280.062130212783813,49,0,48,0,11
1403715280.111816167831421,48,20,47,0,11
1403715280.161579608917236,49,0,47,2,11
1403715280.211378574371338,49,1,49,0,11
1403715280.261341810226440,48,0,48,0,11
1403715280.311341762542725,48,0,48,0,11
1403715280.361330747604370,48,0,48,0,11
1403715280.411309003829956,48,0,48,0,11
1403715280.461304664611816,48,1,48,0,11
1403715280.511391162872314,47,0,47,0,11
1403715280.561372995376587,48,2,47,1,11
1403715280.611331701278687,49,2,47,2,11
1403715280.661247491836548,47,0,47,0,11
1403715280.711339235305786,46,22,46,0,11
1403715280.761329412460327,47,2,44,1,11
1403715280.811348199844360,47,0,43,2,11
1403715280.861413478851318,45,2,45,0,11
1403715280.911531686782837,45,2,44,0,11
1403715280.961656808853149,44,0,41,2,11
1403715281.011756420135498,41,0,40,1,11
1403715281.061815261840820,40,0,40,0,11
1403715281.111885070800781,40,0,40,0,11
1403715281.161942005157471,41,0,38,3,11
1403715281.211938142776489,42,1,41,1,11
1403715281.261905193328857,41,0,41,0,11
1403715281.311885833740234,48,13,40,8,11
1403715281.361946582794189,47,1,47,0,11
1403715281.411958456039429,47,0,47,0,11
1403715281.462058782577515,49,14,47,2,11
1403715281.512079477310181,49,0,49,0,11
1403715281.562099456787109,49,0,44,0,11
1403715281.612095355987549,49,0,44,0,11
1403715281.662101745605469,49,0,43,5,11
1403715281.712101459503174,42,1,39,0,11
1403715281.762171030044556,46,8,38,7,11
1403715281.812168598175049,44,0,41,0,11
1403715281.862133026123047,43,6,39,0,11
1403715281.912206411361694,48,4,38,8,11
1403715281.962161540985107,48,0,45,1,11
1403715282.012185811996460,48,0,45,1,11
1403715282.062116146087646,48,10,46,1,11
1403715282.112123489379883,48,0,45,1,11
1403715282.162194728851318,47,0,44,0,11
1403715282.212156057357788,47,0,44,1,11
1403715282.262180328369141,47,0,44,2,11
1403715282.312227249145508,47,1,45,1,11
1403715282.362273931503296,50,26,46,3,11
1403715282.412227153778076,49,1,46,1,11
1403715282.462252140045166,47,0,45,0,11
1403715282.512248754501343,48,2,44,3,11
1403715282.562196731567383,46,0,46,0,11
1403715282.612179279327393,43,0,41,0,11
1403715282.662153005599976,47,5,42,4,11
1403715282.712128400802612,46,2,44,0,11
1403715282.762148857116699,46,0,43,0,11
1403715282.812169551849365,46,0,43,3,11
1403715282.862145662307739,45,0,45,0,11
1403715282.912127256393433,45,0,45,0,11
1403715282.962095499038696,49,19,44,5,11
1403715283.012065649032593,49,2,49,0,11
1403715283.062076568603516,49,0,48,0,11
1403715283.112078189849854,48,3,47,0,11
1403715283.162060499191284,48,0,47,0,11
1403715283.212056875228882,48,1,47,1,11
1403715283.262014150619507,48,11,46,1,11
1403715283.312015295028687,49,26,46,2,11
1403715283.361991167068481,49,0,48,1,11
1403715283.411938667297363,49,0,49,0,11
1403715283.461871147155762,47,0,47,0,11
1403715283.511796951293945,42,0,42,0,11
1403715283.561775922775269,50,7,42,8,11
1403715283.611749172210693,49,0,49,0,11
1403715283.661756992340088,49,0,49,0,11
1403715283.711770296096802,50,3,49,1,11
1403715283.761787414550781,50,0,50,0,11
1403715283.811804294586182,49,0,49,0,11
1403715283.861806869506836,49,8,49,0,11
1403715283.911816596984863,49,16,48,1,11
1403715283.961838483810425,49,0,49,0,11
1403715284.011817693710327,49,0,49,0,11
1403715284.061749219894409,49,0,49,0,11
1403715284.111757278442383,49,1,49,0,11
1403715284.161716222763062,49,30,48,1,11
1403715284.211726665496826,49,0,49,0,11
1403715284.261740207672119,49,1,49,0,11
1403715284.311754703521729,50,0,49,1,11
1403715284.361802101135254,49,0,49,0,11
1403715284.411820173263550,48,0,47,0,11
1403715284.461860656738281,50,5,48,2,11
1403715284.511806964874268,49,16,49,0,11
1403715284.561801671981812,49,0,49,0,11
1403715284.611765146255493,49,0,48,0,11
1403715284.661658048629761,48,1,47,0,11
1403715284.711670637130737,48,0,47,0,11
1403715284.761603593826294,50,23,45,3,11
1403715284.811607837677002,50,0,48,0,11
1403715284.861618041992188,49,0,48,1,11
1403715284.911651372909546,49,0,49,0,11
1403715284.961706876754761,49,0,48,0,11
1403715285.011780977249146,49,0,48,0,11
1403715285.061795234680176,50,2,48,2,11
1403715285.111768722534180,50,16,50,0,11
1403715285.161754369735718,49,0,49,0,11
1403715285.211714744567871,48,1,48,0,11
1403715285.261683940887451,47,0,45,0,11
1403715285.311650037765503,47,0,45,0,11
1403715285.361564159393311,47,15,45,2,11
1403715285.411538839340210,47,0,46,0,11
1403715285.461517095565796,47,0,46,0,11
1403715285.511508464813232,47,0,45,0,11
1403715285.561502695083618,46,0,45,0,11
1403715285.611480474472046,46,0,45,1,11
1403715285.661461114883423,48,2,44,3,11
1403715285.711362838745117,50,17,48,2,11
1403715285.761346101760864,49,0,48,0,11
1403715285.811320543289185,47,0,47,0,11
1403715285.861378192901611,46,1,46,0,11
1403715285.911442756652832,46,0,45,0,11
1403715285.961571693420410,50,19,44,4,11
1403715286.011595010757446,50,0,39,1,11
1403715286.061578512191772,50,2,34,1,11
1403715286.111585378646851,50,0,25,9,11
