# timestamp (sec),slam_feats_in_state,msckf_feats_used,slam_feats_updated,slam_feats_delayed_init,clones
1403715278.865957736968994,0,6,0,0,5
1403715278.914605617523193,32,34,0,32,6
1403715278.964888811111450,31,4,31,0,7
1403715279.014710426330566,29,0,29,0,8
1403715279.064571619033813,29,0,29,0,9
1403715279.114058732986450,29,1,29,0,10
1403715279.163831472396851,28,1,28,0,11
1403715279.214368343353271,28,1,28,0,11
1403715279.264545917510986,33,0,28,5,11
1403715279.315277338027954,37,0,33,4,11
1403715279.366102457046509,38,0,37,1,11
1403715279.417195796966553,47,0,38,9,11
1403715279.467741012573242,47,0,47,0,11
1403715279.517736673355103,48,26,47,1,11
1403715279.567745685577393,48,0,48,0,11
1403715279.617508411407471,49,1,48,1,11
1403715279.667010784149170,49,0,49,0,11
1403715279.717155218124390,49,0,49,0,11
1403715279.767185211181641,49,0,49,0,11
1403715279.817033767700195,49,0,49,0,11
1403715279.867246150970459,49,0,49,0,11
1403715279.917332172393799,49,0,49,0,11
1403715279.967347621917725,49,2,49,0,11
1403715280.017504215240479,49,0,49,0,11
1403715280.067553758621216,49,0,48,0,11
1403715280.116677999496460,49,22,48,0,11
1403715280.165463685989380,48,1,46,1,11
1403715280.214673042297363,48,1,47,0,11
1403715280.263978481292725,47,0,46,1,11
1403715280.313979148864746,47,0,47,0,11
1403715280.364031553268433,47,0,47,0,11
1403715280.414067029953003,47,0,47,0,11
1403715280.463967561721802,47,1,47,0,11
1403715280.514020919799805,46,0,46,0,11
1403715280.563939571380615,47,3,44,1,11
1403715280.614012002944946,46,1,45,0,11
1403715280.663902997970581,48,1,45,3,11
1403715280.713783740997314,49,25,47,1,11
1403715280.763726711273193,48,1,44,0,11
1403715280.813710689544678,46,1,41,3,11
1403715280.863693952560425,46,0,43,1,11
1403715280.913649559020996,45,0,42,0,11
1403715280.963581323623657,42,0,40,0,11
1403715281.013520956039429,40,0,39,1,11
1403715281.063515186309814,40,1,40,0,11
1403715281.113488674163818,45,0,40,5,11
1403715281.163536310195923,43,2,43,0,11
1403715281.213652372360229,43,1,43,0,11
1403715281.263888359069824,43,0,42,1,11
1403715281.314051389694214,48,13,42,6,11
1403715281.364054203033447,49,6,47,2,11
1403715281.414124488830566,49,1,49,0,11
1403715281.464118719100952,49,0,49,0,11
1403715281.514068126678467,49,0,48,0,11
1403715281.564011335372925,49,7,48,0,11
1403715281.613992691040039,49,0,44,2,11
1403715281.663988351821899,49,0,44,0,11
1403715281.713986158370972,41,0,38,1,11
1403715281.764068603515625,38,1,37,0,11
1403715281.814038753509521,37,0,35,0,11
1403715281.864127397537231,35,4,34,0,11
1403715281.914089441299438,48,17,34,14,11
1403715281.964144229888916,49,4,48,1,11
1403715282.014218807220459,49,0,48,0,11
1403715282.064337253570557,48,0,45,0,11
1403715282.114330053329468,48,0,42,1,11
1403715282.164479017257690,50,3,43,4,11
1403715282.214487314224243,49,1,48,1,11
1403715282.264547109603882,48,0,46,0,11
1403715282.314555644989014,47,0,45,0,11
1403715282.364522933959961,47,0,44,1,11
1403715282.414506196975708,45,0,42,2,11
1403715282.464499235153198,47,5,42,4,11
1403715282.514519929885864,50,17,46,4,11
1403715282.564512014389038,47,4,47,0,11
1403715282.614522218704224,46,1,44,1,11
1403715282.664508342742920,49,14,45,3,11
1403715282.714437723159790,48,0,48,0,11
1403715282.764420509338379,48,2,47,1,11
1403715282.814433336257935,48,0,48,0,11
1403715282.864382505416870,48,0,48,0,11
1403715282.914372205734253,48,1,48,0,11
1403715282.964337825775146,48,0,47,0,11
1403715283.014316082000732,48,1,46,0,11
1403715283.064301729202271,50,2,46,3,11
1403715283.114224672317505,50,17,49,0,11
1403715283.164232969284058,49,5,48,1,11
1403715283.214232921600342,49,0,48,0,11
1403715283.264237880706787,49,15,47,1,11
1403715283.314224481582642,49,0,48,1,11
1403715283.364232540130615,49,3,49,0,11
1403715283.414231777191162,49,2,49,0,11
1403715283.464202642440796,47,22,46,1,11
1403715283.514192819595337,43,0,43,0,11
1403715283.564172267913818,42,0,42,0,11
1403715283.614149808883667,42,0,42,0,11
1403715283.664145231246948,43,0,41,2,11
1403715283.714163303375244,50,8,43,7,11
1403715283.764190196990967,50,4,50,0,11
1403715283.814313173294067,49,0,49,0,11
1403715283.864345312118530,50,13,49,1,11
1403715283.914346218109131,49,0,49,0,11
1403715283.964309453964233,49,0,49,0,11
1403715284.014280080795288,49,0,49,0,11
1403715284.064255714416504,50,12,49,1,11
1403715284.114264965057373,50,0,50,0,11
1403715284.164242744445801,50,0,50,0,11
1403715284.214223384857178,50,0,49,0,11
1403715284.264193058013916,50,0,48,0,11
1403715284.314124345779419,49,8,47,0,11
1403715284.364120006561279,49,4,48,1,11
1403715284.414097309112549,50,0,48,1,11
1403715284.464056253433228,50,12,50,0,11
1403715284.513978719711304,50,0,49,0,11
1403715284.563963413238525,50,0,50,0,11
1403715284.613943815231323,50,0,49,0,11
1403715284.663910865783691,50,12,49,1,11
1403715284.713867425918579,50,0,50,0,11
1403715284.763931274414062,50,0,49,0,11
1403715284.813910245895386,50,0,49,0,11
1403715284.863896608352661,50,0,49,1,11
1403715284.913864135742188,50,9,50,0,11
1403715284.963856935501099,50,3,50,0,11
1403715285.013884544372559,50,0,49,0,11
1403715285.063924312591553,49,9,46,0,11
1403715285.113838911056519,49,0,45,0,11
1403715285.163782358169556,45,1,45,0,11
1403715285.213694095611572,45,0,45,0,11
1403715285.263567447662354,49,8,44,4,11
1403715285.313566207885742,49,0,48,0,11
1403715285.363540410995483,48,0,48,0,11
1403715285.413482666015625,48,0,47,0,11
1403715285.463444948196411,48,1,48,0,11
1403715285.513374805450439,50,6,48,2,11
1403715285.563305616378784,49,3,49,0,11
1403715285.613179683685303,50,17,49,1,11
1403715285.663147449493408,48,10,48,0,11
1403715285.713129281997681,48,0,48,0,11
1403715285.763110637664795,47,0,46,1,11
1403715285.813052654266357,47,1,46,0,11
1403715285.862938404083252,49,10,46,3,11
1403715285.912876605987549,48,0,48,0,11
1403715285.962849617004395,48,1,48,0,11
1403715286.012871265411377,47,1,47,0,11
1403715286.062866926193237,47,0,47,0,11
