# timestamp(s) tx ty tz qx qy qz qw
1403715278.86125 0.024554000 0.018600000 0.119955000 0.809658000 -0.008628000 0.586831000 0.003059000
1403715278.91719 0.055558000 0.014218000 0.113949000 0.812819000 -0.008340000 0.582455000 0.000907000
1403715278.96698 0.068559000 0.016356000 0.138405000 -0.812152000 0.008568000 -0.583383000 0.000008000
1403715279.01640 0.079555000 0.016897000 0.156350000 -0.811697000 0.008238000 -0.584020000 0.000541000
1403715279.06600 0.088485000 0.017381000 0.166936000 -0.811452000 0.008112000 -0.584362000 0.000982000
1403715279.11570 0.097645000 0.018140000 0.172781000 -0.810980000 0.007918000 -0.585020000 0.000976000
1403715279.16557 0.104574000 0.018714000 0.170647000 -0.810845000 0.006928000 -0.585220000 0.000001000
1403715279.21538 0.108622000 0.019173000 0.162348000 0.810993000 -0.006232000 0.585022000 0.001025000
1403715279.26515 0.111068000 0.020340000 0.153931000 0.811536000 -0.005789000 0.584270000 0.001826000
1403715279.31457 0.113921000 0.020958000 0.144480000 0.812262000 -0.005531000 0.583262000 0.002298000
1403715279.36370 0.117028000 0.021386000 0.136060000 0.812918000 -0.005796000 0.582346000 0.002162000
1403715279.41300 0.118991000 0.019160000 0.130839000 0.813125000 -0.005940000 0.582055000 0.001855000
1403715279.46265 0.122655000 0.017914000 0.129923000 0.813904000 -0.005709000 0.580969000 0.001576000
1403715279.51215 0.125048000 0.015269000 0.128872000 0.813859000 -0.004982000 0.581041000 0.000981000
1403715279.56180 0.128031000 0.015170000 0.132802000 0.813842000 -0.004374000 0.581068000 0.001538000
1403715279.61160 0.131492000 0.014953000 0.139648000 0.814178000 -0.004233000 0.580597000 0.001762000
1403715279.66144 0.133906000 0.014679000 0.146207000 0.814478000 -0.003900000 0.580179000 0.001676000
1403715279.71130 0.136783000 0.015002000 0.152721000 0.814212000 -0.003783000 0.580554000 0.001599000
1403715279.76130 0.138140000 0.015415000 0.157172000 0.814373000 -0.003865000 0.580327000 0.001352000
1403715279.81131 0.138928000 0.014519000 0.161151000 0.814535000 -0.004264000 0.580097000 0.001113000
1403715279.86119 0.139016000 0.013796000 0.164502000 0.814862000 -0.004161000 0.579640000 0.000954000
1403715279.91083 0.138619000 0.012942000 0.167209000 0.815463000 -0.004185000 0.578793000 0.001033000
1403715279.96040 0.136226000 0.010875000 0.170350000 0.817314000 -0.003981000 0.576177000 0.001677000
1403715280.01042 0.136157000 0.010133000 0.178150000 0.820480000 -0.004102000 0.571658000 0.001519000
1403715280.06043 0.136898000 0.009407000 0.185446000 0.824770000 -0.004088000 0.565451000 0.001485000
1403715280.11043 0.137452000 0.007780000 0.191740000 0.828908000 -0.002143000 0.559365000 0.004271000
1403715280.16080 0.138292000 0.006374000 0.199655000 0.831137000 -0.000395000 0.556030000 0.006479000
1403715280.21124 0.140075000 0.004866000 0.208358000 0.832015000 0.002708000 0.554649000 0.010454000
1403715280.26170 0.142774000 0.003616000 0.217592000 0.831636000 0.005391000 0.555110000 0.014305000
1403715280.31173 0.147002000 0.002640000 0.225335000 0.830847000 0.007786000 0.556180000 0.017182000
1403715280.36169 0.152818000 0.002636000 0.232225000 0.829584000 0.009321000 0.557958000 0.019634000
1403715280.41157 0.159997000 0.003313000 0.238818000 0.828187000 0.009561000 0.559926000 0.022312000
1403715280.46139 0.168628000 0.005626000 0.245159000 0.827563000 0.006481000 0.560895000 0.022221000
1403715280.51151 0.177510000 0.009875000 0.253221000 0.826265000 0.000348000 0.562890000 0.020995000
1403715280.56144 0.186412000 0.013578000 0.261253000 0.825173000 -0.007277000 0.564444000 0.020969000
1403715280.61143 0.195156000 0.017136000 0.269595000 0.823890000 -0.016147000 0.566086000 0.022157000
1403715280.66139 0.205039000 0.019522000 0.276840000 0.822871000 -0.025124000 0.567066000 0.026217000
1403715280.71140 0.216440000 0.020880000 0.283934000 0.821667000 -0.035287000 0.568045000 0.030696000
1403715280.76141 0.227476000 0.023239000 0.290033000 0.820979000 -0.045726000 0.567957000 0.036427000
1403715280.81143 0.238590000 0.026129000 0.295559000 0.820342000 -0.056528000 0.567491000 0.042402000
1403715280.86148 0.250065000 0.029962000 0.301103000 0.819019000 -0.067148000 0.567697000 0.049185000
1403715280.91162 0.261235000 0.034595000 0.305363000 0.817841000 -0.076663000 0.567558000 0.056005000
1403715280.96164 0.272003000 0.039592000 0.309582000 0.816707000 -0.084745000 0.567438000 0.061821000
1403715281.01160 0.281385000 0.043664000 0.313839000 0.815525000 -0.092133000 0.567468000 0.066408000
1403715281.06166 0.288192000 0.049575000 0.316743000 0.814326000 -0.097760000 0.567599000 0.071754000
1403715281.11161 0.294836000 0.054665000 0.319302000 0.813138000 -0.102750000 0.567884000 0.075874000
1403715281.16162 0.300471000 0.058827000 0.321401000 0.811701000 -0.106508000 0.568739000 0.079583000
1403715281.21173 0.305832000 0.061604000 0.323276000 0.810526000 -0.110061000 0.569252000 0.082984000
1403715281.26201 0.311451000 0.063261000 0.325113000 0.809448000 -0.114437000 0.569488000 0.085909000
1403715281.31224 0.317009000 0.063467000 0.326042000 0.808676000 -0.119334000 0.569029000 0.089486000
1403715281.36229 0.325493000 0.064829000 0.327252000 0.808097000 -0.125067000 0.568020000 0.093230000
1403715281.41234 0.335205000 0.066248000 0.328697000 0.807542000 -0.131255000 0.566691000 0.097514000
1403715281.46245 0.345206000 0.064895000 0.329897000 0.806135000 -0.138349000 0.566090000 0.102703000
1403715281.51249 0.355422000 0.065882000 0.330612000 0.804832000 -0.146467000 0.564762000 0.108799000
1403715281.56252 0.365830000 0.066143000 0.330513000 0.803401000 -0.155323000 0.563037000 0.115807000
1403715281.61248 0.376996000 0.066230000 0.329004000 0.801569000 -0.165155000 0.561263000 0.123265000
1403715281.66249 0.388409000 0.065966000 0.327090000 0.799329000 -0.176306000 0.559387000 0.130675000
1403715281.71251 0.399165000 0.065756000 0.324543000 0.796858000 -0.187609000 0.557221000 0.139013000
1403715281.76266 0.410234000 0.064877000 0.322889000 0.794629000 -0.199798000 0.554144000 0.146866000
1403715281.81260 0.420484000 0.064339000 0.319664000 0.791753000 -0.212139000 0.551402000 0.155178000
1403715281.86270 0.431200000 0.064125000 0.316823000 0.788115000 -0.224613000 0.549241000 0.163580000
1403715281.91262 0.442183000 0.063374000 0.313336000 0.784842000 -0.236908000 0.546111000 0.172221000
1403715281.96269 0.453576000 0.063793000 0.309047000 0.781022000 -0.249017000 0.543593000 0.180282000
1403715282.01270 0.465253000 0.064410000 0.304296000 0.777214000 -0.261175000 0.540727000 0.187988000
1403715282.06280 0.476609000 0.065181000 0.299684000 0.773147000 -0.272885000 0.538095000 0.195528000
1403715282.11275 0.489849000 0.065910000 0.294369000 0.769459000 -0.283491000 0.534724000 0.204050000
1403715282.16287 0.503254000 0.067540000 0.289232000 0.765626000 -0.295058000 0.531303000 0.210891000
1403715282.21287 0.516511000 0.068678000 0.284251000 0.761703000 -0.305044000 0.528130000 0.218715000
