# timestamp (sec),slam_feats_in_state,msckf_feats_used,slam_feats_updated,slam_feats_delayed_init,clones
1403715893.794095754623413,0,15,0,0,5
1403715893.837712287902832,13,13,0,13,6
1403715893.887346029281616,13,0,13,0,7
1403715893.936416625976562,13,0,13,0,8
1403715893.986374616622925,13,0,12,0,9
1403715894.036912679672241,13,2,13,0,10
1403715894.087435007095337,12,0,12,0,11
1403715894.137986183166504,12,0,12,0,11
1403715894.190064430236816,18,0,10,7,11
1403715894.240571260452271,20,0,17,2,11
1403715894.290822267532349,27,0,18,9,11
1403715894.340451478958130,26,1,18,0,11
1403715894.390152931213379,30,2,23,4,11
1403715894.439492464065552,45,21,27,18,11
1403715894.488504886627197,48,0,44,4,11
1403715894.538041353225708,47,0,43,0,11
1403715894.587770938873291,50,0,36,4,11
1403715894.637593746185303,50,0,44,5,11
1403715894.687358140945435,50,1,49,0,11
1403715894.736999511718750,50,0,46,1,11
1403715894.786728858947754,50,0,46,1,11
1403715894.836592197418213,48,0,45,1,11
1403715894.886579036712646,50,4,45,2,11
1403715894.936705350875854,48,5,47,0,11
1403715894.987061262130737,48,1,24,2,11
1403715895.037878513336182,44,24,35,0,11
1403715895.088127613067627,40,0,30,4,11
1403715895.138180494308472,35,0,34,1,11
1403715895.188246011734009,35,1,34,0,11
1403715895.238297224044800,34,2,31,0,11
1403715895.288203477859497,32,1,28,0,11
1403715895.338175296783447,28,3,20,1,11
1403715895.388135910034180,29,0,21,6,11
1403715895.438077449798584,31,1,26,4,11
1403715895.488052845001221,34,0,30,3,11
1403715895.538087844848633,41,9,31,9,11
1403715895.587873458862305,42,1,38,2,11
1403715895.637609004974365,42,23,37,3,11
1403715895.687617063522339,44,2,40,3,11
1403715895.737536430358887,47,0,43,4,11
1403715895.787515640258789,45,0,44,0,11
1403715895.837523937225342,45,0,43,0,11
1403715895.887493610382080,45,0,41,1,11
1403715895.937503099441528,44,1,40,3,11
1403715895.987419366836548,43,1,41,0,11
1403715896.037341117858887,41,0,34,0,11
1403715896.087114810943604,47,10,32,9,11
1403715896.137048244476318,47,8,40,5,11
1403715896.187072753906250,47,0,46,1,11
1403715896.237005472183228,49,18,47,2,11
1403715896.286781549453735,49,0,46,0,11
1403715896.336728811264038,48,1,41,2,11
1403715896.386726617813110,47,0,43,0,11
1403715896.436701774597168,46,0,40,2,11
1403715896.486663818359375,44,0,40,1,11
1403715896.536683320999146,43,0,41,1,11
1403715896.586709976196289,41,1,41,0,11
1403715896.636743783950806,40,1,39,0,11
1403715896.686833381652832,44,5,35,6,11
1403715896.736936330795288,46,7,42,3,11
1403715896.786878108978271,45,0,44,1,11
1403715896.836824655532837,46,14,45,1,11
1403715896.886825799942017,46,0,44,0,11
1403715896.936820983886719,46,0,42,1,11
1403715896.986804246902466,47,0,42,2,11
1403715897.036807060241699,45,0,44,0,11
1403715897.086969614028931,48,10,43,4,11
1403715897.136938571929932,49,0,45,1,11
1403715897.186812877655029,49,1,44,1,11
1403715897.236737728118896,49,0,46,2,11
1403715897.286648750305176,49,9,44,0,11
1403715897.336570978164673,49,7,25,3,11
1403715897.386543989181519,49,3,23,5,11
1403715897.436480998992920,42,11,20,11,11
1403715897.486528396606445,41,1,30,4,11
1403715897.536461830139160,37,1,31,3,11
1403715897.586469173431396,37,0,24,0,11
1403715897.636460781097412,35,1,25,2,11
1403715897.686383962631226,35,1,27,8,11
1403715897.736286640167236,35,3,34,0,11
1403715897.786234378814697,35,2,35,0,11
1403715897.836175203323364,35,0,34,0,11
1403715897.886089801788330,44,3,34,10,11
1403715897.936077356338501,45,5,41,2,11
1403715897.986106872558594,44,2,40,0,11
1403715898.036071062088013,41,15,37,2,11
1403715898.086005449295044,40,6,31,7,11
1403715898.136009931564331,39,3,32,0,11
1403715898.186011075973511,31,4,27,0,11
1403715898.236021280288696,27,2,23,4,11
1403715898.286015987396240,27,2,25,0,11
1403715898.336008548736572,27,1,24,0,11
1403715898.386003732681274,27,6,23,2,11
1403715898.436017513275146,26,10,23,0,11
1403715898.485933303833008,33,5,20,8,11
1403715898.535908460617065,29,7,25,0,11
1403715898.585884571075439,26,5,23,0,11
1403715898.635852336883545,31,3,21,6,11
1403715898.685800313949585,29,3,25,1,11
1403715898.735784769058228,25,5,20,0,11
1403715898.785766839981079,23,8,17,2,11
1403715898.835769891738892,21,3,17,1,11
1403715898.885726451873779,24,6,16,4,11
1403715898.935710906982422,24,6,20,2,11
1403715898.985676288604736,22,4,22,0,11
1403715899.035684347152710,30,4,19,9,11
1403715899.085681200027466,29,2,27,0,11
1403715899.135689973831177,33,2,23,9,11
1403715899.185687065124512,33,1,30,1,11
1403715899.235687732696533,34,2,22,6,11
1403715899.285669326782227,32,11,26,0,11
1403715899.335619449615479,31,8,21,7,11
1403715899.385550022125244,31,6,27,2,11
1403715899.435482740402222,34,5,28,5,11
1403715899.485421180725098,34,8,31,1,11
1403715899.535359144210815,37,2,30,4,11
1403715899.585361719131470,32,3,30,0,11
1403715899.635341167449951,37,5,28,6,11
1403715899.685320138931274,35,2,29,0,11
1403715899.735320091247559,34,3,1,0,11
1403715899.785324573516846,31,3,0,4,11
1403715899.835368156433105,27,0,3,23,11
1403715899.885366439819336,25,3,18,0,11
1403715899.935350894927979,24,0,17,0,11
1403715899.985284566879272,17,2,17,0,11
1403715900.035220623016357,16,4,15,0,11
1403715900.085215806961060,16,3,1,0,11
1403715900.135206460952759,16,3,1,1,11
1403715900.185169696807861,15,3,1,14,11
1403715900.235156774520874,15,1,14,0,11
1403715900.285130023956299,15,0,12,0,11
1403715900.335137844085693,14,2,13,0,11
1403715900.385152339935303,13,1,9,1,11
1403715900.435126781463623,15,1,8,3,11
1403715900.485017299652100,22,5,9,10,11
1403715900.535033702850342,24,4,17,7,11
1403715900.585000991821289,28,7,21,7,11
1403715900.634961128234863,30,2,26,3,11
1403715900.684941530227661,28,6,25,2,11
1403715900.734922170639038,27,3,21,4,11
1403715900.784905433654785,31,3,20,4,11
1403715900.834924221038818,26,2,21,1,11
1403715900.884937047958374,24,3,21,1,11
1403715900.934986352920532,26,2,21,3,11
1403715900.984997034072876,26,1,21,3,11
1403715901.034986734390259,25,3,20,1,11
1403715901.084990739822388,26,2,20,3,11
1403715901.135005235671997,24,4,21,3,11
1403715901.184995651245117,24,1,21,2,11
1403715901.234977006912231,26,3,17,3,11
1403715901.284976005554199,23,3,18,0,11
1403715901.334965705871582,24,0,17,6,11
1403715901.384997367858887,26,2,22,3,11
1403715901.435036420822144,28,1,23,3,11
1403715901.485023975372314,31,3,22,4,11
1403715901.534936904907227,31,3,19,1,11
1403715901.584868669509888,29,0,13,2,11
1403715901.634831428527832,26,3,9,4,11
1403715901.684789896011353,25,1,11,6,11
1403715901.734632492065430,29,1,15,10,11
1403715901.784499168395996,31,3,25,4,11
1403715901.834435701370239,35,3,27,4,11
1403715901.884353876113892,35,3,28,2,11
1403715901.934286832809448,35,2,27,3,11
1403715901.984206914901733,33,2,27,4,11
1403715902.034202098846436,33,1,31,1,11
1403715902.084209918975830,36,0,32,4,11
1403715902.134205341339111,39,1,35,3,11
1403715902.184205532073975,45,3,38,6,11
1403715902.234198093414307,46,1,41,3,11
1403715902.284170627593994,46,1,42,1,11
1403715902.334151029586792,45,5,38,4,11
1403715902.384121417999268,47,0,40,2,11
1403715902.434107065200806,44,2,41,1,11
1403715902.484069347381592,47,6,38,5,11
1403715902.534022331237793,49,2,41,4,11
1403715902.583997249603271,49,2,41,3,11
1403715902.634094238281250,47,11,43,1,11
1403715902.684087514877319,45,1,43,1,11
1403715902.734117269515991,44,2,37,0,11
1403715902.784084081649780,45,3,33,2,11
1403715902.834057569503784,42,1,34,5,11
1403715902.884075880050659,41,2,38,2,11
1403715902.934089183807373,40,4,39,0,11
1403715902.984084367752075,39,3,38,1,11
1403715903.034044742584229,42,0,37,3,11
1403715903.083988666534424,40,5,37,1,11
1403715903.133957624435425,33,2,29,2,11
1403715903.183993816375732,33,2,30,1,11
1403715903.234054088592529,39,3,30,8,11
1403715903.284135818481445,41,5,37,3,11
1403715903.334194421768188,43,2,40,3,11
1403715903.384260416030884,45,3,41,4,11
1403715903.434263229370117,45,1,43,2,11
1403715903.484280586242676,44,10,39,3,11
1403715903.534276485443115,42,4,38,0,11
1403715903.584271430969238,43,6,29,6,11
1403715903.634267330169678,37,2,33,1,11
1403715903.684274435043335,44,12,33,10,11
1403715903.734286069869995,37,4,34,0,11
1403715903.784289836883545,32,9,28,0,11
1403715903.834299325942993,21,12,18,1,11
1403715903.884302377700806,16,3,16,0,11
1403715903.934303760528564,20,3,13,6,11
1403715903.984276294708252,15,12,13,1,11
1403715904.034238576889038,14,4,10,0,11
1403715904.084213972091675,14,3,6,1,11
1403715904.134140729904175,18,8,6,7,11
1403715904.184114933013916,17,3,9,3,11
1403715904.234116554260254,16,5,6,1,11
1403715904.284019231796265,21,3,7,9,11
1403715904.334006071090698,18,4,10,3,11
1403715904.383991003036499,20,1,12,2,11
1403715904.433960914611816,21,1,11,6,11
1403715904.483946084976196,22,2,16,2,11
1403715904.533937454223633,19,1,16,1,11
1403715904.583933115005493,18,4,10,0,11
1403715904.633936882019043,17,1,11,0,11
1403715904.683939456939697,14,2,9,5,11
1403715904.733947277069092,13,2,13,0,11
1403715904.783963441848755,13,3,11,1,11
1403715904.833959817886353,12,1,7,2,11
1403715904.883966445922852,13,2,7,1,11
1403715904.934000968933105,15,4,6,6,11
1403715904.984018802642822,15,2,10,2,11
1403715905.034019470214844,17,4,9,7,11
1403715905.084007024765015,16,0,12,2,11
1403715905.133991003036499,17,0,12,1,11
1403715905.183996915817261,17,6,11,4,11
1403715905.233998537063599,16,0,12,0,11
1403715905.284001111984253,15,4,11,0,11
1403715905.334010362625122,16,1,9,4,11
1403715905.384005308151245,17,6,11,2,11
1403715905.434010505676270,21,2,12,5,11
1403715905.483994722366333,19,1,14,3,11
1403715905.533998966217041,17,1,15,2,11
1403715905.584033250808716,19,1,17,2,11
1403715905.634041309356689,23,8,16,5,11
1403715905.684065103530884,20,4,18,1,11
1403715905.734096527099609,22,2,19,3,11
1403715905.784121990203857,28,4,20,7,11
1403715905.834131002426147,32,4,27,5,11
1403715905.884132385253906,33,4,31,1,11
1403715905.934133291244507,33,0,29,2,11
1403715905.984127044677734,39,1,30,6,11
1403715906.034126043319702,41,2,32,7,11
1403715906.084111928939819,35,5,31,1,11
1403715906.134086370468140,31,1,27,1,11
1403715906.184056997299194,31,0,24,4,11
1403715906.234032630920410,28,4,24,2,11
1403715906.284037113189697,25,1,21,0,11
1403715906.334031820297241,25,1,21,3,11
1403715906.384042978286743,24,2,22,1,11
1403715906.434045076370239,25,1,19,3,11
1403715906.484047651290894,24,1,20,1,11
1403715906.534051656723022,29,2,18,6,11
1403715906.584057092666626,28,2,21,1,11
1403715906.634039163589478,23,1,16,1,11
1403715906.684036493301392,24,1,14,4,11
1403715906.734027862548828,21,3,11,1,11
1403715906.784025192260742,23,1,8,7,11
1403715906.834015369415283,19,3,14,3,11
1403715906.884007453918457,14,2,14,0,11
1403715906.934008836746216,13,1,13,0,11
1403715906.983998537063599,14,1,10,3,11
1403715907.033988237380981,15,3,13,2,11
1403715907.083992004394531,15,1,15,0,11
1403715907.133994340896606,12,2,11,0,11
1403715907.183992147445679,12,0,11,0,11
1403715907.233946323394775,21,0,11,10,11
1403715907.283946514129639,21,0,18,0,11
1403715907.333944559097290,15,0,12,0,11
1403715907.383944511413574,18,0,12,6,11
1403715907.433941364288330,18,0,17,1,11
1403715907.483936309814453,22,0,17,4,11
1403715907.533926486968994,25,1,19,5,11
1403715907.583928585052490,24,1,21,3,11
1403715907.633925676345825,24,0,21,3,11
1403715907.683929681777954,23,2,22,1,11
1403715907.733936786651611,29,3,22,7,11
1403715907.783942937850952,25,1,24,0,11
1403715907.833945274353027,23,4,20,3,11
1403715907.883940458297729,25,3,23,2,11
1403715907.933942556381226,28,1,25,3,11
1403715907.983940362930298,30,0,27,2,11
1403715908.033942699432373,36,1,28,7,11
1403715908.083940029144287,37,1,32,3,11
1403715908.133937120437622,42,0,31,8,11
1403715908.183926105499268,37,3,35,0,11
1403715908.233912706375122,48,2,32,13,11
1403715908.283907890319824,44,0,43,0,11
1403715908.333904266357422,40,1,37,0,11
1403715908.383888483047485,41,1,34,4,11
1403715908.433881521224976,41,0,36,1,11
1403715908.483890533447266,35,2,33,0,11
1403715908.533890247344971,38,2,30,4,11
1403715908.583894491195679,40,0,32,7,11
1403715908.633895874023438,34,0,34,0,11
1403715908.683876752853394,32,0,32,0,11
1403715908.733868598937988,38,2,27,10,11
1403715908.783863306045532,31,0,31,0,11
1403715908.833878755569458,28,0,28,0,11
1403715908.883900880813599,27,1,19,1,11
1403715908.933918237686157,40,1,18,14,11
1403715908.983940124511719,37,1,30,4,11
1403715909.033954381942749,34,1,33,0,11
1403715909.083955049514771,30,0,28,1,11
1403715909.133976459503174,39,1,26,11,11
1403715909.183978796005249,42,13,33,9,11
1403715909.233980894088745,39,0,38,0,11
1403715909.283961057662964,38,0,37,0,11
1403715909.333956956863403,39,1,37,2,11
1403715909.383951187133789,49,10,36,11,11
1403715909.433942556381226,47,2,44,0,11
1403715909.483941793441772,41,2,39,0,11
1403715909.533946990966797,41,0,35,2,11
1403715909.583955287933350,40,0,32,0,11
1403715909.633949279785156,37,0,28,1,11
1403715909.683952808380127,31,1,23,1,11
1403715909.733964443206787,47,8,18,19,11
1403715909.783981323242188,44,10,34,3,11
1403715909.833971261978149,34,5,25,0,11
1403715909.883966684341431,31,1,16,0,11
1403715909.933971166610718,25,6,12,3,11
1403715909.983957052230835,23,4,11,8,11
1403715910.033958196640015,20,2,14,0,11
1403715910.083963871002197,15,2,12,0,11
1403715910.133972406387329,13,6,5,6,11
1403715910.183980941772461,12,5,9,0,11
1403715910.233986854553223,9,7,6,0,11
1403715910.283995389938354,9,9,1,5,11
1403715910.333991765975952,1,5,0,0,11
1403715910.383992910385132,1,5,0,0,11
1403715910.433994054794312,6,1,0,6,11
1403715910.483999013900757,5,2,2,0,11
1403715910.534011840820312,10,1,3,5,11
1403715910.584028720855713,17,2,6,9,11
1403715910.634020805358887,21,1,6,5,11
1403715910.684007406234741,20,8,6,1,11
1403715910.734006881713867,17,2,2,5,11
1403715910.784005165100098,12,1,6,0,11
1403715910.834015130996704,23,0,4,17,11
1403715910.884016990661621,21,1,6,0,11
1403715910.934014320373535,20,4,6,1,11
1403715910.984015464782715,10,12,3,6,11
1403715911.034023761749268,13,5,9,3,11
1403715911.084033966064453,14,1,11,2,11
1403715911.134039163589478,15,3,14,1,11
1403715911.184048414230347,16,2,15,1,11
1403715911.234055280685425,16,8,16,0,11
1403715911.284057855606079,13,5,13,0,11
1403715911.334073781967163,14,2,13,1,11
1403715911.384087562561035,23,5,14,9,11
1403715911.434085369110107,17,3,12,4,11
1403715911.484084367752075,19,7,14,3,11
1403715911.534089326858521,26,2,13,9,11
1403715911.584080219268799,24,2,16,2,11
1403715911.634081602096558,23,4,10,2,11
1403715911.684086799621582,19,3,12,3,11
1403715911.734103679656982,19,4,13,4,11
1403715911.784119129180908,20,1,13,4,11
1403715911.834147453308105,22,4,15,6,11
1403715911.884150981903076,21,3,18,1,11
1403715911.934192895889282,25,1,16,4,11
1403715911.984220743179321,28,4,20,5,11
1403715912.034245491027832,31,4,21,4,11
1403715912.084254741668701,34,10,18,7,11
1403715912.134250640869141,31,1,22,2,11
1403715912.184262752532959,27,2,21,3,11
1403715912.234254360198975,31,2,18,7,11
1403715912.284241437911987,30,4,27,0,11
