# timestamp (sec),slam_feats_in_state,msckf_feats_used,slam_feats_updated,slam_feats_delayed_init,clones
1403715893.775819301605225,0,2,0,0,5
1403715893.837649822235107,19,10,0,19,6
1403715893.886259794235229,19,0,19,0,7
1403715893.934122562408447,19,0,19,0,8
1403715893.984000205993652,18,0,17,0,9
1403715894.034256219863892,18,0,17,0,10
1403715894.085327386856079,18,2,17,1,11
1403715894.135075807571411,18,0,18,0,11
1403715894.184137105941772,18,0,17,1,11
1403715894.234203100204468,20,1,18,2,11
1403715894.284698724746704,20,0,18,0,11
1403715894.334979295730591,20,0,14,0,11
1403715894.384443044662476,22,2,16,4,11
1403715894.433428287506104,35,17,20,15,11
1403715894.483235359191895,38,0,34,4,11
1403715894.533031940460205,38,0,36,0,11
1403715894.582825899124146,41,1,29,3,11
1403715894.632799386978149,40,0,28,1,11
1403715894.682825565338135,37,0,17,3,11
1403715894.732645273208618,34,0,17,3,11
1403715894.782289266586304,32,0,19,10,11
1403715894.832164764404297,31,0,22,1,11
1403715894.881898164749146,33,0,19,3,11
1403715894.931855678558350,31,1,15,6,11
1403715894.981864452362061,30,0,10,4,11
1403715895.031847476959229,27,2,11,6,11
1403715895.081881999969482,23,0,11,6,11
1403715895.131916999816895,23,0,12,0,11
1403715895.181897401809692,23,0,8,6,11
1403715895.231934070587158,22,2,12,4,11
1403715895.281922101974487,20,1,14,5,11
1403715895.331979990005493,19,2,13,1,11
1403715895.381955623626709,19,0,7,0,11
1403715895.431941270828247,18,0,7,4,11
1403715895.482019662857056,19,0,10,8,11
1403715895.532043695449829,20,0,14,1,11
1403715895.582058668136597,21,0,10,2,11
1403715895.632105112075806,21,1,7,4,11
1403715895.682111024856567,21,0,8,5,11
1403715895.732205867767334,25,1,9,9,11
1403715895.782209634780884,24,0,15,2,11
1403715895.832243204116821,25,1,13,5,11
1403715895.882271051406860,24,1,11,2,11
1403715895.932295322418213,24,1,10,4,11
1403715895.982343673706055,22,2,13,4,11
1403715896.032354593276978,22,0,11,4,11
1403715896.082365989685059,22,0,14,1,11
1403715896.132384061813354,21,0,10,5,11
1403715896.182372331619263,21,0,15,1,11
1403715896.232355594635010,19,0,13,3,11
1403715896.282277822494507,19,0,8,0,11
1403715896.332097291946411,22,1,8,6,11
1403715896.382127523422241,21,0,11,7,11
1403715896.432152509689331,21,0,14,0,11
1403715896.482207298278809,18,0,9,1,11
1403715896.532207250595093,16,0,4,1,11
1403715896.582168817520142,18,0,3,7,11
