# timestamp(s) tx ty tz qx qy qz qw
1403715278.86320 -0.013008000 0.019200000 0.066114000 0.807534000 -0.008614000 0.589751000 0.002756000
1403715278.91095 0.027107000 0.020144000 0.081659000 0.813150000 -0.009380000 0.581975000 0.002287000
1403715278.96078 0.035620000 0.022110000 0.099762000 0.813118000 -0.009249000 0.582020000 0.002536000
1403715279.01062 0.043777000 0.023514000 0.113766000 0.812858000 -0.008429000 0.582393000 0.003091000
1403715279.06049 0.051223000 0.024614000 0.123113000 0.813097000 -0.008179000 0.582065000 0.002511000
1403715279.11036 0.058461000 0.025253000 0.126846000 0.812814000 -0.008069000 0.582465000 0.001555000
1403715279.16035 0.065646000 0.026008000 0.125893000 0.812936000 -0.007309000 0.582306000 0.001377000
1403715279.21034 0.073108000 0.026977000 0.122946000 0.813426000 -0.006717000 0.581627000 0.001773000
1403715279.26051 0.077745000 0.027284000 0.118551000 0.813842000 -0.005604000 0.581055000 0.002097000
1403715279.31008 0.082886000 0.028222000 0.113487000 0.814446000 -0.005257000 0.580213000 0.001637000
1403715279.35911 0.086646000 0.028886000 0.109147000 0.815189000 -0.005618000 0.579168000 0.000815000
1403715279.40858 0.088946000 0.026390000 0.103671000 0.815100000 -0.005642000 0.579292000 0.000104000
1403715279.45822 0.091270000 0.025696000 0.102656000 -0.815814000 0.005491000 -0.578289000 0.000542000
1403715279.50760 0.094761000 0.026170000 0.105076000 -0.815299000 0.004947000 -0.579018000 0.000973000
1403715279.55736 0.098100000 0.026644000 0.109168000 -0.815265000 0.004298000 -0.579071000 0.000533000
1403715279.60701 0.100622000 0.027027000 0.113662000 -0.815551000 0.004102000 -0.578671000 0.000457000
1403715279.65701 0.102169000 0.026317000 0.116885000 -0.815821000 0.003819000 -0.578291000 0.000483000
1403715279.70705 0.103919000 0.025355000 0.119840000 -0.815588000 0.003729000 -0.578621000 0.000448000
1403715279.75708 0.105746000 0.024874000 0.122809000 -0.815602000 0.003780000 -0.578601000 0.000606000
1403715279.80690 0.107736000 0.023745000 0.130032000 -0.815458000 0.004082000 -0.578802000 0.000729000
1403715279.85733 0.109493000 0.022237000 0.140108000 -0.815494000 0.003882000 -0.578752000 0.000676000
1403715279.90740 0.110122000 0.020387000 0.146869000 -0.815986000 0.003862000 -0.578058000 0.000420000
1403715279.95753 0.109585000 0.018487000 0.151852000 0.817537000 -0.003567000 0.575865000 0.000222000
1403715280.00769 0.109649000 0.017618000 0.157875000 0.820805000 -0.003696000 0.571197000 0.000371000
1403715280.05752 0.109369000 0.017029000 0.161973000 0.825201000 -0.003654000 0.564827000 0.000471000
1403715280.10743 0.109602000 0.016246000 0.166253000 0.829201000 -0.001865000 0.558937000 0.003258000
1403715280.15853 0.109955000 0.014913000 0.172754000 0.831557000 -0.000090000 0.555412000 0.005495000
1403715280.20947 0.111584000 0.013476000 0.180575000 0.832546000 0.003074000 0.553866000 0.009488000
1403715280.26027 0.114373000 0.012240000 0.188512000 0.832339000 0.005883000 0.554072000 0.013474000
1403715280.31049 0.118965000 0.011930000 0.195865000 0.831379000 0.008169000 0.555406000 0.016325000
1403715280.36045 0.125753000 0.012956000 0.203382000 0.829678000 0.009796000 0.557845000 0.018644000
1403715280.41032 0.133152000 0.014340000 0.209903000 0.827942000 0.009882000 0.560326000 0.021201000
1403715280.46007 0.141293000 0.016100000 0.215045000 0.827275000 0.006831000 0.561350000 0.021325000
1403715280.50992 0.149934000 0.018458000 0.219295000 0.826277000 0.000483000 0.562893000 0.020423000
1403715280.55976 0.158337000 0.021363000 0.224168000 0.825235000 -0.006897000 0.564373000 0.020572000
1403715280.60988 0.166247000 0.024221000 0.229715000 0.823974000 -0.015697000 0.565993000 0.021759000
1403715280.65980 0.173952000 0.027770000 0.236381000 0.822855000 -0.024782000 0.567122000 0.025833000
1403715280.70992 0.182964000 0.029532000 0.242752000 0.821645000 -0.034868000 0.568113000 0.030525000
1403715280.75992 0.192507000 0.031291000 0.248118000 0.820949000 -0.045302000 0.568042000 0.036328000
1403715280.80991 0.202214000 0.032398000 0.252995000 0.820422000 -0.056107000 0.567417000 0.042409000
1403715280.85988 0.212372000 0.033756000 0.257757000 0.819169000 -0.066612000 0.567539000 0.049239000
1403715280.90994 0.222737000 0.035417000 0.263361000 0.818428000 -0.076049000 0.566788000 0.056072000
1403715280.96006 0.232398000 0.039019000 0.268853000 0.817471000 -0.084177000 0.566405000 0.061967000
1403715281.01013 0.240779000 0.042500000 0.273447000 0.816484000 -0.091517000 0.566153000 0.066704000
