# timestamp (sec),slam_feats_in_state,msckf_feats_used,slam_feats_updated,slam_feats_delayed_init,clones
1403715278.861732482910156,0,6,0,0,5
1403715278.913732767105103,32,34,0,32,6
1403715278.963792800903320,31,4,31,0,7
1403715279.013708353042603,29,0,29,0,8
1403715279.063813686370850,29,0,29,0,9
1403715279.113791465759277,29,1,29,0,10
1403715279.163768768310547,28,1,28,0,11
1403715279.213810920715332,28,1,28,0,11
1403715279.263826370239258,33,0,28,5,11
1403715279.313676357269287,37,0,33,4,11
1403715279.363283872604370,38,0,37,1,11
1403715279.412714719772339,47,0,38,9,11
1403715279.462423801422119,47,0,47,0,11
1403715279.512063026428223,48,21,47,1,11
1403715279.561112403869629,48,0,48,0,11
1403715279.610971450805664,49,1,48,1,11
1403715279.660779714584351,49,0,49,0,11
1403715279.710752487182617,49,0,49,0,11
1403715279.760735988616943,49,0,49,0,11
1403715279.810762643814087,49,0,49,0,11
1403715279.860489130020142,49,0,49,0,11
1403715279.909869909286499,49,0,49,0,11
1403715279.959282159805298,49,2,49,0,11
1403715280.008920907974243,49,0,49,0,11
1403715280.058829545974731,49,0,49,0,11
1403715280.108739137649536,48,19,48,0,11
1403715280.159346342086792,48,0,48,0,11
1403715280.210025787353516,49,0,48,1,11
1403715280.260625362396240,48,0,48,0,11
1403715280.310707807540894,47,0,47,0,11
1403715280.360678911209106,47,0,47,0,11
1403715280.410571813583374,47,0,47,0,11
1403715280.460462808609009,47,1,47,0,11
1403715280.510629653930664,46,0,46,0,11
1403715280.560661792755127,47,2,44,1,11
1403715280.610829114913940,49,2,44,3,11
1403715280.660919666290283,47,1,46,1,11
1403715280.711119651794434,49,22,47,2,11
1403715280.761155605316162,49,1,48,1,11
1403715280.811186552047729,47,1,47,0,11
1403715280.861295461654663,47,1,46,0,11
1403715280.911366701126099,47,2,45,0,11
1403715280.961426496505737,46,0,42,2,11
1403715281.011441469192505,42,0,41,1,11
1403715281.061465024948120,42,0,42,0,11
1403715281.111433982849121,42,0,42,0,11
1403715281.161440134048462,43,0,40,3,11
1403715281.211408853530884,43,1,43,0,11
1403715281.261453390121460,42,0,42,0,11
1403715281.311805486679077,48,13,40,7,11
1403715281.361838102340698,47,1,45,0,11
1403715281.412040948867798,47,0,44,1,11
1403715281.462311983108521,50,13,45,4,11
1403715281.512223958969116,50,0,48,1,11
1403715281.562180280685425,50,1,48,0,11
1403715281.612174034118652,50,0,45,1,11
1403715281.662165403366089,50,0,45,1,11
1403715281.712154388427734,41,11,39,1,11
