# timestamp (sec),slam_feats_in_state,msckf_feats_used,slam_feats_updated,slam_feats_delayed_init,clones
1403715278.861015319824219,0,6,0,0,5
1403715278.910580158233643,32,34,0,32,6
1403715278.960443735122681,31,4,31,0,7
1403715279.010921955108643,29,0,29,0,8
1403715279.061154842376709,29,0,29,0,9
1403715279.111415624618530,29,1,29,0,10
1403715279.161066532135010,28,1,28,0,11
1403715279.210664272308350,28,1,28,0,11
1403715279.260557174682617,33,0,28,5,11
1403715279.310330390930176,37,0,33,4,11
1403715279.359087467193604,38,0,37,1,11
1403715279.408746719360352,47,0,38,9,11
1403715279.458799123764038,47,0,47,0,11
1403715279.509161472320557,48,21,47,1,11
1403715279.559641599655151,48,0,48,0,11
1403715279.609977483749390,49,1,48,1,11
1403715279.660351037979126,49,0,49,0,11
1403715279.710538864135742,49,0,49,0,11
1403715279.760572671890259,49,0,49,0,11
1403715279.810682296752930,49,0,49,0,11
1403715279.860561370849609,49,0,49,0,11
1403715279.910459280014038,49,0,49,0,11
1403715279.960171461105347,49,2,49,0,11
1403715280.010988950729370,49,0,48,0,11
1403715280.061141490936279,49,0,48,0,11
1403715280.111322641372681,49,21,48,1,11
1403715280.161344289779663,48,1,48,0,11
1403715280.211273193359375,48,2,48,0,11
1403715280.261883497238159,47,0,47,0,11
1403715280.311908483505249,47,0,47,0,11
1403715280.361818313598633,47,0,47,0,11
1403715280.411643743515015,47,0,47,0,11
1403715280.461352348327637,47,1,47,0,11
1403715280.511147975921631,46,0,46,0,11
1403715280.560927867889404,47,2,45,1,11
1403715280.610807895660400,46,1,45,0,11
1403715280.660620212554932,48,1,44,4,11
1403715280.710628509521484,48,22,47,1,11
1403715280.760614871978760,48,2,47,1,11
1403715280.810656547546387,47,1,46,1,11
1403715280.860763549804688,47,2,45,0,11
1403715280.910980224609375,47,2,44,0,11
1403715280.961165904998779,44,0,39,2,11
1403715281.011276721954346,41,0,39,2,11
1403715281.061314105987549,41,0,40,0,11
1403715281.111350774765015,41,0,40,1,11
1403715281.161406040191650,42,0,39,3,11
1403715281.211439132690430,42,1,42,0,11
1403715281.261497259140015,41,0,41,0,11
1403715281.311588764190674,48,13,40,8,11
1403715281.361646175384521,47,1,47,0,11
1403715281.411657571792603,47,0,47,0,11
1403715281.461724042892456,50,13,47,3,11
1403715281.511681079864502,50,0,49,0,11
1403715281.561620950698853,50,0,47,0,11
1403715281.611586809158325,50,0,46,1,11
1403715281.661578178405762,50,0,45,2,11
1403715281.711586236953735,42,0,39,0,11
1403715281.761745452880859,46,8,38,7,11
1403715281.811712026596069,44,0,41,0,11
1403715281.861775159835815,43,6,40,0,11
1403715281.911775827407837,48,3,40,8,11
1403715281.961765527725220,48,0,47,0,11
1403715282.011749982833862,48,0,46,0,11
1403715282.061680316925049,50,9,46,3,11
1403715282.111695289611816,49,0,48,0,11
1403715282.161748170852661,48,0,44,0,11
1403715282.211705923080444,48,0,43,1,11
1403715282.261711835861206,48,0,44,2,11
1403715282.311758518218994,48,1,46,2,11
1403715282.361700296401978,50,27,47,2,11
1403715282.411658763885498,48,0,46,0,11
1403715282.461651802062988,46,0,43,0,11
1403715282.511641979217529,48,1,44,4,11
1403715282.561656475067139,46,0,45,0,11
1403715282.611662864685059,43,0,41,1,11
1403715282.661689996719360,47,5,42,4,11
1403715282.711686134338379,46,2,44,0,11
1403715282.761694431304932,46,0,44,0,11
1403715282.811781406402588,46,0,44,2,11
1403715282.861756086349487,45,0,45,0,11
1403715282.911772251129150,45,0,45,0,11
1403715282.961798667907715,49,20,44,5,11
1403715283.011795520782471,49,2,49,0,11
1403715283.061801671981812,49,0,49,0,11
1403715283.111809492111206,48,2,47,0,11
1403715283.161723136901855,48,0,45,0,11
1403715283.211729288101196,48,1,39,1,11
1403715283.261636495590210,48,11,36,3,11
