# timestamp(s) tx ty tz qx qy qz qw
1403715278.86565 0.007361000 -0.012825000 0.039965000 0.805960000 -0.008878000 0.591892000 0.003785000
1403715278.91439 0.036062000 0.004381000 0.063456000 0.808369000 -0.006704000 0.588634000 0.002163000
1403715278.96470 0.042314000 0.007739000 0.077586000 0.807518000 -0.006989000 0.589797000 0.002416000
1403715279.01457 0.048211000 0.010384000 0.090769000 0.807551000 -0.006880000 0.589751000 0.002819000
1403715279.06436 0.053388000 0.012596000 0.100926000 0.808445000 -0.007089000 0.588521000 0.003000000
1403715279.11374 0.058942000 0.014345000 0.107972000 0.809368000 -0.007202000 0.587249000 0.003193000
1403715279.16346 0.064543000 0.015692000 0.110115000 0.810359000 -0.006570000 0.585883000 0.003899000
1403715279.21407 0.069434000 0.016550000 0.109330000 0.811507000 -0.006142000 0.584292000 0.004538000
1403715279.26435 0.073950000 0.015861000 0.105160000 0.811980000 -0.005176000 0.583649000 0.003911000
1403715279.31494 0.079374000 0.015708000 0.101115000 0.812823000 -0.004869000 0.582480000 0.003434000
1403715279.36538 0.082831000 0.014985000 0.096746000 0.813448000 -0.005180000 0.581609000 0.002629000
1403715279.41585 0.086470000 0.011768000 0.089667000 0.813170000 -0.005436000 0.581998000 0.001701000
1403715279.46598 0.088348000 0.009445000 0.087599000 0.813796000 -0.005275000 0.581124000 0.001556000
1403715279.51587 0.089091000 0.005762000 0.085999000 0.814317000 -0.005043000 0.580398000 0.000970000
1403715279.56582 0.090307000 0.004331000 0.089189000 0.814135000 -0.004443000 0.580657000 0.001506000
1403715279.61556 0.091171000 0.003348000 0.095390000 0.814572000 -0.004207000 0.580045000 0.001670000
1403715279.66519 0.092347000 0.002230000 0.104248000 0.814778000 -0.003861000 0.579758000 0.001616000
1403715279.71526 0.093279000 0.001280000 0.114501000 0.814659000 -0.003816000 0.579925000 0.001492000
1403715279.76536 0.093734000 0.000231000 0.125046000 0.814856000 -0.003822000 0.579649000 0.001379000
1403715279.81531 0.094475000 -0.000563000 0.137812000 0.814929000 -0.004154000 0.579546000 0.000968000
1403715279.86561 0.094216000 -0.001841000 0.150331000 0.815310000 -0.003979000 0.579010000 0.000947000
1403715279.91587 0.093278000 -0.003092000 0.161500000 0.815988000 -0.003889000 0.578055000 0.001206000
