# timestamp(s) tx ty tz qx qy qz qw
1403715278.86584 -0.000061000 -0.017599000 0.045323000 0.806694000 -0.008961000 0.590886000 0.004261000
1403715278.91430 0.028174000 0.001080000 0.069433000 0.809041000 -0.006602000 0.587710000 0.002491000
1403715278.96496 0.035191000 0.004705000 0.081788000 0.807803000 -0.006944000 0.589403000 0.003099000
1403715279.01557 0.040777000 0.007653000 0.094010000 0.807675000 -0.006869000 0.589575000 0.003951000
1403715279.06586 0.045731000 0.010148000 0.103235000 0.808289000 -0.007110000 0.588729000 0.004103000
1403715279.11565 0.051044000 0.012021000 0.109646000 0.809077000 -0.007255000 0.587643000 0.004071000
1403715279.16550 0.056342000 0.013446000 0.111281000 0.810036000 -0.006674000 0.586324000 0.004659000
1403715279.21586 0.061095000 0.014330000 0.110206000 0.811150000 -0.006320000 0.584783000 0.004934000
1403715279.26634 0.065306000 0.013809000 0.106619000 0.811865000 -0.005386000 0.583805000 0.004228000
1403715279.31713 0.070538000 0.013881000 0.102538000 0.812767000 -0.005048000 0.582554000 0.003729000
1403715279.36758 0.073952000 0.013600000 0.098301000 0.813467000 -0.005296000 0.581580000 0.002792000
1403715279.41830 0.076277000 0.011443000 0.091630000 0.813555000 -0.005565000 0.581460000 0.001457000
1403715279.46850 0.078173000 0.009354000 0.089449000 0.814110000 -0.005367000 0.580684000 0.001406000
1403715279.51828 0.081400000 0.006242000 0.089874000 0.814043000 -0.005191000 0.580779000 0.001341000
1403715279.56827 0.084439000 0.004214000 0.094383000 0.813792000 -0.004607000 0.581134000 0.001991000
1403715279.61779 0.086708000 0.002797000 0.102703000 0.814121000 -0.004318000 0.580675000 0.002311000
1403715279.66716 0.088227000 0.001123000 0.113093000 0.814321000 -0.003887000 0.580397000 0.002460000
1403715279.71735 0.089278000 0.000017000 0.126590000 0.814210000 -0.003847000 0.580553000 0.002360000
1403715279.76739 0.089499000 -0.001381000 0.140005000 0.814486000 -0.003817000 0.580165000 0.002380000
1403715279.81723 0.089843000 -0.002185000 0.154168000 0.814658000 -0.004140000 0.579924000 0.001913000
