# timestamp (sec),slam_feats_in_state,msckf_feats_used,slam_feats_updated,slam_feats_delayed_init,clones
1403715278.864706754684448,0,6,0,0,5
1403715278.913859367370605,32,34,0,32,6
1403715278.963839769363403,31,4,31,0,7
1403715279.012705564498901,29,0,29,0,8
1403715279.062215328216553,29,0,29,0,9
1403715279.111240148544312,29,1,29,0,10
1403715279.161043643951416,28,1,28,0,11
1403715279.211514949798584,28,1,28,0,11
1403715279.261492490768433,33,0,28,5,11
1403715279.311797618865967,37,0,33,4,11
1403715279.362203121185303,38,0,37,1,11
1403715279.413087129592896,47,0,38,9,11
1403715279.463200092315674,47,0,47,0,11
1403715279.513077497482300,48,26,47,1,11
1403715279.562653541564941,48,0,48,0,11
1403715279.612377405166626,49,1,48,1,11
1403715279.662009239196777,49,0,49,0,11
1403715279.711722850799561,49,0,49,0,11
1403715279.761919736862183,49,0,49,0,11
1403715279.812058687210083,49,0,49,0,11
1403715279.862384796142578,49,0,49,0,11
1403715279.912420272827148,49,0,48,0,11
1403715279.963483572006226,49,2,48,0,11
1403715280.014361619949341,49,0,48,1,11
1403715280.064562797546387,49,0,49,0,11
1403715280.114352464675903,49,21,49,0,11
1403715280.164045810699463,48,1,48,0,11
1403715280.213945627212524,48,1,48,0,11
1403715280.264267921447754,47,0,47,0,11
1403715280.314375400543213,47,0,47,0,11
1403715280.364340782165527,47,0,47,0,11
1403715280.414059400558472,47,0,47,0,11
1403715280.463700532913208,47,1,47,0,11
1403715280.513572692871094,46,0,46,0,11
1403715280.563341379165649,47,3,45,1,11
1403715280.613406181335449,46,1,46,0,11
1403715280.663231134414673,49,1,45,3,11
1403715280.713155984878540,49,26,48,0,11
1403715280.763135194778442,48,1,47,1,11
1403715280.813174962997437,47,2,45,1,11
1403715280.863235473632812,47,0,44,0,11
1403715280.913268804550171,45,0,43,0,11
1403715280.963256597518921,42,1,41,0,11
1403715281.013207197189331,41,1,40,1,11
1403715281.063226461410522,41,1,40,0,11
1403715281.113182783126831,46,0,39,5,11
1403715281.163228273391724,44,1,44,0,11
1403715281.213352918624878,44,1,44,0,11
1403715281.263569593429565,44,0,42,1,11
1403715281.313625335693359,48,13,43,5,11
1403715281.363677978515625,47,0,47,0,11
1403715281.413654804229736,48,8,47,1,11
1403715281.463746547698975,48,0,48,0,11
1403715281.513804435729980,48,0,47,0,11
1403715281.563833951950073,48,0,45,0,11
1403715281.613814830780029,48,9,42,2,11
1403715281.663825511932373,48,0,43,2,11
1403715281.713809013366699,42,0,39,0,11
1403715281.763803720474243,39,0,38,0,11
1403715281.813797950744629,38,0,36,0,11
1403715281.863782167434692,35,1,34,0,11
1403715281.913811445236206,45,0,33,11,11
1403715281.963832616806030,45,1,43,0,11
1403715282.013865709304810,46,4,43,2,11
1403715282.063842296600342,46,0,43,1,11
1403715282.113853931427002,46,0,43,0,11
1403715282.163925886154175,46,0,42,2,11
1403715282.213942527770996,50,3,44,5,11
1403715282.264007568359375,50,24,47,1,11
1403715282.314005851745605,49,0,48,0,11
1403715282.363991498947144,49,0,47,1,11
1403715282.413968086242676,47,0,45,0,11
1403715282.463962316513062,44,0,44,0,11
1403715282.513933658599854,46,0,44,2,11
1403715282.563972234725952,45,0,45,0,11
1403715282.614018440246582,44,3,42,2,11
1403715282.664079904556274,44,1,44,0,11
1403715282.714053630828857,43,2,43,0,11
1403715282.764050006866455,43,1,43,0,11
1403715282.814049243927002,45,1,43,2,11
1403715282.863932371139526,50,15,45,5,11
1403715282.913899898529053,49,0,48,0,11
1403715282.963961839675903,47,0,44,0,11
1403715283.013848781585693,49,17,44,4,11
1403715283.063871860504150,48,0,48,0,11
1403715283.113880395889282,47,0,47,0,11
1403715283.163868665695190,47,0,46,0,11
1403715283.213856220245361,47,3,45,0,11
1403715283.263848304748535,46,1,44,1,11
1403715283.313835859298706,46,0,45,1,11
1403715283.363839864730835,44,0,44,0,11
1403715283.413831710815430,44,0,44,0,11
1403715283.463822603225708,48,9,42,6,11
1403715283.513811111450195,42,1,42,0,11
1403715283.563800096511841,42,0,42,0,11
1403715283.613773584365845,50,9,42,8,11
1403715283.663794040679932,50,0,50,0,11
1403715283.713822126388550,50,10,50,0,11
1403715283.763860225677490,50,0,50,0,11
1403715283.813910961151123,48,2,48,0,11
1403715283.863927125930786,48,0,48,0,11
1403715283.913923025131226,47,0,47,0,11
1403715283.963932514190674,47,0,47,0,11
1403715284.013950347900391,47,0,47,0,11
1403715284.063930511474609,50,13,45,3,11
1403715284.113926887512207,50,22,48,0,11
1403715284.163906574249268,50,0,48,2,11
1403715284.213896274566650,50,8,50,0,11
1403715284.263885259628296,50,0,50,0,11
1403715284.313906908035278,50,8,50,0,11
1403715284.363913774490356,50,0,50,0,11
1403715284.413918018341064,50,3,48,0,11
1403715284.463905334472656,50,0,48,0,11
1403715284.513868093490601,49,0,46,2,11
1403715284.563843011856079,49,0,48,0,11
1403715284.613843441009521,48,0,47,0,11
1403715284.663847923278809,50,9,46,2,11
1403715284.713803529739380,50,19,48,1,11
1403715284.763840913772583,50,0,48,1,11
1403715284.813805580139160,50,8,48,0,11
1403715284.863785028457642,49,0,48,0,11
1403715284.913786411285400,50,7,47,2,11
1403715284.963767051696777,50,0,48,0,11
1403715285.013789892196655,49,2,48,0,11
1403715285.063787698745728,48,0,46,0,11
1403715285.113663196563721,48,0,45,0,11
1403715285.163610219955444,46,0,45,0,11
1403715285.213492393493652,45,1,45,0,11
1403715285.263348579406738,49,4,44,4,11
1403715285.313239574432373,50,15,48,1,11
1403715285.363227367401123,50,0,49,1,11
1403715285.413158416748047,50,7,48,0,11
1403715285.463145017623901,50,2,48,0,11
1403715285.513097286224365,49,5,46,1,11
1403715285.563102006912231,48,0,46,0,11
1403715285.613097190856934,50,0,45,3,11
1403715285.663087606430054,49,0,47,2,11
1403715285.713069438934326,49,2,49,0,11
1403715285.763043642044067,48,1,48,0,11
1403715285.812995433807373,48,0,46,0,11
1403715285.862836360931396,49,7,46,2,11
1403715285.912744045257568,50,18,48,2,11
1403715285.962701082229614,50,1,50,0,11
1403715286.012691974639893,50,9,48,0,11
1403715286.062674999237061,50,1,48,0,11
1403715286.112676858901978,50,10,48,2,11
1403715286.162655115127563,49,1,49,0,11
1403715286.212655067443848,50,16,49,1,11
1403715286.262655735015869,49,0,49,0,11
1403715286.312623977661133,49,0,48,0,11
1403715286.362606287002563,49,2,48,0,11
1403715286.412594556808472,49,1,46,1,11
1403715286.462577581405640,48,1,45,0,11
1403715286.512559890747070,48,10,44,3,11
1403715286.562554359436035,46,0,44,1,11
1403715286.612529993057251,50,2,45,4,11
1403715286.662497043609619,48,0,47,1,11
1403715286.712465524673462,47,8,42,2,11
1403715286.762474536895752,43,0,39,0,11
1403715286.812443733215332,45,6,36,7,11
1403715286.862447738647461,45,0,42,1,11
1403715286.912445306777954,45,1,42,1,11
1403715286.962442159652710,44,0,42,1,11
1403715287.012459754943848,44,2,43,1,11
1403715287.062474012374878,45,1,42,1,11
1403715287.112517595291138,50,8,44,5,11
1403715287.162552595138550,48,2,46,0,11
1403715287.212587833404541,48,0,43,2,11
1403715287.262592077255249,46,1,43,1,11
1403715287.312623977661133,45,5,39,3,11
1403715287.362647294998169,46,6,41,3,11
1403715287.412680864334106,47,6,43,3,11
1403715287.462693691253662,44,0,44,0,11
1403715287.512695074081421,44,0,44,0,11
1403715287.562686681747437,44,2,43,0,11
1403715287.612668275833130,44,2,43,0,11
1403715287.662674427032471,46,3,42,4,11
1403715287.712689876556396,47,1,44,2,11
1403715287.762712717056274,43,0,43,0,11
1403715287.812741279602051,42,1,39,0,11
1403715287.862750768661499,39,0,36,0,11
1403715287.912793159484863,44,2,34,9,11
1403715287.962815999984741,48,1,41,5,11
1403715288.012848615646362,48,4,45,1,11
1403715288.062861680984497,44,0,44,0,11
1403715288.112859964370728,40,1,40,0,11
1403715288.162871837615967,38,0,38,0,11
1403715288.212893247604370,40,0,38,2,11
1403715288.262874364852905,42,0,40,2,11
1403715288.312890291213989,48,3,42,6,11
1403715288.362874507904053,48,0,48,0,11
1403715288.412874698638916,48,0,48,0,11
1403715288.462886333465576,48,0,48,0,11
1403715288.512869834899902,49,7,48,1,11
1403715288.562915086746216,48,0,48,0,11
1403715288.612912654876709,48,11,48,0,11
1403715288.662924051284790,49,0,48,1,11
1403715288.712924480438232,48,0,48,0,11
1403715288.762917995452881,47,0,46,0,11
1403715288.812918424606323,48,0,45,1,11
1403715288.862937211990356,48,0,45,1,11
1403715288.912946939468384,50,0,46,3,11
1403715288.962972164154053,50,0,48,1,11
1403715289.012994289398193,49,0,46,0,11
1403715289.063010215759277,49,0,41,1,11
1403715289.113016843795776,48,9,38,1,11
1403715289.163032531738281,47,0,31,4,11
1403715289.212991237640381,48,8,35,5,11
1403715289.262994050979614,47,0,39,7,11
1403715289.312966108322144,47,0,44,0,11
1403715289.362948179244995,47,0,43,1,11
1403715289.412930250167847,46,0,42,1,11
1403715289.462900638580322,46,0,41,2,11
1403715289.512892723083496,43,0,43,0,11
1403715289.562890291213989,43,1,43,0,11
1403715289.612880229949951,39,1,39,0,11
1403715289.662866830825806,38,0,38,0,11
1403715289.712852716445923,46,1,38,8,11
1403715289.762840509414673,45,0,44,1,11
