# timestamp (sec),slam_feats_in_state,msckf_feats_used,slam_feats_updated,slam_feats_delayed_init,clones
1403636624.661420822143555,0,5,0,0,5
1403636624.712894201278687,23,26,0,23,6
1403636624.762533187866211,20,14,19,0,7
1403636624.812118768692017,19,1,15,0,8
1403636624.861799240112305,18,5,16,0,9
1403636624.912004947662354,16,4,11,0,10
1403636624.962026119232178,15,4,2,0,11
1403636625.011967420578003,9,2,1,0,11
1403636625.063999414443970,5,0,0,3,11
1403636625.114559888839722,4,1,0,0,11
1403636625.166125297546387,4,2,0,1,11
1403636625.217651844024658,1,8,0,0,11
1403636625.267600774765015,1,2,0,0,11
1403636625.315933465957642,13,0,0,13,11
1403636625.367305278778076,22,4,8,9,11
1403636625.418151855468750,22,5,7,0,11
1403636625.468171834945679,17,0,1,0,11
1403636625.518200635910034,7,0,1,0,11
1403636625.568206071853638,1,0,1,0,11
1403636625.618208408355713,1,0,1,0,11
1403636625.668208360671997,1,0,0,0,11
1403636625.718217134475708,1,4,0,0,11
1403636625.768202781677246,0,1,0,0,11
1403636625.818164110183716,0,1,0,0,11
1403636625.868122100830078,0,4,0,0,11
1403636625.918092489242554,0,3,0,0,11
1403636625.967936277389526,0,6,0,0,11
1403636626.017759799957275,0,6,0,0,11
1403636626.067548274993896,1,3,0,1,11
1403636626.116375684738159,5,6,1,4,11
1403636626.165505886077881,8,8,3,3,11
1403636626.215610742568970,12,9,3,4,11
1403636626.266012191772461,12,9,6,2,11
1403636626.316635131835938,14,5,6,5,11
1403636626.366691827774048,14,1,9,1,11
1403636626.416688680648804,17,2,10,5,11
1403636626.466667413711548,21,1,15,6,11
1403636626.516597509384155,28,1,19,7,11
1403636626.566553831100464,33,3,25,5,11
1403636626.616527557373047,31,0,29,0,11
1403636626.666818141937256,35,0,29,5,11
1403636626.717111110687256,34,0,33,0,11
1403636626.767460584640503,34,0,32,0,11
1403636626.817776679992676,33,0,29,0,11
1403636626.868034839630127,32,0,27,0,11
1403636626.918359756469727,29,0,26,0,11
1403636626.968369245529175,27,0,26,0,11
1403636627.018527984619141,26,0,26,0,11
1403636627.068557262420654,26,1,26,0,11
