# timestamp (sec),slam_feats_in_state,msckf_feats_used,slam_feats_updated,slam_feats_delayed_init,clones
1403636897.705916881561279,0,12,0,0,5
1403636897.755784273147583,13,27,0,13,6
1403636897.805164813995361,13,6,7,0,7
1403636897.855249166488647,12,2,6,0,8
1403636897.905625820159912,9,0,5,3,9
1403636897.956278324127197,9,3,4,0,10
1403636898.005902051925659,8,1,3,0,11
1403636898.054911136627197,5,1,3,0,11
1403636898.104489088058472,5,0,1,2,11
1403636898.155580759048462,6,1,1,2,11
1403636898.203674554824829,9,1,2,4,11
1403636898.254782915115356,14,1,2,8,11
1403636898.304710626602173,12,7,8,0,11
1403636898.353121042251587,25,8,6,17,11
1403636898.402992725372314,27,2,20,4,11
1403636898.452989816665649,26,0,23,0,11
1403636898.502750635147095,27,3,20,5,11
1403636898.552797079086304,25,3,23,0,11
1403636898.602735042572021,24,3,21,1,11
1403636898.652865171432495,26,7,20,4,11
1403636898.702888488769531,29,1,24,4,11
1403636898.752840042114258,26,1,24,1,11
1403636898.802810192108154,25,0,22,1,11
1403636898.852758407592773,23,0,22,1,11
1403636898.952765703201294,27,1,21,5,11
1403636899.002727508544922,28,1,25,2,11
1403636899.052688837051392,26,0,26,0,11
1403636899.102607011795044,25,0,24,0,11
1403636899.152656793594360,26,1,21,1,11
1403636899.202786922454834,23,0,21,0,11
1403636899.252894639968872,21,0,21,0,11
1403636899.302960872650146,21,2,21,0,11
1403636899.353032350540161,22,0,20,1,11
1403636899.403109073638916,22,0,18,0,11
1403636899.453172922134399,20,1,17,1,11
1403636899.503131151199341,19,2,18,1,11
1403636899.553176641464233,23,1,18,4,11
1403636899.603000402450562,23,0,20,1,11
1403636899.652933597564697,22,0,19,1,11
1403636899.702857732772827,25,1,21,4,11
1403636899.752830743789673,25,1,25,0,11
1403636899.852851152420044,26,6,23,2,11
1403636899.902843236923218,26,2,25,0,11
1403636899.952855587005615,28,0,25,3,11
1403636900.002948284149170,29,1,28,1,11
1403636900.052961349487305,30,2,28,1,11
1403636900.103027582168579,38,2,28,8,11
1403636900.152989625930786,38,2,36,1,11
1403636900.202925443649292,37,2,34,0,11
1403636900.252885103225708,39,0,34,2,11
1403636900.302865266799927,37,0,35,2,11
1403636900.352842569351196,42,0,37,5,11
1403636900.402856111526489,42,4,42,0,11
1403636900.452870845794678,42,0,42,0,11
1403636900.502862215042114,43,0,42,1,11
1403636900.552850246429443,44,0,42,1,11
1403636900.602857589721680,44,0,41,0,11
1403636900.652874231338501,44,1,41,1,11
1403636900.702867746353149,45,1,42,3,11
1403636900.752856254577637,46,0,45,1,11
1403636900.802803754806519,46,4,46,0,11
1403636900.852644443511963,49,0,46,3,11
1403636900.902593374252319,50,0,49,1,11
1403636900.952597141265869,49,1,49,0,11
1403636901.002600193023682,49,0,48,0,11
1403636901.052594184875488,50,8,48,1,11
1403636901.102593898773193,48,0,46,0,11
1403636901.152588129043579,48,0,45,0,11
1403636901.202585458755493,47,0,45,1,11
1403636901.252593517303467,47,1,46,1,11
1403636901.302594423294067,48,0,45,1,11
1403636901.352585077285767,47,0,44,0,11
1403636901.402559995651245,48,4,44,3,11
1403636901.452572584152222,48,0,46,1,11
1403636901.502551317214966,48,0,46,0,11
1403636901.552544116973877,47,1,44,1,11
1403636901.602516412734985,49,0,44,3,11
1403636901.652515411376953,50,7,47,2,11
1403636901.702515363693237,50,2,49,1,11
1403636901.752465009689331,50,1,50,0,11
1403636901.802428483963013,50,2,49,0,11
1403636901.852414846420288,50,0,49,0,11
1403636901.902390956878662,48,1,48,0,11
1403636901.952361345291138,48,2,47,0,11
1403636902.002329587936401,47,5,46,0,11
1403636902.052323579788208,48,0,46,2,11
1403636902.102320432662964,48,0,48,0,11
1403636902.152305126190186,48,6,48,0,11
1403636902.202293872833252,48,1,46,0,11
1403636902.252282619476318,47,5,43,2,11
1403636902.302281379699707,48,0,44,2,11
1403636902.352274179458618,48,1,46,1,11
1403636902.402267694473267,48,1,46,1,11
1403636902.452271223068237,48,0,42,0,11
1403636902.502279758453369,47,0,41,0,11
1403636902.552334785461426,44,1,40,2,11
1403636902.602386236190796,44,1,39,2,11
1403636902.652254104614258,47,0,37,4,11
1403636902.702148437500000,41,2,35,1,11
1403636902.751957893371582,43,1,36,5,11
1403636902.801938295364380,41,0,40,0,11
1403636902.851845264434814,45,0,40,4,11
1403636902.901816606521606,45,0,44,1,11
1403636902.951857089996338,45,0,45,0,11
1403636903.001860141754150,45,1,45,0,11
1403636903.051856517791748,44,0,43,0,11
1403636903.101848840713501,47,1,42,4,11
1403636903.151844739913940,47,2,46,1,11
1403636903.201816797256470,48,1,46,1,11
1403636903.251826047897339,48,0,44,0,11
1403636903.301832437515259,47,2,43,0,11
1403636903.351826190948486,47,0,42,3,11
1403636903.401820898056030,47,0,45,1,11
1403636903.451789855957031,47,0,44,1,11
1403636903.501784324645996,47,0,43,1,11
1403636903.551774263381958,45,0,42,1,11
1403636903.601751327514648,44,0,42,1,11
1403636903.651746034622192,42,1,42,0,11
1403636903.701741933822632,43,0,39,3,11
1403636903.751748561859131,44,0,42,1,11
1403636903.801778793334961,42,0,40,1,11
1403636903.851769208908081,43,0,40,1,11
1403636903.901766538619995,44,8,40,2,11
1403636903.951737403869629,43,0,40,1,11
1403636904.001710176467896,41,1,39,0,11
1403636904.051693916320801,41,0,38,0,11
1403636904.101697683334351,40,1,36,2,11
1403636904.151686668395996,40,2,38,1,11
1403636904.201684474945068,39,0,35,1,11
1403636904.251649618148804,46,9,34,8,11
1403636904.301638126373291,43,0,40,1,11
1403636904.351595640182495,41,0,39,2,11
1403636904.401539564132690,42,0,40,1,11
1403636904.451522350311279,41,0,38,0,11
1403636904.501444816589355,41,8,38,1,11
1403636904.551420927047729,43,0,39,4,11
1403636904.601401329040527,44,0,42,1,11
1403636904.651404142379761,44,0,43,0,11
1403636904.701415538787842,42,1,42,0,11
1403636904.751411199569702,42,0,42,0,11
1403636904.801406860351562,42,0,42,0,11
1403636904.851399660110474,45,2,40,5,11
1403636904.901393413543701,46,0,44,1,11
1403636904.951388835906982,46,0,44,0,11
1403636905.001394510269165,46,0,42,2,11
1403636905.051404237747192,45,0,42,1,11
1403636905.101401329040527,43,7,40,1,11
1403636905.151393890380859,43,0,41,1,11
1403636905.201384782791138,42,1,41,1,11
1403636905.251392841339111,44,2,40,3,11
1403636905.301405668258667,45,0,43,1,11
1403636905.351433038711548,44,0,44,0,11
1403636905.401450872421265,43,0,42,0,11
1403636905.451453685760498,46,0,42,3,11
1403636905.501451492309570,45,0,45,0,11
1403636905.551455020904541,45,0,45,0,11
1403636905.601454734802246,47,4,45,2,11
1403636905.651444673538208,45,0,45,0,11
1403636905.701424598693848,45,10,44,0,11
1403636905.751417875289917,45,1,42,0,11
1403636905.801431655883789,44,0,43,0,11
1403636905.851450204849243,43,0,43,0,11
1403636905.901452779769897,42,1,41,0,11
1403636905.951456308364868,47,7,41,5,11
1403636906.001465320587158,47,0,46,1,11
1403636906.051433086395264,48,1,46,1,11
1403636906.101417064666748,49,0,47,1,11
1403636906.151393413543701,48,0,48,0,11
1403636906.201338768005371,49,25,48,1,11
1403636906.251320362091064,49,0,48,0,11
1403636906.301272869110107,48,6,43,0,11
1403636906.351270914077759,47,1,43,1,11
