# timestamp (sec),slam_feats_in_state,msckf_feats_used,slam_feats_updated,slam_feats_delayed_init,clones
1403715278.862283945083618,0,6,0,0,5
1403715278.911711215972900,32,34,0,32,6
1403715278.961767911911011,31,4,31,0,7
1403715279.011826753616333,29,0,29,0,8
1403715279.061765670776367,29,0,29,0,9
1403715279.111508369445801,29,1,29,0,10
1403715279.161423444747925,28,1,28,0,11
1403715279.211627244949341,28,1,28,0,11
1403715279.261655569076538,33,0,28,5,11
1403715279.311426401138306,37,0,33,4,11
1403715279.360359191894531,38,0,37,1,11
1403715279.409282445907593,47,0,38,9,11
1403715279.458408117294312,47,0,47,0,11
1403715279.507462024688721,48,22,47,1,11
1403715279.557118654251099,48,0,48,0,11
1403715279.606575489044189,49,1,48,1,11
1403715279.656314849853516,49,0,49,0,11
1403715279.706411361694336,49,0,49,0,11
1403715279.756434440612793,49,0,49,0,11
1403715279.806397199630737,49,0,49,0,11
1403715279.856405258178711,49,0,49,0,11
1403715279.906375169754028,49,0,49,0,11
1403715279.956172227859497,49,2,49,0,11
1403715280.006226778030396,49,0,49,0,11
1403715280.056499481201172,49,0,49,0,11
1403715280.106393098831177,48,19,48,0,11
1403715280.157508611679077,48,0,48,0,11
1403715280.208809137344360,49,0,48,1,11
1403715280.259814262390137,48,0,48,0,11
1403715280.310073375701904,47,0,47,0,11
1403715280.360129356384277,47,0,47,0,11
1403715280.410011529922485,47,0,47,0,11
1403715280.459772109985352,47,1,47,0,11
1403715280.509613275527954,46,0,46,0,11
1403715280.559323310852051,47,2,46,1,11
1403715280.609281539916992,49,2,45,3,11
1403715280.659075260162354,48,1,47,0,11
1403715280.709230899810791,49,23,47,2,11
1403715280.759244680404663,50,2,47,1,11
1403715280.809270858764648,47,1,46,0,11
1403715280.859357357025146,46,2,44,0,11
1403715280.909500598907471,45,2,43,0,11
1403715280.959593296051025,44,0,40,2,11
1403715281.009655475616455,41,0,40,0,11
1403715281.059678554534912,41,0,40,1,11
1403715281.109658002853394,41,0,41,0,11
1403715281.159676551818848,42,0,39,3,11
1403715281.209694862365723,42,1,41,0,11
1403715281.259817838668823,41,0,40,0,11
1403715281.310109138488770,48,12,39,9,11
1403715281.360227584838867,47,1,47,0,11
1403715281.410315275192261,47,0,47,0,11
1403715281.460609912872314,50,13,47,3,11
1403715281.510662078857422,50,0,50,0,11
1403715281.560718297958374,50,0,48,0,11
1403715281.610757350921631,50,0,45,0,11
1403715281.660748481750488,50,0,44,2,11
1403715281.710723876953125,42,0,38,2,11
1403715281.760759830474854,46,8,38,7,11
1403715281.810737133026123,44,0,41,0,11
1403715281.860771417617798,43,6,40,0,11
1403715281.910763263702393,48,2,40,8,11
1403715281.960818052291870,48,0,48,0,11
1403715282.010849475860596,48,0,46,0,11
1403715282.061013698577881,50,9,44,2,11
1403715282.111002683639526,49,0,43,1,11
1403715282.161114454269409,48,0,42,2,11
1403715282.211103916168213,48,0,44,3,11
1403715282.261148929595947,47,0,47,0,11
1403715282.311132431030273,47,1,46,0,11
1403715282.361203432083130,50,25,44,3,11
1403715282.411140680313110,48,0,45,1,11
1403715282.461139678955078,46,0,44,0,11
1403715282.511125802993774,49,1,44,5,11
1403715282.561196088790894,47,0,45,0,11
1403715282.611247539520264,44,0,43,0,11
1403715282.661399602890015,48,5,42,5,11
1403715282.711333274841309,48,2,44,0,11
1403715282.761356353759766,47,0,43,0,11
1403715282.811464548110962,47,0,43,3,11
1403715282.861406087875366,46,0,45,1,11
1403715282.911444902420044,46,0,46,0,11
1403715282.961519241333008,49,20,45,4,11
1403715283.011659383773804,49,2,47,0,11
1403715283.061635494232178,49,0,47,0,11
1403715283.111640214920044,48,2,47,1,11
1403715283.161608219146729,48,0,48,0,11
1403715283.211593151092529,48,1,48,0,11
1403715283.261526107788086,49,10,44,2,11
1403715283.311605691909790,49,27,44,1,11
1403715283.361569166183472,48,0,45,1,11
1403715283.411439180374146,47,0,46,1,11
1403715283.461327552795410,45,0,45,0,11
1403715283.511238574981689,41,0,41,0,11
1403715283.561182737350464,50,7,41,9,11
1403715283.611145973205566,49,0,49,0,11
1403715283.661215543746948,49,0,49,0,11
1403715283.711327791213989,50,2,49,1,11
1403715283.761418104171753,50,0,50,0,11
1403715283.811467647552490,49,0,48,0,11
1403715283.861476659774780,49,8,47,0,11
1403715283.911448478698730,48,20,45,1,11
1403715283.961481571197510,48,0,47,1,11
1403715284.011568069458008,48,0,48,0,11
1403715284.061688423156738,48,0,47,0,11
1403715284.111735820770264,48,1,47,1,11
1403715284.161715030670166,49,29,47,2,11
1403715284.211685419082642,49,0,48,0,11
1403715284.261631488800049,49,1,48,0,11
1403715284.311581611633301,49,0,47,0,11
1403715284.361654281616211,48,0,47,1,11
1403715284.411712408065796,48,0,47,0,11
1403715284.461727619171143,50,4,47,3,11
1403715284.511647939682007,49,18,49,0,11
1403715284.561642169952393,49,0,47,0,11
1403715284.611662149429321,49,0,46,0,11
1403715284.661766290664673,48,1,42,2,11
1403715284.711684942245483,48,0,44,0,11
1403715284.761731386184692,49,21,44,5,11
1403715284.811688661575317,49,0,48,0,11
1403715284.861655712127686,49,0,48,0,11
1403715284.911639213562012,49,0,48,1,11
1403715284.961610555648804,49,0,49,0,11
1403715285.011578559875488,49,0,48,0,11
1403715285.061578989028931,49,2,45,1,11
1403715285.111751556396484,48,16,45,0,11
1403715285.161794185638428,47,0,43,2,11
1403715285.211781740188599,45,1,44,1,11
1403715285.261776447296143,45,0,45,0,11
1403715285.311786651611328,45,0,45,0,11
1403715285.361765384674072,46,15,45,1,11
1403715285.411766767501831,46,0,45,0,11
1403715285.461792707443237,46,0,45,0,11
1403715285.511809587478638,46,0,44,1,11
1403715285.561850309371948,45,0,45,0,11
1403715285.611840724945068,45,0,44,0,11
1403715285.661828756332397,47,1,43,3,11
1403715285.711821079254150,50,17,46,4,11
1403715285.761827468872070,49,0,48,0,11
1403715285.811799764633179,47,0,47,0,11
1403715285.861884117126465,47,1,46,1,11
1403715285.911921501159668,47,0,47,0,11
1403715285.962038516998291,50,21,47,3,11
1403715286.012071371078491,50,0,48,0,11
1403715286.062041044235229,50,1,46,0,11
1403715286.112031698226929,50,0,46,2,11
1403715286.161991357803345,48,0,48,0,11
1403715286.211953401565552,48,0,48,0,11
1403715286.261953592300415,48,0,46,2,11
1403715286.311948776245117,50,15,48,2,11
1403715286.361936092376709,48,0,48,0,11
1403715286.411911725997925,48,1,48,0,11
1403715286.461895465850830,47,0,47,0,11
1403715286.511876583099365,45,2,45,0,11
1403715286.561858892440796,50,15,45,5,11
1403715286.611862182617188,49,1,49,0,11
1403715286.661867856979370,45,0,44,0,11
1403715286.711881399154663,42,1,37,0,11
1403715286.761839866638184,37,3,32,1,11
1403715286.811755418777466,41,0,30,8,11
1403715286.861643075942993,44,10,39,5,11
1403715286.911565065383911,48,9,44,4,11
1403715286.961553812026978,47,0,44,0,11
1403715287.011583089828491,46,0,37,1,11
1403715287.061609268188477,43,2,27,2,11
1403715287.111684083938599,40,1,27,3,11
1403715287.161795616149902,43,1,27,12,11
1403715287.211885690689087,43,1,38,2,11
1403715287.261965274810791,43,0,40,1,11
1403715287.312023162841797,44,4,36,4,11
1403715287.362076044082642,42,4,39,0,11
1403715287.412092208862305,40,0,37,2,11
1403715287.462104558944702,46,6,38,7,11
1403715287.512068271636963,48,4,44,3,11
1403715287.562060594558716,49,4,45,1,11
1403715287.612010717391968,48,2,43,0,11
1403715287.662029266357422,44,0,39,3,11
1403715287.712051868438721,43,0,42,1,11
1403715287.762120246887207,43,0,41,1,11
1403715287.812206029891968,40,0,39,0,11
1403715287.862266540527344,48,4,37,9,11
1403715287.912322998046875,46,2,44,0,11
1403715287.962346792221069,45,1,41,1,11
1403715288.012359619140625,44,0,41,1,11
1403715288.062356472015381,47,3,41,4,11
1403715288.112339735031128,45,2,42,1,11
1403715288.162326335906982,47,0,42,3,11
1403715288.212311029434204,48,0,45,2,11
1403715288.262273788452148,48,0,47,1,11
1403715288.312264204025269,48,0,47,0,11
1403715288.362235307693481,49,1,47,2,11
1403715288.412227392196655,49,0,49,0,11
1403715288.462209939956665,50,5,49,1,11
1403715288.512207269668579,50,9,50,0,11
1403715288.562237262725830,50,0,50,0,11
1403715288.612237691879272,50,4,50,0,11
1403715288.662242650985718,50,3,50,0,11
1403715288.712246179580688,50,2,50,0,11
1403715288.762253046035767,49,0,49,0,11
1403715288.812267303466797,49,0,48,0,11
1403715288.862281084060669,49,0,45,1,11
1403715288.912309169769287,49,0,45,0,11
1403715288.962342500686646,49,0,44,3,11
1403715289.012372255325317,50,1,46,2,11
1403715289.062393426895142,50,5,48,1,11
1403715289.112390518188477,50,10,49,1,11
1403715289.162407398223877,50,0,49,0,11
1403715289.212330579757690,50,6,47,0,11
1403715289.262326478958130,50,3,47,1,11
1403715289.312279224395752,50,1,47,2,11
1403715289.362248182296753,50,0,45,0,11
1403715289.412229299545288,49,0,43,1,11
1403715289.462206125259399,45,0,43,1,11
1403715289.512196063995361,44,2,44,0,11
1403715289.562197685241699,44,1,43,0,11
1403715289.612190246582031,41,2,39,1,11
1403715289.662182331085205,45,1,39,6,11
1403715289.712182044982910,50,1,44,5,11
1403715289.762191772460938,48,1,48,0,11
1403715289.812209606170654,50,10,48,2,11
1403715289.862218618392944,50,3,50,0,11
1403715289.912212848663330,50,3,50,0,11
1403715289.962201118469238,50,6,50,0,11
1403715290.012192010879517,50,0,50,0,11
1403715290.062176465988159,50,1,50,0,11
1403715290.112164974212646,50,0,50,0,11
1403715290.162137508392334,50,6,50,0,11
1403715290.212129116058350,50,0,50,0,11
1403715290.262140750885010,50,1,49,0,11
1403715290.312165737152100,49,1,48,0,11
1403715290.362171649932861,49,0,48,1,11
1403715290.412194490432739,50,1,49,1,11
1403715290.462178707122803,50,3,50,0,11
1403715290.512156009674072,50,1,50,0,11
1403715290.562125682830811,50,2,49,0,11
1403715290.612120151519775,49,0,48,0,11
1403715290.662118673324585,48,2,48,0,11
1403715290.712110519409180,47,0,47,0,11
1403715290.762112617492676,48,7,47,1,11
1403715290.812111377716064,46,1,46,0,11
1403715290.862108469009399,46,0,46,0,11
1403715290.912106513977051,45,2,45,0,11
1403715290.962108135223389,44,5,44,0,11
1403715291.012114524841309,50,6,44,6,11
1403715291.062118768692017,50,5,50,0,11
1403715291.112128734588623,50,4,50,0,11
1403715291.162130832672119,50,1,50,0,11
1403715291.212129831314087,50,0,50,0,11
1403715291.262130022048950,50,2,50,0,11
1403715291.312128305435181,48,0,48,0,11
1403715291.362128019332886,46,6,46,0,11
1403715291.412129878997803,46,0,46,0,11
1403715291.462130069732666,50,8,46,4,11
1403715291.512113809585571,50,0,50,0,11
1403715291.562118053436279,49,2,49,0,11
1403715291.612112522125244,49,1,48,1,11
1403715291.662116765975952,50,1,49,1,11
1403715291.712124586105347,48,4,48,0,11
1403715291.762128591537476,47,0,47,0,11
1403715291.812133073806763,50,3,47,3,11
1403715291.862133741378784,48,2,48,0,11
1403715291.912127494812012,48,1,48,0,11
1403715291.962133884429932,50,6,48,2,11
1403715292.012145757675171,50,0,50,0,11
1403715292.062185287475586,50,6,50,0,11
1403715292.112217426300049,49,1,47,0,11
1403715292.162252187728882,49,0,46,0,11
1403715292.212243795394897,49,1,45,2,11
1403715292.262233495712280,49,0,46,2,11
1403715292.312236547470093,50,7,48,2,11
1403715292.362212181091309,50,1,50,0,11
1403715292.412204742431641,50,4,50,0,11
1403715292.462188005447388,50,0,50,0,11
