# timestamp(s) tx ty tz qx qy qz qw
1403715278.86474 0.010492000 -0.003194000 0.049660000 0.805980000 -0.008632000 0.591870000 0.003506000
1403715278.91371 0.037752000 0.009734000 0.072018000 0.808563000 -0.007030000 0.588364000 0.002135000
1403715278.96373 0.042655000 0.012344000 0.088686000 0.808385000 -0.007059000 0.588605000 0.002692000
1403715279.01313 0.048431000 0.014612000 0.103460000 0.808740000 -0.006617000 0.588118000 0.003635000
1403715279.06299 0.053600000 0.016876000 0.114797000 0.809783000 -0.006706000 0.586678000 0.003887000
1403715279.11241 0.059675000 0.018904000 0.122814000 0.810666000 -0.006860000 0.585457000 0.003735000
1403715279.16225 0.065918000 0.020621000 0.125792000 0.811590000 -0.006321000 0.584179000 0.004046000
1403715279.21273 0.071699000 0.021888000 0.125586000 0.812640000 -0.005958000 0.582719000 0.004519000
1403715279.26267 0.076631000 0.021620000 0.121081000 0.812904000 -0.005047000 0.582363000 0.003818000
1403715279.31283 0.083392000 0.021901000 0.117185000 0.813550000 -0.004812000 0.581467000 0.003200000
1403715279.36311 0.087591000 0.021813000 0.113166000 0.814173000 -0.005222000 0.580594000 0.002321000
1403715279.41279 0.091198000 0.021195000 0.106953000 0.813639000 -0.005536000 0.581343000 0.000758000
1403715279.46255 0.094221000 0.020846000 0.105474000 0.814250000 -0.005546000 0.580488000 0.000474000
1403715279.51240 0.096336000 0.020307000 0.104470000 0.814510000 -0.005389000 0.580124000 0.000043000
1403715279.56210 0.098514000 0.019695000 0.108172000 0.814387000 -0.004809000 0.580302000 0.000703000
1403715279.61201 0.100112000 0.019186000 0.115232000 0.814755000 -0.004657000 0.579786000 0.000957000
1403715279.66182 0.101827000 0.018449000 0.124722000 0.814961000 -0.004320000 0.579499000 0.001004000
1403715279.71166 0.103242000 0.017582000 0.134872000 0.814825000 -0.004268000 0.579690000 0.001031000
1403715279.76179 0.104338000 0.016887000 0.147319000 0.814970000 -0.004252000 0.579486000 0.000972000
1403715279.81187 0.105070000 0.015976000 0.161427000 0.815150000 -0.004544000 0.579231000 0.000760000
1403715279.86211 0.105163000 0.014934000 0.175584000 0.815469000 -0.004349000 0.578785000 0.000738000
1403715279.91211 0.105084000 0.014083000 0.188875000 0.815983000 -0.004287000 0.578059000 0.000941000
1403715279.96295 0.104817000 0.013802000 0.200712000 0.817307000 -0.004001000 0.576187000 0.001405000
1403715280.01387 0.104474000 0.013727000 0.210212000 0.820555000 -0.004192000 0.571550000 0.001436000
1403715280.06390 0.104068000 0.013693000 0.216337000 0.824770000 -0.004236000 0.565450000 0.001620000
1403715280.11379 0.103039000 0.013811000 0.221090000 0.828456000 -0.002409000 0.560030000 0.004618000
1403715280.16361 0.104301000 0.013061000 0.226289000 0.830484000 -0.000501000 0.556997000 0.007051000
1403715280.21359 0.106556000 0.012624000 0.232464000 0.831139000 0.002524000 0.555945000 0.011233000
1403715280.26386 0.110171000 0.012116000 0.239682000 0.830628000 0.005290000 0.556601000 0.014995000
1403715280.31396 0.115841000 0.012115000 0.247492000 0.829844000 0.007546000 0.557658000 0.017876000
1403715280.36392 0.122926000 0.012775000 0.255261000 0.828541000 0.009011000 0.559487000 0.020321000
