# timestamp (sec),slam_feats_in_state,msckf_feats_used,slam_feats_updated,slam_feats_delayed_init,clones
1403715278.862634181976318,0,6,0,0,5
1403715278.911011934280396,32,34,0,32,6
1403715278.960593700408936,31,4,31,0,7
1403715279.010122060775757,29,0,29,0,8
1403715279.059908390045166,29,0,29,0,9
1403715279.109645128250122,29,1,29,0,10
1403715279.159609079360962,28,1,28,0,11
1403715279.209585189819336,28,1,28,0,11
1403715279.259815692901611,33,0,28,5,11
1403715279.309659481048584,37,0,33,4,11
1403715279.359470367431641,38,0,37,1,11
1403715279.409101247787476,47,0,38,9,11
1403715279.458809375762939,47,0,47,0,11
1403715279.508821249008179,48,21,47,1,11
1403715279.558765888214111,48,0,48,0,11
1403715279.608511209487915,49,1,48,1,11
1403715279.658269882202148,49,0,49,0,11
1403715279.708334445953369,49,0,49,0,11
1403715279.758357286453247,49,0,49,0,11
1403715279.808312416076660,49,0,49,0,11
1403715279.858366489410400,49,0,49,0,11
1403715279.908092021942139,49,0,49,0,11
1403715279.957916498184204,49,2,49,0,11
1403715280.007656335830688,49,0,49,0,11
1403715280.057377099990845,49,0,49,0,11
1403715280.106937408447266,48,19,48,0,11
1403715280.159079790115356,48,0,48,0,11
1403715280.210905075073242,49,0,48,1,11
1403715280.262558221817017,48,0,47,0,11
1403715280.312690258026123,47,0,47,0,11
1403715280.362625122070312,47,0,47,0,11
1403715280.412413358688354,47,0,47,0,11
1403715280.461957216262817,47,1,47,0,11
1403715280.511827230453491,46,0,46,0,11
1403715280.561589717864990,47,2,46,1,11
1403715280.611446857452393,49,1,46,3,11
1403715280.661367893218994,48,1,47,0,11
1403715280.711350679397583,49,23,46,1,11
1403715280.761320114135742,49,3,46,1,11
1403715280.811317920684814,46,1,45,1,11
1403715280.861362218856812,46,2,45,0,11
1403715280.911512374877930,45,2,43,0,11
1403715280.961544275283813,45,0,41,2,11
1403715281.011528015136719,41,0,40,1,11
1403715281.061581134796143,41,0,38,0,11
1403715281.111516475677490,41,0,38,0,11
1403715281.161516904830933,41,0,37,4,11
1403715281.211693763732910,41,1,41,0,11
1403715281.262097358703613,40,0,37,0,11
1403715281.312647104263306,49,12,37,9,11
1403715281.362618684768677,48,1,45,3,11
1403715281.412780523300171,48,0,48,0,11
1403715281.462905645370483,50,14,48,2,11
1403715281.512803554534912,50,0,48,0,11
1403715281.562740802764893,50,0,48,0,11
1403715281.612698554992676,50,0,46,2,11
1403715281.662659883499146,50,0,47,0,11
1403715281.712618589401245,43,1,40,1,11
1403715281.762495279312134,46,9,39,6,11
1403715281.812487602233887,44,0,41,0,11
1403715281.862509012222290,43,6,40,0,11
1403715281.912493944168091,48,1,40,8,11
1403715281.962517261505127,48,0,48,0,11
1403715282.012525320053101,48,0,48,0,11
1403715282.062550783157349,50,9,47,2,11
1403715282.112545490264893,50,0,46,0,11
1403715282.162606477737427,49,0,43,1,11
1403715282.212598562240601,49,0,44,2,11
1403715282.262634515762329,48,0,45,2,11
1403715282.312607765197754,48,1,47,0,11
1403715282.362629890441895,50,28,47,2,11
1403715282.412595987319946,48,0,44,1,11
1403715282.462609291076660,45,0,42,0,11
1403715282.512613534927368,48,0,42,5,11
1403715282.562597274780273,45,0,44,0,11
1403715282.612598180770874,43,0,41,1,11
1403715282.662634849548340,47,5,42,4,11
1403715282.712607860565186,46,2,44,0,11
1403715282.762610673904419,46,0,44,0,11
1403715282.812640905380249,46,0,44,2,11
1403715282.862592458724976,45,0,45,0,11
1403715282.912586927413940,45,0,45,0,11
1403715282.962594509124756,49,21,44,5,11
1403715283.012578487396240,49,2,47,0,11
1403715283.062601089477539,49,0,46,0,11
1403715283.112614870071411,48,1,46,1,11
1403715283.162608861923218,48,0,47,1,11
1403715283.212605714797974,48,1,47,0,11
1403715283.262610197067261,49,10,46,2,11
1403715283.312610149383545,49,27,47,2,11
1403715283.362615585327148,49,0,49,0,11
1403715283.412583112716675,48,0,48,0,11
1403715283.462548255920410,46,0,46,0,11
1403715283.512510538101196,41,0,41,0,11
1403715283.562499284744263,50,8,41,9,11
1403715283.612477302551270,49,0,48,0,11
1403715283.662535190582275,49,0,48,0,11
1403715283.712640762329102,48,2,48,0,11
1403715283.762743711471558,48,0,48,0,11
1403715283.812815904617310,47,0,47,0,11
