# timestamp (sec),slam_feats_in_state,msckf_feats_used,slam_feats_updated,slam_feats_delayed_init,clones
1403715278.862807273864746,0,6,0,0,5
1403715278.911477327346802,32,34,0,32,6
1403715278.961308956146240,31,4,31,0,7
1403715279.010777950286865,29,0,29,0,8
1403715279.060625314712524,29,0,29,0,9
1403715279.110284805297852,29,1,29,0,10
1403715279.160229206085205,28,1,28,0,11
1403715279.210312128067017,28,1,28,0,11
1403715279.260357856750488,33,0,28,5,11
1403715279.309904813766479,37,0,33,4,11
1403715279.358774185180664,38,0,37,1,11
1403715279.407989025115967,47,0,38,9,11
1403715279.457413673400879,47,0,47,0,11
1403715279.506244897842407,48,22,47,1,11
1403715279.555869340896606,48,0,48,0,11
1403715279.605633258819580,49,1,48,1,11
1403715279.655610561370850,49,0,49,0,11
1403715279.705599069595337,49,0,49,0,11
1403715279.755621671676636,49,0,49,0,11
1403715279.805697679519653,49,0,49,0,11
1403715279.855683326721191,49,0,49,0,11
1403715279.905581235885620,49,0,49,0,11
1403715279.955383777618408,49,2,49,0,11
1403715280.005599975585938,49,0,49,0,11
1403715280.055670261383057,49,0,49,0,11
1403715280.105996370315552,49,19,49,0,11
1403715280.157036542892456,48,0,48,0,11
1403715280.208198070526123,48,1,48,0,11
1403715280.258954763412476,47,0,47,0,11
1403715280.309131145477295,47,0,47,0,11
1403715280.359139680862427,47,0,47,0,11
1403715280.408993482589722,47,0,47,0,11
1403715280.458821535110474,47,1,46,0,11
1403715280.508870840072632,46,0,45,0,11
1403715280.558791637420654,47,2,45,2,11
1403715280.608882427215576,46,1,46,0,11
1403715280.658830642700195,48,1,44,3,11
1403715280.709033012390137,47,23,46,0,11
1403715280.759091854095459,47,2,46,1,11
1403715280.809121370315552,47,0,45,2,11
1403715280.859150409698486,47,1,46,0,11
1403715280.909215927124023,47,2,45,0,11
1403715280.959213495254517,45,0,42,2,11
1403715281.009151935577393,42,0,41,1,11
1403715281.059091567993164,41,0,41,0,11
1403715281.109106302261353,41,0,41,0,11
1403715281.159227848052979,42,0,39,3,11
1403715281.209387779235840,42,1,42,0,11
1403715281.259614467620850,41,0,41,0,11
1403715281.309900760650635,48,13,40,8,11
1403715281.359975099563599,47,1,47,0,11
1403715281.410065650939941,47,0,47,0,11
1403715281.460192918777466,50,12,47,3,11
1403715281.510176420211792,50,0,50,0,11
1403715281.560153961181641,50,0,47,0,11
1403715281.610118389129639,50,0,45,0,11
1403715281.660120964050293,50,0,44,3,11
1403715281.710126161575317,42,0,39,1,11
1403715281.760155677795410,47,7,38,8,11
1403715281.810125112533569,45,0,42,0,11
1403715281.860234737396240,44,2,40,0,11
1403715281.910171747207642,47,3,39,6,11
1403715281.960271835327148,47,0,41,1,11
1403715282.010315179824829,46,0,40,0,11
1403715282.060530900955200,49,7,40,7,11
1403715282.110511302947998,49,0,46,2,11
1403715282.160645246505737,48,0,46,0,11
1403715282.210674047470093,48,0,44,1,11
1403715282.260713815689087,48,0,39,1,11
1403715282.310689210891724,50,18,45,4,11
1403715282.360687732696533,50,7,49,1,11
1403715282.410609006881714,48,0,44,0,11
1403715282.460587739944458,47,0,44,1,11
1403715282.510548591613770,49,3,45,4,11
1403715282.560628414154053,47,0,46,0,11
1403715282.610695362091064,44,0,41,0,11
1403715282.660823583602905,47,6,41,5,11
