# timestamp(s) tx ty tz qx qy qz qw
1403715278.86259 0.013610000 0.007202000 0.072900000 0.809846000 -0.008910000 0.586568000 0.002875000
1403715278.91184 0.044630000 0.010676000 0.079819000 0.811892000 -0.007574000 0.583755000 0.002141000
1403715278.96178 0.052488000 0.012384000 0.098015000 0.811450000 -0.007521000 0.584371000 0.001969000
1403715279.01145 0.060335000 0.013750000 0.111512000 0.810983000 -0.006896000 0.585023000 0.002438000
1403715279.06129 0.067749000 0.015364000 0.121629000 0.811203000 -0.006792000 0.584720000 0.002474000
1403715279.11094 0.076020000 0.016950000 0.127760000 0.811079000 -0.006701000 0.584893000 0.002603000
1403715279.16092 0.084221000 0.018377000 0.129237000 0.811257000 -0.006009000 0.584651000 0.003078000
1403715279.21107 0.091356000 0.019522000 0.128706000 0.811913000 -0.005548000 0.583740000 0.003614000
1403715279.26117 0.094678000 0.019996000 0.125920000 0.812667000 -0.004717000 0.582695000 0.004018000
1403715279.31092 0.098783000 0.020852000 0.121286000 0.813520000 -0.004466000 0.581508000 0.003553000
1403715279.35992 0.101519000 0.021048000 0.114589000 0.814118000 -0.004857000 0.580674000 0.002517000
1403715279.40948 0.105423000 0.020356000 0.110869000 0.814236000 -0.005146000 0.580511000 0.001057000
1403715279.45945 0.108127000 0.020715000 0.109808000 0.815039000 -0.005221000 0.579382000 0.000305000
1403715279.50919 0.111139000 0.021409000 0.109639000 -0.815088000 0.005081000 -0.579315000 0.000356000
1403715279.55911 0.114256000 0.021993000 0.111533000 0.815048000 -0.004537000 0.579375000 0.000134000
1403715279.60878 0.118261000 0.022294000 0.116821000 0.815172000 -0.004410000 0.579202000 0.000343000
1403715279.65855 0.121804000 0.022068000 0.123313000 0.815365000 -0.004106000 0.578933000 0.000365000
1403715279.70857 0.124985000 0.021433000 0.129898000 0.815144000 -0.004068000 0.579244000 0.000394000
1403715279.75856 0.128336000 0.021239000 0.137175000 0.815131000 -0.004093000 0.579262000 0.000273000
1403715279.80850 0.130114000 0.020629000 0.144102000 -0.815241000 0.004435000 -0.579105000 0.000041000
1403715279.85851 0.130693000 0.019873000 0.150239000 -0.815474000 0.004442000 -0.578777000 0.000186000
1403715279.90836 0.130471000 0.018820000 0.155008000 -0.816013000 0.004506000 -0.578016000 0.000013000
1403715279.95858 0.131716000 0.017939000 0.160114000 0.817067000 -0.004301000 0.576526000 0.000482000
1403715280.00858 0.133193000 0.017012000 0.163476000 0.820276000 -0.004550000 0.571950000 0.000623000
1403715280.05824 0.133964000 0.015942000 0.164783000 0.824643000 -0.004590000 0.565634000 0.000778000
1403715280.10823 0.134034000 0.013163000 0.166899000 0.828843000 -0.002813000 0.559464000 0.003486000
1403715280.16014 0.131816000 0.009760000 0.169610000 0.831356000 -0.000785000 0.555708000 0.005958000
1403715280.21207 0.131837000 0.006324000 0.173429000 0.832427000 0.002396000 0.554036000 0.010191000
1403715280.26386 0.133889000 0.003787000 0.177370000 0.832153000 0.005194000 0.554337000 0.014317000
1403715280.31406 0.140688000 0.002060000 0.180512000 0.831485000 0.007569000 0.555219000 0.017535000
1403715280.36401 0.148892000 0.001410000 0.183869000 0.830347000 0.009005000 0.556810000 0.020130000
1403715280.41368 0.158394000 0.001628000 0.187027000 0.828993000 0.009371000 0.558710000 0.022931000
1403715280.46345 0.168813000 0.002663000 0.190524000 0.828585000 0.006254000 0.559364000 0.022823000
1403715280.51350 0.179958000 0.003954000 0.194296000 0.827698000 0.000004000 0.560750000 0.021793000
1403715280.56342 0.191711000 0.005751000 0.198406000 0.826912000 -0.007198000 0.561864000 0.021762000
1403715280.61348 0.203974000 0.007794000 0.203472000 0.825848000 -0.015772000 0.563202000 0.023016000
1403715280.66273 0.216627000 0.015188000 0.212774000 0.824996000 -0.024871000 0.563920000 0.027515000
