# timestamp(s) tx ty tz qx qy qz qw
1403715278.86271 0.018184000 0.012587000 0.083929000 0.807669000 -0.009101000 0.589562000 0.002035000
1403715278.91306 0.046661000 0.014504000 0.098971000 0.810327000 -0.008897000 0.585909000 0.001066000
1403715278.96287 0.054039000 0.016247000 0.118318000 0.809999000 -0.008569000 0.586366000 0.001910000
1403715279.01167 0.062006000 0.017127000 0.132498000 0.809817000 -0.007651000 0.586625000 0.002801000
1403715279.06122 0.069562000 0.018753000 0.145173000 0.810440000 -0.007317000 0.585765000 0.003572000
1403715279.11050 0.078285000 0.020540000 0.153539000 0.810507000 -0.006965000 0.585673000 0.004177000
1403715279.16036 0.086633000 0.021744000 0.154223000 0.810245000 -0.006019000 0.586042000 0.004738000
1403715279.21046 0.094837000 0.022673000 0.151585000 0.810388000 -0.005231000 0.585842000 0.005719000
1403715279.26045 0.100782000 0.022359000 0.144226000 0.810073000 -0.004471000 0.586284000 0.005704000
1403715279.31053 0.108210000 0.022736000 0.139110000 0.810484000 -0.004272000 0.585720000 0.005425000
1403715279.36066 0.113334000 0.022150000 0.134286000 0.810912000 -0.004632000 0.585131000 0.004730000
1403715279.41186 0.117830000 0.019592000 0.131911000 0.811186000 -0.004908000 0.584755000 0.003831000
1403715279.46246 0.121147000 0.017637000 0.129348000 0.811936000 -0.004820000 0.583717000 0.003434000
1403715279.51264 0.124824000 0.014111000 0.129762000 0.811693000 -0.004705000 0.584058000 0.002975000
1403715279.56238 0.129250000 0.012800000 0.131277000 0.811532000 -0.004056000 0.584283000 0.003606000
1403715279.61241 0.131244000 0.011329000 0.133964000 0.812047000 -0.003975000 0.583565000 0.003828000
1403715279.66243 0.131864000 0.010033000 0.138201000 0.812401000 -0.003625000 0.583075000 0.003784000
1403715279.71251 0.131690000 0.008841000 0.143175000 0.812422000 -0.003556000 0.583047000 0.003685000
1403715279.76244 0.131127000 0.008077000 0.150197000 0.812764000 -0.003556000 0.582572000 0.003472000
1403715279.81243 0.130951000 0.007550000 0.161161000 0.813049000 -0.003851000 0.582175000 0.003039000
1403715279.86243 0.129690000 0.007246000 0.173369000 0.813627000 -0.003746000 0.581369000 0.002776000
1403715279.91242 0.127815000 0.006910000 0.185209000 0.814412000 -0.003675000 0.580269000 0.002863000
1403715279.96236 0.124075000 0.006403000 0.197297000 0.816496000 -0.003423000 0.577330000 0.003461000
