# timestamp (sec),slam_feats_in_state,msckf_feats_used,slam_feats_updated,slam_feats_delayed_init,clones
1403715278.864974975585938,0,6,0,0,5
1403715278.918308973312378,32,33,0,32,6
1403715278.968046426773071,31,4,31,0,7
1403715279.016764640808105,29,0,29,0,8
1403715279.065487146377563,29,0,29,0,9
1403715279.114480972290039,29,1,29,0,10
1403715279.163990497589111,28,1,28,0,11
1403715279.214320659637451,28,1,28,0,11
1403715279.264566421508789,33,0,28,5,11
1403715279.314582347869873,37,0,33,4,11
1403715279.363798856735229,38,0,37,1,11
1403715279.413004875183105,47,0,38,9,11
1403715279.462386369705200,47,0,47,0,11
1403715279.511536836624146,48,26,47,1,11
1403715279.561240434646606,48,0,48,0,11
1403715279.611080646514893,49,1,48,1,11
1403715279.660810232162476,49,0,49,0,11
1403715279.710718870162964,49,0,49,0,11
1403715279.760810613632202,49,0,49,0,11
1403715279.810814857482910,49,0,49,0,11
1403715279.861018419265747,49,0,49,0,11
1403715279.911212682723999,49,0,49,0,11
1403715279.961529970169067,49,2,49,0,11
1403715280.012613058090210,49,0,47,0,11
1403715280.062506437301636,49,0,47,0,11
1403715280.111959934234619,49,20,47,2,11
1403715280.161339759826660,48,0,48,0,11
1403715280.210698127746582,48,1,48,0,11
1403715280.260652065277100,47,0,47,0,11
1403715280.310779094696045,47,0,47,0,11
1403715280.360801696777344,47,0,47,0,11
1403715280.410700559616089,47,0,47,0,11
1403715280.460520505905151,47,1,47,0,11
1403715280.510567665100098,46,0,46,0,11
1403715280.560503959655762,47,3,45,1,11
1403715280.610735177993774,46,1,45,0,11
1403715280.660809278488159,48,1,43,3,11
1403715280.710896015167236,49,25,46,1,11
1403715280.760875701904297,48,1,43,2,11
1403715280.810904264450073,46,1,43,1,11
1403715280.860955476760864,44,0,44,0,11
1403715280.911060094833374,44,1,43,0,11
1403715280.961139917373657,42,0,41,0,11
1403715281.011188507080078,41,1,40,1,11
1403715281.061256885528564,41,1,40,0,11
1403715281.111303567886353,46,0,40,5,11
