# timestamp(s) tx ty tz qx qy qz qw
1403715278.86281 0.022769000 0.006783000 0.081240000 0.810359000 -0.009199000 0.585856000 0.002651000
1403715278.91148 0.053909000 0.008690000 0.090620000 0.812638000 -0.007717000 0.582716000 0.001444000
1403715278.96131 0.062071000 0.010070000 0.110912000 0.812376000 -0.007668000 0.583082000 0.001140000
1403715279.01078 0.070099000 0.011383000 0.125437000 0.812019000 -0.006932000 0.583587000 0.001865000
1403715279.06063 0.077695000 0.013092000 0.136596000 0.812308000 -0.006861000 0.583185000 0.001981000
1403715279.11028 0.086046000 0.015208000 0.144117000 0.812494000 -0.006657000 0.582924000 0.002949000
1403715279.16023 0.093745000 0.016590000 0.145231000 0.812677000 -0.006039000 0.582673000 0.003378000
1403715279.21031 0.101058000 0.017726000 0.141784000 0.813072000 -0.005486000 0.582121000 0.004412000
1403715279.26036 0.107304000 0.017637000 0.137174000 0.813396000 -0.005056000 0.581671000 0.004416000
1403715279.30990 0.110786000 0.017893000 0.129992000 0.813833000 -0.004904000 0.581063000 0.004234000
1403715279.35877 0.113225000 0.017535000 0.123572000 0.814498000 -0.005419000 0.580130000 0.003617000
1403715279.40799 0.116241000 0.014325000 0.119388000 0.814589000 -0.005731000 0.580001000 0.003241000
1403715279.45741 0.118356000 0.012763000 0.120134000 0.815465000 -0.005649000 0.578772000 0.002710000
1403715279.50624 0.124500000 0.009378000 0.129593000 0.814909000 -0.005128000 0.579562000 0.002090000
1403715279.55587 0.129551000 0.010343000 0.136271000 0.815106000 -0.004328000 0.579289000 0.002680000
1403715279.60563 0.133346000 0.011860000 0.142121000 0.815574000 -0.004522000 0.578629000 0.002585000
1403715279.65561 0.134977000 0.012789000 0.145519000 0.815957000 -0.004473000 0.578091000 0.002303000
1403715279.70560 0.138199000 0.013887000 0.151288000 0.815659000 -0.004510000 0.578511000 0.002091000
1403715279.75562 0.142195000 0.015559000 0.157646000 0.815611000 -0.004696000 0.578578000 0.001687000
1403715279.80570 0.143511000 0.015464000 0.159664000 0.815907000 -0.005142000 0.578159000 0.001440000
1403715279.85568 0.145780000 0.015361000 0.163462000 0.815859000 -0.005118000 0.578227000 0.001279000
1403715279.90558 0.147432000 0.015268000 0.166413000 0.816268000 -0.005259000 0.577649000 0.001238000
1403715279.95538 0.146148000 0.013764000 0.168465000 0.818024000 -0.005117000 0.575157000 0.002004000
1403715280.00560 0.146561000 0.013040000 0.175437000 0.821082000 -0.005224000 0.570783000 0.001966000
1403715280.05567 0.147007000 0.011924000 0.181731000 0.825393000 -0.005301000 0.564531000 0.001818000
1403715280.10600 0.146634000 0.009004000 0.186359000 0.829518000 -0.003479000 0.558452000 0.004273000
1403715280.15704 0.146195000 0.006395000 0.192722000 0.832113000 -0.001715000 0.554565000 0.006533000
1403715280.20820 0.147311000 0.003688000 0.199548000 0.833193000 0.001297000 0.552886000 0.010285000
1403715280.25895 0.149976000 0.001724000 0.206942000 0.833063000 0.004081000 0.552979000 0.014254000
1403715280.30913 0.154790000 0.001109000 0.213991000 0.832113000 0.006315000 0.554309000 0.017033000
1403715280.35914 0.161030000 0.001593000 0.220776000 0.830777000 0.007905000 0.556207000 0.019520000
1403715280.40899 0.168483000 0.002942000 0.227818000 0.829329000 0.008142000 0.558262000 0.022142000
1403715280.45882 0.176733000 0.005584000 0.235054000 0.828503000 0.004916000 0.559529000 0.022034000
1403715280.50887 0.185249000 0.009066000 0.243582000 0.827165000 -0.001317000 0.561569000 0.020902000
1403715280.55879 0.193445000 0.012095000 0.251725000 0.825979000 -0.008918000 0.563242000 0.020900000
1403715280.60888 0.201629000 0.015173000 0.259470000 0.824645000 -0.017798000 0.564946000 0.021920000
1403715280.65883 0.210197000 0.017332000 0.267162000 0.823785000 -0.026448000 0.565692000 0.025912000
1403715280.70903 0.220281000 0.016931000 0.273872000 0.822626000 -0.036507000 0.566594000 0.030417000
1403715280.75909 0.231337000 0.016769000 0.279641000 0.822038000 -0.046794000 0.566359000 0.036063000
