# timestamp (sec),slam_feats_in_state,msckf_feats_used,slam_feats_updated,slam_feats_delayed_init,clones
1403715893.790525674819946,0,15,0,0,5
1403715893.838639259338379,26,18,0,26,6
1403715893.886809587478638,26,0,26,0,7
1403715893.935037374496460,26,0,26,0,8
1403715893.985259056091309,26,2,26,0,9
1403715894.035354137420654,26,0,26,0,10
1403715894.085867166519165,26,1,26,0,11
1403715894.136507034301758,26,1,26,0,11
1403715894.186586856842041,30,3,25,5,11
1403715894.236477375030518,32,3,30,2,11
1403715894.286686420440674,39,1,30,8,11
1403715894.336330413818359,38,0,35,0,11
1403715894.386568546295166,44,2,37,6,11
1403715894.435953855514526,45,24,43,2,11
1403715894.485403776168823,48,0,44,4,11
1403715894.535022974014282,48,0,32,0,11
1403715894.584680318832397,49,0,46,2,11
1403715894.634541749954224,48,0,45,0,11
1403715894.684486389160156,48,0,45,1,11
1403715894.734199523925781,49,0,31,3,11
1403715894.783985614776611,48,0,4,2,11
1403715894.833601713180542,38,2,4,13,11
1403715894.883576631546021,22,0,15,5,11
1403715894.933628559112549,22,0,15,0,11
1403715894.983615875244141,22,0,15,2,11
1403715895.032813310623169,26,5,16,10,11
1403715895.082819223403931,26,1,20,0,11
1403715895.132858037948608,25,1,11,0,11
1403715895.182834625244141,22,1,12,3,11
1403715895.232788801193237,20,2,14,5,11
1403715895.282738447189331,19,3,15,0,11
1403715895.332852125167847,17,2,7,0,11
1403715895.382852554321289,16,0,1,3,11
1403715895.433022975921631,16,0,0,6,11
1403715895.483122348785400,16,0,0,6,11
1403715895.533118009567261,14,0,4,2,11
1403715895.583149909973145,10,0,3,2,11
1403715895.633156299591064,8,2,0,0,11
1403715895.683160066604614,8,1,0,3,11
1403715895.733163118362427,7,0,1,4,11
1403715895.783172369003296,7,0,3,0,11
1403715895.833215475082397,7,1,3,2,11
1403715895.883230924606323,7,1,1,2,11
1403715895.933239459991455,7,0,1,0,11
1403715895.983255624771118,6,0,1,3,11
1403715896.033286571502686,6,0,2,2,11
1403715896.083986043930054,22,0,1,16,11
1403715896.134070396423340,24,0,18,4,11
1403715896.184106349945068,27,0,20,5,11
1403715896.234230041503906,34,5,24,7,11
1403715896.284265518188477,34,0,21,2,11
1403715896.334465503692627,31,0,17,2,11
1403715896.384811878204346,30,0,15,7,11
1403715896.435066938400269,30,0,23,4,11
1403715896.485292434692383,27,1,22,1,11
1403715896.535434246063232,27,0,21,0,11
1403715896.585500955581665,27,0,13,4,11
1403715896.635659456253052,32,0,17,9,11
1403715896.685592174530029,40,0,23,16,11
1403715896.735691308975220,40,0,39,0,11
1403715896.785416126251221,40,0,36,0,11
1403715896.835198879241943,42,5,35,3,11
1403715896.885031938552856,38,0,37,0,11
1403715896.934962987899780,38,0,35,1,11
1403715896.984928607940674,43,0,35,5,11
1403715897.034880638122559,44,1,37,2,11
