# timestamp (sec),slam_feats_in_state,msckf_feats_used,slam_feats_updated,slam_feats_delayed_init,clones
1403715893.792994737625122,0,15,0,0,5
1403715893.838584899902344,13,16,0,13,6
1403715893.888765573501587,13,0,13,0,7
1403715893.938806056976318,13,0,13,0,8
1403715893.989141225814819,13,1,13,0,9
1403715894.039253234863281,13,2,13,0,10
1403715894.087792158126831,13,3,13,0,11
1403715894.136021614074707,13,1,13,0,11
1403715894.184924125671387,17,1,12,5,11
1403715894.234629869461060,19,2,17,2,11
1403715894.284640550613403,25,0,19,6,11
1403715894.334762096405029,24,1,19,0,11
1403715894.384447336196899,29,2,21,5,11
1403715894.433143615722656,42,23,26,16,11
1403715894.482786655426025,45,0,41,4,11
1403715894.532184123992920,45,1,42,0,11
1403715894.582040786743164,47,0,45,2,11
1403715894.632046222686768,47,1,46,0,11
1403715894.682087898254395,47,0,39,0,11
1403715894.731545686721802,47,0,37,2,11
1403715894.781007528305054,45,0,39,6,11
1403715894.830600738525391,48,2,45,3,11
1403715894.880542755126953,49,0,48,1,11
1403715894.930481433868408,49,2,49,0,11
1403715894.980502128601074,49,0,47,1,11
1403715895.030331611633301,44,22,44,0,11
1403715895.080413579940796,43,0,42,0,11
1403715895.130480527877808,41,0,40,0,11
1403715895.180611848831177,40,0,37,0,11
1403715895.230815410614014,39,1,36,0,11
1403715895.280850648880005,38,2,35,3,11
1403715895.331004619598389,35,4,33,0,11
1403715895.381155014038086,37,0,18,2,11
1403715895.431305408477783,37,1,15,2,11
1403715895.481380701065063,34,0,11,13,11
1403715895.531366348266602,33,0,11,4,11
1403715895.581331253051758,32,0,6,7,11
1403715895.631317138671875,30,0,7,8,11
1403715895.681392908096313,24,0,10,3,11
1403715895.731467723846436,24,0,11,6,11
1403715895.781477212905884,24,0,13,5,11
1403715895.831458568572998,24,0,9,2,11
1403715895.881483316421509,23,3,6,3,11
1403715895.931497335433960,22,0,4,8,11
1403715895.981497764587402,21,0,11,4,11
1403715896.031489610671997,20,0,8,4,11
1403715896.081461668014526,20,0,8,1,11
1403715896.131480216979980,19,0,7,6,11
1403715896.181463956832886,18,0,6,3,11
1403715896.231443643569946,18,0,4,2,11
1403715896.281538724899292,21,0,4,10,11
1403715896.331559658050537,20,1,10,4,11
1403715896.381556987762451,20,1,1,2,11
1403715896.431541919708252,22,0,3,6,11
1403715896.481518507003784,19,0,7,10,11
1403715896.531489849090576,19,0,12,0,11
1403715896.581479787826538,18,1,5,1,11
1403715896.631488561630249,15,0,2,2,11
1403715896.681368350982666,16,1,3,8,11
1403715896.731372356414795,17,0,7,5,11
1403715896.781316995620728,21,0,4,5,11
1403715896.831423997879028,25,0,5,8,11
1403715896.881438493728638,25,0,16,8,11
1403715896.931699514389038,35,0,24,11,11
1403715896.981687784194946,35,0,31,0,11
1403715897.031839132308960,38,1,28,6,11
1403715897.081971168518066,38,0,29,3,11
1403715897.132065773010254,38,0,33,1,11
1403715897.182155370712280,37,0,34,2,11
1403715897.232283592224121,41,0,30,5,11
1403715897.282359361648560,43,4,33,4,11
1403715897.332456350326538,39,5,32,1,11
1403715897.382546663284302,46,3,33,11,11
1403715897.432672739028931,46,11,41,2,11
1403715897.482738971710205,46,0,39,2,11
1403715897.532826423645020,44,5,38,1,11
1403715897.582808017730713,40,0,26,0,11
1403715897.632842540740967,38,2,5,1,11
1403715897.682836771011353,37,0,1,12,11
1403715897.732853174209595,27,0,11,11,11
1403715897.782907009124756,25,2,22,1,11
1403715897.833054542541504,24,1,20,1,11
1403715897.883124113082886,24,4,11,0,11
1403715897.933170795440674,24,1,9,3,11
1403715897.983170986175537,23,2,7,9,11
1403715898.033199310302734,23,3,16,2,11
1403715898.083280324935913,23,2,17,5,11
1403715898.133368968963623,23,10,21,0,11
1403715898.183378934860229,22,9,22,0,11
1403715898.233296155929565,21,5,21,0,11
1403715898.283067703247070,26,5,20,5,11
1403715898.332979679107666,29,3,19,4,11
1403715898.382986545562744,29,6,4,2,11
1403715898.432975769042969,27,6,5,3,11
1403715898.482969760894775,18,4,5,12,11
1403715898.532997846603394,16,7,14,0,11
1403715898.583058834075928,16,0,14,0,11
1403715898.633154630661011,17,4,12,3,11
1403715898.683298826217651,16,4,11,0,11
1403715898.733414649963379,15,5,10,1,11
1403715898.783468961715698,6,6,5,1,11
1403715898.833482742309570,6,0,6,0,11
1403715898.883505105972290,6,4,6,0,11
1403715898.933515548706055,6,9,6,0,11
1403715898.983505249023438,6,4,6,0,11
1403715899.033517122268677,11,2,1,6,11
1403715899.083442449569702,14,2,4,3,11
1403715899.133306264877319,17,6,4,7,11
1403715899.183252334594727,12,3,12,0,11
1403715899.233170509338379,16,5,9,6,11
1403715899.283089160919189,24,5,13,10,11
1403715899.333088159561157,22,4,22,0,11
1403715899.383010864257812,30,3,21,9,11
1403715899.433023691177368,24,4,22,0,11
1403715899.483005046844482,30,3,21,8,11
1403715899.532975912094116,30,1,28,0,11
1403715899.582974433898926,27,3,27,0,11
1403715899.632968902587891,34,1,26,8,11
1403715899.682927370071411,40,7,33,6,11
1403715899.732912778854370,40,5,4,1,11
1403715899.782928466796875,42,4,5,4,11
1403715899.832923412322998,35,5,4,28,11
1403715899.882917881011963,35,3,31,0,11
1403715899.932912588119507,36,0,28,7,11
1403715899.982942581176758,32,2,31,1,11
1403715900.032990217208862,31,3,31,0,11
1403715900.082984209060669,32,2,30,1,11
1403715900.133020401000977,32,3,30,0,11
1403715900.183091640472412,31,2,27,3,11
1403715900.233109235763550,33,0,28,2,11
1403715900.283166170120239,31,2,16,0,11
1403715900.333154678344727,29,1,17,1,11
1403715900.383151054382324,23,0,13,6,11
1403715900.433274745941162,36,5,17,14,11
1403715900.483258724212646,30,1,20,3,11
1403715900.533247947692871,30,7,22,7,11
1403715900.583235979080200,27,6,7,0,11
1403715900.633145332336426,26,3,7,3,11
1403715900.683082103729248,25,5,7,16,11
1403715900.732982158660889,27,1,22,3,11
1403715900.782970428466797,28,0,23,4,11
1403715900.832959890365601,25,5,22,0,11
1403715900.882966518402100,23,4,21,0,11
1403715900.932971239089966,24,1,20,3,11
1403715900.982993364334106,26,4,21,3,11
1403715901.033002376556396,22,7,18,1,11
1403715901.083008527755737,21,0,19,2,11
1403715901.133008241653442,22,5,17,1,11
1403715901.183018445968628,21,4,16,2,11
1403715901.233027935028076,20,2,15,1,11
1403715901.283030986785889,21,1,15,3,11
1403715901.333039999008179,20,1,17,1,11
1403715901.383067131042480,18,0,14,2,11
1403715901.433079004287720,16,3,13,0,11
1403715901.483114004135132,17,1,11,2,11
1403715901.533181667327881,22,2,13,8,11
1403715901.583151817321777,21,2,19,1,11
1403715901.633125782012939,22,2,20,1,11
1403715901.683122873306274,21,2,21,0,11
1403715901.733115196228027,22,2,21,1,11
1403715901.783121109008789,26,1,21,4,11
1403715901.833141803741455,31,2,24,5,11
1403715901.883129835128784,34,4,29,4,11
1403715901.933139801025391,32,0,28,2,11
1403715901.983202695846558,31,1,27,1,11
1403715902.033231496810913,32,3,27,4,11
1403715902.083271980285645,35,0,30,4,11
1403715902.133298635482788,39,1,33,4,11
1403715902.183327436447144,43,11,37,5,11
1403715902.233333349227905,42,0,38,0,11
1403715902.283350229263306,41,1,38,2,11
1403715902.333362340927124,40,6,35,1,11
1403715902.383378028869629,37,3,36,0,11
1403715902.433373928070068,36,4,31,1,11
1403715902.483367919921875,43,5,31,7,11
1403715902.533356189727783,47,2,38,9,11
1403715902.583347082138062,47,1,45,0,11
1403715902.633373022079468,48,3,46,1,11
1403715902.683360338211060,47,2,46,0,11
1403715902.733320474624634,50,4,44,3,11
1403715902.783332109451294,48,8,44,0,11
1403715902.833327293395996,47,1,43,0,11
1403715902.883298873901367,45,1,42,2,11
1403715902.933282852172852,41,2,40,1,11
1403715902.983244895935059,40,4,40,0,11
1403715903.033212184906006,38,1,38,0,11
1403715903.083167552947998,41,7,32,4,11
1403715903.133135795593262,40,4,33,1,11
1403715903.183175802230835,37,5,31,3,11
1403715903.233252763748169,40,4,33,4,11
1403715903.283345460891724,40,2,37,2,11
1403715903.333368778228760,38,0,38,0,11
1403715903.383433580398560,46,3,37,8,11
1403715903.433430433273315,48,2,43,3,11
1403715903.483468770980835,41,7,37,2,11
1403715903.533466815948486,39,3,36,1,11
1403715903.583437204360962,38,1,28,2,11
1403715903.633424997329712,34,4,28,1,11
1403715903.683416604995728,39,2,29,9,11
1403715903.733429670333862,32,2,31,0,11
1403715903.783449411392212,24,1,22,0,11
1403715903.833465099334717,20,9,10,6,11
1403715903.883472442626953,16,4,11,1,11
1403715903.933455228805542,14,6,11,0,11
1403715903.983427286148071,9,7,8,0,11
1403715904.033394575119019,8,4,7,1,11
1403715904.083346843719482,11,11,8,3,11
1403715904.133325338363647,11,4,11,0,11
1403715904.183295488357544,13,3,11,2,11
1403715904.233258485794067,19,3,6,7,11
1403715904.283238172531128,18,5,12,0,11
1403715904.333229541778564,23,4,10,11,11
1403715904.383211374282837,26,9,20,3,11
1403715904.433173894882202,24,3,22,2,11
1403715904.483154296875000,29,4,24,5,11
1403715904.533162117004395,32,0,28,3,11
1403715904.583167791366577,30,3,26,3,11
1403715904.633175134658813,29,0,28,1,11
1403715904.683176755905151,28,1,27,1,11
1403715904.733162164688110,30,3,24,4,11
1403715904.783144474029541,31,0,27,1,11
1403715904.833129167556763,30,2,27,2,11
1403715904.883139848709106,32,4,28,4,11
1403715904.933142423629761,32,1,24,4,11
1403715904.983156681060791,30,1,22,1,11
1403715905.033185243606567,26,3,20,3,11
1403715905.083191633224487,24,0,18,2,11
1403715905.133199453353882,24,1,18,0,11
