# timestamp (sec),slam_feats_in_state,msckf_feats_used,slam_feats_updated,slam_feats_delayed_init,clones
1403715893.789326429367065,0,15,0,0,5
1403715893.838103294372559,27,14,0,27,6
1403715893.889926910400391,27,0,27,0,7
1403715893.940882682800293,27,0,27,0,8
1403715893.991627216339111,26,0,26,0,9
1403715894.042521715164185,26,0,26,0,10
1403715894.091652870178223,26,0,26,0,11
1403715894.140907764434814,26,1,26,0,11
1403715894.190555095672607,30,0,25,5,11
1403715894.240087509155273,32,1,29,2,11
1403715894.289642333984375,39,1,28,7,11
1403715894.340073823928833,39,0,35,1,11
1403715894.390362977981567,41,2,27,4,11
1403715894.439430236816406,42,24,34,3,11
1403715894.489157438278198,39,0,36,3,11
1403715894.539108037948608,39,0,39,0,11
1403715894.588977813720703,41,0,37,2,11
1403715894.639079570770264,40,0,29,1,11
1403715894.688667058944702,40,0,36,1,11
1403715894.738171100616455,39,0,21,2,11
1403715894.787788867950439,37,1,15,4,11
1403715894.837342739105225,40,0,20,13,11
1403715894.887165307998657,41,0,32,7,11
1403715894.936792135238647,43,0,35,4,11
1403715894.986759424209595,45,0,28,4,11
1403715895.036660432815552,41,12,28,2,11
1403715895.086710691452026,40,0,21,9,11
1403715895.136782407760620,36,0,29,0,11
1403715895.186762571334839,34,0,25,6,11
1403715895.236813068389893,34,0,28,1,11
1403715895.286795139312744,33,5,28,2,11
1403715895.336777210235596,32,1,28,3,11
1403715895.386840105056763,34,0,28,3,11
1403715895.436989307403564,36,0,31,2,11
1403715895.487090587615967,38,0,32,5,11
1403715895.537157058715820,37,0,36,0,11
1403715895.587238073348999,37,1,35,1,11
1403715895.637324094772339,41,20,36,4,11
1403715895.687297821044922,44,0,39,4,11
1403715895.737017154693604,46,0,36,3,11
1403715895.786742448806763,49,10,33,5,11
1403715895.836714982986450,46,0,29,5,11
1403715895.886610031127930,45,5,37,5,11
1403715895.936468362808228,45,0,29,2,11
1403715895.986421346664429,44,1,4,5,11
1403715896.036417484283447,40,0,5,5,11
1403715896.086423635482788,31,0,10,17,11
1403715896.136333942413330,28,0,25,1,11
1403715896.186261415481567,28,0,22,0,11
1403715896.236264944076538,28,0,10,2,11
1403715896.286265850067139,28,0,2,4,11
1403715896.336262464523315,27,0,2,12,11
1403715896.386200428009033,26,0,12,8,11
1403715896.436251163482666,26,0,15,4,11
1403715896.486336708068848,25,0,15,1,11
1403715896.536396503448486,24,0,8,4,11
1403715896.586411476135254,23,2,9,3,11
1403715896.636407375335693,23,0,11,8,11
1403715896.686386823654175,23,0,17,3,11
1403715896.736339330673218,23,0,19,0,11
1403715896.786340475082397,22,0,16,2,11
1403715896.836299419403076,22,0,16,1,11
1403715896.886272192001343,22,0,15,3,11
1403715896.936256885528564,22,0,16,2,11
1403715896.986286878585815,24,0,15,4,11
1403715897.036255359649658,23,1,15,2,11
1403715897.086267709732056,25,0,15,5,11
1403715897.136260747909546,26,1,19,4,11
1403715897.186313629150391,28,1,17,4,11
1403715897.236310005187988,27,1,20,2,11
1403715897.286325216293335,28,1,22,5,11
1403715897.336366891860962,29,3,24,2,11
1403715897.386419773101807,37,2,25,8,11
1403715897.436665296554565,42,1,29,9,11
1403715897.486729621887207,41,1,34,1,11
1403715897.536631584167480,40,2,32,1,11
1403715897.586452960968018,43,6,21,8,11
1403715897.636398553848267,44,1,36,3,11
1403715897.686276674270630,41,2,40,1,11
1403715897.736195325851440,41,0,41,0,11
1403715897.786131143569946,41,1,40,1,11
1403715897.836102247238159,39,6,39,0,11
1403715897.886177062988281,40,3,38,2,11
1403715897.936230182647705,46,9,38,8,11
1403715897.986274003982544,43,5,38,1,11
1403715898.036289453506470,42,5,37,2,11
1403715898.086303234100342,44,9,36,5,11
1403715898.136313676834106,39,8,36,1,11
1403715898.186330556869507,35,10,33,1,11
1403715898.236301422119141,29,7,25,2,11
1403715898.286256790161133,28,6,23,0,11
1403715898.336234807968140,28,4,23,2,11
1403715898.386248350143433,27,3,25,1,11
1403715898.436260461807251,25,13,16,0,11
1403715898.486292362213135,22,10,19,0,11
1403715898.536269664764404,22,5,19,3,11
1403715898.586249113082886,22,2,22,0,11
1403715898.636224269866943,23,5,20,1,11
1403715898.686147451400757,22,9,19,2,11
1403715898.736129999160767,26,4,16,5,11
1403715898.786104440689087,19,4,14,2,11
1403715898.836035490036011,18,4,15,3,11
1403715898.886013507843018,22,3,17,5,11
1403715898.936007499694824,24,6,22,2,11
1403715898.986010551452637,27,0,22,4,11
1403715899.036028861999512,34,8,24,8,11
1403715899.086077213287354,34,2,28,1,11
1403715899.136092662811279,40,5,23,9,11
1403715899.186087846755981,39,3,29,3,11
1403715899.236069440841675,37,5,28,5,11
1403715899.286052942276001,46,6,29,13,11
1403715899.336035013198853,42,6,39,2,11
1403715899.385949611663818,49,1,37,9,11
1403715899.435878515243530,48,4,42,1,11
1403715899.485775232315063,44,3,40,1,11
1403715899.535700321197510,44,4,40,2,11
1403715899.585699796676636,42,6,40,0,11
1403715899.635722875595093,44,2,40,3,11
1403715899.685719251632690,42,3,40,0,11
1403715899.735769987106323,41,4,28,0,11
1403715899.785809516906738,46,3,27,8,11
1403715899.835870027542114,40,5,31,6,11
1403715899.885840892791748,41,4,32,4,11
1403715899.935828924179077,40,3,34,4,11
1403715899.985799312591553,35,4,32,2,11
1403715900.035755872726440,34,3,32,0,11
1403715900.085743665695190,33,2,29,1,11
1403715900.135769367218018,34,3,27,3,11
1403715900.185770988464355,30,0,25,1,11
1403715900.235779047012329,33,2,21,5,11
1403715900.285813093185425,32,1,19,2,11
1403715900.335803270339966,28,4,19,2,11
1403715900.385745048522949,37,3,19,14,11
1403715900.435745954513550,43,3,26,10,11
1403715900.485718488693237,45,8,34,7,11
1403715900.535716056823730,41,3,37,4,11
1403715900.585689067840576,37,7,36,0,11
1403715900.635647296905518,34,5,32,1,11
1403715900.685663700103760,34,3,30,4,11
1403715900.735673189163208,35,2,27,2,11
1403715900.785675287246704,34,1,25,0,11
1403715900.835671186447144,31,2,21,9,11
1403715900.885668754577637,31,4,26,2,11
1403715900.935671091079712,29,1,26,0,11
1403715900.985678434371948,27,1,24,2,11
1403715901.035680770874023,24,6,23,0,11
1403715901.085657596588135,25,3,22,1,11
1403715901.135630369186401,26,2,22,2,11
1403715901.185598850250244,27,4,24,2,11
1403715901.235589027404785,22,2,18,1,11
1403715901.285571098327637,21,2,17,1,11
1403715901.335541725158691,20,1,15,1,11
1403715901.385510921478271,22,1,15,5,11
1403715901.435470104217529,22,4,19,2,11
1403715901.485430955886841,24,1,20,3,11
1403715901.535331249237061,30,1,21,6,11
1403715901.585201263427734,30,1,26,1,11
1403715901.635139465332031,29,1,26,1,11
1403715901.685074090957642,29,1,27,1,11
1403715901.735032796859741,31,0,27,3,11
1403715901.785019159317017,32,1,30,1,11
1403715901.834989547729492,35,4,29,4,11
1403715901.884956121444702,39,1,33,4,11
1403715901.934943675994873,38,2,35,3,11
1403715901.984966039657593,38,2,36,1,11
1403715902.034986972808838,39,2,36,1,11
1403715902.085013866424561,42,0,36,4,11
1403715902.135020971298218,46,3,40,5,11
1403715902.185025453567505,46,7,44,2,11
1403715902.235021352767944,46,2,46,0,11
1403715902.284997463226318,45,3,43,0,11
1403715902.334990501403809,48,3,37,5,11
1403715902.384979248046875,46,0,41,2,11
1403715902.434968233108521,45,4,42,2,11
1403715902.484965801239014,45,7,41,1,11
1403715902.534971714019775,46,2,42,2,11
1403715902.584963321685791,46,2,43,2,11
1403715902.634920358657837,48,2,42,4,11
1403715902.684906005859375,47,3,43,0,11
