# timestamp(s) tx ty tz qx qy qz qw
1403715278.86329 0.022651000 0.003813000 0.071216000 0.809788000 -0.008836000 0.586650000 0.002621000
1403715278.91409 0.045645000 0.006286000 0.078887000 0.811601000 -0.009239000 0.584138000 0.001251000
1403715278.96345 0.055260000 0.007976000 0.102243000 0.811376000 -0.009227000 0.584450000 0.001203000
1403715279.01151 0.061488000 0.007853000 0.114942000 0.811371000 -0.007998000 0.584470000 0.002703000
1403715279.06097 0.068302000 0.009599000 0.130541000 0.812190000 -0.007591000 0.583332000 0.003768000
1403715279.11009 0.074668000 0.010976000 0.138234000 0.812299000 -0.006899000 0.583179000 0.004969000
1403715279.16011 0.083647000 0.012829000 0.145166000 0.812619000 -0.005872000 0.582737000 0.005767000
1403715279.21037 0.091020000 0.014116000 0.143954000 0.812846000 -0.004942000 0.582418000 0.006845000
1403715279.26030 0.096667000 0.013997000 0.136593000 0.812093000 -0.004092000 0.583476000 0.006666000
1403715279.31035 0.102149000 0.014365000 0.131048000 0.812435000 -0.003991000 0.583006000 0.006160000
1403715279.35998 0.105883000 0.013297000 0.124406000 0.812719000 -0.004386000 0.582617000 0.005112000
1403715279.41007 0.110957000 0.009741000 0.120164000 0.812563000 -0.004533000 0.582839000 0.004319000
1403715279.46002 0.114603000 0.008046000 0.118850000 0.813210000 -0.004491000 0.581942000 0.003569000
1403715279.50981 0.119495000 0.004286000 0.119668000 0.812741000 -0.004331000 0.582602000 0.002694000
1403715279.55967 0.123603000 0.003955000 0.121275000 0.812840000 -0.003692000 0.582467000 0.003205000
1403715279.60967 0.126763000 0.003697000 0.122894000 0.813249000 -0.003769000 0.581895000 0.003192000
1403715279.65937 0.132479000 0.004499000 0.127198000 0.813123000 -0.003501000 0.582074000 0.003060000
1403715279.70930 0.138306000 0.005604000 0.131949000 0.812799000 -0.003637000 0.582526000 0.002820000
1403715279.75932 0.143700000 0.007017000 0.137866000 0.812766000 -0.003806000 0.582573000 0.002463000
1403715279.80925 0.146863000 0.007200000 0.143540000 0.812882000 -0.004275000 0.582408000 0.002116000
1403715279.85932 0.149095000 0.007012000 0.151014000 0.813018000 -0.004200000 0.582220000 0.001967000
1403715279.90930 0.149625000 0.006401000 0.157432000 0.813587000 -0.004292000 0.581424000 0.001998000
1403715279.95954 0.150092000 0.005412000 0.166128000 0.814975000 -0.004134000 0.579476000 0.002540000
1403715280.00993 0.150706000 0.004744000 0.176056000 0.818406000 -0.004420000 0.574619000 0.002445000
1403715280.06005 0.151883000 0.003720000 0.184093000 0.822692000 -0.004627000 0.568464000 0.002359000
1403715280.11014 0.152761000 0.001509000 0.191029000 0.826762000 -0.002956000 0.562522000 0.005007000
1403715280.16051 0.153976000 -0.000525000 0.197621000 0.829074000 -0.001277000 0.559090000 0.007260000
