# timestamp(s) tx ty tz qx qy qz qw
1403715278.86378 0.016512000 0.002613000 0.061914000 0.807379000 -0.008506000 0.589965000 0.002801000
1403715278.91907 0.042753000 0.010683000 0.072245000 0.810376000 -0.008026000 0.585850000 0.002339000
1403715278.96929 0.050552000 0.013844000 0.090291000 0.809722000 -0.008085000 0.586752000 0.002675000
1403715279.01798 0.058815000 0.015644000 0.104469000 0.809543000 -0.007704000 0.587004000 0.002579000
1403715279.06702 0.065892000 0.017359000 0.114347000 0.809990000 -0.007678000 0.586388000 0.002421000
1403715279.11627 0.073339000 0.019261000 0.122333000 0.810626000 -0.007649000 0.585507000 0.002757000
1403715279.16583 0.080684000 0.020670000 0.124784000 0.811281000 -0.006942000 0.584603000 0.003659000
1403715279.21621 0.087546000 0.021629000 0.124550000 0.812045000 -0.006478000 0.583544000 0.004182000
1403715279.26659 0.092876000 0.021182000 0.121517000 0.812466000 -0.005680000 0.582969000 0.003772000
1403715279.31666 0.098902000 0.021202000 0.117955000 0.813188000 -0.005409000 0.581965000 0.003630000
1403715279.36620 0.102588000 0.020462000 0.113283000 0.813676000 -0.005623000 0.581283000 0.003028000
1403715279.41580 0.106886000 0.017125000 0.107551000 0.813387000 -0.005705000 0.581691000 0.002142000
1403715279.46520 0.109400000 0.015193000 0.106956000 0.814013000 -0.005468000 0.580818000 0.001908000
1403715279.51458 0.112016000 0.011801000 0.109695000 0.814180000 -0.004843000 0.580592000 0.000973000
1403715279.56439 0.114934000 0.011105000 0.114423000 0.814113000 -0.004170000 0.580690000 0.001615000
1403715279.61417 0.117306000 0.011193000 0.120143000 0.814543000 -0.004067000 0.580087000 0.001664000
1403715279.66377 0.121865000 0.011793000 0.128676000 0.814514000 -0.003789000 0.580130000 0.001563000
1403715279.71370 0.125867000 0.012473000 0.135662000 0.814283000 -0.003909000 0.580453000 0.001357000
1403715279.76379 0.128669000 0.012843000 0.141136000 0.814357000 -0.004064000 0.580349000 0.001120000
1403715279.81376 0.130837000 0.013013000 0.146421000 0.814427000 -0.004516000 0.580248000 0.000658000
1403715279.86371 0.131750000 0.012987000 0.150351000 0.814716000 -0.004531000 0.579843000 0.000454000
1403715279.91338 0.131804000 0.012505000 0.152895000 0.815317000 -0.004596000 0.578997000 0.000609000
