# timestamp(s) tx ty tz qx qy qz qw
1403715278.86261 0.013520000 0.010032000 0.084731000 0.808507000 -0.009072000 0.588408000 0.003140000
1403715278.91349 0.043335000 0.013319000 0.094535000 0.811432000 -0.008117000 0.584387000 0.002128000
1403715278.96310 0.052165000 0.015555000 0.116274000 0.811311000 -0.008119000 0.584555000 0.002044000
1403715279.01211 0.060152000 0.016916000 0.131978000 0.811262000 -0.007475000 0.584629000 0.002535000
1403715279.06192 0.067290000 0.018448000 0.143052000 0.811649000 -0.007386000 0.584094000 0.002444000
1403715279.11158 0.075184000 0.019838000 0.148848000 0.811588000 -0.007306000 0.584180000 0.002358000
1403715279.16148 0.082779000 0.020974000 0.148977000 0.811747000 -0.006614000 0.583966000 0.002647000
1403715279.21156 0.089644000 0.022016000 0.146412000 0.812295000 -0.006167000 0.583206000 0.003193000
1403715279.26144 0.093719000 0.022431000 0.139004000 0.812361000 -0.005485000 0.583121000 0.003083000
1403715279.31136 0.099401000 0.023341000 0.132984000 0.812961000 -0.005322000 0.582287000 0.002800000
1403715279.36065 0.103464000 0.023908000 0.125094000 0.813169000 -0.005622000 0.581996000 0.002115000
1403715279.41096 0.107685000 0.023627000 0.120387000 0.813325000 -0.005891000 0.581779000 0.001096000
1403715279.46130 0.111223000 0.023575000 0.117632000 0.813986000 -0.005903000 0.580855000 0.000664000
1403715279.51149 0.113256000 0.023092000 0.112714000 0.814096000 -0.005755000 0.580702000 0.000420000
1403715279.56162 0.116623000 0.022469000 0.112194000 0.813899000 -0.005111000 0.580984000 0.001091000
1403715279.61168 0.119263000 0.021253000 0.111719000 0.814198000 -0.005005000 0.580564000 0.001409000
1403715279.66165 0.123311000 0.020189000 0.114067000 0.814158000 -0.004612000 0.580623000 0.001589000
1403715279.71159 0.128389000 0.019782000 0.116972000 0.813695000 -0.004560000 0.581272000 0.001692000
1403715279.76161 0.132050000 0.019335000 0.119843000 0.813723000 -0.004706000 0.581232000 0.001626000
1403715279.81165 0.134705000 0.018421000 0.125335000 0.813782000 -0.005111000 0.581147000 0.001383000
1403715279.86168 0.135997000 0.017193000 0.131749000 0.814047000 -0.005026000 0.580776000 0.001346000
1403715279.91167 0.135999000 0.015490000 0.138756000 0.814603000 -0.005031000 0.579995000 0.001533000
1403715279.96194 0.135966000 0.013288000 0.147948000 0.816009000 -0.004757000 0.578016000 0.002165000
1403715280.01226 0.135709000 0.012081000 0.157722000 0.819484000 -0.004866000 0.573078000 0.002157000
1403715280.06218 0.135845000 0.011430000 0.166150000 0.823844000 -0.004800000 0.566792000 0.002214000
1403715280.11212 0.136032000 0.010793000 0.174224000 0.827825000 -0.002782000 0.560956000 0.005036000
1403715280.16207 0.137327000 0.010023000 0.182864000 0.829936000 -0.000983000 0.557810000 0.007225000
1403715280.21197 0.139590000 0.009394000 0.192927000 0.830729000 0.002092000 0.556559000 0.011244000
1403715280.26200 0.142381000 0.008709000 0.203615000 0.830286000 0.004769000 0.557115000 0.015007000
1403715280.31203 0.146037000 0.008477000 0.214380000 0.829423000 0.007022000 0.558296000 0.017731000
1403715280.36202 0.150829000 0.008877000 0.225141000 0.828100000 0.008497000 0.560156000 0.020111000
1403715280.41198 0.156639000 0.009734000 0.235520000 0.826663000 0.008673000 0.562172000 0.022731000
1403715280.46185 0.163733000 0.011585000 0.245563000 0.826030000 0.005451000 0.563148000 0.022571000
1403715280.51183 0.171464000 0.014118000 0.253914000 0.824971000 -0.000831000 0.564768000 0.021417000
1403715280.56173 0.179464000 0.016632000 0.261760000 0.823907000 -0.008343000 0.566261000 0.021349000
1403715280.61177 0.186522000 0.018905000 0.269429000 0.822637000 -0.017110000 0.567864000 0.022513000
1403715280.66176 0.194323000 0.021556000 0.276837000 0.821360000 -0.026441000 0.569191000 0.026272000
1403715280.71181 0.203705000 0.022512000 0.284728000 0.820115000 -0.036698000 0.570196000 0.030672000
1403715280.76181 0.212906000 0.024701000 0.291135000 0.819396000 -0.047205000 0.570122000 0.036366000
1403715280.81182 0.222308000 0.026862000 0.296846000 0.818770000 -0.058058000 0.569610000 0.042303000
1403715280.86185 0.232097000 0.029501000 0.302327000 0.817456000 -0.068660000 0.569780000 0.049019000
1403715280.91198 0.242057000 0.033076000 0.306787000 0.816297000 -0.078228000 0.569588000 0.055762000
1403715280.96201 0.251662000 0.036665000 0.311276000 0.815161000 -0.086356000 0.569458000 0.061427000
1403715281.01202 0.260391000 0.039914000 0.315395000 0.814057000 -0.093719000 0.569358000 0.066021000
1403715281.06204 0.268970000 0.043192000 0.319496000 0.813460000 -0.099505000 0.568647000 0.070872000
1403715281.11205 0.277802000 0.046485000 0.323578000 0.812608000 -0.104644000 0.568459000 0.074647000
1403715281.16207 0.286352000 0.049726000 0.327524000 0.811611000 -0.108596000 0.568682000 0.078065000
1403715281.21212 0.294754000 0.052717000 0.331030000 0.810892000 -0.112349000 0.568538000 0.081222000
1403715281.26223 0.302756000 0.055222000 0.333972000 0.810244000 -0.116870000 0.568140000 0.084047000
1403715281.31237 0.309837000 0.057163000 0.334472000 0.809702000 -0.121648000 0.567340000 0.087806000
1403715281.36235 0.317959000 0.059598000 0.335041000 0.809361000 -0.127281000 0.565959000 0.091786000
