# timestamp (sec),slam_feats_in_state,msckf_feats_used,slam_feats_updated,slam_feats_delayed_init,clones
1403637149.987318277359009,0,8,0,0,5
1403637150.036755084991455,15,14,0,15,6
1403637150.086406707763672,13,29,12,0,7
1403637150.136349201202393,10,1,8,0,8
1403637150.186404228210449,9,2,6,0,9
1403637150.236432313919067,5,10,5,0,10
1403637150.286446809768677,5,7,4,0,11
1403637150.336531877517700,3,4,3,0,11
1403637150.386538743972778,2,10,2,0,11
1403637150.436788082122803,1,7,1,0,11
1403637150.486697196960449,1,7,1,0,11
1403637150.536769390106201,0,5,0,0,11
1403637150.586838245391846,0,2,0,0,11
1403637150.637199163436890,11,7,0,11,11
1403637150.687289953231812,10,4,10,0,11
1403637150.737383842468262,9,0,9,0,11
1403637150.787364482879639,9,2,9,0,11
1403637150.837416410446167,10,2,9,1,11
1403637150.887558698654175,11,6,9,2,11
1403637150.937611579895020,11,2,11,0,11
1403637150.987848281860352,16,2,11,5,11
1403637151.037844657897949,16,2,16,0,11
1403637151.087845087051392,16,2,16,0,11
1403637151.137892007827759,19,2,15,3,11
1403637151.187899827957153,19,1,19,0,11
1403637151.238042354583740,26,1,19,7,11
1403637151.288106203079224,26,1,26,0,11
1403637151.338124752044678,26,2,25,1,11
1403637151.388116836547852,21,0,21,0,11
1403637151.438094139099121,21,1,21,0,11
1403637151.488100528717041,22,1,21,1,11
1403637151.538063526153564,24,0,22,2,11
1403637151.588052511215210,24,2,23,0,11
1403637151.638043642044067,25,0,23,1,11
1403637151.688009500503540,23,3,23,0,11
1403637151.738020658493042,23,1,22,0,11
1403637151.788035869598389,25,0,21,2,11
1403637151.838024616241455,24,1,23,0,11
1403637151.888075113296509,25,0,21,3,11
1403637151.938063383102417,27,0,23,2,11
1403637151.988072872161865,25,0,25,0,11
1403637152.038109064102173,24,0,24,0,11
1403637152.088096618652344,25,0,23,2,11
1403637152.138111352920532,25,0,25,0,11
1403637152.188108444213867,26,0,25,1,11
1403637152.238164186477661,33,0,26,7,11
1403637152.288158893585205,34,0,32,1,11
1403637152.338176012039185,33,0,32,0,11
1403637152.388164043426514,33,0,32,1,11
1403637152.438176155090332,34,0,33,1,11
1403637152.488174676895142,33,0,33,0,11
1403637152.538198947906494,33,0,30,2,11
1403637152.588213443756104,33,0,32,0,11
1403637152.638208150863647,30,0,30,0,11
1403637152.688162803649902,31,0,30,1,11
1403637152.738133907318115,30,0,30,0,11
1403637152.788087129592896,31,0,30,1,11
1403637152.838070869445801,32,0,31,1,11
1403637152.888067483901978,31,0,31,0,11
1403637152.938096523284912,30,1,30,0,11
1403637152.988109350204468,31,0,29,1,11
1403637153.038110017776489,31,0,29,0,11
1403637153.088152885437012,30,0,28,0,11
1403637153.138163089752197,30,0,27,1,11
1403637153.188238382339478,34,0,27,6,11
1403637153.238248348236084,34,0,33,1,11
1403637153.288256168365479,34,0,34,0,11
1403637153.338327646255493,36,0,33,3,11
1403637153.388345956802368,35,0,34,1,11
1403637153.438348054885864,34,0,34,0,11
1403637153.488372802734375,34,0,34,0,11
1403637153.538383483886719,33,0,33,0,11
1403637153.588375329971313,34,0,33,1,11
1403637153.638359308242798,34,0,34,0,11
1403637153.688319206237793,35,0,34,1,11
1403637153.738303899765015,41,1,35,6,11
1403637153.788246393203735,41,0,38,2,11
1403637153.838252067565918,42,0,40,1,11
1403637153.888251066207886,40,0,39,0,11
1403637153.938259601593018,40,0,38,0,11
1403637153.988334894180298,39,0,38,0,11
1403637154.038375854492188,37,0,36,0,11
1403637154.088482856750488,37,0,36,0,11
1403637154.138548612594604,36,0,36,0,11
1403637154.188605070114136,36,0,36,0,11
1403637154.238599777221680,36,0,35,0,11
1403637154.288586378097534,36,1,34,0,11
1403637154.338538169860840,38,0,33,3,11
1403637154.388520479202271,36,0,33,0,11
1403637154.438493967056274,40,1,32,5,11
1403637154.488423109054565,39,8,36,1,11
1403637154.538370609283447,36,0,34,0,11
1403637154.588326692581177,35,0,32,1,11
1403637154.638209819793701,35,1,32,1,11
1403637154.688147306442261,34,0,32,0,11
1403637154.738193511962891,36,0,28,4,11
1403637154.788219451904297,34,0,31,0,11
1403637154.838280916213989,29,1,27,0,11
1403637154.888315916061401,29,1,27,0,11
1403637154.938417196273804,27,1,25,1,11
1403637154.988483905792236,26,0,24,0,11
1403637155.038562297821045,27,1,23,3,11
1403637155.088627576828003,29,1,24,5,11
1403637155.138658523559570,28,0,27,0,11
1403637155.188671112060547,27,1,25,0,11
1403637155.238703966140747,26,2,25,0,11
1403637155.288701295852661,24,1,22,1,11
1403637155.338696956634521,26,0,21,2,11
1403637155.388706922531128,24,2,22,0,11
1403637155.438724756240845,28,0,21,7,11
1403637155.488741397857666,28,1,27,0,11
1403637155.538760662078857,30,1,27,3,11
1403637155.588757753372192,30,0,29,0,11
1403637155.638752460479736,32,0,28,2,11
1403637155.688752889633179,39,1,29,9,11
1403637155.738749742507935,38,0,38,0,11
1403637155.788739681243896,38,0,38,0,11
1403637155.838762521743774,38,0,34,1,11
1403637155.888703346252441,37,0,35,0,11
1403637155.938669919967651,36,0,34,1,11
1403637155.988671302795410,35,0,34,1,11
1403637156.038667917251587,37,1,33,2,11
1403637156.088682889938354,33,1,30,0,11
1403637156.138689041137695,31,0,28,0,11
1403637156.188687562942505,27,0,26,0,11
1403637156.238687038421631,24,0,23,0,11
1403637156.288689374923706,24,0,23,0,11
1403637156.338690996170044,23,0,23,0,11
1403637156.388694524765015,23,0,23,0,11
1403637156.438679695129395,23,0,23,0,11
1403637156.488666772842407,22,3,22,0,11
1403637156.538663387298584,20,2,20,0,11
1403637156.588658332824707,20,0,20,0,11
1403637156.638650655746460,19,2,18,1,11
1403637156.688647031784058,17,0,17,0,11
1403637156.738646984100342,17,0,17,0,11
1403637156.788603544235229,18,0,15,3,11
1403637156.838574647903442,19,0,18,1,11
1403637156.888548374176025,18,0,18,0,11
1403637156.938527107238770,18,0,18,0,11
1403637156.988495588302612,20,0,18,2,11
1403637157.038504600524902,19,0,19,0,11
1403637157.088478088378906,20,0,19,1,11
1403637157.138495922088623,20,0,20,0,11
1403637157.188495874404907,20,0,20,0,11
1403637157.238507986068726,21,0,19,1,11
1403637157.288501977920532,22,0,20,1,11
1403637157.338502645492554,20,0,20,0,11
1403637157.388479232788086,23,1,20,3,11
1403637157.438480377197266,23,0,23,0,11
1403637157.488479852676392,25,1,23,2,11
1403637157.538480520248413,25,2,25,0,11
1403637157.588495731353760,26,1,24,1,11
1403637157.638498306274414,26,0,24,0,11
1403637157.688508987426758,30,0,24,5,11
1403637157.738508224487305,28,1,28,0,11
1403637157.788502454757690,34,1,26,7,11
1403637157.838498353958130,43,0,33,9,11
1403637157.888485193252563,42,0,40,1,11
1403637157.938488006591797,43,0,39,2,11
1403637157.988489627838135,43,2,41,1,11
1403637158.038488864898682,41,1,40,1,11
1403637158.088511705398560,43,2,40,3,11
1403637158.138533830642700,44,0,43,1,11
1403637158.188549995422363,48,2,42,4,11
1403637158.238542556762695,47,0,42,0,11
1403637158.288531780242920,46,0,38,1,11
1403637158.338495254516602,44,3,39,2,11
1403637158.388475418090820,39,1,37,0,11
1403637158.438451528549194,41,0,37,4,11
1403637158.488431453704834,44,0,38,4,11
1403637158.538410663604736,44,0,42,0,11
1403637158.588387727737427,42,9,42,0,11
1403637158.638376474380493,41,0,39,1,11
1403637158.688367128372192,41,0,40,0,11
1403637158.738352060317993,37,2,36,0,11
1403637158.788340568542480,37,3,35,1,11
1403637158.838326215744019,35,0,35,0,11
1403637158.888302803039551,35,1,35,0,11
1403637158.938279867172241,35,0,33,1,11
1403637158.988244533538818,34,0,32,1,11
1403637159.038216829299927,34,2,32,0,11
1403637159.088209152221680,40,0,31,8,11
1403637159.138195514678955,50,0,38,10,11
1403637159.188167810440063,49,9,47,0,11
1403637159.238160848617554,48,0,46,0,11
1403637159.288155078887939,47,0,46,0,11
1403637159.338164806365967,48,2,44,3,11
1403637159.388186693191528,48,1,46,0,11
1403637159.438188791275024,47,2,46,0,11
1403637159.488208293914795,49,4,44,3,11
1403637159.538223505020142,48,1,45,0,11
1403637159.588243722915649,46,2,45,0,11
1403637159.638286590576172,43,2,42,0,11
1403637159.688289165496826,43,0,41,0,11
1403637159.738240957260132,39,0,37,0,11
1403637159.788196086883545,46,3,37,7,11
1403637159.838175773620605,47,7,41,4,11
1403637159.888147354125977,43,0,42,0,11
1403637159.938110828399658,45,0,40,3,11
1403637159.988082408905029,40,0,38,0,11
1403637160.038047552108765,38,4,34,0,11
1403637160.088046789169312,39,1,31,5,11
1403637160.138020515441895,37,4,36,0,11
1403637160.188085556030273,42,2,34,8,11
