# timestamp (sec),slam_feats_in_state,msckf_feats_used,slam_feats_updated,slam_feats_delayed_init,clones
1413393890.058603763580322,0,13,0,0,5
1413393890.105116844177246,17,16,0,17,6
1413393890.155042886734009,17,0,17,0,7
1413393890.204913854598999,17,3,17,0,8
1413393890.254963159561157,17,2,17,0,9
1413393890.305355787277222,17,3,17,0,10
1413393890.355578660964966,17,1,17,0,11
1413393890.405637025833130,17,2,16,0,11
1413393890.455374479293823,18,1,15,2,11
1413393890.505319595336914,18,1,17,1,11
1413393890.555022001266479,30,1,18,12,11
1413393890.605029344558716,35,1,26,8,11
1413393890.655517578125000,38,0,34,3,11
1413393890.706232309341431,48,7,37,11,11
1413393890.756387710571289,49,3,48,1,11
1413393890.806373119354248,50,2,49,1,11
1413393890.856333732604980,50,3,50,0,11
1413393890.906167268753052,50,0,50,0,11
1413393890.956092596054077,50,3,50,0,11
1413393891.006130456924438,50,0,50,0,11
1413393891.056233406066895,50,4,49,0,11
1413393891.106279373168945,50,1,48,0,11
1413393891.156359672546387,50,3,48,1,11
1413393891.206436872482300,50,1,49,1,11
1413393891.256476402282715,49,1,47,0,11
1413393891.306762695312500,49,6,46,0,11
1413393891.357016086578369,46,2,40,3,11
1413393891.407082319259644,41,3,37,1,11
1413393891.457088947296143,42,2,37,2,11
1413393891.506975412368774,38,2,35,1,11
1413393891.556808948516846,38,0,34,2,11
1413393891.606549978256226,38,0,36,1,11
1413393891.656154870986938,43,0,27,6,11
1413393891.706012487411499,43,1,25,0,11
1413393891.755855798721313,41,1,20,8,11
1413393891.805721759796143,40,1,25,7,11
1413393891.855639934539795,40,0,30,5,11
1413393891.905454397201538,44,2,33,7,11
1413393891.955292940139771,43,3,38,2,11
1413393892.005230188369751,38,14,33,3,11
1413393892.055278539657593,39,1,35,1,11
1413393892.105518102645874,44,4,33,10,11
1413393892.155653715133667,45,2,41,2,11
1413393892.205683708190918,44,1,41,0,11
1413393892.255764007568359,41,1,41,0,11
1413393892.305826902389526,40,3,39,0,11
1413393892.355853796005249,40,2,37,1,11
1413393892.405831336975098,37,3,37,0,11
1413393892.455791234970093,37,1,36,0,11
1413393892.505782365798950,39,5,35,4,11
1413393892.555782556533813,39,5,37,2,11
1413393892.605804204940796,43,5,37,4,11
1413393892.655843734741211,45,1,39,6,11
1413393892.705879688262939,44,15,42,2,11
1413393892.755922079086304,45,6,42,2,11
1413393892.805940866470337,48,0,42,3,11
1413393892.855943679809570,49,2,44,2,11
1413393892.905930280685425,47,3,45,1,11
1413393892.955940723419189,46,2,43,0,11
1413393893.005937576293945,42,8,36,2,11
1413393893.055956125259399,37,1,34,0,11
1413393893.105967760086060,35,2,34,0,11
1413393893.155984640121460,41,0,34,7,11
1413393893.205950736999512,48,0,39,8,11
