# timestamp (sec),slam_feats_in_state,msckf_feats_used,slam_feats_updated,slam_feats_delayed_init,clones
1403637149.987318277359009,0,8,0,0,5
1403637150.036755084991455,15,14,0,15,6
1403637150.086406707763672,13,29,12,0,7
1403637150.136349201202393,10,1,8,0,8
1403637150.186404228210449,9,2,6,0,9
1403637150.236432313919067,5,10,5,0,10
1403637150.286446809768677,5,7,4,0,11
1403637150.336531877517700,3,4,3,0,11
1403637150.386538743972778,2,10,2,0,11
1403637150.436788082122803,1,7,1,0,11
1403637150.486697196960449,1,7,1,0,11
1403637150.536769390106201,0,5,0,0,11
1403637150.586838245391846,0,2,0,0,11
1403637150.637199163436890,11,7,0,11,11
1403637150.687289953231812,10,4,10,0,11
1403637150.737383842468262,9,0,9,0,11
1403637150.787364482879639,9,2,9,0,11
1403637150.837416410446167,10,2,9,1,11
1403637150.887558698654175,11,6,9,2,11
1403637150.937611579895020,11,2,11,0,11
1403637150.987848281860352,16,2,11,5,11
1403637151.037859439849854,16,2,16,0,11
1403637151.087851047515869,16,2,16,0,11
1403637151.137898445129395,19,2,16,3,11
1403637151.187971115112305,19,1,19,0,11
1403637151.238170146942139,26,1,19,7,11
1403637151.288245439529419,26,1,26,0,11
1403637151.338264703750610,26,2,25,1,11
1403637151.388250112533569,21,0,21,0,11
1403637151.438245296478271,21,1,21,0,11
1403637151.488241434097290,22,1,21,1,11
1403637151.538203954696655,24,0,22,2,11
1403637151.588214635848999,24,2,22,0,11
1403637151.638164281845093,25,0,22,1,11
1403637151.688212156295776,22,3,21,0,11
1403637151.738217115402222,22,1,21,0,11
1403637151.788248538970947,23,0,20,2,11
1403637151.838212013244629,23,1,22,0,11
1403637151.888363838195801,25,1,21,3,11
1403637151.938332319259644,27,0,24,2,11
1403637151.988344192504883,25,0,25,0,11
1403637152.038398742675781,24,0,24,0,11
1403637152.088374614715576,25,0,23,2,11
1403637152.138355731964111,25,0,25,0,11
1403637152.188353538513184,26,0,25,1,11
1403637152.238417863845825,33,0,26,7,11
1403637152.288424491882324,34,0,31,1,11
1403637152.338452339172363,33,0,31,0,11
1403637152.388480901718140,33,0,31,2,11
1403637152.438444614410400,33,0,32,0,11
1403637152.488487720489502,32,0,31,0,11
1403637152.538454294204712,32,0,30,2,11
1403637152.588424444198608,32,0,32,0,11
1403637152.638483524322510,30,0,30,0,11
1403637152.688491344451904,31,0,30,1,11
1403637152.738540649414062,30,0,30,0,11
1403637152.788574218750000,31,0,30,1,11
1403637152.838632822036743,32,0,31,1,11
1403637152.888659477233887,31,0,31,0,11
1403637152.938653707504272,30,1,30,0,11
1403637152.988628387451172,31,0,30,1,11
1403637153.038640975952148,31,0,31,0,11
1403637153.088632822036743,31,0,31,0,11
1403637153.138631582260132,33,0,30,2,11
1403637153.188644409179688,38,0,31,6,11
1403637153.238642692565918,37,0,37,0,11
1403637153.288633584976196,37,0,37,0,11
1403637153.338678121566772,39,0,36,3,11
1403637153.388679981231689,38,0,37,1,11
1403637153.438674926757812,37,0,37,0,11
1403637153.488693952560425,37,0,37,0,11
1403637153.538692474365234,36,0,36,0,11
1403637153.588684082031250,37,0,36,1,11
1403637153.638679742813110,37,0,37,0,11
1403637153.688672304153442,37,0,37,0,11
1403637153.738672971725464,41,2,37,4,11
1403637153.788668870925903,40,0,38,1,11
1403637153.838648796081543,41,0,39,1,11
1403637153.888656139373779,39,0,37,0,11
1403637153.938660144805908,39,0,36,0,11
1403637153.988723754882812,37,0,36,0,11
1403637154.038780212402344,35,0,35,0,11
1403637154.088907003402710,35,0,34,0,11
1403637154.138987541198730,35,0,34,0,11
1403637154.189068555831909,34,0,32,0,11
1403637154.239072561264038,34,0,31,0,11
1403637154.289050340652466,32,1,31,0,11
1403637154.339006185531616,35,0,30,4,11
1403637154.388929605484009,34,1,32,0,11
1403637154.438813447952271,36,1,31,3,11
1403637154.488727569580078,39,5,33,4,11
1403637154.538724660873413,38,1,35,1,11
1403637154.588708162307739,37,0,34,1,11
1403637154.638765335083008,37,1,35,1,11
1403637154.688777923583984,35,0,32,0,11
1403637154.738779783248901,37,0,30,3,11
1403637154.788804054260254,34,0,30,1,11
1403637154.838837146759033,32,1,29,0,11
1403637154.888855934143066,31,0,28,2,11
1403637154.938889980316162,28,0,25,0,11
1403637154.988930940628052,27,0,23,0,11
1403637155.038971424102783,26,0,22,4,11
1403637155.089008331298828,29,1,24,5,11
1403637155.139030694961548,28,0,27,0,11
1403637155.189037322998047,28,0,26,0,11
1403637155.239061117172241,28,1,24,1,11
1403637155.289053440093994,25,1,22,1,11
1403637155.339035987854004,24,0,23,1,11
1403637155.389036893844604,32,0,21,9,11
1403637155.438995122909546,31,1,29,0,11
1403637155.488977670669556,30,1,28,1,11
1403637155.538930892944336,32,1,29,3,11
1403637155.588892698287964,32,0,32,0,11
1403637155.638858318328857,33,0,30,1,11
1403637155.688832283020020,36,0,30,4,11
1403637155.738821506500244,34,0,34,0,11
1403637155.788813352584839,41,3,33,7,11
1403637155.838838815689087,41,0,37,1,11
1403637155.888790130615234,38,0,37,0,11
1403637155.938749313354492,38,0,34,3,11
1403637155.988745212554932,34,0,33,0,11
1403637156.038750886917114,34,0,32,0,11
1403637156.088768243789673,30,1,29,0,11
1403637156.138762235641479,27,0,25,0,11
1403637156.188762187957764,26,0,25,0,11
1403637156.238759279251099,24,0,23,0,11
1403637156.288762092590332,23,0,22,0,11
1403637156.338765621185303,22,0,22,0,11
1403637156.388762950897217,22,1,22,0,11
1403637156.438746690750122,22,1,22,0,11
1403637156.488735437393188,21,3,21,0,11
1403637156.538733482360840,20,2,20,0,11
1403637156.588729381561279,20,0,20,0,11
1403637156.638731956481934,18,0,18,0,11
1403637156.688732862472534,17,0,17,0,11
1403637156.738734245300293,16,0,16,0,11
1403637156.788669824600220,21,1,13,6,11
1403637156.838623523712158,22,1,19,1,11
1403637156.888570547103882,18,0,18,0,11
1403637156.938537359237671,18,0,18,0,11
1403637156.988492488861084,18,0,18,0,11
1403637157.038491964340210,18,0,18,0,11
1403637157.088492155075073,18,0,18,0,11
1403637157.138507366180420,18,0,17,1,11
1403637157.188505411148071,20,0,18,2,11
1403637157.238536596298218,25,0,20,5,11
1403637157.288522005081177,26,0,25,1,11
1403637157.338520288467407,26,0,26,0,11
1403637157.388496160507202,28,1,26,2,11
1403637157.438488721847534,28,0,28,0,11
1403637157.488485336303711,29,1,28,1,11
1403637157.538486003875732,29,0,29,0,11
1403637157.588482856750488,36,0,28,7,11
1403637157.638485193252563,36,0,34,0,11
1403637157.688496351242065,35,1,33,0,11
1403637157.738490104675293,34,0,31,2,11
1403637157.788492441177368,36,1,31,5,11
1403637157.838501930236816,40,1,34,4,11
1403637157.888494729995728,39,0,37,1,11
1403637157.938493967056274,39,1,38,1,11
1403637157.988488435745239,43,1,39,4,11
1403637158.038480520248413,39,0,39,0,11
1403637158.088491201400757,40,1,37,1,11
1403637158.138502120971680,41,0,36,1,11
1403637158.188506841659546,40,0,36,1,11
1403637158.238500118255615,37,0,37,0,11
1403637158.288486242294312,38,0,35,1,11
1403637158.338453054428101,41,0,36,3,11
1403637158.388456821441650,43,3,36,6,11
1403637158.438436746597290,46,11,39,5,11
1403637158.488424539566040,48,1,42,3,11
1403637158.538412809371948,46,1,45,0,11
1403637158.588403224945068,45,1,45,0,11
1403637158.638396739959717,44,2,43,0,11
1403637158.688394308090210,44,0,41,0,11
1403637158.738386392593384,40,1,38,0,11
1403637158.788378477096558,41,2,35,5,11
1403637158.838371753692627,40,1,39,0,11
1403637158.888360500335693,38,3,38,0,11
1403637158.938351869583130,42,0,35,6,11
1403637158.988337993621826,46,0,39,6,11
1403637159.038328409194946,48,10,44,4,11
1403637159.088332176208496,48,0,45,0,11
1403637159.138323068618774,48,2,44,1,11
1403637159.188314676284790,46,0,44,0,11
1403637159.238304853439331,49,6,43,4,11
1403637159.288310050964355,48,0,46,0,11
1403637159.338320493698120,47,0,44,0,11
1403637159.388338804244995,46,12,43,0,11
1403637159.438335180282593,44,1,43,0,11
1403637159.488344430923462,43,0,41,0,11
1403637159.538349151611328,42,2,40,0,11
1403637159.588358640670776,41,3,40,0,11
1403637159.638382196426392,46,4,39,7,11
1403637159.688381910324097,46,0,45,0,11
1403637159.738359451293945,49,1,42,4,11
1403637159.788354396820068,47,3,46,0,11
1403637159.838344573974609,46,2,43,2,11
1403637159.888319969177246,44,0,43,0,11
1403637159.938289642333984,50,4,41,6,11
1403637159.988284349441528,43,14,40,0,11
1403637160.038277864456177,42,0,39,0,11
1403637160.088283777236938,37,0,35,0,11
1403637160.138273954391479,35,2,32,0,11
1403637160.188275575637817,30,0,28,1,11
