# timestamp (sec),slam_feats_in_state,msckf_feats_used,slam_feats_updated,slam_feats_delayed_init,clones
1413393890.058859586715698,0,13,0,0,5
1413393890.105107545852661,17,16,0,17,6
1413393890.155118942260742,17,0,17,0,7
1413393890.205105304718018,17,3,17,0,8
1413393890.255357503890991,17,1,16,0,9
1413393890.305723190307617,17,2,16,0,10
1413393890.355863332748413,17,0,16,1,11
1413393890.405861616134644,17,2,16,0,11
1413393890.455324411392212,18,2,15,2,11
1413393890.505133628845215,18,1,17,1,11
1413393890.554795265197754,30,1,18,12,11
1413393890.604850292205811,35,1,26,8,11
1413393890.655745744705200,38,0,34,3,11
1413393890.706621170043945,48,7,37,11,11
1413393890.756772756576538,49,3,48,1,11
1413393890.806729078292847,50,0,49,1,11
1413393890.856667995452881,50,4,50,0,11
1413393890.906498432159424,50,2,50,0,11
1413393890.956463336944580,50,3,50,0,11
1413393891.006478548049927,50,0,50,0,11
1413393891.056504964828491,50,4,49,0,11
1413393891.106593608856201,50,1,48,0,11
1413393891.156654596328735,49,3,48,0,11
1413393891.206722259521484,49,1,48,1,11
1413393891.256788253784180,50,1,47,1,11
1413393891.307050466537476,50,7,49,0,11
1413393891.357232332229614,46,4,44,1,11
1413393891.407224416732788,40,4,37,0,11
1413393891.457262516021729,41,2,37,2,11
1413393891.507197380065918,40,3,35,3,11
1413393891.556976079940796,41,0,37,3,11
1413393891.606712579727173,41,1,39,1,11
1413393891.656307458877563,46,0,37,5,11
1413393891.706194400787354,44,0,37,0,11
1413393891.756064891815186,47,0,34,4,11
1413393891.805962562561035,47,0,37,8,11
1413393891.855913162231445,46,0,45,1,11
1413393891.905799627304077,50,1,45,4,11
1413393891.955703973770142,50,6,44,0,11
1413393892.005658626556396,41,16,39,0,11
1413393892.055682420730591,41,0,36,3,11
1413393892.105759859085083,48,1,35,8,11
1413393892.155785799026489,49,1,40,3,11
1413393892.205694675445557,48,1,44,2,11
1413393892.255617141723633,45,1,45,0,11
1413393892.305583477020264,44,5,44,0,11
1413393892.355569839477539,45,3,43,1,11
1413393892.405527114868164,44,6,41,0,11
1413393892.455450534820557,40,2,38,0,11
1413393892.505403280258179,37,3,35,0,11
1413393892.555383205413818,39,10,33,5,11
