# timestamp (sec),slam_feats_in_state,msckf_feats_used,slam_feats_updated,slam_feats_delayed_init,clones
1403637149.987318277359009,0,8,0,0,5
1403637150.036755084991455,15,14,0,15,6
1403637150.086406707763672,13,29,12,0,7
1403637150.136349201202393,10,1,8,0,8
1403637150.186404228210449,9,2,6,0,9
1403637150.236432313919067,5,10,5,0,10
1403637150.286446809768677,5,7,4,0,11
1403637150.336531877517700,3,4,3,0,11
1403637150.386538743972778,2,10,2,0,11
1403637150.436788082122803,1,7,1,0,11
1403637150.486697196960449,1,7,1,0,11
1403637150.536769390106201,0,5,0,0,11
1403637150.586838245391846,0,2,0,0,11
1403637150.637199163436890,11,7,0,11,11
1403637150.687289953231812,10,4,10,0,11
1403637150.737383842468262,9,0,9,0,11
1403637150.787364482879639,9,2,9,0,11
1403637150.837416410446167,10,2,9,1,11
1403637150.887558698654175,11,6,9,2,11
1403637150.937611579895020,11,2,11,0,11
1403637150.987848281860352,16,2,11,5,11
1403637151.037859439849854,16,2,16,0,11
1403637151.087851047515869,16,2,16,0,11
1403637151.137898445129395,19,2,16,3,11
1403637151.187971115112305,19,1,19,0,11
1403637151.238170146942139,26,1,19,7,11
1403637151.288245439529419,26,1,26,0,11
1403637151.338258266448975,26,2,25,1,11
1403637151.388247966766357,21,0,21,0,11
1403637151.438253879547119,21,1,21,0,11
1403637151.488255023956299,22,1,21,1,11
1403637151.538231134414673,24,0,22,2,11
1403637151.588236570358276,24,2,23,0,11
1403637151.638210773468018,25,0,23,1,11
1403637151.688210010528564,23,3,23,0,11
1403637151.738220453262329,23,1,22,0,11
1403637151.788255453109741,25,0,21,2,11
1403637151.838231801986694,24,1,23,0,11
1403637151.888336658477783,25,0,21,3,11
1403637151.938313722610474,27,0,23,2,11
1403637151.988327503204346,25,0,25,0,11
1403637152.038365364074707,24,0,24,0,11
1403637152.088355541229248,25,0,23,2,11
1403637152.138350725173950,25,0,25,0,11
1403637152.188347816467285,26,0,25,1,11
1403637152.238404512405396,33,0,26,7,11
1403637152.288402795791626,34,0,31,1,11
1403637152.338437318801880,33,0,31,0,11
1403637152.388484239578247,32,0,31,1,11
1403637152.438434123992920,33,0,31,1,11
1403637152.488469123840332,32,0,31,0,11
1403637152.538438558578491,32,0,30,2,11
1403637152.588404893875122,32,0,32,0,11
1403637152.638452291488647,30,0,30,0,11
1403637152.688475370407104,31,0,30,1,11
1403637152.738521575927734,30,0,30,0,11
1403637152.788556814193726,31,0,30,1,11
1403637152.838614463806152,32,0,31,1,11
1403637152.888659000396729,31,0,31,0,11
1403637152.938627004623413,30,1,30,0,11
1403637152.988576650619507,31,0,30,1,11
1403637153.038603782653809,31,0,31,0,11
1403637153.088549613952637,31,0,31,0,11
1403637153.138523101806641,33,0,31,2,11
1403637153.188481569290161,38,0,31,6,11
1403637153.238482952117920,38,0,37,0,11
1403637153.288467407226562,37,0,37,0,11
1403637153.338494062423706,39,0,36,3,11
1403637153.388486623764038,38,0,37,1,11
1403637153.438479185104370,37,0,37,0,11
1403637153.488499164581299,37,0,37,0,11
1403637153.538506031036377,36,0,36,0,11
1403637153.588487386703491,37,0,36,1,11
1403637153.638460159301758,37,0,37,0,11
1403637153.688424587249756,37,0,37,0,11
1403637153.738400459289551,41,2,37,4,11
1403637153.788372993469238,40,0,38,1,11
1403637153.838379383087158,40,0,39,0,11
1403637153.888355493545532,39,0,37,1,11
1403637153.938357353210449,39,0,36,0,11
1403637153.988468885421753,38,0,36,0,11
1403637154.038525819778442,35,0,32,0,11
1403637154.088731050491333,35,0,32,0,11
1403637154.138850927352905,32,0,32,0,11
1403637154.188966989517212,32,0,32,0,11
1403637154.238942861557007,32,0,31,0,11
1403637154.288888216018677,32,1,31,0,11
1403637154.338851928710938,35,0,31,4,11
1403637154.388776540756226,34,1,32,0,11
1403637154.438655853271484,37,1,31,3,11
1403637154.488618135452271,38,6,33,3,11
1403637154.538583993911743,37,1,34,1,11
1403637154.588553190231323,36,0,33,1,11
1403637154.638490438461304,36,1,33,1,11
1403637154.688437938690186,34,0,32,0,11
1403637154.738500356674194,39,1,28,7,11
1403637154.788531303405762,37,0,32,0,11
1403637154.838612556457520,32,0,30,0,11
1403637154.888657808303833,30,0,28,0,11
1403637154.938734769821167,28,0,24,0,11
1403637154.988800287246704,26,0,21,0,11
1403637155.038886547088623,26,1,21,4,11
1403637155.088958024978638,28,0,22,5,11
1403637155.138987302780151,27,0,26,0,11
1403637155.188997030258179,26,0,24,0,11
1403637155.239007472991943,27,2,24,1,11
1403637155.288998603820801,23,0,21,1,11
1403637155.339020729064941,24,1,21,1,11
1403637155.389024734497070,22,0,20,0,11
1403637155.439036846160889,27,1,18,8,11
1403637155.489048957824707,25,2,25,0,11
1403637155.539051055908203,28,1,25,3,11
1403637155.589039802551270,28,0,28,0,11
1403637155.639005422592163,29,0,26,2,11
1403637155.688985824584961,34,0,27,6,11
1403637155.738977432250977,33,0,31,0,11
1403637155.788991928100586,42,2,31,9,11
1403637155.839006423950195,40,0,38,1,11
1403637155.888961076736450,39,0,37,1,11
1403637155.938926696777344,37,0,35,0,11
1403637155.988914012908936,33,0,32,1,11
1403637156.038923978805542,34,0,31,1,11
1403637156.088932991027832,30,1,28,0,11
1403637156.138928413391113,28,0,25,1,11
1403637156.188927650451660,25,0,24,0,11
1403637156.238924741744995,23,0,22,0,11
1403637156.288924455642700,23,0,22,0,11
1403637156.338925361633301,22,0,22,0,11
1403637156.388925075531006,23,0,21,1,11
1403637156.438911437988281,23,0,22,0,11
1403637156.488903284072876,21,2,21,0,11
1403637156.538897275924683,20,1,20,0,11
1403637156.588888406753540,20,0,20,0,11
1403637156.638880252838135,18,2,18,0,11
1403637156.688874721527100,17,0,16,1,11
1403637156.738871574401855,17,0,17,0,11
1403637156.788838624954224,19,0,16,3,11
1403637156.838810443878174,20,0,19,1,11
1403637156.888776540756226,19,0,19,0,11
1403637156.938756227493286,19,0,18,0,11
1403637156.988718032836914,19,0,18,0,11
1403637157.038715839385986,18,0,18,0,11
1403637157.088701248168945,19,0,17,2,11
1403637157.138722896575928,19,0,19,0,11
1403637157.188738822937012,21,0,19,2,11
1403637157.238751173019409,22,0,21,1,11
1403637157.288742542266846,23,0,22,1,11
1403637157.338742017745972,23,0,23,0,11
1403637157.388764142990112,29,1,22,6,11
1403637157.438777446746826,29,1,28,0,11
1403637157.488787174224854,28,1,28,0,11
1403637157.538797140121460,28,0,28,0,11
1403637157.588798761367798,33,0,28,5,11
1403637157.638805389404297,33,0,32,0,11
1403637157.688807487487793,41,0,31,8,11
1403637157.738804340362549,40,0,39,0,11
1403637157.788789033889771,43,0,38,5,11
1403637157.838778257369995,42,0,41,1,11
1403637157.888771057128906,46,0,41,4,11
1403637157.938778400421143,46,0,44,1,11
1403637157.988779544830322,45,2,44,1,11
1403637158.038782596588135,43,2,39,2,11
1403637158.088802099227905,44,2,40,2,11
1403637158.138823270797729,43,1,41,1,11
1403637158.188827991485596,44,0,40,1,11
1403637158.238821029663086,40,0,39,0,11
1403637158.288812875747681,40,0,36,1,11
1403637158.338776826858521,46,0,37,6,11
1403637158.388775110244751,44,2,40,2,11
1403637158.438751459121704,48,0,40,6,11
1403637158.488734245300293,47,2,42,2,11
1403637158.538716077804565,45,0,43,0,11
1403637158.588679075241089,44,1,41,3,11
1403637158.638636112213135,46,8,41,3,11
1403637158.688630342483521,45,1,41,0,11
1403637158.738627910614014,40,0,36,0,11
1403637158.788617610931396,37,0,33,1,11
1403637158.838610172271729,34,0,32,0,11
1403637158.888591527938843,33,1,32,0,11
1403637158.938570737838745,32,0,31,0,11
1403637158.988561391830444,34,0,30,3,11
1403637159.038558483123779,38,1,32,6,11
1403637159.088560581207275,38,0,37,0,11
1403637159.138558149337769,39,1,37,1,11
1403637159.188529253005981,44,4,37,7,11
1403637159.238522052764893,49,4,43,5,11
1403637159.288519859313965,49,1,47,0,11
1403637159.338527202606201,49,0,44,1,11
1403637159.388541221618652,47,5,42,1,11
1403637159.438543081283569,44,2,42,0,11
1403637159.488559484481812,43,0,41,0,11
1403637159.538571119308472,42,1,41,0,11
1403637159.588592529296875,45,1,41,4,11
1403637159.638626575469971,43,1,42,0,11
1403637159.688627243041992,43,2,42,0,11
1403637159.738593578338623,41,0,39,0,11
1403637159.788577079772949,45,1,38,5,11
1403637159.838573455810547,45,9,41,2,11
1403637159.888569831848145,45,8,40,4,11
1403637159.938555002212524,44,0,40,0,11
1403637159.988539457321167,43,1,38,5,11
1403637160.038540601730347,43,1,42,1,11
1403637160.088561058044434,42,0,40,0,11
1403637160.138561725616455,42,5,38,0,11
1403637160.188568115234375,40,0,37,3,11
