# timestamp (sec),slam_feats_in_state,msckf_feats_used,slam_feats_updated,slam_feats_delayed_init,clones
1403715278.863017320632935,0,3,0,0,5
1403715278.911641120910645,32,35,0,32,6
1403715278.961570978164673,31,4,31,0,7
1403715279.011280775070190,29,0,29,0,8
1403715279.061175584793091,29,0,29,0,9
1403715279.110948562622070,29,1,29,0,10
1403715279.160964488983154,28,2,28,0,11
1403715279.211028575897217,28,1,28,0,11
1403715279.261052846908569,33,0,28,5,11
1403715279.311144828796387,37,0,33,4,11
1403715279.361614465713501,38,0,37,1,11
1403715279.412014245986938,47,0,38,9,11
1403715279.462256193161011,47,0,47,0,11
1403715279.512345790863037,48,21,47,1,11
1403715279.562287569046021,48,0,48,0,11
1403715279.612340927124023,49,1,48,1,11
1403715279.662414312362671,49,0,49,0,11
1403715279.712644577026367,49,0,49,0,11
1403715279.762557029724121,49,0,49,0,11
1403715279.812554121017456,49,0,49,0,11
1403715279.862538814544678,49,0,49,0,11
1403715279.912523984909058,49,1,49,0,11
1403715279.962199926376343,49,1,49,0,11
1403715280.011974811553955,49,0,49,0,11
1403715280.061956644058228,49,0,49,0,11
1403715280.111883878707886,48,20,48,0,11
1403715280.161869764328003,48,0,48,0,11
1403715280.211762666702271,49,0,48,1,11
1403715280.262017965316772,48,0,48,0,11
1403715280.312044858932495,47,0,47,0,11
1403715280.362031698226929,47,0,46,0,11
1403715280.412003278732300,47,0,46,0,11
1403715280.461935997009277,47,1,46,1,11
1403715280.511897802352905,46,0,46,0,11
1403715280.561820268630981,47,2,45,1,11
1403715280.611852407455444,49,2,45,3,11
1403715280.661884546279907,47,1,47,0,11
1403715280.711957216262817,49,21,47,2,11
1403715280.761985301971436,49,1,48,1,11
1403715280.812012195587158,47,1,46,0,11
1403715280.862052440643311,47,0,45,0,11
1403715280.912162780761719,46,2,45,0,11
1403715280.962187528610229,45,0,42,3,11
1403715281.012204170227051,42,0,42,0,11
1403715281.062225580215454,42,0,42,0,11
1403715281.112250566482544,42,0,42,0,11
1403715281.162264585494995,43,0,40,3,11
1403715281.212300062179565,43,1,43,0,11
1403715281.262318134307861,42,0,42,0,11
1403715281.312289714813232,48,13,41,7,11
1403715281.362389564514160,47,1,47,0,11
1403715281.412418842315674,47,0,47,0,11
1403715281.462547779083252,50,12,47,3,11
1403715281.512606382369995,50,0,49,0,11
1403715281.562630414962769,50,0,46,0,11
1403715281.612633466720581,50,0,44,1,11
1403715281.662637233734131,50,0,44,3,11
1403715281.712634086608887,42,0,39,0,11
1403715281.762600183486938,46,8,38,7,11
1403715281.812608242034912,44,0,41,0,11
1403715281.862619400024414,43,6,40,0,11
1403715281.912616968154907,48,4,40,8,11
1403715281.962625503540039,48,0,46,0,11
1403715282.012640953063965,48,0,46,0,11
1403715282.062712192535400,49,9,46,3,11
1403715282.112694501876831,49,0,46,0,11
1403715282.162756443023682,48,0,45,0,11
1403715282.212767124176025,48,0,45,3,11
1403715282.262828111648560,48,0,46,0,11
1403715282.312798023223877,48,1,47,0,11
