# timestamp (sec),slam_feats_in_state,msckf_feats_used,slam_feats_updated,slam_feats_delayed_init,clones
1403715278.863017320632935,0,3,0,0,5
1403715278.911641120910645,32,35,0,32,6
1403715278.961362123489380,31,4,31,0,7
1403715279.010837316513062,29,0,29,0,8
1403715279.060688972473145,29,0,29,0,9
1403715279.110451221466064,29,1,29,0,10
1403715279.160458803176880,28,2,28,0,11
1403715279.210489749908447,28,1,28,0,11
1403715279.260508060455322,33,0,28,5,11
1403715279.310630083084106,37,0,33,4,11
1403715279.361185789108276,38,0,37,1,11
1403715279.411704301834106,47,0,38,9,11
1403715279.461943864822388,47,0,47,0,11
1403715279.512206315994263,48,21,47,1,11
1403715279.561954498291016,48,0,48,0,11
1403715279.611945867538452,49,1,48,1,11
1403715279.661776065826416,49,0,49,0,11
1403715279.711686134338379,49,0,49,0,11
1403715279.761741638183594,49,0,49,0,11
1403715279.811749219894409,49,0,49,0,11
1403715279.861852884292603,49,0,49,0,11
1403715279.911849021911621,49,1,49,0,11
1403715279.961662054061890,49,1,49,0,11
1403715280.011765003204346,49,0,49,0,11
1403715280.061744928359985,49,0,49,0,11
1403715280.111555576324463,48,20,48,0,11
1403715280.161336183547974,48,0,47,0,11
1403715280.211005210876465,49,0,47,1,11
1403715280.260887384414673,48,0,47,1,11
1403715280.310891151428223,47,0,47,0,11
1403715280.360896825790405,47,0,47,0,11
1403715280.410904645919800,47,0,47,0,11
1403715280.460930824279785,47,1,47,0,11
1403715280.510914564132690,46,0,46,0,11
1403715280.560847282409668,47,2,45,1,11
1403715280.610940217971802,49,2,45,3,11
1403715280.660978078842163,47,1,47,0,11
1403715280.711112976074219,48,22,47,1,11
1403715280.761135816574097,47,1,45,1,11
1403715280.811171054840088,47,0,45,1,11
1403715280.861232280731201,46,1,46,0,11
1403715280.911335468292236,46,2,45,0,11
1403715280.961398363113403,46,1,42,2,11
1403715281.011445522308350,42,0,41,1,11
1403715281.061481237411499,41,0,41,0,11
1403715281.111557006835938,41,0,41,0,11
1403715281.161601305007935,42,0,39,3,11
1403715281.211620807647705,42,1,42,0,11
1403715281.261566877365112,41,0,41,0,11
1403715281.311411380767822,48,12,40,8,11
1403715281.361523151397705,47,1,47,0,11
1403715281.411488533020020,47,0,47,0,11
1403715281.461627244949341,50,12,47,3,11
1403715281.511720895767212,50,0,49,0,11
1403715281.561765909194946,50,0,46,0,11
1403715281.611783266067505,50,0,44,1,11
1403715281.661787748336792,50,0,44,3,11
1403715281.711782932281494,42,0,39,0,11
1403715281.761738777160645,47,7,38,8,11
1403715281.811759233474731,45,0,42,0,11
1403715281.861709833145142,44,3,41,0,11
1403715281.911747932434082,48,4,41,7,11
1403715281.961708307266235,48,0,47,0,11
1403715282.011710405349731,48,0,47,0,11
1403715282.061694622039795,50,9,47,3,11
1403715282.111691474914551,50,0,49,0,11
1403715282.161741971969604,49,0,46,0,11
1403715282.211720943450928,49,0,44,1,11
1403715282.261729478836060,49,0,44,2,11
1403715282.311834335327148,49,19,46,1,11
