# timestamp (sec),slam_feats_in_state,msckf_feats_used,slam_feats_updated,slam_feats_delayed_init,clones
1403715278.863729715347290,0,3,0,0,5
1403715278.904953718185425,32,35,0,32,6
1403715278.954703092575073,31,4,30,0,7
1403715279.002823352813721,29,0,29,0,8
1403715279.052226781845093,29,0,29,0,9
1403715279.102176189422607,29,1,29,0,10
1403715279.151427745819092,28,2,28,0,11
1403715279.202199697494507,28,1,28,0,11
1403715279.252668619155884,33,0,28,5,11
1403715279.301349639892578,37,0,33,4,11
1403715279.348442077636719,38,0,28,1,11
1403715279.396171092987061,47,0,37,9,11
1403715279.445033788681030,47,0,46,1,11
1403715279.492805242538452,48,22,47,1,11
1403715279.542496681213379,48,0,48,0,11
1403715279.592404603958130,49,1,48,1,11
1403715279.641801834106445,49,0,49,0,11
1403715279.691837072372437,49,0,2,0,11
1403715279.741836786270142,49,0,0,8,11
1403715279.791816949844360,46,0,8,36,11
1403715279.841886758804321,46,0,44,2,11
1403715279.892130613327026,46,0,46,0,11
1403715279.941469907760620,46,0,46,0,11
1403715279.993306636810303,46,0,46,0,11
1403715280.044226646423340,46,0,46,0,11
1403715280.094727754592896,46,1,42,0,11
1403715280.145392894744873,46,0,16,0,11
1403715280.196085214614868,45,0,16,3,11
1403715280.246432542800903,45,1,9,26,11
1403715280.297005176544189,45,0,35,0,11
1403715280.347446680068970,45,0,35,10,11
1403715280.397759914398193,46,0,45,1,11
1403715280.448214530944824,46,1,46,0,11
1403715280.498802185058594,46,0,46,0,11
1403715280.548941373825073,47,2,45,1,11
1403715280.598949432373047,46,1,46,0,11
1403715280.648848056793213,45,1,44,0,11
1403715280.700029373168945,45,20,43,2,11
1403715280.750206708908081,46,2,43,1,11
1403715280.800402402877808,45,0,42,2,11
1403715280.850546121597290,44,1,44,0,11
1403715280.900721788406372,44,2,42,0,11
1403715280.951286315917969,42,0,29,1,11
1403715281.001732349395752,40,1,26,2,11
1403715281.052083730697632,40,0,19,10,11
1403715281.102384328842163,40,0,29,2,11
1403715281.152716875076294,39,0,30,9,11
1403715281.202887058258057,42,0,38,3,11
1403715281.253100156784058,41,0,37,0,11
1403715281.304483175277710,48,12,34,9,11
1403715281.354722976684570,47,0,36,1,11
1403715281.405249118804932,48,10,44,4,11
1403715281.455306053161621,48,0,47,0,11
1403715281.505290031433105,48,0,28,1,11
1403715281.555284261703491,49,1,10,7,11
1403715281.605300903320312,49,0,7,13,11
1403715281.655281066894531,48,1,20,18,11
1403715281.705312967300415,41,0,22,8,11
1403715281.755301475524902,39,0,28,0,11
1403715281.805339574813843,38,0,21,9,11
1403715281.855297088623047,36,0,22,0,11
1403715281.905299186706543,35,0,19,6,11
1403715281.955180644989014,35,0,25,7,11
1403715282.005161285400391,38,0,31,6,11
1403715282.054944038391113,38,0,36,0,11
1403715282.104980468750000,38,1,36,1,11
1403715282.154906272888184,40,0,36,3,11
1403715282.204902410507202,40,1,35,0,11
1403715282.254960060119629,40,0,34,2,11
1403715282.304920673370361,38,0,35,3,11
1403715282.354883670806885,38,0,37,0,11
1403715282.404732465744019,37,1,32,0,11
1403715282.454654932022095,48,24,24,13,11
1403715282.504720926284790,50,8,24,5,11
1403715282.554925203323364,47,0,17,5,11
1403715282.605063199996948,46,2,13,12,11
1403715282.655058145523071,45,0,19,12,11
1403715282.705018043518066,45,0,12,8,11
1403715282.755017995834351,44,0,0,5,11
1403715282.805032014846802,43,0,5,18,11
1403715282.855055570602417,43,0,6,20,11
1403715282.905131101608276,43,0,20,0,11
1403715282.955136537551880,42,0,1,16,11
1403715283.005133628845215,42,0,16,6,11
1403715283.055130958557129,42,0,10,19,11
1403715283.105200290679932,42,0,14,1,11
1403715283.155198335647583,41,0,1,11,11
1403715283.205209255218506,40,0,3,14,11
1403715283.255169630050659,40,0,14,14,11
1403715283.305230379104614,40,0,14,9,11
1403715283.355229854583740,40,0,1,3,11
1403715283.405223608016968,39,0,2,13,11
1403715283.455199956893921,35,0,13,18,11
1403715283.505165100097656,33,0,20,1,11
1403715283.555160284042358,33,0,3,2,11
1403715283.605162620544434,32,1,2,10,11
1403715283.655220985412598,31,1,10,16,11
1403715283.705279111862183,31,1,18,3,11
1403715283.755278110504150,31,0,1,2,11
1403715283.805304765701294,31,0,2,8,11
1403715283.855253219604492,30,0,10,19,11
1403715283.905283927917480,30,0,22,1,11
1403715283.955277681350708,30,0,1,0,11
1403715284.005277872085571,30,0,0,7,11
1403715284.055273056030273,30,0,4,22,11
1403715284.105321168899536,30,0,22,1,11
1403715284.155317544937134,30,0,3,3,11
1403715284.205320596694946,30,0,1,4,11
1403715284.255341291427612,30,0,4,20,11
1403715284.305291891098022,30,0,23,5,11
1403715284.355255365371704,30,0,15,1,11
1403715284.405275344848633,30,0,10,1,11
1403715284.455259084701538,30,0,11,13,11
1403715284.505207538604736,30,0,20,5,11
1403715284.555226325988770,30,0,26,2,11
1403715284.605304479598999,31,0,28,3,11
1403715284.655323982238770,31,0,31,0,11
1403715284.706153631210327,47,5,29,16,11
1403715284.756146669387817,47,0,38,0,11
1403715284.806145191192627,47,0,1,2,11
1403715284.856342554092407,50,13,15,11,11
1403715284.906364202499390,46,8,25,21,11
1403715284.956663846969604,48,12,46,2,11
1403715285.006781578063965,49,0,41,1,11
1403715285.056755542755127,48,0,39,3,11
1403715285.106986522674561,47,0,28,4,11
1403715285.157096385955811,47,0,16,4,11
1403715285.207146644592285,44,0,11,16,11
1403715285.257029056549072,44,0,26,9,11
1403715285.307071685791016,45,3,34,9,11
1403715285.356884241104126,45,0,43,1,11
1403715285.406810998916626,45,0,44,0,11
1403715285.456996917724609,49,6,43,6,11
1403715285.507141590118408,50,4,48,1,11
1403715285.557315349578857,49,13,49,0,11
1403715285.607328176498413,50,0,49,1,11
1403715285.657341718673706,49,0,49,0,11
1403715285.707301855087280,49,0,48,0,11
1403715285.757260560989380,47,0,42,0,11
1403715285.807258844375610,47,1,41,2,11
1403715285.857306480407715,45,0,42,2,11
1403715285.907407522201538,49,4,43,6,11
1403715285.957387208938599,49,0,47,0,11
1403715286.007374525070190,48,0,46,0,11
1403715286.057394504547119,48,9,46,2,11
1403715286.107496261596680,50,4,47,2,11
1403715286.157618761062622,48,14,45,0,11
1403715286.207697153091431,48,0,31,1,11
1403715286.257765293121338,47,0,21,2,11
1403715286.307795047760010,43,0,22,10,11
1403715286.357804059982300,43,2,23,11,11
1403715286.407845258712769,43,0,29,0,11
1403715286.457882881164551,42,1,25,9,11
1403715286.507964849472046,43,1,33,7,11
1403715286.558014392852783,41,3,28,3,11
1403715286.608042716979980,40,0,25,0,11
1403715286.658213376998901,44,1,17,17,11
1403715286.708313465118408,43,15,30,5,11
1403715286.758255958557129,44,8,28,7,11
1403715286.808221578598022,42,0,34,4,11
1403715286.908178091049194,39,0,28,3,11
1403715286.958194255828857,39,2,31,1,11
1403715287.008162260055542,37,0,23,5,11
1403715287.058120965957642,37,1,24,2,11
1403715287.108096122741699,35,0,26,6,11
1403715287.158147573471069,34,1,31,3,11
1403715287.208247423171997,32,0,26,0,11
1403715287.258283138275146,32,0,30,0,11
1403715287.308381795883179,38,2,27,10,11
1403715287.358303785324097,41,9,28,7,11
1403715287.408247232437134,42,3,27,5,11
1403715287.458178997039795,39,1,33,1,11
1403715287.557897567749023,38,1,30,4,11
1403715287.607725143432617,36,0,31,0,11
1403715287.657587528228760,34,1,27,1,11
1403715287.707587003707886,33,0,30,1,11
1403715287.757530927658081,31,2,31,0,11
1403715287.807537555694580,30,2,22,0,11
1403715287.857647895812988,35,2,22,5,11
1403715287.907870054244995,37,2,19,12,11
1403715287.957979917526245,38,0,30,2,11
1403715288.008044958114624,42,1,28,8,11
1403715288.058072566986084,44,0,18,6,11
1403715288.108236789703369,43,0,19,5,11
1403715288.158551216125488,42,3,23,13,11
1403715288.208673715591431,39,0,26,2,11
1403715288.258811473846436,39,0,25,1,11
1403715288.308910608291626,33,0,24,4,11
1403715288.359125614166260,35,0,27,5,11
1403715288.409247875213623,36,0,28,3,11
1403715288.459335565567017,35,0,31,1,11
1403715288.509449958801270,41,0,28,9,11
1403715288.559470176696777,41,0,26,0,11
1403715288.609442234039307,44,0,26,8,11
1403715288.659426212310791,41,0,22,7,11
1403715288.709450244903564,41,1,35,0,11
1403715288.759446859359741,46,0,35,9,11
1403715288.809398889541626,49,0,44,5,11
1403715288.859361648559570,50,1,49,1,11
1403715288.959301710128784,49,7,41,0,11
1403715289.009306669235229,50,1,29,1,11
1403715289.059314489364624,47,3,18,9,11
1403715289.109336376190186,47,0,21,11,11
1403715289.209301948547363,47,0,15,9,11
1403715289.259273052215576,46,0,22,6,11
1403715289.309264183044434,45,0,17,15,11
1403715289.359151601791382,49,4,31,6,11
1403715289.409135818481445,47,0,34,9,11
1403715289.459136962890625,45,0,40,0,11
1403715289.509132862091064,44,0,37,2,11
1403715289.559136629104614,44,0,37,2,11
1403715289.609133720397949,45,1,34,7,11
1403715289.659149408340454,45,1,36,1,11
1403715289.709174633026123,45,0,34,3,11
1403715289.759178161621094,42,0,35,2,11
1403715289.809219837188721,43,0,35,4,11
1403715289.859248638153076,44,1,40,3,11
1403715289.909225463867188,46,0,37,3,11
1403715289.959165811538696,47,6,27,1,11
1403715290.009185791015625,48,0,23,8,11
1403715290.109188795089722,48,0,24,12,11
1403715290.159250020980835,48,0,36,5,11
1403715290.209378004074097,47,0,41,6,11
1403715290.259474277496338,47,6,47,0,11
1403715290.309544801712036,47,0,43,0,11
1403715290.359589576721191,50,1,42,3,11
1403715290.409691810607910,50,0,42,4,11
1403715290.509710073471069,50,2,41,1,11
1403715290.559724569320679,50,1,46,3,11
1403715290.609767675399780,50,3,49,1,11
1403715290.659814119338989,50,5,50,0,11
1403715290.709819793701172,49,1,49,0,11
1403715290.809827327728271,48,4,47,0,11
1403715290.859826564788818,48,0,47,0,11
1403715290.909802675247192,49,1,43,2,11
1403715291.009835720062256,49,10,38,2,11
1403715291.059883594512939,47,0,39,2,11
1403715291.109897851943970,46,0,40,5,11
1403715291.159925222396851,46,1,43,0,11
1403715291.209935426712036,45,0,45,0,11
1403715291.259934425354004,45,0,43,0,11
1403715291.309933900833130,48,2,43,3,11
1403715291.359916210174561,47,6,45,2,11
1403715291.459882020950317,48,1,42,2,11
1403715291.509862899780273,49,6,36,2,11
1403715291.609865665435791,49,0,21,3,11
1403715291.659891366958618,45,0,21,6,11
1403715291.709900379180908,47,0,26,17,11
1403715291.759940147399902,46,0,30,2,11
1403715291.809991836547852,44,0,17,1,11
1403715291.860040187835693,41,3,10,10,11
1403715291.910076141357422,39,0,18,11,11
1403715291.960070371627808,37,0,21,6,11
1403715292.010063409805298,36,0,13,1,11
1403715292.060065746307373,34,0,1,6,11
1403715292.110063076019287,33,0,3,13,11
1403715292.160063266754150,27,0,8,7,11
1403715292.210069179534912,27,0,6,4,11
1403715292.260067939758301,27,0,1,8,11
1403715292.310070276260376,27,0,1,9,11
1403715292.360062360763550,26,0,6,8,11
1403715292.410071849822998,26,0,5,8,11
1403715292.460072517395020,26,0,2,4,11
1403715292.510072708129883,26,2,0,9,11
1403715292.560074567794800,26,0,5,11,11
1403715292.610077857971191,26,0,3,6,11
1403715292.660077810287476,24,0,0,2,11
1403715292.710077762603760,24,1,0,13,11
1403715292.760077714920044,24,0,0,9,11
1403715292.810078144073486,23,0,0,1,11
1403715292.860078096389771,23,0,0,13,11
1403715292.910078048706055,23,0,0,9,11
1403715292.960077285766602,23,1,0,1,11
1403715293.010077238082886,23,0,0,13,11
1403715293.060080528259277,23,0,1,9,11
1403715293.110079050064087,23,0,1,1,11
1403715293.160078763961792,20,1,0,9,11
1403715293.210090398788452,17,0,6,6,11
1403715293.260093450546265,16,0,2,1,11
1403715293.310093164443970,16,1,1,3,11
1403715293.360092878341675,15,0,0,9,11
1403715293.410093545913696,15,0,1,2,11
1403715293.460091829299927,15,0,2,4,11
1403715293.510090589523315,13,0,2,6,11
1403715293.560090303421021,10,0,1,1,11
1403715293.610090494155884,10,0,2,2,11
1403715293.660090208053589,9,0,2,5,11
1403715293.710091829299927,8,0,2,0,11
1403715293.760091543197632,8,0,1,1,11
1403715293.810091733932495,7,0,2,4,11
1403715293.860090494155884,7,0,2,1,11
1403715293.910089492797852,6,0,2,0,11
1403715293.960089683532715,6,0,0,3,11
1403715294.010089159011841,6,0,1,1,11
1403715294.060088872909546,4,0,1,1,11
1403715294.110088825225830,4,0,1,1,11
1403715294.160088777542114,4,0,0,1,11
1403715294.210088729858398,4,0,0,1,11
1403715294.260088682174683,3,0,0,1,11
1403715294.310089588165283,2,0,1,0,11
1403715294.360089540481567,2,0,0,1,11
1403715294.410089492797852,2,0,0,0,11
1403715294.460089445114136,2,0,0,1,11
1403715294.510090351104736,2,0,1,1,11
1403715294.560090541839600,2,1,0,0,11
1403715294.610088348388672,4,0,0,2,11
1403715294.660088300704956,4,0,0,2,11
1403715294.710088253021240,4,0,0,0,11
1403715294.760088205337524,4,0,0,2,11
1403715294.810088157653809,4,0,2,2,11
1403715294.860085725784302,4,0,2,0,11
1403715294.910082817077637,4,0,2,0,11
1403715294.960077047348022,4,0,2,2,11
1403715295.010093212127686,6,0,2,2,11
