# timestamp (sec),slam_feats_in_state,msckf_feats_used,slam_feats_updated,slam_feats_delayed_init,clones
1403715278.861111640930176,0,3,0,0,5
1403715278.915826797485352,32,35,0,32,6
1403715278.965491294860840,31,4,31,0,7
1403715279.014804601669312,29,0,29,0,8
1403715279.065274715423584,29,0,29,0,9
1403715279.115267515182495,29,1,29,0,10
1403715279.165066242218018,28,2,28,0,11
1403715279.214989423751831,28,1,28,0,11
1403715279.264835119247437,33,0,28,5,11
1403715279.313578128814697,37,0,33,4,11
1403715279.362082481384277,38,0,37,1,11
1403715279.411192655563354,47,0,38,9,11
1403715279.460557222366333,47,0,47,0,11
1403715279.509093046188354,48,21,47,1,11
1403715279.558842182159424,48,0,48,0,11
1403715279.608790636062622,49,1,48,1,11
1403715279.658754587173462,49,0,49,0,11
1403715279.708407640457153,49,0,49,0,11
1403715279.758682012557983,49,0,49,0,11
1403715279.808477878570557,49,0,49,0,11
1403715279.858908891677856,49,0,48,0,11
1403715279.909132242202759,49,1,48,0,11
1403715279.958883285522461,49,1,48,1,11
1403715280.009584188461304,49,0,49,0,11
1403715280.060416460037231,49,0,48,0,11
1403715280.110861778259277,48,19,29,0,11
1403715280.160696983337402,48,0,22,1,11
1403715280.210284233093262,47,1,20,17,11
1403715280.260147333145142,46,0,40,6,11
1403715280.310192346572876,46,0,45,0,11
1403715280.360036373138428,46,0,44,0,11
1403715280.409981250762939,46,0,41,1,11
1403715280.460218906402588,46,1,34,1,11
1403715280.510100603103638,45,0,27,3,11
1403715280.559985399246216,45,2,19,8,11
1403715280.609938859939575,44,1,22,9,11
1403715280.659555912017822,44,1,27,8,11
1403715280.709352493286133,46,3,32,7,11
1403715280.759375095367432,47,2,37,5,11
1403715280.809293270111084,45,0,38,4,11
1403715280.859421014785767,45,2,40,1,11
1403715280.909768581390381,44,1,41,1,11
1403715280.960244894027710,41,0,37,2,11
1403715281.010631084442139,39,1,37,0,11
1403715281.061041355133057,39,0,37,2,11
1403715281.111267089843750,39,0,39,0,11
1403715281.161180734634399,41,0,38,3,11
1403715281.211116075515747,44,1,41,3,11
1403715281.261056900024414,43,0,43,0,11
1403715281.311110258102417,48,13,40,6,11
