# timestamp (sec),slam_feats_in_state,msckf_feats_used,slam_feats_updated,slam_feats_delayed_init,clones
1403715278.862868547439575,0,3,0,0,5
1403715278.911544084548950,32,35,0,32,6
1403715278.961467981338501,31,4,31,0,7
1403715279.011398315429688,29,0,29,0,8
1403715279.061427593231201,29,0,29,0,9
1403715279.111427068710327,29,1,29,0,10
1403715279.161458253860474,28,2,28,0,11
1403715279.211457252502441,28,1,28,0,11
1403715279.261436939239502,33,0,28,5,11
1403715279.311340570449829,37,0,33,4,11
1403715279.361174106597900,38,0,37,1,11
1403715279.410938501358032,47,0,38,9,11
1403715279.460902452468872,47,0,47,0,11
1403715279.510760068893433,48,21,47,1,11
1403715279.560617208480835,48,0,48,0,11
1403715279.610612154006958,49,1,48,1,11
1403715279.660677909851074,49,0,49,0,11
1403715279.710749149322510,49,0,49,0,11
1403715279.760684013366699,49,0,49,0,11
1403715279.810728549957275,49,0,49,0,11
1403715279.860600233078003,49,0,49,0,11
1403715279.910494565963745,49,1,49,0,11
1403715279.960121154785156,49,1,49,0,11
1403715280.010076045989990,49,0,49,0,11
1403715280.060144662857056,49,0,49,0,11
1403715280.110177993774414,48,19,48,0,11
1403715280.160703420639038,48,0,48,0,11
1403715280.211219787597656,49,0,48,1,11
1403715280.261751890182495,48,0,48,0,11
1403715280.311791181564331,47,0,47,0,11
1403715280.361759662628174,47,0,46,0,11
1403715280.411689281463623,47,0,46,0,11
1403715280.461536169052124,47,1,46,1,11
1403715280.511536359786987,46,0,46,0,11
1403715280.561456203460693,47,2,46,1,11
1403715280.611466646194458,49,2,46,3,11
1403715280.661449670791626,48,1,47,0,11
1403715280.711500406265259,48,23,47,0,11
1403715280.761477947235107,48,1,47,1,11
1403715280.811480045318604,46,1,45,0,11
1403715280.861525535583496,46,0,45,0,11
1403715280.911619424819946,45,2,44,0,11
1403715280.961694478988647,44,0,41,2,11
1403715281.011749029159546,41,0,40,1,11
1403715281.061774969100952,41,0,41,0,11
1403715281.111824512481689,40,0,40,0,11
1403715281.161831617355347,42,0,39,3,11
1403715281.211813211441040,41,1,41,0,11
1403715281.261904239654541,41,0,41,0,11
1403715281.312074422836304,48,13,40,8,11
1403715281.362032413482666,47,1,47,0,11
1403715281.412208795547485,47,0,46,0,11
1403715281.462382793426514,50,12,45,3,11
1403715281.512270450592041,50,0,45,1,11
1403715281.562258720397949,50,0,44,1,11
1403715281.612253665924072,50,0,42,3,11
1403715281.662228584289551,50,0,45,2,11
1403715281.712181568145752,42,0,38,1,11
1403715281.762027740478516,46,9,36,8,11
1403715281.812090396881104,45,0,40,0,11
1403715281.862064361572266,42,2,38,0,11
1403715281.912098407745361,47,1,38,9,11
1403715281.962188720703125,47,0,47,0,11
1403715282.012199163436890,47,0,46,0,11
1403715282.062387943267822,50,8,44,3,11
1403715282.112355470657349,50,0,43,1,11
1403715282.162403106689453,49,0,40,2,11
1403715282.212436199188232,47,0,41,2,11
1403715282.262501716613770,47,0,42,3,11
1403715282.312472820281982,47,1,44,2,11
1403715282.362563610076904,50,27,46,3,11
1403715282.412555456161499,48,0,46,1,11
1403715282.462573528289795,47,0,45,0,11
1403715282.512578964233398,48,2,44,2,11
1403715282.562582731246948,46,0,45,0,11
1403715282.612592935562134,43,0,42,1,11
1403715282.662623405456543,47,4,43,4,11
1403715282.712575197219849,47,2,47,0,11
1403715282.762573003768921,46,0,44,0,11
1403715282.812595129013062,46,0,44,0,11
1403715282.862442255020142,45,0,41,2,11
1403715282.912448406219482,45,0,40,0,11
1403715282.962582349777222,49,21,40,7,11
1403715283.012427091598511,49,2,46,2,11
1403715283.062519550323486,49,0,48,0,11
1403715283.112545013427734,49,1,48,1,11
1403715283.162504196166992,49,0,48,0,11
1403715283.212522029876709,50,13,48,1,11
1403715283.262486457824707,49,4,47,1,11
1403715283.312503337860107,49,27,47,1,11
1403715283.362486839294434,48,0,47,1,11
1403715283.412460088729858,48,0,48,0,11
1403715283.462425708770752,46,0,46,0,11
1403715283.512385845184326,41,0,41,0,11
1403715283.562392234802246,50,7,41,9,11
1403715283.612402439117432,49,0,49,0,11
1403715283.662426948547363,49,0,49,0,11
1403715283.712448835372925,50,2,49,1,11
1403715283.762455224990845,50,0,49,0,11
1403715283.812470912933350,49,6,48,0,11
1403715283.862468481063843,48,4,48,0,11
1403715283.912536859512329,49,16,47,2,11
1403715283.962537050247192,49,0,49,0,11
1403715284.012576341629028,49,0,49,0,11
1403715284.062646389007568,49,0,49,0,11
1403715284.112674713134766,49,1,49,0,11
1403715284.162627220153809,49,30,48,1,11
1403715284.212571144104004,49,0,49,0,11
1403715284.262554883956909,49,1,49,0,11
1403715284.312525987625122,49,0,49,0,11
1403715284.362506628036499,48,0,47,0,11
1403715284.412482500076294,48,4,46,0,11
1403715284.462472200393677,50,3,46,3,11
1403715284.512436866760254,49,16,48,1,11
1403715284.562426090240479,49,0,49,0,11
1403715284.612414836883545,49,0,49,0,11
1403715284.662402391433716,49,1,48,0,11
1403715284.712388277053833,49,0,48,0,11
1403715284.762364625930786,50,22,46,2,11
1403715284.812352895736694,50,0,48,0,11
1403715284.862347841262817,49,0,48,1,11
1403715284.912343263626099,49,0,49,0,11
1403715284.962347984313965,49,0,48,0,11
1403715285.012399196624756,49,2,48,0,11
1403715285.062412977218628,49,1,47,1,11
1403715285.112380266189575,50,15,48,1,11
1403715285.162403821945190,49,0,48,0,11
1403715285.212414503097534,48,1,48,0,11
1403715285.262446880340576,48,0,48,0,11
1403715285.312478780746460,48,0,48,0,11
1403715285.362452745437622,49,15,47,1,11
1403715285.412421226501465,48,0,46,0,11
