# timestamp (sec),slam_feats_in_state,msckf_feats_used,slam_feats_updated,slam_feats_delayed_init,clones
1403715278.863017320632935,0,3,0,0,5
1403715278.911641120910645,32,35,0,32,6
1403715278.961362123489380,31,4,31,0,7
1403715279.010837316513062,29,0,29,0,8
1403715279.060688972473145,29,0,29,0,9
1403715279.110451221466064,29,1,29,0,10
1403715279.160490512847900,28,2,28,0,11
1403715279.210573434829712,28,1,28,0,11
1403715279.260574579238892,33,0,28,5,11
1403715279.310475826263428,37,0,33,4,11
1403715279.360276937484741,38,0,37,1,11
1403715279.409920930862427,47,0,38,9,11
1403715279.459772586822510,47,0,47,0,11
1403715279.509607315063477,48,22,47,1,11
1403715279.559415578842163,48,0,48,0,11
1403715279.609251022338867,49,1,48,1,11
1403715279.659185647964478,49,0,49,0,11
1403715279.709191083908081,49,0,49,0,11
1403715279.759194374084473,49,0,49,0,11
1403715279.809252977371216,49,0,49,0,11
1403715279.859245061874390,49,0,49,0,11
1403715279.909189939498901,49,1,49,0,11
1403715279.959165811538696,49,1,49,0,11
1403715280.009341239929199,49,0,49,0,11
1403715280.059360742568970,49,0,49,0,11
1403715280.109406948089600,48,19,48,0,11
1403715280.159841537475586,48,0,48,0,11
1403715280.210357666015625,49,0,48,1,11
1403715280.260964632034302,48,0,48,0,11
1403715280.311043739318848,47,0,47,0,11
1403715280.361030340194702,47,0,47,0,11
1403715280.410935640335083,47,0,47,0,11
1403715280.460752487182617,47,1,47,0,11
1403715280.510749340057373,46,0,46,0,11
1403715280.560670852661133,47,2,45,1,11
1403715280.610689878463745,49,2,45,3,11
1403715280.660669088363647,48,1,46,1,11
1403715280.710741996765137,48,23,47,0,11
1403715280.760721445083618,48,1,47,1,11
1403715280.810722827911377,45,1,45,0,11
1403715280.860752344131470,45,2,44,0,11
1403715280.910835027694702,45,2,43,0,11
1403715280.960885047912598,44,1,40,2,11
1403715281.010910034179688,40,0,39,1,11
1403715281.060924053192139,40,0,40,0,11
1403715281.110946655273438,40,0,40,0,11
1403715281.160969972610474,41,0,38,3,11
1403715281.210999488830566,41,1,41,0,11
1403715281.261119604110718,40,0,40,0,11
1403715281.311233282089233,48,12,39,9,11
1403715281.361297607421875,47,1,47,0,11
1403715281.411383867263794,47,0,47,0,11
1403715281.461573362350464,50,12,47,3,11
1403715281.511583328247070,50,0,50,0,11
1403715281.561600446701050,50,0,48,0,11
1403715281.611611366271973,50,0,45,0,11
1403715281.661592960357666,50,0,43,2,11
1403715281.711552858352661,41,0,37,1,11
1403715281.761483907699585,39,1,37,1,11
1403715281.811510086059570,38,0,34,0,11
1403715281.861474275588989,36,0,33,1,11
1403715281.911525011062622,45,23,34,11,11
1403715281.961480379104614,45,0,45,0,11
1403715282.011471986770630,45,0,45,0,11
1403715282.061515331268311,50,6,44,5,11
1403715282.111488819122314,50,0,46,0,11
1403715282.161548852920532,50,0,46,1,11
1403715282.211567640304565,50,1,47,3,11
1403715282.261592149734497,50,0,50,0,11
1403715282.311598062515259,49,0,48,0,11
