# timestamp (sec),slam_feats_in_state,msckf_feats_used,slam_feats_updated,slam_feats_delayed_init,clones
1403715278.863872766494751,0,3,0,0,5
1403715278.910355567932129,32,35,0,32,6
1403715278.959035396575928,31,4,30,0,7
1403715279.006997346878052,29,0,28,0,8
1403715279.055640459060669,29,0,29,0,9
1403715279.105610609054565,29,1,28,0,10
1403715279.155989885330200,28,2,27,1,11
1403715279.206655740737915,28,1,28,0,11
1403715279.256999254226685,33,0,28,5,11
1403715279.305187225341797,37,0,33,4,11
1403715279.353539228439331,38,0,36,1,11
1403715279.402153015136719,47,0,36,9,11
1403715279.451475143432617,47,0,42,1,11
1403715279.500986099243164,48,22,37,2,11
1403715279.549660444259644,48,0,38,3,11
1403715279.599402666091919,49,1,39,6,11
1403715279.649500608444214,48,0,47,0,11
1403715279.699434280395508,48,0,47,1,11
1403715279.749329090118408,48,0,48,0,11
1403715279.799474239349365,48,0,48,0,11
1403715279.849516391754150,48,0,48,0,11
1403715279.899610996246338,48,1,48,0,11
1403715279.949390649795532,48,1,48,0,11
1403715280.001111745834351,48,0,47,0,11
1403715280.052326202392578,48,0,45,1,11
1403715280.103826284408569,48,18,46,0,11
1403715280.154983997344971,48,0,46,2,11
1403715280.206219911575317,48,1,48,0,11
1403715280.256579637527466,46,0,46,0,11
1403715280.307091474533081,46,0,46,0,11
1403715280.357046365737915,46,0,46,0,11
1403715280.406660318374634,46,0,46,0,11
1403715280.456143617630005,46,1,46,0,11
1403715280.505917787551880,45,0,45,0,11
1403715280.555496454238892,46,3,45,1,11
1403715280.605772495269775,48,1,23,3,11
1403715280.656139135360718,47,1,19,2,11
1403715280.706838369369507,49,19,25,22,11
1403715280.756942749023438,48,3,46,2,11
1403715280.806959152221680,47,1,46,1,11
1403715280.856906652450562,47,0,46,0,11
1403715280.906950950622559,47,2,46,0,11
1403715280.957169532775879,45,1,41,2,11
1403715281.007117271423340,42,0,37,0,11
1403715281.057033061981201,42,0,19,2,11
1403715281.107162475585938,40,0,13,2,11
1403715281.157414197921753,39,0,22,17,11
1403715281.207603693008423,39,1,39,0,11
1403715281.257781028747559,39,0,38,0,11
1403715281.308275699615479,47,10,22,8,11
1403715281.358622312545776,47,3,23,7,11
1403715281.408734321594238,48,0,36,11,11
1403715281.458693265914917,50,10,47,3,11
1403715281.508638143539429,49,0,30,0,11
1403715281.558542728424072,48,0,17,7,11
1403715281.608633279800415,47,0,15,10,11
1403715281.658641576766968,49,9,33,15,11
1403715281.708644628524780,45,1,43,0,11
1403715281.758665561676025,43,0,42,0,11
1403715281.808640718460083,41,0,40,0,11
1403715281.858670711517334,40,2,39,0,11
1403715281.908600568771362,47,0,39,8,11
1403715281.958594322204590,47,0,46,0,11
1403715282.008686780929565,47,0,46,0,11
1403715282.058712005615234,50,7,45,3,11
1403715282.108745813369751,50,0,48,2,11
1403715282.158829927444458,50,1,38,0,11
1403715282.208781957626343,50,0,31,0,11
1403715282.258948087692261,47,8,34,12,11
1403715282.309011459350586,49,21,45,3,11
1403715282.358833551406860,49,0,46,0,11
1403715282.408661603927612,46,0,16,0,11
1403715282.458682775497437,44,0,3,5,11
1403715282.508687496185303,45,0,9,28,11
1403715282.558699846267700,44,0,37,7,11
1403715282.608643770217896,41,0,41,0,11
1403715282.658635139465332,48,1,40,7,11
1403715282.708699941635132,47,1,46,0,11
