# timestamp(s) tx ty tz qx qy qz qw
1403715278.86241 0.016020000 0.009190000 0.098320000 0.808859000 -0.009498000 0.587917000 0.003236000
1403715278.91183 0.050676000 0.010875000 0.101910000 0.811453000 -0.008042000 0.584357000 0.002326000
1403715278.96223 0.057802000 0.013405000 0.116810000 0.810712000 -0.008070000 0.585384000 0.002653000
1403715279.01293 0.064593000 0.015216000 0.129060000 0.810211000 -0.007635000 0.586080000 0.003138000
1403715279.06300 0.071429000 0.016739000 0.136810000 0.810190000 -0.007562000 0.586111000 0.003019000
1403715279.11290 0.078756000 0.018249000 0.141527000 0.810177000 -0.007581000 0.586129000 0.003003000
1403715279.16292 0.085414000 0.019428000 0.140434000 0.810284000 -0.006940000 0.585986000 0.003342000
1403715279.21312 0.092006000 0.020541000 0.137346000 0.810854000 -0.006555000 0.585199000 0.003993000
1403715279.26319 0.097664000 0.021346000 0.132116000 0.811188000 -0.005971000 0.584740000 0.004073000
1403715279.31339 0.104095000 0.022175000 0.127713000 0.811893000 -0.005779000 0.583764000 0.003995000
1403715279.36396 0.108522000 0.022158000 0.124234000 0.812647000 -0.006072000 0.582715000 0.003500000
1403715279.41518 0.111078000 0.019810000 0.120674000 0.813004000 -0.006243000 0.582219000 0.002645000
1403715279.46603 0.113968000 0.017577000 0.117832000 0.813718000 -0.006043000 0.581223000 0.002532000
1403715279.51631 0.115551000 0.014639000 0.113699000 0.813969000 -0.005891000 0.580873000 0.002285000
1403715279.56630 0.118767000 0.013191000 0.113808000 0.813671000 -0.005260000 0.581294000 0.002908000
1403715279.61630 0.120602000 0.012157000 0.116087000 0.814025000 -0.005005000 0.580800000 0.003109000
1403715279.66618 0.122176000 0.011200000 0.121371000 0.814201000 -0.004602000 0.580556000 0.003108000
1403715279.71626 0.124644000 0.011242000 0.128915000 0.813900000 -0.004463000 0.580980000 0.002998000
1403715279.76626 0.125286000 0.010856000 0.134928000 0.814142000 -0.004514000 0.580641000 0.002854000
1403715279.81623 0.126027000 0.011072000 0.141922000 0.814303000 -0.004869000 0.580416000 0.002316000
1403715279.86606 0.124842000 0.011046000 0.146504000 0.814791000 -0.004809000 0.579731000 0.002101000
1403715279.91560 0.122181000 0.010167000 0.149732000 0.815612000 -0.004755000 0.578575000 0.002228000
1403715279.96516 0.118140000 0.008644000 0.154948000 0.817634000 -0.004480000 0.575714000 0.002709000
1403715280.01485 0.116227000 0.007928000 0.163397000 0.821279000 -0.004506000 0.570504000 0.002524000
1403715280.06493 0.117114000 0.007108000 0.171053000 0.825264000 -0.004525000 0.564724000 0.002295000
1403715280.11471 0.118217000 0.005553000 0.177954000 0.829298000 -0.002509000 0.558777000 0.005144000
1403715280.16491 0.120148000 0.003956000 0.184365000 0.831398000 -0.000585000 0.555626000 0.007482000
1403715280.21514 0.123141000 0.002570000 0.191217000 0.832132000 0.002412000 0.554450000 0.011640000
1403715280.26534 0.127499000 0.001826000 0.198281000 0.831581000 0.005097000 0.555169000 0.015309000
1403715280.31550 0.132813000 0.001761000 0.204948000 0.830804000 0.007238000 0.556221000 0.018185000
1403715280.36548 0.139253000 0.002810000 0.211538000 0.829391000 0.008528000 0.558223000 0.020617000
1403715280.41525 0.146663000 0.004535000 0.217980000 0.827848000 0.008741000 0.560401000 0.023275000
1403715280.46503 0.154884000 0.007250000 0.224255000 0.827107000 0.005443000 0.561543000 0.023092000
1403715280.51495 0.163126000 0.010850000 0.231712000 0.825766000 -0.000884000 0.563583000 0.021993000
1403715280.56479 0.171274000 0.014176000 0.239020000 0.824626000 -0.008464000 0.565186000 0.022020000
1403715280.61461 0.179651000 0.018234000 0.246078000 0.823306000 -0.017200000 0.566848000 0.023576000
1403715280.66449 0.188332000 0.021323000 0.252664000 0.822141000 -0.026422000 0.567998000 0.027633000
1403715280.71437 0.198775000 0.023671000 0.259460000 0.820953000 -0.036638000 0.568912000 0.032139000
1403715280.76435 0.208846000 0.026329000 0.265386000 0.820255000 -0.047058000 0.568794000 0.037958000
1403715280.81437 0.219228000 0.029679000 0.271265000 0.819587000 -0.057844000 0.568326000 0.044013000
