# timestamp(s) tx ty tz qx qy qz qw
1403715278.86497 0.003271000 -0.009225000 0.057816000 0.805924000 -0.008814000 0.591941000 0.003869000
1403715278.91831 0.021960000 0.003617000 0.078847000 0.810184000 -0.008127000 0.586115000 0.002250000
1403715278.96805 0.028336000 0.006571000 0.098330000 0.810088000 -0.008167000 0.586246000 0.002455000
1403715279.01676 0.035343000 0.008259000 0.114284000 0.810489000 -0.007801000 0.585698000 0.002328000
1403715279.06549 0.042056000 0.009894000 0.125394000 0.811245000 -0.007816000 0.584651000 0.001942000
1403715279.11448 0.048711000 0.011462000 0.132519000 0.811861000 -0.007870000 0.583794000 0.001873000
1403715279.16399 0.055795000 0.012793000 0.134217000 0.812433000 -0.007162000 0.583005000 0.002531000
1403715279.21432 0.062359000 0.013773000 0.132528000 0.813049000 -0.006659000 0.582148000 0.003150000
1403715279.26457 0.066694000 0.013540000 0.128675000 0.813399000 -0.005804000 0.581670000 0.002792000
1403715279.31458 0.071994000 0.013708000 0.125376000 0.814056000 -0.005576000 0.580754000 0.002574000
1403715279.36380 0.076251000 0.013168000 0.121313000 0.814441000 -0.005869000 0.580214000 0.001977000
1403715279.41300 0.080100000 0.009767000 0.114435000 0.813891000 -0.005960000 0.580986000 0.001397000
1403715279.46239 0.081632000 0.007702000 0.114012000 0.814514000 -0.005783000 0.580114000 0.001202000
1403715279.51154 0.082204000 0.003677000 0.116921000 0.814351000 -0.004952000 0.580351000 0.000354000
1403715279.56124 0.083353000 0.002407000 0.121657000 0.814489000 -0.004266000 0.580162000 0.001078000
1403715279.61108 0.083887000 0.001857000 0.128266000 0.814972000 -0.004201000 0.579484000 0.001177000
1403715279.66081 0.086160000 0.001626000 0.137169000 0.815069000 -0.003897000 0.579349000 0.001154000
1403715279.71072 0.088369000 0.001592000 0.144719000 0.814930000 -0.004011000 0.579544000 0.001006000
1403715279.76081 0.090400000 0.001780000 0.153542000 0.815013000 -0.004133000 0.579428000 0.000771000
1403715279.81081 0.091506000 0.001255000 0.163540000 0.815113000 -0.004565000 0.579284000 0.000478000
