# timestamp (sec),slam_feats_in_state,msckf_feats_used,slam_feats_updated,slam_feats_delayed_init,clones
1403715278.862023591995239,0,6,0,0,5
1403715278.915474176406860,32,34,0,32,6
1403715278.965205907821655,31,4,31,0,7
1403715279.014037370681763,29,0,29,0,8
1403715279.063394308090210,29,0,29,0,9
1403715279.112745285034180,29,1,29,0,10
1403715279.162497282028198,28,1,28,0,11
1403715279.212744474411011,28,1,28,0,11
1403715279.262766599655151,33,0,28,5,11
1403715279.312732934951782,37,0,33,4,11
1403715279.362584352493286,38,0,37,1,11
1403715279.413200616836548,47,0,38,9,11
1403715279.463744163513184,47,0,47,0,11
1403715279.513953447341919,48,22,47,1,11
1403715279.564273834228516,48,0,48,0,11
1403715279.614565134048462,49,1,48,1,11
1403715279.664999008178711,49,0,49,0,11
1403715279.715067625045776,49,0,49,0,11
1403715279.765008211135864,49,0,49,0,11
1403715279.814948320388794,49,0,49,0,11
1403715279.865110635757446,49,0,49,0,11
1403715279.915194749832153,49,0,49,0,11
1403715279.965034246444702,49,2,49,0,11
1403715280.014913320541382,49,0,49,0,11
1403715280.064850807189941,49,0,49,0,11
1403715280.114457607269287,48,20,48,0,11
1403715280.163882017135620,48,0,47,0,11
1403715280.213352918624878,49,0,47,1,11
1403715280.262888431549072,48,0,47,1,11
1403715280.312882184982300,47,0,47,0,11
1403715280.362898349761963,47,0,47,0,11
1403715280.412909507751465,47,0,47,0,11
1403715280.462908983230591,47,1,47,0,11
1403715280.513011217117310,46,0,46,0,11
1403715280.563000440597534,47,2,45,1,11
1403715280.612986564636230,49,2,45,3,11
1403715280.662932395935059,47,1,47,0,11
1403715280.712985515594482,49,22,47,2,11
1403715280.762997627258301,50,1,48,1,11
1403715280.813028812408447,47,1,46,0,11
1403715280.863103866577148,47,0,46,0,11
1403715280.913224458694458,47,2,45,1,11
1403715280.963279247283936,46,0,42,2,11
1403715281.013304948806763,42,1,41,1,11
1403715281.063328981399536,42,0,42,0,11
1403715281.113337755203247,42,0,42,0,11
1403715281.163356065750122,43,0,40,3,11
1403715281.213436126708984,43,1,43,0,11
1403715281.263632774353027,42,0,42,0,11
1403715281.313781738281250,48,12,41,7,11
1403715281.363755941390991,47,0,47,0,11
1403715281.413846969604492,48,11,47,1,11
1403715281.463823318481445,48,0,47,0,11
1403715281.513728141784668,48,0,44,0,11
1403715281.563642024993896,49,1,45,2,11
1403715281.613616704940796,49,1,44,2,11
1403715281.663589239120483,49,0,45,0,11
1403715281.713568449020386,41,0,40,0,11
1403715281.763545274734497,39,0,39,0,11
1403715281.813522815704346,38,0,37,0,11
1403715281.863526344299316,37,1,36,0,11
1403715281.913493633270264,45,0,35,9,11
1403715281.963504314422607,45,1,44,0,11
1403715282.013506889343262,49,6,43,5,11
1403715282.063512086868286,49,1,46,0,11
1403715282.113494634628296,48,17,46,0,11
1403715282.163577795028687,49,0,45,3,11
1403715282.213577508926392,49,1,48,0,11
1403715282.263628244400024,48,0,46,1,11
1403715282.313619136810303,48,0,46,0,11
1403715282.363581657409668,47,1,46,1,11
1403715282.413514852523804,47,7,44,2,11
1403715282.463503599166870,47,9,45,1,11
1403715282.513478279113770,48,0,46,2,11
1403715282.563453197479248,46,0,45,0,11
1403715282.613449573516846,46,3,42,3,11
1403715282.663439512252808,46,0,44,1,11
1403715282.713370084762573,49,12,44,4,11
1403715282.763375282287598,49,2,48,1,11
1403715282.813378572463989,49,0,49,0,11
1403715282.863262176513672,48,0,48,0,11
1403715282.913239479064941,48,0,47,0,11
1403715282.963248491287231,50,17,48,2,11
1403715283.013257265090942,49,6,49,0,11
1403715283.063228130340576,50,6,48,1,11
1403715283.113209009170532,49,1,48,0,11
1403715283.163228988647461,48,0,47,0,11
1403715283.213237047195435,49,3,47,2,11
1403715283.263235807418823,49,1,49,0,11
1403715283.313241243362427,50,8,49,1,11
1403715283.363246679306030,50,0,50,0,11
1403715283.413250684738159,50,0,50,0,11
1403715283.463232994079590,48,0,48,0,11
1403715283.513194561004639,44,0,44,0,11
1403715283.563171148300171,50,9,44,6,11
1403715283.613133907318115,50,6,50,0,11
1403715283.663125038146973,50,29,50,0,11
1403715283.713167667388916,50,0,50,0,11
1403715283.763229370117188,50,0,50,0,11
1403715283.813311576843262,49,1,49,0,11
1403715283.863329887390137,49,0,49,0,11
1403715283.913347959518433,49,7,48,1,11
1403715283.963328599929810,49,0,49,0,11
1403715284.013293504714966,49,0,49,0,11
1403715284.063234329223633,49,0,49,0,11
1403715284.113244533538818,49,1,49,0,11
1403715284.163226842880249,49,7,48,1,11
1403715284.213243484497070,50,4,49,1,11
1403715284.263269186019897,50,24,50,0,11
1403715284.313278913497925,50,0,50,0,11
1403715284.363314867019653,50,0,50,0,11
1403715284.413285017013550,50,2,49,0,11
1403715284.463254928588867,50,0,50,0,11
1403715284.513159990310669,49,7,48,0,11
1403715284.563170671463013,49,0,49,0,11
1403715284.613164186477661,49,0,47,0,11
1403715284.663136720657349,48,0,46,0,11
1403715284.713122606277466,48,0,45,1,11
1403715284.763128995895386,50,4,45,3,11
1403715284.813119173049927,49,1,48,0,11
1403715284.863126277923584,49,18,48,1,11
1403715284.913072347640991,49,0,49,0,11
1403715284.963011503219604,49,0,48,0,11
1403715285.012995958328247,50,0,49,1,11
1403715285.063013076782227,50,0,50,0,11
1403715285.112976789474487,50,6,49,0,11
1403715285.162988424301147,49,0,49,0,11
1403715285.212936401367188,48,0,47,0,11
