# timestamp(s) tx ty tz qx qy qz qw
1403715278.86248 0.010903000 0.012307000 0.077508000 0.808287000 -0.009110000 0.588711000 0.003025000
1403715278.91110 0.043016000 0.015133000 0.089970000 0.811398000 -0.007922000 0.584438000 0.001292000
1403715278.96088 0.050681000 0.017173000 0.109044000 0.811292000 -0.007910000 0.584586000 0.001437000
1403715279.01011 0.058659000 0.018263000 0.122817000 0.810974000 -0.007314000 0.585034000 0.001773000
1403715279.05960 0.066414000 0.019715000 0.133937000 0.811535000 -0.007251000 0.584256000 0.001935000
1403715279.10898 0.074972000 0.021241000 0.140712000 0.811562000 -0.007154000 0.584218000 0.002270000
1403715279.15894 0.083551000 0.022358000 0.140981000 0.811358000 -0.006336000 0.584509000 0.002623000
1403715279.20895 0.092557000 0.023267000 0.136794000 0.811307000 -0.005475000 0.584583000 0.003760000
1403715279.25909 0.100511000 0.023495000 0.130025000 0.810967000 -0.004775000 0.585058000 0.004022000
1403715279.30933 0.108753000 0.024119000 0.124465000 0.811225000 -0.004484000 0.584703000 0.003974000
1403715279.35965 0.114360000 0.023881000 0.118990000 0.811572000 -0.004826000 0.584221000 0.003620000
1403715279.41077 0.118600000 0.020534000 0.114375000 0.811632000 -0.005053000 0.584137000 0.003354000
1403715279.46137 0.122567000 0.018743000 0.111286000 0.812220000 -0.004949000 0.583322000 0.002999000
1403715279.51190 0.125737000 0.015527000 0.110220000 0.812488000 -0.004895000 0.582951000 0.002670000
1403715279.56198 0.129400000 0.014898000 0.110497000 0.812292000 -0.004235000 0.583227000 0.003175000
1403715279.61207 0.130457000 0.014675000 0.112419000 0.812810000 -0.004207000 0.582505000 0.003211000
1403715279.66203 0.131006000 0.014900000 0.118047000 0.813112000 -0.003865000 0.582087000 0.003011000
1403715279.71196 0.131456000 0.015354000 0.125635000 0.813083000 -0.003827000 0.582129000 0.002772000
1403715279.76199 0.132034000 0.016094000 0.136503000 0.813356000 -0.003850000 0.581748000 0.002455000
1403715279.81194 0.132656000 0.016516000 0.149183000 0.813661000 -0.004193000 0.581321000 0.002031000
1403715279.86204 0.132669000 0.016797000 0.162537000 0.814084000 -0.004056000 0.580730000 0.001820000
1403715279.91204 0.132227000 0.016966000 0.174512000 0.814697000 -0.004027000 0.579870000 0.001868000
1403715279.96213 0.130763000 0.016964000 0.185206000 0.816500000 -0.003820000 0.577328000 0.002148000
1403715280.01236 0.130004000 0.016958000 0.196127000 0.820028000 -0.004067000 0.572305000 0.002019000
1403715280.06239 0.130815000 0.016262000 0.204208000 0.824081000 -0.004241000 0.566454000 0.001845000
1403715280.11239 0.131271000 0.014419000 0.212399000 0.828177000 -0.002408000 0.560443000 0.004607000
1403715280.16262 0.133089000 0.012625000 0.219310000 0.830347000 -0.000604000 0.557204000 0.006872000
1403715280.21300 0.135950000 0.011149000 0.227072000 0.831168000 0.002385000 0.555908000 0.010957000
1403715280.26317 0.140139000 0.010327000 0.235259000 0.830536000 0.005005000 0.556749000 0.014649000
1403715280.31324 0.145400000 0.009957000 0.243364000 0.829720000 0.007185000 0.557861000 0.017473000
1403715280.36320 0.151828000 0.010448000 0.251623000 0.828380000 0.008608000 0.559745000 0.019930000
1403715280.41303 0.159205000 0.011315000 0.260064000 0.826929000 0.008787000 0.561784000 0.022602000
1403715280.46266 0.167981000 0.013082000 0.268615000 0.826353000 0.005553000 0.562676000 0.022470000
1403715280.51246 0.177350000 0.015568000 0.276058000 0.825356000 -0.000653000 0.564207000 0.021420000
1403715280.56218 0.186669000 0.018052000 0.283777000 0.824382000 -0.008109000 0.565569000 0.021434000
1403715280.61201 0.195508000 0.020906000 0.292356000 0.823186000 -0.016867000 0.567066000 0.022720000
1403715280.66189 0.204576000 0.022946000 0.300564000 0.822186000 -0.025861000 0.567998000 0.026831000
1403715280.71186 0.214464000 0.024084000 0.309013000 0.820997000 -0.036070000 0.568930000 0.031344000
1403715280.76185 0.223907000 0.026710000 0.316763000 0.820107000 -0.046679000 0.569106000 0.036930000
1403715280.81189 0.233438000 0.030576000 0.323814000 0.819410000 -0.057551000 0.568691000 0.042968000
1403715280.86192 0.243242000 0.035481000 0.330532000 0.817994000 -0.068235000 0.568991000 0.049788000
1403715280.91219 0.252572000 0.041572000 0.335816000 0.816740000 -0.077794000 0.568927000 0.056631000
1403715280.96225 0.261586000 0.047210000 0.340936000 0.815469000 -0.085941000 0.568973000 0.062407000
1403715281.01225 0.269260000 0.052256000 0.345674000 0.814208000 -0.093344000 0.569087000 0.067026000
1403715281.06236 0.274736000 0.058448000 0.348883000 0.812973000 -0.099034000 0.569243000 0.072309000
1403715281.11249 0.279518000 0.063472000 0.351421000 0.811801000 -0.104026000 0.569500000 0.076340000
1403715281.16249 0.287322000 0.067233000 0.355890000 0.810900000 -0.108173000 0.569572000 0.079540000
1403715281.21251 0.295059000 0.068554000 0.361069000 0.809974000 -0.112139000 0.569715000 0.082418000
1403715281.26277 0.301825000 0.069371000 0.366274000 0.809009000 -0.116608000 0.569788000 0.085138000
1403715281.31310 0.308212000 0.067691000 0.368572000 0.808197000 -0.121573000 0.569387000 0.088518000
1403715281.36309 0.315748000 0.067375000 0.369512000 0.807438000 -0.127290000 0.568620000 0.092259000
1403715281.41327 0.324022000 0.067321000 0.369890000 0.806784000 -0.133332000 0.567441000 0.096610000
1403715281.46345 0.332854000 0.063042000 0.368006000 0.805182000 -0.140151000 0.567139000 0.101944000
1403715281.51338 0.340920000 0.064546000 0.366741000 0.803683000 -0.148011000 0.566082000 0.108345000
1403715281.56331 0.349242000 0.066543000 0.364705000 0.802200000 -0.156622000 0.564373000 0.115881000
1403715281.61328 0.358894000 0.067710000 0.363785000 0.800505000 -0.166656000 0.562340000 0.123251000
1403715281.66324 0.368304000 0.068972000 0.362134000 0.798074000 -0.177771000 0.560688000 0.130782000
1403715281.71320 0.377900000 0.069705000 0.360331000 0.795613000 -0.189260000 0.558418000 0.139101000
1403715281.76306 0.388816000 0.069725000 0.357026000 0.793089000 -0.201539000 0.555661000 0.147082000
1403715281.81305 0.398565000 0.069965000 0.354752000 0.790335000 -0.214278000 0.552673000 0.154946000
1403715281.86304 0.408487000 0.070078000 0.352055000 0.786664000 -0.226904000 0.550471000 0.163266000
1403715281.91305 0.418425000 0.069413000 0.348587000 0.783434000 -0.239407000 0.547244000 0.171580000
1403715281.96308 0.429064000 0.069193000 0.343928000 0.779674000 -0.251781000 0.544566000 0.179340000
1403715282.01312 0.440141000 0.068497000 0.338586000 0.775986000 -0.264226000 0.541489000 0.186601000
1403715282.06315 0.451857000 0.067477000 0.332505000 0.772144000 -0.276281000 0.538497000 0.193606000
1403715282.11311 0.465427000 0.066884000 0.326535000 0.768846000 -0.286973000 0.534626000 0.201736000
1403715282.16325 0.479544000 0.067389000 0.320176000 0.765205000 -0.298720000 0.530895000 0.208275000
1403715282.21324 0.493855000 0.067974000 0.313637000 0.761506000 -0.308793000 0.527362000 0.215973000
1403715282.26332 0.509320000 0.069046000 0.306748000 0.758233000 -0.319424000 0.522828000 0.222939000
1403715282.31331 0.524723000 0.070215000 0.299904000 0.754648000 -0.329773000 0.518607000 0.229788000
1403715282.36328 0.540856000 0.074589000 0.292254000 0.750888000 -0.339644000 0.514363000 0.237150000
1403715282.41325 0.556020000 0.075523000 0.285622000 0.747567000 -0.348511000 0.509327000 0.245501000
1403715282.46325 0.571603000 0.076888000 0.278874000 0.743088000 -0.358819000 0.505561000 0.251947000
1403715282.51322 0.587576000 0.077424000 0.272549000 0.738432000 -0.368240000 0.502001000 0.259061000
1403715282.56320 0.603781000 0.077931000 0.265917000 0.733516000 -0.377625000 0.498568000 0.266050000
1403715282.61319 0.620287000 0.078086000 0.259071000 0.727878000 -0.385991000 0.496373000 0.273529000
1403715282.66317 0.638591000 0.076867000 0.253034000 0.721952000 -0.394859000 0.494538000 0.279827000
1403715282.71315 0.655209000 0.078092000 0.246423000 0.715928000 -0.404314000 0.492545000 0.285267000
1403715282.76315 0.671632000 0.080267000 0.239284000 0.709619000 -0.413683000 0.491070000 0.290101000
1403715282.81313 0.688643000 0.082295000 0.231966000 0.703838000 -0.423337000 0.488460000 0.294627000
1403715282.86307 0.706597000 0.083760000 0.224725000 0.698075000 -0.431821000 0.485587000 0.300713000
1403715282.91305 0.724974000 0.084600000 0.217444000 0.692083000 -0.439650000 0.482915000 0.307444000
1403715282.96298 0.744754000 0.085930000 0.209522000 0.686480000 -0.448284000 0.479443000 0.312923000
1403715283.01307 0.763288000 0.085959000 0.203016000 0.679805000 -0.456717000 0.477213000 0.318658000
1403715283.06303 0.782585000 0.085010000 0.194857000 0.672892000 -0.465127000 0.474978000 0.324451000
1403715283.11301 0.801741000 0.084744000 0.186685000 0.666316000 -0.474051000 0.472340000 0.328928000
1403715283.16305 0.820806000 0.084557000 0.178730000 0.659210000 -0.482908000 0.470473000 0.333012000
1403715283.21304 0.838681000 0.085769000 0.171150000 0.652005000 -0.491554000 0.468388000 0.337455000
1403715283.26304 0.856296000 0.087217000 0.163473000 0.645368000 -0.499472000 0.465655000 0.342334000
1403715283.31308 0.872717000 0.088216000 0.155958000 0.638752000 -0.507602000 0.463084000 0.346250000
1403715283.36304 0.888425000 0.089631000 0.149030000 0.632282000 -0.514512000 0.460267000 0.351641000
1403715283.41295 0.903103000 0.090081000 0.141981000 0.627123000 -0.522132000 0.455754000 0.355504000
1403715283.46284 0.917268000 0.089443000 0.135063000 0.622482000 -0.529636000 0.450817000 0.358838000
1403715283.51277 0.931424000 0.087463000 0.128890000 0.618705000 -0.536139000 0.444803000 0.363194000
1403715283.56269 0.944551000 0.082232000 0.123061000 0.615346000 -0.542181000 0.438510000 0.367556000
1403715283.61263 0.957547000 0.078073000 0.117629000 0.612438000 -0.548004000 0.432350000 0.371060000
1403715283.66268 0.970059000 0.073802000 0.112792000 0.610111000 -0.552485000 0.427383000 0.373990000
1403715283.71280 0.982446000 0.070400000 0.108345000 0.607745000 -0.555923000 0.423864000 0.376742000
1403715283.76294 0.994996000 0.068110000 0.104250000 0.605497000 -0.558762000 0.421698000 0.378589000
1403715283.81302 1.008101000 0.067158000 0.100330000 0.602603000 -0.560969000 0.421403000 0.380266000
1403715283.86303 1.021550000 0.066003000 0.096442000 0.600594000 -0.561931000 0.420842000 0.382638000
1403715283.91308 1.034178000 0.064536000 0.092664000 0.598350000 -0.562831000 0.421765000 0.383814000
1403715283.96307 1.047487000 0.063165000 0.088208000 0.596968000 -0.563452000 0.421934000 0.384868000
1403715284.01304 1.061051000 0.061219000 0.083108000 0.597072000 -0.564949000 0.420823000 0.383727000
1403715284.06299 1.075288000 0.058780000 0.078497000 0.597906000 -0.566182000 0.419299000 0.382275000
1403715284.11301 1.089730000 0.055269000 0.074080000 0.598482000 -0.567500000 0.418701000 0.380070000
1403715284.16295 1.108328000 0.048791000 0.069194000 0.598889000 -0.568610000 0.418979000 0.377454000
1403715284.21295 1.122064000 0.044286000 0.064857000 0.598513000 -0.570238000 0.420706000 0.373654000
1403715284.26300 1.134178000 0.039755000 0.060429000 0.598298000 -0.571433000 0.422585000 0.370035000
1403715284.31299 1.146415000 0.033108000 0.055123000 0.597373000 -0.572515000 0.425489000 0.366512000
1403715284.36303 1.153965000 0.029685000 0.050631000 0.597163000 -0.573068000 0.427345000 0.363821000
1403715284.41303 1.161697000 0.023821000 0.048347000 0.598716000 -0.570710000 0.427307000 0.365018000
1403715284.46305 1.168413000 0.016705000 0.046220000 0.600502000 -0.567982000 0.426899000 0.366813000
1403715284.51306 1.173285000 0.010249000 0.042325000 0.602716000 -0.564071000 0.426103000 0.370127000
1403715284.56304 1.180669000 0.000089000 0.039721000 0.604770000 -0.560769000 0.425492000 0.372489000
1403715284.61298 1.186754000 -0.010011000 0.037222000 0.606583000 -0.557127000 0.425411000 0.375089000
1403715284.66299 1.191257000 -0.018459000 0.035781000 0.608498000 -0.553924000 0.424975000 0.377220000
1403715284.71297 1.195176000 -0.026151000 0.033980000 0.609742000 -0.551496000 0.425319000 0.378379000
1403715284.76300 1.197868000 -0.032994000 0.031542000 0.610303000 -0.549819000 0.425242000 0.379999000
1403715284.81296 1.202642000 -0.042161000 0.029637000 0.609636000 -0.549149000 0.424963000 0.382342000
1403715284.86292 1.207493000 -0.052172000 0.027981000 0.607094000 -0.549708000 0.425181000 0.385331000
1403715284.91285 1.213244000 -0.063151000 0.026933000 0.602472000 -0.552419000 0.426151000 0.387629000
1403715284.96277 1.219141000 -0.074881000 0.026791000 0.596073000 -0.556026000 0.426833000 0.391594000
1403715285.01270 1.224417000 -0.086514000 0.026408000 0.587375000 -0.561082000 0.428587000 0.395588000
1403715285.06268 1.230385000 -0.097734000 0.026598000 0.578622000 -0.566803000 0.428604000 0.400287000
1403715285.11283 1.233603000 -0.107865000 0.026966000 0.570836000 -0.572867000 0.425543000 0.406058000
1403715285.16286 1.238622000 -0.113190000 0.028079000 0.563919000 -0.580035000 0.420916000 0.410348000
1403715285.21289 1.241292000 -0.116721000 0.029280000 0.557427000 -0.588613000 0.415398000 0.412619000
1403715285.26291 1.244414000 -0.119968000 0.031325000 0.551707000 -0.596801000 0.410469000 0.413477000
1403715285.31290 1.247302000 -0.122242000 0.035270000 0.546905000 -0.605199000 0.406036000 0.412024000
1403715285.36287 1.250255000 -0.124319000 0.042177000 0.543202000 -0.612808000 0.401634000 0.409986000
1403715285.41287 1.252639000 -0.125474000 0.052773000 0.541002000 -0.619192000 0.397023000 0.407788000
1403715285.46287 1.254001000 -0.126397000 0.066633000 0.539282000 -0.623716000 0.393402000 0.406678000
1403715285.51289 1.252209000 -0.128745000 0.083502000 0.537688000 -0.627590000 0.390869000 0.405270000
1403715285.56291 1.247140000 -0.131276000 0.102503000 0.535368000 -0.630710000 0.390101000 0.404237000
1403715285.61290 1.240819000 -0.133649000 0.121828000 0.533161000 -0.633083000 0.389906000 0.403633000
1403715285.66289 1.232847000 -0.136780000 0.141045000 0.532020000 -0.634636000 0.389035000 0.403538000
1403715285.71283 1.216999000 -0.137895000 0.157480000 0.530269000 -0.636393000 0.388782000 0.403320000
1403715285.76280 1.210964000 -0.141851000 0.173605000 0.529374000 -0.635718000 0.388028000 0.406276000
1403715285.81271 1.203947000 -0.146339000 0.188167000 0.528731000 -0.635408000 0.387363000 0.408228000
1403715285.86257 1.196916000 -0.152162000 0.202676000 0.529894000 -0.634218000 0.384616000 0.411156000
1403715285.91248 1.189233000 -0.158777000 0.217522000 0.531952000 -0.632197000 0.381120000 0.414851000
1403715285.96230 1.175526000 -0.160640000 0.233310000 0.534271000 -0.631138000 0.377047000 0.417200000
1403715286.01227 1.166850000 -0.167744000 0.248533000 0.536619000 -0.629248000 0.373754000 0.419994000
1403715286.06227 1.158272000 -0.175293000 0.262822000 0.538529000 -0.627866000 0.370668000 0.422346000
