# timestamp(s) tx ty tz qx qy qz qw
1403715278.86228 0.017481000 0.013531000 0.098228000 0.809807000 -0.008737000 0.586622000 0.003296000
1403715278.91171 0.050675000 0.014424000 0.104235000 0.812059000 -0.007868000 0.583519000 0.001983000
1403715278.96177 0.058967000 0.015870000 0.122544000 0.811529000 -0.007701000 0.584259000 0.001903000
1403715279.01183 0.067304000 0.017143000 0.136370000 0.810964000 -0.006821000 0.585050000 0.002739000
1403715279.06177 0.074915000 0.018315000 0.144695000 0.810763000 -0.006422000 0.585332000 0.002858000
1403715279.11151 0.083727000 0.020164000 0.150370000 0.810597000 -0.005997000 0.585562000 0.003742000
1403715279.16142 0.090843000 0.021426000 0.149823000 0.810608000 -0.005248000 0.585551000 0.004147000
1403715279.21163 0.098091000 0.022712000 0.148311000 0.811240000 -0.004811000 0.584675000 0.004710000
1403715279.26166 0.104253000 0.023143000 0.144284000 0.811709000 -0.004189000 0.584029000 0.004580000
1403715279.31143 0.108311000 0.023869000 0.139221000 0.812323000 -0.004179000 0.583178000 0.004118000
1403715279.36036 0.110843000 0.024046000 0.134507000 0.813097000 -0.004764000 0.582099000 0.003267000
1403715279.40928 0.113528000 0.023225000 0.133405000 0.813340000 -0.005196000 0.581761000 0.002225000
1403715279.45841 0.115347000 0.023575000 0.136447000 0.814223000 -0.005293000 0.580526000 0.001425000
1403715279.50746 0.121972000 0.025086000 0.151796000 0.814377000 -0.005155000 0.580313000 0.000651000
1403715279.55712 0.128110000 0.028086000 0.165748000 0.814521000 -0.004546000 0.580115000 0.001108000
1403715279.60658 0.134587000 0.031918000 0.182510000 0.814992000 -0.004640000 0.579453000 0.000999000
1403715279.65631 0.138377000 0.033794000 0.194561000 0.815427000 -0.004589000 0.578842000 0.000791000
1403715279.70641 0.141725000 0.034863000 0.205146000 0.815315000 -0.004638000 0.578999000 0.000659000
1403715279.75643 0.144293000 0.035720000 0.213933000 0.815502000 -0.004858000 0.578734000 0.000306000
1403715279.80640 0.145007000 0.034969000 0.221210000 0.815797000 -0.005247000 0.578315000 0.000108000
1403715279.85641 0.145504000 0.034210000 0.228681000 -0.816073000 0.005281000 -0.577924000 0.000191000
1403715279.90638 0.145826000 0.033295000 0.236275000 -0.816605000 0.005362000 -0.577172000 0.000217000
1403715279.95617 0.144483000 0.032611000 0.243315000 0.818595000 -0.005134000 0.574348000 0.000427000
1403715280.00623 0.143916000 0.032316000 0.252576000 0.821859000 -0.005201000 0.569667000 0.000445000
1403715280.05650 0.144428000 0.031324000 0.259575000 0.825826000 -0.005313000 0.563899000 0.000265000
1403715280.10639 0.146173000 0.029399000 0.265586000 0.830031000 -0.003421000 0.557699000 0.002939000
1403715280.15751 0.148231000 0.026548000 0.273576000 0.832541000 -0.001777000 0.553936000 0.005181000
1403715280.20881 0.151750000 0.023672000 0.282805000 0.833677000 0.001242000 0.552176000 0.009147000
1403715280.25981 0.156616000 0.021600000 0.291846000 0.833594000 0.003998000 0.552204000 0.013295000
1403715280.31007 0.163068000 0.020739000 0.299630000 0.832734000 0.006259000 0.553400000 0.016251000
1403715280.36013 0.170946000 0.020814000 0.307154000 0.831614000 0.007721000 0.554983000 0.018794000
1403715280.41001 0.179589000 0.021517000 0.314380000 0.830223000 0.008178000 0.556951000 0.021654000
1403715280.45977 0.190078000 0.023231000 0.320310000 0.829653000 0.005446000 0.557822000 0.021948000
1403715280.50961 0.201887000 0.025529000 0.325872000 0.828602000 -0.000491000 0.559439000 0.021104000
1403715280.55932 0.214223000 0.027906000 0.330452000 0.827798000 -0.007666000 0.560566000 0.021366000
1403715280.60928 0.227297000 0.030749000 0.336843000 0.826732000 -0.016064000 0.561910000 0.022644000
1403715280.65908 0.239379000 0.032840000 0.342494000 0.825698000 -0.024985000 0.562927000 0.026682000
1403715280.70923 0.252749000 0.034810000 0.348417000 0.824669000 -0.034907000 0.563657000 0.031524000
1403715280.75924 0.265841000 0.037828000 0.353703000 0.823941000 -0.045417000 0.563618000 0.037327000
1403715280.80927 0.278635000 0.040766000 0.358464000 0.823471000 -0.056175000 0.562893000 0.043500000
1403715280.85936 0.291604000 0.045330000 0.362839000 0.822339000 -0.066619000 0.562818000 0.050567000
1403715280.90950 0.304487000 0.051257000 0.366077000 0.821268000 -0.076117000 0.562488000 0.057728000
1403715280.95959 0.317131000 0.057030000 0.369778000 0.820325000 -0.084183000 0.562077000 0.063630000
1403715281.00966 0.328797000 0.062564000 0.373223000 0.819296000 -0.091362000 0.561882000 0.068525000
1403715281.05968 0.338106000 0.070135000 0.375179000 0.818235000 -0.096920000 0.561793000 0.074073000
1403715281.10966 0.347572000 0.076887000 0.377775000 0.817196000 -0.101855000 0.561848000 0.078383000
1403715281.15968 0.355845000 0.082648000 0.381221000 0.815966000 -0.105648000 0.562387000 0.082212000
1403715281.20969 0.363490000 0.088163000 0.383646000 0.814855000 -0.109104000 0.562769000 0.086009000
1403715281.25982 0.369081000 0.091799000 0.385309000 0.813579000 -0.113407000 0.563257000 0.089275000
1403715281.31011 0.370310000 0.091980000 0.385871000 0.812338000 -0.118032000 0.563461000 0.093205000
