# timestamp (sec),slam_feats_in_state,msckf_feats_used,slam_feats_updated,slam_feats_delayed_init,clones
1403715278.864739894866943,0,6,0,0,5
1403715278.913714647293091,32,34,0,32,6
1403715278.963731288909912,31,4,31,0,7
1403715279.013128757476807,29,0,29,0,8
1403715279.062992334365845,29,0,29,0,9
1403715279.112408161163330,29,1,29,0,10
1403715279.162251234054565,28,1,28,0,11
1403715279.212726593017578,28,1,28,0,11
1403715279.262666463851929,33,0,28,5,11
1403715279.312828063964844,37,0,33,4,11
1403715279.363114356994629,38,0,37,1,11
1403715279.412793159484863,47,0,38,9,11
1403715279.462553024291992,47,0,47,0,11
1403715279.512401342391968,48,26,47,1,11
1403715279.562101364135742,48,0,48,0,11
1403715279.612006902694702,49,1,48,1,11
1403715279.661815166473389,49,0,49,0,11
1403715279.711664199829102,49,0,49,0,11
1403715279.761786460876465,49,0,49,0,11
1403715279.811872720718384,49,0,49,0,11
1403715279.862107753753662,49,0,49,0,11
1403715279.912109613418579,49,0,49,0,11
1403715279.962947368621826,49,2,48,0,11
1403715280.013869047164917,49,0,48,0,11
1403715280.063896656036377,49,0,48,1,11
1403715280.113790988922119,49,20,49,0,11
1403715280.163606882095337,48,0,48,0,11
1403715280.213587045669556,48,1,48,0,11
1403715280.263859272003174,47,0,47,0,11
1403715280.313961505889893,47,0,47,0,11
1403715280.363919973373413,47,0,47,0,11
1403715280.413675785064697,47,0,47,0,11
1403715280.463209867477417,47,1,47,0,11
1403715280.512874603271484,46,0,46,0,11
1403715280.562544107437134,47,3,46,1,11
1403715280.612536907196045,46,1,46,0,11
1403715280.662357568740845,49,1,45,3,11
1403715280.712249755859375,49,26,47,0,11
1403715280.762215614318848,47,1,46,0,11
1403715280.812220335006714,47,1,43,3,11
1403715280.862271547317505,47,1,45,0,11
1403715280.912254095077515,46,0,44,0,11
1403715280.962203264236450,43,1,42,0,11
1403715281.012127399444580,42,1,41,1,11
1403715281.062103986740112,42,1,41,0,11
1403715281.112005710601807,47,0,41,5,11
1403715281.162023067474365,45,1,44,0,11
1403715281.212124347686768,45,1,44,0,11
1403715281.262460231781006,45,0,44,1,11
1403715281.312794446945190,48,14,44,4,11
1403715281.362756013870239,47,0,44,0,11
1403715281.412900447845459,48,8,44,1,11
1403715281.462963819503784,48,0,45,3,11
