# timestamp (sec),slam_feats_in_state,msckf_feats_used,slam_feats_updated,slam_feats_delayed_init,clones
1403715278.862729549407959,0,6,0,0,5
1403715278.914066076278687,32,34,0,32,6
1403715278.963840007781982,31,4,31,0,7
1403715279.012334585189819,29,0,29,0,8
1403715279.061635255813599,29,0,29,0,9
1403715279.110615491867065,29,1,29,0,10
1403715279.160508394241333,28,1,28,0,11
1403715279.210792064666748,28,1,28,0,11
1403715279.260844707489014,33,0,28,5,11
1403715279.310955047607422,37,0,33,4,11
1403715279.361260890960693,38,0,37,1,11
1403715279.412095069885254,47,0,38,9,11
1403715279.462285757064819,47,0,47,0,11
1403715279.512178897857666,48,26,47,1,11
1403715279.561600208282471,48,0,48,0,11
1403715279.611446142196655,49,1,48,1,11
1403715279.661100625991821,49,0,49,0,11
1403715279.710913181304932,49,0,49,0,11
1403715279.760990381240845,49,0,49,0,11
1403715279.810943126678467,49,0,49,0,11
1403715279.860983133316040,49,0,49,0,11
1403715279.911001205444336,49,0,49,0,11
1403715279.961265563964844,49,2,49,0,11
1403715280.011675834655762,49,0,49,0,11
1403715280.061813831329346,49,0,49,0,11
1403715280.111857414245605,49,20,49,0,11
1403715280.162258625030518,48,0,48,0,11
1403715280.212996244430542,48,1,48,0,11
1403715280.263955354690552,47,0,47,0,11
1403715280.314205646514893,47,0,47,0,11
1403715280.364241123199463,47,0,47,0,11
1403715280.414018154144287,47,0,47,0,11
1403715280.463639736175537,47,1,47,0,11
1403715280.513370275497437,46,0,46,0,11
1403715280.563052654266357,47,2,46,1,11
1403715280.612977743148804,46,1,46,0,11
1403715280.662728786468506,48,1,45,3,11
1403715280.712674856185913,47,23,46,0,11
1403715280.762660980224609,49,2,46,2,11
1403715280.812694787979126,47,2,45,1,11
1403715280.862746715545654,47,1,45,0,11
1403715280.912907361984253,45,2,43,0,11
1403715280.962940931320190,43,0,40,2,11
1403715281.012945175170898,40,0,39,1,11
1403715281.062955617904663,40,0,39,0,11
1403715281.112908124923706,40,0,39,0,11
1403715281.162909984588623,41,0,38,3,11
1403715281.212965011596680,41,1,41,0,11
1403715281.263151645660400,40,0,40,0,11
1403715281.313302278518677,48,12,39,9,11
1403715281.363305330276489,47,1,47,0,11
1403715281.413403511047363,48,0,47,1,11
1403715281.463459491729736,50,13,48,2,11
1403715281.513384580612183,50,0,48,0,11
1403715281.563354730606079,50,0,47,0,11
1403715281.613317966461182,50,0,45,2,11
1403715281.663288831710815,50,0,46,1,11
1403715281.713258028030396,43,1,40,1,11
1403715281.763141870498657,47,8,39,7,11
1403715281.813130140304565,45,0,41,0,11
1403715281.863105297088623,44,2,39,0,11
1403715281.913101434707642,47,2,39,7,11
1403715281.963062763214111,47,0,44,1,11
1403715282.013074398040771,47,0,45,0,11
1403715282.062971353530884,49,8,45,4,11
1403715282.112999439239502,49,0,48,0,11
1403715282.163056612014771,48,0,46,0,11
1403715282.213041305541992,48,0,46,1,11
1403715282.263068914413452,48,0,46,1,11
1403715282.313123703002930,50,18,47,2,11
1403715282.363124370574951,50,8,48,1,11
1403715282.413086652755737,48,0,44,0,11
1403715282.463106393814087,47,1,44,0,11
1403715282.513134956359863,48,1,44,4,11
1403715282.563084125518799,46,0,46,0,11
1403715282.613060712814331,43,0,42,0,11
1403715282.663054704666138,47,5,42,4,11
1403715282.713031768798828,46,1,44,0,11
1403715282.763031482696533,46,0,43,0,11
